"","model","gridID","n_points","cv_Psal_MAE","cv_Psal_MSE","cv_Psal_CRPS","cv_Psal_SCRPS","cv_Temp_MAE","cv_Temp_MSE","cv_Temp_CRPS","cv_Temp_SCRPS","cv_Psal_MAE_sd","cv_Psal_MSE_sd","cv_Psal_CRPS_sd","cv_Psal_SCRPS_sd","cv_Temp_MAE_sd","cv_Temp_MSE_sd","cv_Temp_CRPS_sd","cv_Temp_SCRPS_sd"
"546","nig_indep",86,700,0.0205469561197625,0.0010137073063596,0.0155792442687872,-0.750372525489877,0.158852255842567,0.0562550941684062,0.118614465150269,0.266261276062718,0.00033238344389064,1.75286595085601e-05,0.00036604494960525,0.0120704342725431,0.00237413180028259,0.00087571260954959,0.00256875823944998,0.0117672164095971
"547","nig_indep",87,134,0.0225668182393451,0.00113087804783779,0.0167073489137636,-0.707785015092009,0.178723608310827,0.0852877316075733,0.134186382732541,0.293848942964432,0.00037852298167952,1.92293661554015e-05,0.00045375969705384,0.0123425788736291,0.00242720941230451,0.00116025829786565,0.00300074928381676,0.0126032493828503
"548","nig_indep",95,645,0.0243659349270519,0.00152061331862643,0.0182166872865235,-0.701868342990576,0.400401755669113,0.46442828724989,0.3003725413738,0.686146303691413,0.00065779217748959,5.44601850063963e-05,0.00066866271635023,0.0187154302899087,0.0111492911496755,0.0169647304313993,0.0113111980173711,0.0201593019064389
"549","nig_indep",96,1046,0.0641204318821745,0.00974242008283604,0.0527196801464763,-0.105462828862845,0.969086917522884,2.66575171920721,0.80250449423778,1.24677800416012,0.00018719610301433,2.50172823507801e-05,0.00027614194498644,0.00203710352956719,0.0018957234962857,0.00385441670524104,0.00290309677892517,0.00158425628160765
"550","nig_indep",97,613,0.0446654294036012,0.00754828959406065,0.0354088956096107,-0.401368464857678,0.559916086127435,1.16969285997112,0.430716203843525,0.818403515822264,0.0013184869808512,0.00024101703675749,0.00162354391661142,0.0171905719551032,0.0172914426861651,0.0418345529357251,0.0210945207880357,0.0187522706320799
"551","nig_indep",98,458,0.0429325639793494,0.00695118565307503,0.0317520211670942,-0.453599618452536,0.541224620371175,1.11950481701498,0.405355975699263,0.823953441413965,0.00114530159744443,0.00018857247037605,0.00124376203904172,0.0224611486944872,0.0138097063999311,0.0285326339668651,0.0158491445807249,0.024712613608067
"552","nig_indep",99,327,0.0355587437510011,0.00252936395410794,0.0260807039724451,-0.489578199811865,0.419882819934913,0.37197667097349,0.311487360108453,0.752005290735209,0.00079153231687372,7.24586401058092e-05,0.00077769384865422,0.0191695920935618,0.00936746831926566,0.00985992428637222,0.00910650792726127,0.0198222656659587
"553","gauss_cor",100,429,0.0234025503434357,0.00098842430043646,0.0174466267366778,-0.673605032051152,0.26518699074545,0.120308210946946,0.193677742629206,0.530682625714451,0.00052161491471856,2.5093478100177e-05,0.00064242720655774,0.0168167733197111,0.00600900122463904,0.00324605628171967,0.00723643725890658,0.0161967340326589
"554","gauss_cor",101,432,0.024705102132026,0.00113169530431815,0.0184038718114677,-0.650083721592403,0.277673018446377,0.140900550227837,0.20430646077112,0.554160079415342,0.00050141619095932,2.54011538724209e-05,0.00065396886683614,0.0167644859197952,0.00621203506999005,0.00350432813911969,0.00760519396949332,0.0166264001107548
"555","gauss_cor",102,457,0.025264003148237,0.00128512384413228,0.0195659394316435,-0.619593886912868,0.247664889332772,0.10829032160999,0.182777602715402,0.497602819040959,0.00051841654016379,2.7574721339166e-05,0.00070227298546975,0.0196251967940893,0.0056215355882338,0.00297988145731708,0.00701543045183337,0.016953528855644
"556","gauss_cor",103,426,0.017028690593755,0.00055201053728569,0.0131822897539248,-0.796995897401388,0.222011920729874,0.0777569256271083,0.150285687169659,0.397730697096692,0.00049930479494287,1.72990826573941e-05,0.00056160436575968,0.0159682144918949,0.00438283657502608,0.00195907302694895,0.00504611175503512,0.0169910362311006
"557","gauss_cor",104,562,0.0234446759805026,0.00117496355226221,0.0183821642196472,-0.649003642559921,0.180425439362997,0.0623311749223608,0.137569863317593,0.355340741271508,0.00058976805959299,2.86477552926067e-05,0.00072533193544067,0.0156793127092432,0.00411945142694527,0.00151235715698491,0.00493241497047305,0.0178723885247279
"558","gauss_cor",105,237,0.0372368445160315,0.00275814566054014,0.0283327860600426,-0.417268645773604,0.232663169179103,0.0969183238030207,0.166149472952315,0.449065242816268,0.00048677772722128,3.46439941217036e-05,0.00066068473882319,0.0170288192354051,0.00356089031929739,0.00174951322990012,0.00406048129474994,0.0140358703563828
"559","gauss_cor",107,358,0.0913051877430442,0.0202473500271602,0.0680966254804518,-0.0189721469096032,0.594402694581384,0.836256250132288,0.440340196927556,0.915960604708549,0.00185981232061962,0.00041542241982256,0.00231987110621707,0.0178761675780751,0.0119231407102093,0.0168892618619878,0.0149859074168481,0.0178797909497462
"560","gauss_cor",108,407,0.0364552324452038,0.00706711760412342,0.04762993292552,-0.12070737192696,0.282016673047283,0.327892515380058,0.327031417562368,0.839989093740178,0.00249313807908122,0.00024495948686354,0.00265768528876885,0.0153884073726026,0.0161347780696604,0.0117863243953884,0.0170971307302769,0.0147248370450236
"561","gauss_cor",109,658,0.022459525640947,0.00148780853036409,0.0361107281459232,-0.196158495445966,0.154927596223273,0.0626658870155306,0.243776824862101,0.760329074933778,0.0024894328319982,0.00013867935898989,0.00250397264466186,0.0147735782103952,0.0160940227041785,0.00586138563505736,0.0163266271135615,0.0142991475301325
"562","gauss_cor",110,584,0.0251568348723625,0.00286907760320003,0.0332643491632018,-0.290426278700596,0.163755704493506,0.103158760645478,0.207424615326335,0.629158253836498,0.00210817866695206,0.00011926601606542,0.00218632440199246,0.0161199172562927,0.0134436521191918,0.00473853390832233,0.0140397563669662,0.016296570028556
"563","gauss_cor",111,381,0.0385858883812139,0.00363301928012757,0.0335743605350697,-0.314953325604024,0.216614928792948,0.119131990933794,0.194805838099504,0.56893040326368,0.00185012262240382,0.00016264125501191,0.00199462078513211,0.0179680126264694,0.0112912903240105,0.00598033998202807,0.0120952604340852,0.0180353649126127
"564","gauss_cor",112,431,0.0495461118208843,0.00533704994918142,0.0364310418693429,-0.324711520165285,0.27967849622801,0.168695099508522,0.204578846903034,0.535422517826724,0.00113717889149363,0.00013034450996083,0.00137721000478114,0.0177256469266926,0.00635601490364246,0.00412625465765329,0.00753339837703271,0.0183181549347404
"565","gauss_cor",113,592,0.0406137336994807,0.00284908448624398,0.0292574995187554,-0.414265613613557,0.23083366677924,0.089646157027143,0.163336907672486,0.443233670236888,0.00108218227165188,9.14619363973352e-05,0.0012639501029277,0.0175971758190159,0.00587636164750295,0.00277643764350496,0.00705063274175104,0.0189263813223914
"566","gauss_cor",114,196,0.0382162680524002,0.00277071759641495,0.0283550462255612,-0.440014707335086,0.232763611350208,0.101664489781247,0.171419505039729,0.459248848999782,0.00073007066144738,5.83423152264939e-05,0.00083795405995805,0.016679844041424,0.00451671622274674,0.00216758217253205,0.00473220417088276,0.0177715154766784
"567","gauss_cor",120,892,0.0971964534614254,0.0182443853746066,0.0736044308655523,0.0570688238103261,0.406000001512368,0.305744349978235,0.300783753874941,0.753321067693584,0.00123396499589207,0.00025416153192767,0.00165806153516388,0.016971638356146,0.00542632773577078,0.00448926801843608,0.00740090225340467,0.0182924774618571
"568","gauss_cor",121,805,0.0543971462032121,0.00557305779355422,0.0410151875824161,-0.231290941136205,0.243091953023743,0.102340173344397,0.176378240462933,0.493013909859893,0.00119961609042859,0.00013232507768724,0.00147148131675512,0.0136208651616163,0.00536292911243859,0.00273334133876066,0.00644567370652601,0.0142698096244039
"569","gauss_cor",123,378,0.00308232428718806,2.12043427018729e-05,0.00242738480830386,-1.64355734253165,0.133663750295145,0.0313340944663145,0.0964093892971452,0.179552004501227,8.93224892298505e-05,6.48910922808918e-07,0.00011312137649731,0.0156288239885354,0.00246742531666873,0.000692553610808,0.00332987810143194,0.015193470308729
"570","gauss_cor",125,358,0.00865661138348731,0.00016926186978495,0.00770498352401303,-1.05686095249606,0.286315443097714,0.158614062804824,0.211799455398488,0.56541424051036,0.00031243767948431,5.96289842006316e-06,0.00032136587163192,0.01379052741558,0.00684160143075318,0.00424884894864291,0.00729345133771973,0.0159427330165256
"571","gauss_cor",126,933,0.0317542631177807,0.00198457609628744,0.0239796862578212,-0.518523036254951,0.459833259857886,0.393556203063013,0.345583444288982,0.812442635939262,0.00048821529612943,3.32793854675708e-05,0.00063573102763784,0.0179773718584943,0.00718177572125656,0.00712609270150888,0.00960488500711805,0.0179437125860262
"572","gauss_cor",127,998,0.0288667458988102,0.00153850553398377,0.0214558740761093,-0.57506264898026,0.373643515334607,0.250704708496113,0.271530502433733,0.694253236863528,0.00048578926870384,2.9034330168218e-05,0.00062541741647725,0.0159729373503497,0.00670392583942935,0.00519121392215297,0.00859349309953895,0.0154516310980436
"573","gauss_cor",128,494,0.0328157924879658,0.00178638981755817,0.0232996229241903,-0.538905375154472,0.396670349022387,0.265048485336791,0.276382081942285,0.696652530070019,0.00051480327475081,3.56442290725461e-05,0.00064531855874298,0.0158421815745279,0.00633182752238453,0.0051749539924424,0.00822620374608128,0.0161536332026451
"574","gauss_cor",129,348,0.038328062786093,0.00248757096005864,0.0273329432679034,-0.451105850756221,0.439725300460565,0.331486435228352,0.313885090139665,0.768409308893278,0.00063816489306404,5.1957047104347e-05,0.00083100341207458,0.0183282304597181,0.00670084462843014,0.00571121647278628,0.00900493003515831,0.0169923879136507
"575","gauss_cor",130,332,0.0395962313033037,0.00250542096837743,0.0292711010728402,-0.412508542670088,0.450844044636568,0.322104308041824,0.32767212156818,0.793227308407602,0.00072545295381001,6.20411027290941e-05,0.00099194266329978,0.0201416868482049,0.00688976236564766,0.00648228757879056,0.00965924292026683,0.0173283004961347
"576","gauss_cor",131,294,0.0392727307911406,0.00274518821417164,0.0285576763264365,-0.43199892095345,0.466300438087451,0.381274301453863,0.33590346658425,0.806019784103427,0.00077132755979488,6.42662202099449e-05,0.00088867559206087,0.0194519303046063,0.00684224615017259,0.00677466515138563,0.00966759663103661,0.0190289968317362
"577","gauss_cor",132,381,0.0370212067103577,0.00239219075527633,0.0265949939490156,-0.470359827027822,0.484223814054306,0.384920328541499,0.350971142129072,0.829924937562782,0.00075596684620049,6.22211421867861e-05,0.00086174177881607,0.0176242629665539,0.0074853372057005,0.00788749765808132,0.0102287008723878,0.0200605091851526
"578","gauss_cor",133,729,0.0342085832360671,0.00245680401308575,0.0260407910177052,-0.495765091186358,0.427188490151575,0.315824910659327,0.309822463884453,0.757409360339602,0.00069446718820007,5.55211830587842e-05,0.00080589339606605,0.0174379722626213,0.00682422971661979,0.00622061597004954,0.00849360941203181,0.0171858509169904
"579","gauss_cor",134,389,0.0460256406547058,0.00389982932719211,0.0341428610590865,-0.345247064890975,0.403281719153973,0.267514714133922,0.289908623482308,0.73094154819165,0.00084529724895424,8.06451610865115e-05,0.0010303532491235,0.0199561952218354,0.00671085209954528,0.00546160911221706,0.00852198220705346,0.0191758394842526
"580","gauss_cor",135,331,0.0476496455751405,0.00469924502262062,0.0369450532375999,-0.297935932834664,0.279851284780379,0.13986800298571,0.204928479513173,0.551997682923026,0.00094113531398858,9.44404120477148e-05,0.00113168695093993,0.0222954386838249,0.0051993010200524,0.00303541032537489,0.00679888619489401,0.0190964235154254
"581","gauss_cor",136,302,0.041919641239415,0.00335729611401645,0.0310656839455485,-0.386990436283154,0.227172268978759,0.0952287908179121,0.160889824169756,0.420449413153106,0.00076661834820918,7.2029316416236e-05,0.00097109016248884,0.0226035770563004,0.00510151357066333,0.00266751304312394,0.00622997146306926,0.0208186393730916
"582","gauss_cor",137,300,0.0259251954475531,0.00131109513652467,0.019524172902391,-0.62731517997078,0.18337637289109,0.0604875304682308,0.136445586716531,0.342248338136245,0.00051402076398441,3.02105995275628e-05,0.00062334895412489,0.0165728651544661,0.00381706572877843,0.001625399270342,0.004690640475648,0.017212460611619
"583","gauss_cor",138,168,0.0133154710399939,0.0003280550124119,0.0144375455665898,-0.682863918220492,0.165767778717234,0.048937274547308,0.135780024403633,0.384915197179579,0.00074164784628569,2.16083651040709e-05,0.00083360564386597,0.0153000890338509,0.00568811414267377,0.00184893881937373,0.00644305943383403,0.0164959952208564
"584","gauss_cor",139,228,0.0659688752019599,0.00853208971618603,0.0494843498982668,-0.164540147870802,0.429624606029198,0.347946940811867,0.318983071714742,0.768036093637083,0.00152864710346639,0.00023176666809385,0.00192117511230795,0.0174692638241187,0.00984674227235455,0.00970077185095704,0.0122558173497777,0.0176938703582431
"585","gauss_cor",140,178,0.0916634932979109,0.0191205770815738,0.0703787616683552,0.0036815162365599,0.565232121954397,0.718357656373594,0.433090407293648,0.912796295473578,0.00235532813151034,0.00048748845915759,0.00255745841501811,0.01952360708549,0.0140618844592354,0.0187896603767826,0.0163063356440251,0.019700557356239
"586","gauss_cor",141,264,0.0322647544005896,0.00434657591297963,0.0299914692891698,-0.390213280268163,0.196415963184238,0.109876358773474,0.164811869884799,0.466471104270756,0.00093516826787432,6.55887198712412e-05,0.00134367582410298,0.0185339775438278,0.00552221844204558,0.00238227386778843,0.00763562943466538,0.0175890773372647
"587","gauss_cor",142,356,0.0398732969311048,0.00449016284189385,0.0346885281408366,-0.328273404758866,0.222744428330271,0.122540926155294,0.183094282496473,0.502676951849115,0.00091918459457213,7.40809335470724e-05,0.00108473897162093,0.0148947019173144,0.0046970973079225,0.00209672439948486,0.00579607362906952,0.0145171498997805
"588","gauss_cor",143,432,0.0468248817593431,0.00468222324643436,0.0357086970008038,-0.310612429203553,0.260526748822274,0.139550635925462,0.19495016291198,0.532801104201668,0.00115820505918843,0.00010691242619913,0.00133289820225474,0.0159278543862059,0.00570099315610866,0.00283515465214937,0.00676410504916659,0.0160515282944052
"589","gauss_cor",144,515,0.0543132213304056,0.005644305762123,0.0399457143244142,-0.270219212699425,0.287485977615655,0.15338429031648,0.209381579823525,0.559883863468913,0.00106361109557821,0.00012077548606411,0.00133047185328403,0.0180271135499201,0.00524043818403239,0.00317061805502617,0.00685602573737325,0.0189152264962285
"590","gauss_cor",145,548,0.0690597580157534,0.00967361208517956,0.0503989079593907,-0.14604489910202,0.338847775507458,0.214674098988379,0.243581438300594,0.640237849572545,0.00123424967681132,0.00018583298256805,0.00154258291878193,0.0221412862283457,0.00598877904515056,0.00435553299112666,0.0074986124220439,0.0213511255807651
"591","gauss_cor",146,370,0.054802478562768,0.00597251754797753,0.0403713010574854,-0.268881215752426,0.283674110891806,0.148834738436203,0.20665236966996,0.549891741870877,0.00119314388778621,0.00013904274905491,0.00134070879158306,0.0203855840182047,0.00587345921538721,0.00351478381225533,0.00647576163860102,0.0194950173566029
"592","gauss_cor",152,177,0.103422515403392,0.0190796936665592,0.0786582278639785,0.0756428793605857,0.386732433946992,0.262417998310853,0.284173002810634,0.708217547256501,0.00153952811025711,0.00032791020969398,0.00190207085878396,0.0149620690910902,0.00696687686863391,0.00588158840966118,0.00882631516817933,0.0158315076561472
"593","gauss_cor",153,487,0.0743172110562256,0.0112066044636412,0.0572509586991119,-0.0818547828666464,0.343795034141486,0.21273606609233,0.251096441591128,0.656485419340189,0.00140866002728455,0.00022058194907228,0.0018641056982183,0.0183270640917754,0.00616336526547151,0.00452981605257456,0.00840891638211779,0.0197083696002775
"594","gauss_cor",154,615,0.0323642293808984,0.00223694538413349,0.027877032730923,-0.414869360871398,0.197279030316788,0.0678360537115936,0.146480675150262,0.391281405736736,0.00109612581624872,7.02965431459128e-05,0.00122866136423349,0.0151292363558703,0.00485620149686193,0.00217599236405685,0.00571764991061808,0.0157313432903983
"595","gauss_cor",155,141,0.0172923701967769,0.00062089596496877,0.0155526234724817,-0.69133337927696,0.214265250292387,0.0770557508949501,0.154862621699983,0.422518296073312,0.00058723058786577,2.35319772451411e-05,0.00070084315941108,0.0142156651788048,0.00396191927329742,0.00156100271035824,0.00518423093999581,0.0197115754691695
"596","gauss_cor",156,919,0.00659458415069137,9.29688825178259e-05,0.00504011590815186,-1.30493248467548,0.161653146126163,0.0458833139476378,0.115235167658098,0.262005311354009,0.00013519517947618,1.99108834606307e-06,0.00018192778825967,0.0186322526530891,0.0027721174341634,0.00095472347925932,0.00360340807464095,0.0160025886672207
"597","gauss_cor",159,199,0.00495087909871289,4.33044059747632e-05,0.00589913530165664,-1.08079009659738,0.191994675929088,0.0610708400218033,0.147103306241815,0.424796425789778,0.00028855253071362,3.44736976616961e-06,0.00035900618057502,0.0127830492427579,0.0051016526300154,0.0020606209866575,0.00645305108868432,0.0140521306679788
"598","gauss_cor",160,563,0.0380276724832765,0.00286841457559171,0.0279172234457178,-0.457356088388603,0.468960523578568,0.37510874003669,0.326961832328326,0.779300644837443,0.00074049293025103,6.78884644156177e-05,0.00092880474597754,0.0173111946326598,0.00804397264382779,0.00829898057960011,0.00968051103290093,0.0150997036652666
"599","gauss_cor",161,444,0.0274488630320618,0.00141482746538968,0.020998059291498,-0.565194639134328,0.397283332340256,0.314060199244888,0.291101151022097,0.731705901373438,0.00073157310741198,3.95896594117371e-05,0.00080109228511532,0.0143136729269799,0.00713287337586256,0.00562045653235146,0.0092509161883728,0.0145120028586606
"600","gauss_cor",162,314,0.0338511756425584,0.0021855585010683,0.0257410168848051,-0.483335562353804,0.407420050029522,0.334751818089724,0.317675384616412,0.772966451134169,0.00071626838964361,5.10056083521931e-05,0.00081869829866261,0.0162826173397535,0.00701790614356051,0.00643297409032365,0.00880415436078747,0.0149925757860864
"601","gauss_cor",163,295,0.0262751288613411,0.00140731266223593,0.0209873605417832,-0.578736232342537,0.294035086565452,0.161646057692188,0.223224944617737,0.605133300680762,0.00070433039515848,3.72621850181181e-05,0.00082461966636049,0.0181331370527464,0.0060657281756479,0.00366722043759371,0.00744545611260976,0.0148240411174382
"602","gauss_cor",164,321,0.0263472135946334,0.00152729441472315,0.0214805740068596,-0.563796509614084,0.242873385633359,0.117713720612321,0.193557919102106,0.538440294584984,0.00072565229448476,4.09878287099141e-05,0.0009086689595974,0.0183722271987654,0.00611366214233796,0.00311348194911422,0.00720452719859238,0.0148624215949937
"603","gauss_cor",165,437,0.0254596257814772,0.00161530971395941,0.0206425995306445,-0.592411374289553,0.210270812707268,0.094747013678097,0.16049232896329,0.452768883937387,0.00063036502521171,3.20866266828251e-05,0.00084964386560945,0.0198859272734566,0.00509950603061574,0.00245553870417571,0.00631961468884552,0.0150235978543315
"604","gauss_cor",166,391,0.0247391784452878,0.00154797679998377,0.0203150709597438,-0.605116302505382,0.191545659759951,0.0646959436616042,0.151931810669894,0.442215573955988,0.00067651383588482,3.38689036254781e-05,0.00076062210571769,0.0185455523253304,0.00606344547090658,0.00233743593023318,0.00684710409846797,0.0149768700433386
"605","gauss_cor",167,331,0.0230473227334844,0.00150931900822278,0.0202776225094441,-0.605045209239348,0.180003813485875,0.058197508788478,0.155215898358764,0.450768514765043,0.00069051859116604,3.5071100592628e-05,0.00069429140787253,0.0169691300324602,0.00678369803510656,0.00262442111175767,0.00761347463513482,0.0160714355262063
"606","gauss_cor",168,370,0.0188299378581218,0.00104557033510922,0.0166171822947577,-0.665369860380804,0.180637301134764,0.0623960657517537,0.138908615895739,0.403058290398898,0.00072504005184874,2.7665586307765e-05,0.00080915316251151,0.0162038205613476,0.00607874357932481,0.00218392054903198,0.00655745267857245,0.0154446924702658
"607","gauss_cor",169,262,0.0139801748312081,0.0005353760794282,0.0144634285244812,-0.695412707145558,0.159866445277761,0.0514489095816993,0.120225374518212,0.346289777140558,0.00075057106759273,2.60600501324302e-05,0.00085608487444376,0.0153142779667247,0.00539132661577973,0.00177718234090943,0.0067441209720967,0.0161439045174916
"608","gauss_cor",17,202,0.00888384975077396,0.00024753126311067,0.00922579714458875,-0.946787874540935,0.161389793970826,0.0775728052887527,0.136544333128185,0.369470927672539,0.00040310784008045,8.4660436205834e-06,0.00049049962350285,0.0149581699310196,0.00615648735254674,0.0023836081473033,0.00593997235810231,0.0144211911642416
"609","gauss_cor",170,289,0.0105357155052811,0.00028580728895159,0.011207052920127,-0.831886319940413,0.148115494933682,0.0442681110185069,0.123432534590599,0.327894947360216,0.00067373346872853,1.67236821660244e-05,0.00065827831448562,0.0155134002959555,0.00456091663893613,0.00148636453332221,0.00575459029177884,0.015664982475858
"610","gauss_cor",171,423,0.0080211669782045,0.00012043064547507,0.00769413758524144,-1.02999427008477,0.125354866650815,0.0261990073099945,0.10008821524178,0.239063184731875,0.00028468324389805,4.63620833300608e-06,0.00035846015090872,0.0129339017291009,0.00326323778964214,0.00083632580562609,0.00430915081832317,0.0131066566311243
"611","gauss_cor",172,416,0.010172307497535,0.00018258013133068,0.0079499592984011,-1.04438573247967,0.166065073700341,0.0483563200464622,0.12555797368153,0.321178365606818,0.00029630617689072,6.02802342986017e-06,0.00034773987755416,0.0155147812977707,0.0042089910217747,0.00142544237328414,0.00519870852439596,0.0166115681003516
"612","gauss_cor",173,391,0.0129787061218803,0.00030980771509921,0.00971039151328985,-0.942712939229488,0.195542345568815,0.0696232329304507,0.145217628736291,0.409429141251759,0.00030478223776958,8.66067079913928e-06,0.00038068192133897,0.0141045812123424,0.00462204936023206,0.00187872703278461,0.00544735713149761,0.0141275684624179
"613","gauss_cor",174,157,0.0195126989557177,0.00074454594211546,0.0168541136342292,-0.638874150544343,0.220950879001392,0.0837895295530741,0.16686080902089,0.493460393202146,0.00081493490239543,3.14147157088184e-05,0.00081122457256442,0.0141147508507373,0.00644249467097389,0.00314060675129551,0.00676857589013125,0.0123130384144588
"614","gauss_cor",175,140,0.0574074713010157,0.00581343712250318,0.0420341152976238,-0.229181158339202,0.382278303616969,0.26970696683687,0.285718641128437,0.719357034973547,0.00141601635319393,0.00016372055170372,0.0015189978804726,0.0180915815501918,0.00785469252833616,0.00622871310246034,0.00995231260282157,0.0178686687183731
"615","gauss_cor",177,200,0.119401407264775,0.0235421568091598,0.086616386613753,0.13622071693147,0.618978833036706,0.619412656522528,0.444980735626782,0.952163060631774,0.00198784020857254,0.00046476170684821,0.00236342099382682,0.0197000242782851,0.0104292785376437,0.0127021259466856,0.0119912575802409,0.0186190371805807
"616","gauss_cor",178,280,0.0750083383437361,0.0111186922298285,0.056245713631054,-0.0914465670776317,0.427677041690904,0.330931534657073,0.308548910310499,0.752288720423946,0.00182507988491802,0.00029893117110683,0.00200626176847496,0.0180276431583984,0.0105188911231216,0.00982867991039369,0.0114555521398758,0.0181225228932043
"617","gauss_cor",179,282,0.042523292770043,0.00356003382934347,0.0326887143046444,-0.360886921177762,0.265356743330975,0.131860747402158,0.199520050289904,0.53691256535718,0.00133394928318625,0.00012128458219273,0.00147972738029109,0.0187930969712583,0.00791480220963993,0.00448098742768488,0.00860242558063382,0.0183512139349432
"618","gauss_cor",18,1013,0.0230445493077356,0.00123656410381244,0.0184202844078028,-0.65716541194468,0.486079300411829,0.503543551423723,0.371927131671327,0.841330624485693,0.00049820072220274,2.61665736689386e-05,0.00059947126316637,0.0165662740101174,0.0105820806213921,0.0118549631563933,0.0127975483414568,0.0191821075429787
"619","gauss_cor",180,655,0.0315837830879754,0.0016760832652906,0.0238265906765965,-0.511224577067254,0.19995814629469,0.069423635431628,0.147812511886314,0.398204584959607,0.0008225493266801,5.49307639214966e-05,0.00105763383235578,0.017764184216303,0.00484366105089929,0.00206737710010023,0.00618999231056325,0.0170695034840599
"620","gauss_cor",181,223,0.0285730449307263,0.00137437202155872,0.0204018127499741,-0.576714275499746,0.224412742193633,0.0847657721632296,0.15798040175261,0.434159487222516,0.00090842246247098,5.44742170778948e-05,0.00097858746223734,0.0171359147554104,0.0063950847234563,0.00292020322543132,0.00718091233634661,0.0170015083945094
"621","gauss_cor",187,137,0.0498599174007584,0.00573717029627219,0.041052777270955,-0.232114013990229,0.377242739075229,0.299051263064531,0.282209462977219,0.716360281464692,0.00114323964573898,0.00012001323984571,0.00134872941622135,0.0131303481155577,0.00610789040249821,0.00441795951342291,0.00838508230744071,0.0143547280441216
"622","gauss_cor",188,301,0.0347804843430178,0.00244181011234389,0.0264690341031761,-0.432861143060171,0.31460024375054,0.162826662886955,0.217005318946138,0.588899227912364,0.00111907360785901,8.44135278348828e-05,0.00113441260682885,0.0145748281873759,0.00708420440733182,0.00474273111779187,0.00877756761287963,0.018022155007171
"623","gauss_cor",189,354,0.0194499689312185,0.0006542694724253,0.0144345138930672,-0.770299466037252,0.243576505746176,0.102372056744031,0.176475161585372,0.475239264564852,0.00055105248220407,2.34606319586691e-05,0.00061473311714224,0.0184269570838571,0.00534799860622397,0.00274402624801523,0.00635221611862312,0.0195809600794847
"624","gauss_cor",190,468,0.0125661827488833,0.00027986847034975,0.00947205639779489,-0.985128814077922,0.185037508439774,0.0546772457251679,0.128809214600729,0.31526944719751,0.00030318864256891,8.53323155978958e-06,0.00036879213578891,0.015762438458799,0.00328655997431707,0.00134366144805171,0.00412535940776094,0.0151377017382132
"625","gauss_cor",191,683,0.0103248745514588,0.00019494657396523,0.00790406797535486,-1.06395051290461,0.180817166720054,0.0521127606029547,0.130403873575047,0.327647477609088,0.00022446963666782,4.82681240974701e-06,0.00028026212570579,0.0144595729196472,0.00277285490493446,0.00103695021358415,0.00369934920987167,0.0154623687509264
"626","gauss_cor",192,400,0.010961185643645,0.00022103827446204,0.00866452059697857,-1.00212266211998,0.19160041807638,0.0592401404499823,0.136140808568548,0.348651803369569,0.00033684649565028,8.10075921887714e-06,0.00038485210731028,0.0154214250307317,0.00332024414341996,0.0012574173155231,0.0039966763981608,0.0160670259931235
"627","gauss_cor",196,186,0.0626750340779057,0.00824863216340252,0.0481022420655711,-0.172468042479653,0.49744234561453,0.481295888658614,0.373936449815402,0.848240863267198,0.00100227831279351,0.00014385544488455,0.00140345943298998,0.0262981735975186,0.00810586443613168,0.00809842282021053,0.0100338122038355,0.0204613444679064
"628","gauss_cor",197,277,0.0440908733024883,0.00320886667692436,0.0317146240122188,-0.374431911909287,0.385608239615544,0.267333799146013,0.283441074921906,0.716671363460122,0.00074406993727623,5.96107840586804e-05,0.00088392523082724,0.0180991925320364,0.00638676830091081,0.0047233892869091,0.00855718240582024,0.0172525663050167
"629","gauss_cor",198,405,0.0323762382073779,0.00202122166185093,0.0237718512247936,-0.51997991856753,0.333945651818747,0.210827545019957,0.232580286448788,0.625029166895414,0.00066725178054027,4.50292360669854e-05,0.00080053108143133,0.01637205375882,0.00651533563607539,0.00457824212065099,0.00860831365389674,0.0156620188778817
"630","gauss_cor",199,434,0.0318394153726713,0.00190230977486692,0.0234867851661477,-0.523943959139497,0.339221419525094,0.198862693010143,0.244785330308648,0.650185001192898,0.00068215057186735,4.44745499740994e-05,0.00076733027866085,0.0156196316446489,0.00718610360106195,0.00517590792707526,0.00880739260033454,0.0152346995725141
"631","gauss_cor",200,476,0.0322412006879169,0.00179515973878303,0.0234713231280472,-0.526472617256874,0.358909154546353,0.22224811731179,0.262215192377075,0.679214434365757,0.00053621684203434,3.50518086612064e-05,0.00069553462078762,0.0145781721779891,0.00608865849109278,0.00446080030241439,0.00785706614956856,0.015151359987101
"632","gauss_cor",201,442,0.0254374154366995,0.00116859845906028,0.0195878459619911,-0.618122293051206,0.293365601297319,0.154609741822485,0.22092379022666,0.594048730867314,0.00049641597835808,2.48937924059359e-05,0.00062721609014117,0.0146847665490034,0.00562047208396999,0.0030933752219426,0.00693131389451857,0.0146398381142527
"633","gauss_cor",202,408,0.0201850097764857,0.00076675145943263,0.0152695407829874,-0.717377162567405,0.251292085982603,0.108386303566633,0.185735390524551,0.525212556308914,0.00047916080951913,1.99427237798416e-05,0.00060112008585688,0.0143840108501367,0.00537103489352011,0.00283813886101621,0.00677463710292811,0.0142302607067186
