"","model","gridID","n_points","refit","Mu1","Mu2","Sigma1","Sigma2","Nu1","Nu2","Theta","Rho","Kappa1","Kappa2","sigma_e1","sigma_e2","rho_e","Time","TimeCV","cv_status","RB","n","conv"
"881","gauss_indep",167,331,FALSE,NA,NA,0.0560663964895328,0.553318776828889,NA,NA,0,0.93004041211627,1.25216421416287,0.914659689457373,0.0287029600388875,0.303512382153747,NA,4.03956425699923,3.94,"CV_done",TRUE,1216,FALSE
"882","gauss_indep",168,370,FALSE,NA,NA,0.0614974358077029,0.490163047021965,NA,NA,0,1.0175172407116,1.77795271419364,1.24292975364173,0.0292281297480715,0.27239670860497,NA,3.84051312228044,3.94,"CV_done",TRUE,1214,FALSE
"883","gauss_indep",169,262,FALSE,NA,NA,0.0690866911182908,0.483117210784864,NA,NA,0,1.47866825531963,1.49193859063952,1.44067140125689,0.0290794091558835,0.221880745278394,NA,36.9420015335083,3.94,"CV_done",TRUE,1222,TRUE
"884","gauss_indep",17,202,FALSE,NA,NA,0.0645761741129925,0.746407222989884,NA,NA,0,1.70614050995115,0.398325169417762,0.61656620347691,0.0187041379420091,0.235216364873612,NA,12.8522000359164,3.94,"CV_done",TRUE,2321,FALSE
"885","gauss_indep",170,289,FALSE,NA,NA,0.0610984015438592,0.455934529776774,NA,NA,0,2.46349667581977,1.72188140610414,1.0510292131608,0.0205853320058775,0.211624904908157,NA,3.87027379552523,3.94,"CV_done",TRUE,1218,FALSE
"886","gauss_indep",171,423,FALSE,NA,NA,0.0480711929262709,0.488538390637513,NA,NA,0,3.57589933845873,2.89891380238026,1.9631836418772,0.0119239001905225,0.158366287455259,NA,3.90459343824122,3.94,"CV_done",TRUE,1213,FALSE
"887","gauss_indep",172,416,FALSE,NA,NA,0.0370287027205467,0.523010291619708,NA,NA,0,6.65411102179127,2.86217231647616,2.52601287864105,0.010075679301916,0.143967139058092,NA,3.8789715893401,3.94,"CV_done",TRUE,1213,FALSE
"888","gauss_indep",173,391,FALSE,NA,NA,0.00892213523533293,0.508211218331133,NA,NA,0,3.91071595057458,0.416355199301258,2.026662677083,0.0164311926009004,0.220374770772454,NA,4.00029321478473,3.94,"CV_done",TRUE,1217,FALSE
"889","gauss_indep",174,157,FALSE,NA,NA,0.0872108467192589,0.700114594231426,NA,NA,0,2.61687336164083,1.57385303478883,2.68383978916003,0.0301616811427869,0.281272873613303,NA,3.93661299645901,3.94,"CV_done",TRUE,1219,FALSE
"890","gauss_indep",175,140,FALSE,NA,NA,0.172510244644743,1.03869901973271,NA,NA,0,4.49206813398344,3.00361361093295,3.56221707973059,0.044184412523533,0.293858993034269,NA,4.10683561702569,3.94,"CV_done",TRUE,1221,FALSE
"891","gauss_indep",177,200,FALSE,NA,NA,0.283466229770144,1.47263010482534,NA,NA,0,12.6006886223045,5.44016865604482,5.35984621587484,0.0486005515293917,0.256932587654147,NA,4.33314760141903,3.94,"CV_done",TRUE,1220,FALSE
"892","gauss_indep",178,280,FALSE,NA,NA,0.190233856351176,1.04589000461144,NA,NA,0,11.314338787128,3.57641226926343,3.2443123033427,0.0430681284283921,0.242259415670785,NA,4.2255722013447,3.94,"CV_done",TRUE,1221,FALSE
"893","gauss_indep",179,282,FALSE,NA,NA,0.138615031622805,0.816764051938598,NA,NA,0,7.60349707708817,2.73786922070624,2.54404711327542,0.0341282930820152,0.1951815258411,NA,3.85673057377338,3.94,"CV_done",TRUE,1218,FALSE
"894","gauss_indep",18,1013,FALSE,NA,NA,0.0702125544199001,1.21322069562787,NA,NA,0,3.02390205705333,0.793760329274255,1.40590069578718,0.0185460229941885,0.326805838778102,NA,12.9528681690163,3.94,"CV_done",TRUE,2321,FALSE
"895","gauss_indep",180,655,FALSE,NA,NA,0.105499203131302,0.63600095736352,NA,NA,0,5.8993509405961,2.58341693555376,2.46633052930453,0.0318518325269503,0.193146942033204,NA,1.59092565841145,3.94,"CV_done",TRUE,1213,TRUE
"896","gauss_indep",181,223,FALSE,NA,NA,0.118903177194163,0.772097556025048,NA,NA,0,5.33827511683757,3.95547995709977,3.54749498370527,0.0253696697104668,0.184362009531271,NA,1.68308650798268,3.94,"CV_done",TRUE,1220,TRUE
"897","gauss_indep",187,137,FALSE,NA,NA,0.112277216578974,0.68408817866819,NA,NA,0,3.70555193630075,2.83764565847376,1.33083667322545,0.0592083711961585,0.333427410886579,NA,4.72084314319823,3.94,"CV_done",TRUE,1229,FALSE
"898","gauss_indep",188,301,FALSE,NA,NA,0.0881239365925841,0.588517380884779,NA,NA,0,3.55328487021452,2.81374402674754,1.28334319168662,0.0430055588758337,0.258003676552685,NA,4.88105909407139,3.94,"CV_done",TRUE,1229,FALSE
"899","gauss_indep",189,354,FALSE,NA,NA,0.0455765244682462,0.467837516633194,NA,NA,0,1.96245266787782,1.60610367673431,0.98481463757519,0.0171072928945235,0.19554063832467,NA,7.71995608290037,3.94,"CV_done",TRUE,1229,FALSE
"900","gauss_indep",190,468,FALSE,NA,NA,0.0295308164539107,0.353055888117529,NA,NA,0,1.07366856441758,1.14122928347253,0.829964035737596,0.0157855738044095,0.181219815462369,NA,6.50023831374115,3.94,"CV_done",TRUE,1229,FALSE
"901","gauss_indep",191,683,FALSE,NA,NA,0.0227865968331724,0.292366654410894,NA,NA,0,0.946919418933369,0.837497836708642,0.68021129631403,0.0138828092765312,0.183534244561243,NA,7.72831779029634,3.94,"CV_done",TRUE,1229,FALSE
"902","gauss_indep",192,400,FALSE,NA,NA,0.0317704946827641,0.317352429699505,NA,NA,0,1.05821470156892,0.87131262536251,0.600463504004251,0.0161378060274246,0.189114515424927,NA,8.13614888065391,3.94,"CV_done",TRUE,1229,FALSE
"903","gauss_indep",196,186,FALSE,NA,NA,0.104650151040582,0.866254206343801,NA,NA,0,1.42290781950958,1.55761476993716,1.32768527764096,0.0335701424160025,0.331398980780943,NA,7.75450631439686,3.94,"CV_done",TRUE,1229,FALSE
"904","gauss_indep",197,277,FALSE,NA,NA,0.0888953584149964,0.85349469856822,NA,NA,0,2.31405328530226,2.94226581227214,2.87536078354823,0.0287004384300385,0.290818904747376,NA,5.30564666880502,3.94,"CV_done",TRUE,1229,FALSE
"905","gauss_indep",198,405,FALSE,NA,NA,0.0827085927067727,0.823462307213672,NA,NA,0,4.98878664510319,2.01626862475371,1.74963774224097,0.0261592879691673,0.285428673136815,NA,6.48380419267548,3.94,"CV_done",TRUE,1229,FALSE
"906","gauss_indep",199,434,FALSE,NA,NA,0.0711235498558915,0.768935616304681,NA,NA,0,7.09945202691612,1.33758905347851,1.28391758103998,0.0281398901243626,0.303599968691025,NA,7.79795855899652,3.94,"CV_done",TRUE,1229,FALSE
"907","gauss_indep",200,476,FALSE,NA,NA,0.0743349268539992,0.825767981168266,NA,NA,0,9.051999732831,2.429394130556,2.37394928877771,0.0249505039838072,0.267378947552669,NA,8.35114420162307,3.94,"CV_done",TRUE,1229,TRUE
"908","gauss_indep",201,442,FALSE,NA,NA,0.0828996661099456,0.927098564026573,NA,NA,0,9.97812391291037,3.63609829129293,3.64678859671146,0.0192528296824793,0.211397977813458,NA,5.70756208486027,3.94,"CV_done",TRUE,1229,FALSE
"909","gauss_indep",202,408,FALSE,NA,NA,0.0700601698498659,0.772713753969239,NA,NA,0,9.5858455741815,3.30784876110211,3.0108466661565,0.0190584003572713,0.220873134338702,NA,5.02552164547973,3.94,"CV_done",TRUE,1229,TRUE
"910","gauss_indep",203,459,FALSE,NA,NA,0.0557396550818946,0.68057126621242,NA,NA,0,8.68571110412464,3.40844702843642,2.94610488954779,0.0161299793165701,0.204736839786109,NA,5.69253942171733,3.94,"CV_done",TRUE,1229,FALSE
"911","gauss_indep",204,422,FALSE,NA,NA,0.0424112704725538,0.610175791480492,NA,NA,0,7.54897700129893,3.04256180197527,2.98019042820712,0.0148156715008571,0.221756961572607,NA,5.68522601664066,3.94,"CV_done",TRUE,1229,FALSE
"912","gauss_indep",205,492,FALSE,NA,NA,0.0369192008016129,0.526405583423225,NA,NA,0,6.16377631467651,2.82893804188025,2.46022927938471,0.0158938409489496,0.233745957117965,NA,5.71933841552999,3.94,"CV_done",TRUE,1229,FALSE
"913","gauss_indep",206,417,FALSE,NA,NA,0.0402199019759963,0.595925146050326,NA,NA,0,7.55291206747247,2.92927289042531,2.65080013199207,0.0117104294240913,0.167759274471724,NA,5.68668122172356,3.94,"CV_done",TRUE,1229,FALSE
"914","gauss_indep",207,482,FALSE,NA,NA,0.0513748182559683,0.762830532835298,NA,NA,0,11.140229577047,4.75321044597699,4.31631752274324,0.00751250650504458,0.117257195195791,NA,5.68488477945328,3.94,"CV_done",TRUE,1229,FALSE
"915","gauss_indep",208,512,FALSE,NA,NA,0.0509262803960427,0.798402959861833,NA,NA,0,11.6930169187661,4.76961293353411,4.61884812114146,0.0092770874498737,0.145638894216515,NA,5.70956965969668,3.94,"CV_done",TRUE,1229,FALSE
"916","gauss_indep",209,467,FALSE,NA,NA,0.0510004251456345,0.800882579900768,NA,NA,0,8.16536381002852,4.31687300151305,4.66954084150203,0.0127813029340778,0.199872097546956,NA,5.69841671877437,3.94,"CV_done",TRUE,1229,FALSE
"917","gauss_indep",210,263,FALSE,NA,NA,0.0580793181274114,0.586726627901079,NA,NA,0,2.88521879521104,0.925965452508214,2.42678592794584,0.0180918055554867,0.28571355521558,NA,5.66658486988809,3.94,"CV_done",TRUE,1229,FALSE
"918","gauss_indep",215,253,FALSE,NA,NA,0.137722208081331,1.17325968845232,NA,NA,0,14.5562580476109,3.98609730857011,3.95200330812991,0.01461823959323,0.118042644465558,NA,5.68056384238932,3.94,"CV_done",TRUE,1229,FALSE
"919","gauss_indep",216,443,FALSE,NA,NA,0.0927544196341382,0.789721672246202,NA,NA,0,13.4727876114717,3.00626484877157,3.01374824960123,0.0207445719377928,0.17386172060877,NA,5.72079517006874,3.94,"CV_done",TRUE,1229,FALSE
"920","gauss_indep",217,417,FALSE,NA,NA,0.0968489326729211,0.836281349899453,NA,NA,0,14.1886346166059,3.37878473758405,3.46233095550583,0.0211065530364289,0.182039881652244,NA,5.70680905222893,3.94,"CV_done",TRUE,1229,FALSE
"921","gauss_indep",218,372,FALSE,NA,NA,0.119012726977801,1.03755590100981,NA,NA,0,15.19988915689,4.65842129090431,4.71734124899674,0.0166267525771544,0.145477599851595,NA,5.63174139605628,3.94,"CV_done",TRUE,1229,FALSE
"922","gauss_indep",219,286,FALSE,NA,NA,0.143182249499491,1.24121680602353,NA,NA,0,13.2379424182017,6.16162854630412,6.17575362314203,0.0147858419066952,0.12869257679354,NA,5.66215740899245,3.94,"CV_done",TRUE,1229,FALSE
"923","gauss_indep",223,206,FALSE,NA,NA,0.0938685156919157,0.948363496668144,NA,NA,0,5.00062843162447,3.41411607696811,2.66338653230991,0.0347347874067099,0.332877581748988,NA,4.84605615271462,3.94,"CV_done",TRUE,1217,FALSE
"924","gauss_indep",224,304,FALSE,NA,NA,0.0768088969239671,0.684572649715263,NA,NA,0,4.64713999910012,1.84133450076065,1.20939631156233,0.037883128368716,0.337590972916323,NA,4.64315999355581,3.94,"CV_done",TRUE,1213,FALSE
"925","gauss_indep",225,373,FALSE,NA,NA,0.0974899036116976,0.697742042152498,NA,NA,0,2.50788867420545,1.9074467645924,1.09597129076802,0.033787010684252,0.267962212233354,NA,4.94675381190247,3.94,"CV_done",TRUE,1229,FALSE
"926","gauss_indep",226,387,FALSE,NA,NA,0.115555633789972,0.686481007434906,NA,NA,0,3.09477757788337,2.48028052126022,1.04921362534207,0.036331133708272,0.230716363872719,NA,4.45048955241839,3.94,"CV_done",TRUE,1220,FALSE
"927","gauss_indep",227,410,FALSE,NA,NA,0.106076444139883,0.605253898426392,NA,NA,0,3.29911100223997,2.46854182869473,0.976000800630389,0.0417534605733058,0.24257614099426,NA,4.53933974703153,3.94,"CV_done",TRUE,1213,FALSE
"928","gauss_indep",228,341,FALSE,NA,NA,0.114579972000526,0.638887296801605,NA,NA,0,2.24558200043524,1.93413668166566,1.41615697308132,0.0391660574351246,0.244473568271956,NA,4.73162379887369,3.94,"CV_done",TRUE,1216,FALSE
"929","gauss_indep",229,293,FALSE,NA,NA,0.122609083158008,0.635100066470834,NA,NA,0,2.92449276155852,2.3648052365419,1.14899164150308,0.0548124821083503,0.315352951480584,NA,4.64858341952165,3.94,"CV_done",TRUE,1216,FALSE
"930","gauss_indep",230,129,FALSE,NA,NA,0.10628557853567,0.57657826360865,NA,NA,0,2.86581562414498,1.48035141252094,0.541146540554724,0.0702912851458853,0.383514396175283,NA,4.63206565929784,3.94,"CV_done",TRUE,1220,FALSE
"931","gauss_indep",233,225,FALSE,NA,NA,0.150088849144286,1.48749937457606,NA,NA,0,10.6016434326391,4.12035579332663,3.96264487982325,0.0292690680348221,0.297268571972759,NA,4.89034878717528,3.94,"CV_done",TRUE,1220,FALSE
"932","gauss_indep",234,508,FALSE,NA,NA,0.129959074421155,1.36046012281029,NA,NA,0,12.3931164348861,3.44554696162984,3.51229889698622,0.0313540367442492,0.317807172687455,NA,4.94971402929889,3.94,"CV_done",TRUE,1221,FALSE
"933","gauss_indep",235,480,FALSE,NA,NA,0.147102290118971,1.48970943101874,NA,NA,0,12.3484266502649,4.41841878337914,4.29142994052435,0.0293463348999857,0.293030236430952,NA,4.70829081442621,3.94,"CV_done",TRUE,1220,FALSE
"934","gauss_indep",236,321,FALSE,NA,NA,0.13387234354717,1.33175814963563,NA,NA,0,11.7261487280647,3.8786994326686,3.83935090327649,0.0310533885085425,0.301662172433256,NA,4.70204068978628,3.94,"CV_done",TRUE,1215,FALSE
"935","gauss_indep",237,413,FALSE,NA,NA,0.150190152124155,1.45947091619631,NA,NA,0,11.122168225056,4.29339059885674,4.31211974038389,0.0327589941314496,0.303056864415715,NA,3.69378463228544,3.94,"CV_done",TRUE,1220,TRUE
"936","gauss_indep",238,447,FALSE,NA,NA,0.145337518414973,1.35804078991325,NA,NA,0,10.1915587453726,5.13160329031118,5.18799399656738,0.0375291114548533,0.337111230260342,NA,3.56797199653255,3.94,"CV_done",TRUE,1217,FALSE
"937","gauss_indep",239,326,FALSE,NA,NA,0.120264017495623,1.01637952851601,NA,NA,0,8.9600833162336,5.11555292526603,4.49893408236302,0.0411683285882845,0.370202207790535,NA,3.53121813694636,3.94,"CV_done",TRUE,1220,FALSE
"938","gauss_indep",240,443,FALSE,NA,NA,0.207843448828627,1.46889764123004,NA,NA,0,6.46314264245385,9.6193867238939,7.4947179375581,0.038686280925767,0.340095440374587,NA,49.5238649368286,3.94,"CV_done",TRUE,1219,TRUE
"939","gauss_indep",241,437,FALSE,NA,NA,0.0860798312665429,0.712895879487511,NA,NA,0,6.73756390373203,2.3864258006423,2.58314636218744,0.0393473936701353,0.31880053397137,NA,3.61064714577463,3.94,"CV_done",TRUE,1220,FALSE
"940","gauss_indep",242,298,FALSE,NA,NA,0.0660782630474998,0.544378049025113,NA,NA,0,3.46255027438546,1.00851319618427,1.14575737534096,0.033582330831108,0.285641032464737,NA,3.5904074972868,3.94,"CV_done",TRUE,1219,FALSE
"941","gauss_indep",243,322,FALSE,NA,NA,0.0489155641142408,0.450055569192704,NA,NA,0,2.84154566090609,1.61387717574421,1.2548994538782,0.0256138836422388,0.25894330533858,NA,3.33550602806939,3.94,"CV_done",TRUE,1215,FALSE
"942","gauss_indep",244,394,FALSE,NA,NA,0.0486751989603879,0.475576803957966,NA,NA,0,2.21364920374952,1.81630599615531,1.75227967215655,0.0201671995714199,0.22803877593467,NA,3.41187653455469,3.94,"CV_done",TRUE,1220,FALSE
"943","gauss_indep",245,404,FALSE,NA,NA,0.0458171511828435,0.482325666209685,NA,NA,0,2.49634607314369,1.47342890930891,1.56302357739463,0.0167147942732976,0.207058555331552,NA,3.51684122867054,3.94,"CV_done",TRUE,1218,FALSE
"944","gauss_indep",246,204,FALSE,NA,NA,0.0406606903774013,0.473294648387815,NA,NA,0,4.12050003122357,1.6018869083683,1.33766651350544,0.0166669672392229,0.204282289908668,NA,3.46942011488809,3.94,"CV_done",TRUE,1217,FALSE
"945","gauss_indep",250,138,FALSE,NA,NA,0.148634003998979,1.11374303899412,NA,NA,0,11.9395907634087,4.00128288460121,3.67492191314592,0.0187816686468446,0.135142161035328,NA,3.46357241584195,3.94,"CV_done",TRUE,1219,FALSE
"946","gauss_indep",251,399,FALSE,NA,NA,0.107534942361634,0.850122361456683,NA,NA,0,12.1667275102297,3.70172872404216,3.58658318209899,0.0234523207542623,0.180478492676422,NA,3.32430253254043,3.94,"CV_done",TRUE,1216,FALSE
"947","gauss_indep",252,305,FALSE,NA,NA,0.103339874398492,0.866798244890227,NA,NA,0,12.8568839416335,4.01563718948836,3.98217563287654,0.0209670695481681,0.172269379177737,NA,3.62530829469363,3.94,"CV_done",TRUE,1218,FALSE
"948","gauss_indep",253,346,FALSE,NA,NA,0.114857387937227,0.945970585061903,NA,NA,0,12.651766013792,4.52912434184416,4.37975334180325,0.0141164084225778,0.12282802989421,NA,3.95453120158778,3.94,"CV_done",TRUE,1216,FALSE
"949","gauss_indep",254,375,FALSE,NA,NA,0.0812366251529015,0.668012584026968,NA,NA,0,9.99299474101421,3.42555679000361,3.62125948644239,0.0165436631595893,0.13937880709479,NA,4.03580894927184,3.94,"CV_done",TRUE,1217,FALSE
"950","gauss_indep",255,104,FALSE,NA,NA,0.0632340016124986,0.527352168612089,NA,NA,0,7.27931433731559,2.3870813596628,2.75820762214253,0.0173549968115235,0.146305875449196,NA,4.00102565480603,3.94,"CV_done",TRUE,1215,FALSE
"951","gauss_indep",257,137,FALSE,NA,NA,0.110087800315854,1.34250233328873,NA,NA,0,3.81302793238873,2.03866991889003,1.94333560831222,0.0292039913084021,0.285676359527533,NA,4.49569746938017,3.94,"CV_done",TRUE,1252,FALSE
"952","gauss_indep",258,174,FALSE,NA,NA,0.0880515390452015,1.01073520105288,NA,NA,0,3.3431447861206,1.82906294388024,1.67890740653459,0.0323127044776774,0.321297369609794,NA,4.31451505329874,3.94,"CV_done",TRUE,1250,FALSE
"953","gauss_indep",259,328,FALSE,NA,NA,0.097571056546136,0.896431868408314,NA,NA,0,2.6666182014609,2.07255779235404,1.68094117788829,0.0345684368412731,0.301397658013684,NA,58.3846853137016,3.94,"CV_done",TRUE,1246,TRUE
"954","gauss_indep",26,263,FALSE,NA,NA,0.108622039701729,0.292672981399366,NA,NA,0,0.0369464691506384,0.904093848896439,0.559623635304483,0.0377412248324849,0.0613815289109362,NA,7.49676629748609,3.94,"CV_done",TRUE,1778,FALSE
"955","gauss_indep",260,320,FALSE,NA,NA,0.130724226201829,0.963881968118865,NA,NA,0,2.93897616537112,1.93887289284184,1.52685117932811,0.0371920076125227,0.28112858235934,NA,4.3867806334628,3.94,"CV_done",TRUE,1248,FALSE
"956","gauss_indep",261,322,FALSE,NA,NA,0.15009049104814,1.02811741810541,NA,NA,0,3.40712990185622,1.98022912163269,1.3900007041552,0.050060647761433,0.286152100888294,NA,4.22724383228355,3.94,"CV_done",TRUE,1251,FALSE
"957","gauss_indep",262,322,FALSE,NA,NA,0.169534470550138,1.09521700712013,NA,NA,0,4.09161045570226,2.20098734989306,1.54836724684963,0.0472183521710206,0.264797445053974,NA,5.10040850480398,3.94,"CV_done",TRUE,1246,FALSE
"958","gauss_indep",263,395,FALSE,NA,NA,0.170062292005348,1.09938440256606,NA,NA,0,4.4762327078502,2.07696018639105,1.71390104299002,0.0461876041374742,0.26863993760597,NA,1.64248601204819,3.94,"CV_done",TRUE,1250,TRUE
"959","gauss_indep",264,342,FALSE,NA,NA,0.148596611609232,0.933419362529381,NA,NA,0,3.08246029881871,1.70777326999544,1.41889913309977,0.0586324465021432,0.331942113917031,NA,4.71642268988821,3.94,"CV_done",TRUE,1250,FALSE
"960","gauss_indep",268,366,FALSE,NA,NA,0.185477948832362,1.8741801444984,NA,NA,0,7.36338727012638,5.51062062131215,5.53036565947463,0.0357381480182659,0.356611329991148,NA,3.13760160254108,3.94,"CV_done",TRUE,1257,TRUE
"961","gauss_indep",269,372,FALSE,NA,NA,0.145275953057046,1.44510642315957,NA,NA,0,9.16708637628204,4.15188701520951,4.32518041446968,0.0352071035174427,0.327445224250644,NA,4.6209780583779,3.94,"CV_done",TRUE,1251,FALSE
"962","gauss_indep",270,421,FALSE,NA,NA,0.132678826929076,1.17657216384265,NA,NA,0,8.59645729819484,3.21436013093583,2.95381308500135,0.0345143482695026,0.298992835538524,NA,4.9599158847332,3.94,"CV_done",TRUE,1255,FALSE
"963","gauss_indep",271,399,FALSE,NA,NA,0.130530528030067,1.12397469301115,NA,NA,0,9.77470058240659,3.22283354684192,3.1180919792244,0.0411181909678626,0.33523852640877,NA,4.63723741365804,3.94,"CV_done",TRUE,1253,FALSE
"964","gauss_indep",272,396,FALSE,NA,NA,0.156297235395905,1.30140366092851,NA,NA,0,9.98707867367274,4.48538410140245,4.4532774078237,0.0432777504298089,0.346493484100613,NA,4.68440161003007,3.94,"CV_done",TRUE,1253,FALSE
"965","gauss_indep",273,302,FALSE,NA,NA,0.212240844698294,1.65529546547548,NA,NA,0,7.3640797486722,6.40272137526563,6.06461678123657,0.0452640865513895,0.365014616134705,NA,2.70902499112818,3.94,"CV_done",TRUE,1253,TRUE
"966","gauss_indep",274,267,FALSE,NA,NA,0.242434331843054,1.79692715978572,NA,NA,0,7.30562913702213,6.64466500647337,6.34935948078955,0.0439755348122204,0.338815207404798,NA,2.50650608970059,3.94,"CV_done",TRUE,1251,TRUE
"967","gauss_indep",275,246,FALSE,NA,NA,0.186519028584597,1.38117965179784,NA,NA,0,8.50370643161687,4.32793115626806,4.37924135340923,0.0413376684702189,0.299176517172193,NA,5.0337553079923,3.94,"CV_done",TRUE,1250,FALSE
"968","gauss_indep",276,267,FALSE,NA,NA,0.137514391790971,1.00898229241364,NA,NA,0,5.33261533441109,2.95326212248753,2.78786059879729,0.0385898029498646,0.288614732029777,NA,5.04042161140177,3.94,"CV_done",TRUE,1260,FALSE
"969","gauss_indep",277,373,FALSE,NA,NA,0.0802257169116444,0.633266386387312,NA,NA,0,3.31437423331737,1.81486676743265,1.48492247471697,0.0364134707775658,0.291821618879152,NA,4.80238058361742,3.94,"CV_done",TRUE,1254,FALSE
"970","gauss_indep",278,357,FALSE,NA,NA,0.0716243979131638,0.566574092122974,NA,NA,0,1.69695712246435,1.64511058809266,1.95489528288614,0.0279375408381741,0.220457187609908,NA,3.72151881006029,3.94,"CV_done",TRUE,1253,TRUE
"971","gauss_indep",279,401,FALSE,NA,NA,0.0659457605215355,0.527488988132263,NA,NA,0,1.58635699439743,1.54778731534755,1.64669106688857,0.0250182433470125,0.179895083006261,NA,4.78638707260291,3.94,"CV_done",TRUE,1248,FALSE
