model,gridID,n_points,refit,Mu1,Mu2,Sigma1,Sigma2,Nu1,Nu2,Theta,Rho,Kappa1,Kappa2,sigma_e1,sigma_e2,rho_e,Time,TimeCV,cv_status,RB,n,conv
nig_cor,201,418,FALSE,0.0768198945335086,-3.7082539908817e-4,0.00466383651841428,7.4796486296023e-4,0.213944299676934,1.08387448409137,0,0.306553296681919,1.21813307958363,0.502125641950799,0.0029372044402467,0.122818944004997,-0.838377808522879,3.53814252886507,1.2,CV_done,TRUE,1229,FALSE
nig_cor,202,399,FALSE,0.0873301037457933,3.608294670232e-6,0.00422435456210262,1.49423408044313e-5,0.240217507986744,1.04431378675236,0,-0.2364183608549,1.13322341060533,0.919530567258838,0.00283873647124183,0.144027206749175,-0.861061847203385,3.60582049965583,1.2,CV_done,TRUE,1229,FALSE
nig_cor,203,445,FALSE,-0.0172872864190058,0.337462668014723,0.00479195638861216,0.0906924826057417,0.186673395430337,0.930713778195933,0,-0.264509030277606,1.1393116978158,0.759239982636377,0.00217021006829291,0.10108397185459,-0.759048406224672,3.57273708904507,1.2,CV_done,TRUE,1229,FALSE
nig_cor,204,419,FALSE,-0.0341871992326824,0.582752059982909,0.0048830441811658,0.0696373142639228,0.283824206011751,0.794046318424581,0,-0.561911526305268,1.42183985420941,0.383401729430642,0.00219864687950773,0.0982789098251606,-0.779332656174638,3.50276771722292,1.2,CV_done,TRUE,1229,FALSE
nig_cor,205,480,FALSE,-0.0487371724053652,0.180093880802541,0.00377260284175611,0.0750580844732778,0.424250004152928,0.826330316246676,0,-0.483481138483448,1.11008917404831,0.368976537868985,0.00281270023456819,0.088847245788711,-0.607459080310741,7.50235079798434,1.2,CV_done,TRUE,589,TRUE
nig_cor,206,415,FALSE,-0.0390217869381062,0.0515068060249864,0.00441263433262918,0.0731843043578796,0.524956282737234,1.46245275159998,0,-0.208191707785308,1.32714344797061,0.378526072087933,0.00242420466912383,0.0954303779908076,-0.787826595105873,3.52395750612848,1.2,CV_done,TRUE,1229,FALSE
nig_cor,207,472,FALSE,0.0952235810753313,0.454590203405456,0.00423347706468233,0.0795777081328066,0.826571830911622,0.816916587559479,0,-0.375209297517984,1.14320852537143,0.591824118964533,0.002042585066172,0.0845670071052785,-0.612896565725783,1.85748774713664,1.2,CV_done,TRUE,1229,FALSE
nig_cor,208,492,FALSE,0.205949673628593,0.536318412560591,0.0040605918623282,0.0974092511381512,0.79980424394458,1.24983330033376,0,-0.265821900459107,1.28067417371958,0.965126354337697,0.00199148194685982,0.0901725461136531,-0.57793996619626,4.0171681498267,1.2,CV_done,TRUE,1229,FALSE
nig_cor,209,451,FALSE,0.0403443173349595,0.244304757468081,0.00574691999711032,0.0938772224056249,0.260609640048454,0.840670851405724,0,-0.0676570489619898,1.31312077887133,0.557150563404448,0.0021326582532702,0.090215930457483,-0.551592483768443,3.62102729571086,1.2,CV_done,TRUE,1229,FALSE
nig_cor,210,237,FALSE,-0.0183599062435264,0.0155729512552608,0.0114102252644816,0.112243517269446,0.0568419544087526,1.12852728476091,0,0.0944056115071727,1.40782056133417,0.544622824206203,0.00186524641695136,0.094899380047515,-0.465039519178546,3.50018018671484,1.2,CV_done,TRUE,1229,FALSE
nig_cor,215,233,FALSE,0.0340048854648767,0.311463437061926,0.0269486734124346,0.070147438014698,0.914232916242601,0.906975302333149,0,0.255082034198794,1.57676850469951,1.29703761940799,0.01428377340845,0.0318828938314492,-0.100392001004089,1.59130146909091,1.2,CV_done,TRUE,1229,TRUE
nig_cor,216,421,FALSE,-0.0498103980938979,0.33244349622347,0.0229424458502218,0.0691263673972919,1.06868271087656,1.02098757432969,0,0.238463793048651,1.73881691792424,1.73347201133774,0.0128274210651971,0.0333946402933849,-0.131077290660458,3.50998013137943,1.2,CV_done,TRUE,1229,FALSE
nig_cor,217,413,FALSE,-0.0582995781429003,0.15104590616247,0.022159259925736,0.0592463944582771,1.02005810993362,0.939813328478858,0,0.0851440865783592,1.98917968241382,1.78912435459867,0.0126873655263911,0.0303594350617261,-0.187867260116917,20.7883996623092,1.2,CV_done,TRUE,1229,TRUE
nig_cor,218,364,FALSE,0.197579367152591,0.0473000222675704,0.0180654051397704,0.0425836711455197,1.02384511128973,0.589227082542427,0,-0.141097857929008,1.6128916874553,1.27810527857309,0.0117482339251792,0.0219640751821772,-0.380519644675366,2.86668204492441,1.2,CV_done,TRUE,1229,TRUE
nig_cor,219,266,FALSE,0.178872199288703,0.185715435593226,0.0154851474866139,0.0349196357896589,1.06109863715243,0.867758638285245,0,-0.275771276196022,0.951653922526302,1.20129904391538,0.0101506937948207,0.0194045354662224,-0.50325793125299,3.61421655640006,1.2,CV_done,TRUE,1229,FALSE
nig_cor,223,164,FALSE,-0.0480039114747748,0.0024235640233325,0.0343363190219828,0.279947104350944,0.826133541915049,0.659570470780296,0,0.983172587945874,1.20262143523886,1.47407850812059,0.0196726185034263,0.183959262247123,0.57056822416648,2.96831802215013,1.2,CV_done,TRUE,1217,FALSE
nig_cor,224,255,FALSE,-0.0719770186635226,0.106919517985719,0.0325773568243928,0.255882564589674,0.768042993698518,0.772232187506688,0,0.964385331954808,1.05213304542818,1.3850604164482,0.0149782747793192,0.143585373662636,0.509862513827587,2.95707862753835,1.2,CV_done,TRUE,1213,FALSE
nig_cor,225,311,FALSE,0.0423722070047396,0.329529897892022,0.0294805443911526,0.238036048774431,0.692218184463378,0.862725421699239,0,1.03313618486032,1.22737104477337,0.824314997304807,0.0132919892360237,0.183835703459715,0.687429642719414,3.31474670938596,1.2,CV_done,TRUE,1229,FALSE
nig_cor,226,293,FALSE,-0.0946603524283199,0.236472614751161,0.00576880475601645,0.199341182652044,0.793431742522613,0.979494599944329,0,-1.12341350146638,0.37105787642857,0.879707881496076,0.015206074814813701,0.128618301031804,0.789966044024419,2.90433143535422,1.2,CV_done,TRUE,1220,FALSE
nig_cor,227,363,FALSE,-0.109478387194787,0.274843617144355,0.0214606649977121,0.18254697100617,0.673488081700559,0.884919635676961,0,1.26950241704332,1.45076670617363,0.702379615694057,0.00882111437196339,0.123052409037833,0.722326381973958,3.03824760663565,1.2,CV_done,TRUE,1213,FALSE
nig_cor,228,338,FALSE,-0.0510315215003988,0.376535088892579,0.0210552845704541,0.187318127968118,0.434475529533134,0.829226311183706,0,1.0073690392493,1.38531828124852,1.03481781464314,0.00877315006371754,0.101596801177726,0.656119597818801,2.93229787130875,1.2,CV_done,TRUE,1216,FALSE
nig_cor,229,293,FALSE,-0.0990646287709863,3.0380151695381e-4,0.0177205486679035,6.9904002020245e-4,0.365115055039761,1.01179008170678,0,0.447335918204291,2.45961840139424,1.56215681157323,0.00820578437284311,0.174146041202173,0.82986667559843,2.92354808368065,1.2,CV_done,TRUE,1216,FALSE
nig_cor,230,122,FALSE,0.0432104616296661,0.122343756253771,0.00894170327120078,0.105579188576041,0.765891991551988,0.924482117717963,0,0.348740951193698,0.684417893089392,1.1414549998097,0.00370619827207602,0.0870477761281191,0.094322863626502,9.96167426804701,1.2,CV_done,TRUE,805,TRUE
nig_cor,233,204,FALSE,0.358846212980971,0.388900356051338,4.6274945220324e-4,0.108199909136684,0.714889117994418,1.16522238805568,0,8.61337215665833,0.0299355566926134,1.31980512314999,0.0097644100417028,0.107987127333092,-0.887778880989671,2.99243542574898,1.2,CV_done,TRUE,1220,FALSE
nig_cor,234,485,FALSE,-0.0219189322458022,0.438725930289228,0.0104691941612777,0.119330340536555,0.409860393561491,0.728121951087893,0,-0.544358820136138,1.3346225014839601,1.15319508203494,0.00513117241780542,0.0794367393549149,-0.538096696455308,23.960950273739,1.2,CV_done,TRUE,1013,TRUE
nig_cor,235,459,FALSE,-0.00198268400812639,0.297885716684605,0.00892797441218687,0.113567017563882,0.289775282399306,1.07290823125042,0,-0.374284641269322,1.44764244105816,0.960735244241989,0.00490111962011426,0.0789485291004078,-0.452457259113686,1.18279091131356,1.2,CV_done,TRUE,1013,FALSE
nig_cor,236,301,FALSE,0.0296831318916029,0.141575673177592,0.0101933591780179,0.116897798789864,0.182710527119382,1.232328252984,0,-0.401722858050427,1.58999212699171,1.12753908449327,0.00505646421453756,0.0708363668020021,-0.317844163048739,1.16693987931642,1.2,CV_done,TRUE,1021,FALSE
nig_cor,237,366,FALSE,-0.00714804566713371,0.0507674917448183,0.00981567592878548,0.12751437720129,0.234851431962739,1.76266991273256,0,-0.298584073722573,1.9870927641014,1.95298995469451,0.00414170821213884,0.0782197627937837,-0.481457381548316,2.76444580610152,1.2,CV_done,TRUE,1220,FALSE
nig_cor,238,429,FALSE,-0.0541532113717604,0.181371270434767,0.00600745217313053,0.0969976488142267,0.564136260723214,0.706976241720025,0,0.0631325094217385,1.4442375364731601,1.22370630040033,0.00450795539071769,0.0668655544847236,-0.470996574066352,1.18395287602312,1.2,CV_done,TRUE,1011,FALSE
nig_cor,239,307,FALSE,0.0492634991492012,-4.81184941627091e-8,0.00666267094801239,6.2074546434426e-7,0.332214672162883,0.895597082375329,0,-1.85538159073815,1.84970266984671,2.01778059738405,0.0031682517936925,0.119819767105846,-0.713327517139588,2.91059530595386,1.2,CV_done,TRUE,1220,FALSE
nig_cor,240,390,FALSE,-0.0011369707022599,0.267212546651428,0.0062411937729656,0.0766716061189491,0.356840844953508,1.14961047364471,0,-0.188761064606505,1.60103237987938,0.68678728572464,0.00182051435566643,0.0810518335849441,-0.671674790318942,2.91754589821729,1.2,CV_done,TRUE,1219,FALSE
nig_cor,241,356,FALSE,0.0987621203887575,0.271345629262178,0.00521401115676049,0.0942176080052257,0.579709866800897,0.952622774099229,0,-0.188887120620106,1.21099866110746,1.47643645002777,0.00213581889832396,0.0691027218816964,-0.700624252005536,2.84920165728364,1.2,CV_done,TRUE,1220,FALSE
nig_cor,242,267,FALSE,0.0925122015691895,0.177360475219674,0.00519765270819774,0.108596159749311,0.69153003954356,0.969698927979459,0,-0.215511485774395,1.37745863843325,1.9286165508595,0.00213745001706205,0.0748702840612641,-0.658965024663031,2.96014345446946,1.2,CV_done,TRUE,1219,FALSE
nig_cor,243,274,FALSE,0.0129094515072748,0.196880962672227,0.0046833579916091,0.0975038231335787,1.11640626465063,0.934396073533241,0,-0.0708220307832481,1.43977386682372,1.29097017348137,0.00238189942349121,0.0717918726994281,-0.654782422232503,2.62278597156483,1.2,CV_done,TRUE,1215,FALSE
nig_cor,244,355,FALSE,0.188393661733113,0.282546806262899,0.00540824601634821,0.10299040223567,1.04133887910553,0.8825024341762,0,-0.17256777668561,1.56364934565316,0.959524780129599,0.00181359201130656,0.0785877477162823,-0.607996283170433,2.83231706484048,1.2,CV_done,TRUE,1220,FALSE
nig_cor,245,375,FALSE,0.0530997349723962,0.199190452425982,0.0065074464489274,0.121439196704619,0.538740735726786,1.1771949740416,0,-0.110560023976835,1.35885936932919,0.964974703999533,0.00188687775375981,0.0691605460017748,-0.46935076402116,2.9355876839906,1.2,CV_done,TRUE,1218,FALSE
nig_cor,246,177,FALSE,-0.132342808077046,0.0195625370041104,0.00698097225866039,0.135636388874531,0.577203874561944,1.03951185388276,0,-0.055749480181982,1.20494435426665,1.22983021550311,0.00188460708022913,0.0548973720896558,-0.437906239344619,2.84791333230281,1.2,CV_done,TRUE,1217,FALSE
nig_cor,250,117,FALSE,0.244360163348425,0.247891650386913,0.0282210186402643,0.0827986428606781,0.858882895293119,0.769005772095609,0,-0.0229362924557307,1.53651167143183,1.61500195160493,0.0104312272165292,0.0190189273265321,-0.0726545615009894,3.19334130223427,1.2,CV_done,TRUE,1219,FALSE
nig_cor,251,362,FALSE,0.153839953585737,0.0987724528951053,0.0222164568468804,0.0689668220412482,0.74485287359208,1.2369732340194,0,0.142338794317731,1.39720665954847,1.63292225932995,0.0109305982663746,0.0229389707962691,-0.22817835299304,2.9306097543212,1.2,CV_done,TRUE,1216,TRUE
nig_cor,252,300,FALSE,0.16944685971272,-0.0337007194566013,0.0205624560622072,0.0574104587579443,1.09692003527767,1.10953416064233,0,-0.0123365845247445,2.05260288263835,1.33653201914856,0.0113593113912411,0.0250164330518406,-0.427345908049849,1.30785110465354,1.2,CV_done,TRUE,1218,TRUE
nig_cor,253,335,FALSE,0.370756219879646,0.169538636789479,0.0137859577373961,0.0504009710478201,0.749611095022037,1.18561734706832,0,-0.0903262621413532,1.64942359043213,1.33447626020202,0.013963844013737,0.0284633349430685,-0.632937254535664,2.9284842369401902,1.2,CV_done,TRUE,1216,FALSE
nig_cor,254,352,FALSE,0.267827415501431,0.208210488386692,0.0133311087291393,0.0514264476052036,0.827112966908228,0.77968289286753,0,-0.247818474510771,1.19116800589685,1.63156620828716,0.00892910721825193,0.0256495432812322,-0.600543682560102,2.76421774796314,1.2,CV_done,TRUE,1217,TRUE
nig_cor,257,126,FALSE,0.284681712329158,-0.320114142934493,0.0525265838860583,0.715394996752906,0.715108510911507,0.89248201545596,0,0.764833854961732,1.01142077760512,1.1202783060581,0.0381139094127571,0.243185979383212,0.730463100823565,3.21314210228898,1.2,CV_done,TRUE,1252,FALSE
nig_cor,258,146,FALSE,0.142597351439184,-0.0144421427224865,0.0388882036511563,0.494210872271198,0.616450675389667,0.632735388489581,0,0.727795570256972,1.20846277415405,1.3415145508509,0.023456092679557,0.181626716117144,0.608224893500345,1.77297393468243,1.2,CV_done,TRUE,1250,TRUE
nig_cor,259,259,FALSE,0.0712961932140118,0.0232727615535224,0.0313294742799493,0.350333577873098,0.525452508640311,0.670648690767623,0,0.831879805888358,1.65350579628998,1.09274819062643,0.0108323017145695,0.141618612130115,0.376159503695705,2.882089769625,1.2,CV_done,TRUE,1246,FALSE
nig_cor,26,244,FALSE,-0.275178808110748,0.164151907738288,0.0186959637306023,0.0832582695959915,0.614527089545158,0.769161209425576,0,-2.21432923115634,1.0149367852296,1.04186571087298,0.0107593618301156,0.0398266661477969,-0.96814549949367,2.98354841737284,1.2,CV_done,TRUE,1778,TRUE
nig_cor,260,240,FALSE,0.0962326367217856,-0.0354752270981798,0.0249368379217366,0.301728791596081,0.411190258542329,1.03340100487006,0,0.62952795192479,1.44354862318496,0.875261174162803,0.0087315369751112,0.111341499838742,0.254716804555377,2.89638997220607,1.2,CV_done,TRUE,1248,FALSE
nig_cor,261,271,FALSE,0.0127021482766003,0.0332632150769345,0.0245530503621038,0.282699666424087,0.450542127379985,0.689238943372999,0,0.471239389760535,1.40644492034273,0.958243919236286,0.0076402116631327,0.0831941922961509,0.222233762548671,2.82924737785977,1.2,CV_done,TRUE,1251,FALSE
nig_cor,262,298,FALSE,0.131851791311427,0.109489838824775,0.0226329220800696,0.238970906974115,0.795773196817828,0.89269298776508,0,0.330416982911995,1.61869291394405,1.20890403503949,0.0069397448542407,0.0768575130673505,0.286801534187173,12.0892354500294,1.2,CV_done,TRUE,1246,TRUE
nig_cor,263,376,FALSE,0.0660620006935504,0.164943519174133,0.023967350701407,0.20815045674059,0.637384245058712,0.777906634544879,0,0.333679176345798,1.78152343244499,1.27697347036658,0.00697769184603525,0.0847749667514676,0.287850485322148,14.8164842027426,1.2,CV_done,TRUE,1250,TRUE
nig_cor,264,321,FALSE,0.0177199763825564,0.243327107038995,0.0234773882127305,0.185401832676035,0.437460865764796,0.696250034955143,0,0.357176270284339,2.31957885604329,1.64461728306172,0.00464083892760796,0.0832168585382157,0.208002356793675,22.6889177415768,1.2,CV_done,TRUE,1250,TRUE
nig_cor,268,319,FALSE,-0.154902035753663,0.182115907903818,0.0123697260034295,0.192825454329333,0.967638438654294,0.628495899725016,0,-0.464113709934826,1.5732464191529,1.64050900299688,0.0052219045199725,0.0897987621174344,-0.694773741349803,20.8489058244891,1.2,CV_done,TRUE,1257,TRUE
nig_cor,269,328,FALSE,-0.0946007106197236,0.048248634934666,0.0140451694396307,0.187604247311637,0.620913126243175,0.442144377552111,0,-0.359056198441095,1.45766598863761,1.85203886449492,0.006406939692649,0.0946593369346673,-0.578806015281621,2.89229130092594,1.2,CV_done,TRUE,1251,FALSE
nig_cor,270,383,FALSE,-0.00591467343980888,-0.0706553244705911,0.0144779914593438,0.160120337527513,0.637689382888634,0.864053008523946,0,-0.447742850300879,1.51381628676996,1.57552669828465,0.00691457781319647,0.0856026074626779,-0.484486579897659,2.95698031050188,1.2,CV_done,TRUE,1255,FALSE
nig_cor,271,364,FALSE,-0.0380891754873582,0.0184527034079331,0.014427130190392,0.131008758895703,0.620844501256997,1.06941004298831,0,-0.28538041897513,2.34804937855747,1.38524062121994,0.00580626137286331,0.074573226603052,-0.512999100779396,2.75936031319201,1.2,CV_done,TRUE,1253,FALSE
nig_cor,272,344,FALSE,-0.0714358911754706,0.118389515712325,0.0121053619747009,0.104038169700708,0.481546365772315,1.03093148045722,0,0.0524984171369105,2.26160625885398,1.78280723742523,0.00468266135146663,0.0691387698239285,-0.616109403058085,2.7997016222913,1.2,CV_done,TRUE,1253,FALSE
nig_cor,273,246,FALSE,-0.0147121666723214,0.023217487953959,1.2830202122798e-4,0.102717193226462,1.24176626789516,1.2745923600541,0,-9.88322312666054,0.0112363572341269,1.46075504688673,0.00917317227947989,0.0763549582923192,-0.578874288489175,2.94290144790378,1.2,CV_done,TRUE,1253,FALSE
nig_cor,274,180,FALSE,0.133395968292369,0.0723906122854489,0.0101991354219217,0.101158285942534,0.675742314851709,1.18431808784835,0,-0.117506883129143,2.01228174278451,1.43497238094107,0.00467452052607326,0.0671445681650995,-0.582340772017422,2.87126531333283,1.2,CV_done,TRUE,1251,FALSE
nig_cor,275,209,FALSE,0.122580087923364,0.151581228203483,0.0121887754720297,0.0878952722476953,0.411629440930803,1.13741315205273,0,-0.251648467645772,2.50087103472365,1.54363991384064,0.00396491349892946,0.0507745942194972,-0.543258056942878,3.09064113230341,1.2,CV_done,TRUE,1250,FALSE
nig_cor,276,249,FALSE,0.0656211239104298,0.212214962684816,0.0117708003407033,0.089488075785033,0.488124267510139,1.19914923367878,0,-0.236697606413775,2.9378664595178,1.76416348016454,0.00427775373810103,0.0412565874928521,-0.447762384075996,3.09291138681549,1.2,CV_done,TRUE,1260,FALSE
nig_cor,277,315,FALSE,-0.00625503133604985,0.0702368469999921,0.0101490907579997,0.0935313936100795,0.547950670748029,1.3513549278487,0,0.078258481136412,2.1652328208783,1.81103525367062,0.00429365769208646,0.0409077686070538,-0.473392752155511,2.98593557166281,1.2,CV_done,TRUE,1254,FALSE
nig_cor,278,287,FALSE,-0.020070428078559,0.0700770471688747,0.0088882178057857,0.0984063586962233,0.39652588013206,1.12507840093675,0,0.0720276137571194,1.85237069122553,1.21003549398285,0.0037603681961059,0.0432907565785204,-0.506420764360244,2.98339651191952,1.2,CV_done,TRUE,1253,FALSE
nig_cor,279,292,FALSE,-0.168571615274585,0.272437499534347,0.00869051723276385,0.117741274705206,0.450081297552078,1.15830844407748,0,-0.0624250167379302,1.71794800043134,1.28679443538056,0.00313128832517412,0.0454383528966279,-0.451778304699739,2.95930552510752,1.2,CV_done,TRUE,1248,FALSE
nig_cor,28,140,FALSE,-0.0675559632910628,0.0475227495654703,7.76829874131985e-5,0.00166667004734284,0.576237719574459,1.93091042432766,0,4.7240990673757,0.00323121177171389,0.147362178861373,0.015256291180703,0.0820441728706592,-0.800714558692518,2.74739312814894,1.2,CV_done,TRUE,1794,FALSE
nig_cor,280,124,FALSE,-0.475820308983335,0.35331121433699,0.00783712806508454,0.119667285863674,0.841128667439809,1.36190254103288,0,-0.0726658502049529,1.43973065465626,1.47105734655345,0.00286815426357656,0.0479869088336698,-0.387638214546759,2.93063379167407,1.2,CV_done,TRUE,1252,FALSE
nig_cor,283,154,FALSE,0.0338218221406389,0.335338094332744,0.0248500041983291,0.123500170747535,0.811094121347621,0.864816958538123,0,-0.228847690734647,1.51174283735308,1.86121678604802,0.00888315980516084,0.0512405639868179,-0.150626033595477,19.3668092138237,1.2,CV_done,TRUE,1252,TRUE
nig_cor,284,436,FALSE,-0.0427134484181057,0.215490049256198,0.0211396623287099,0.0968637165315791,0.49730490064795,0.786399476841779,0,-0.10303205253697,1.71246402971685,1.65673513309571,0.00811159504436116,0.0363107169695198,-0.421383022043473,2.90817299402422,1.2,CV_done,TRUE,1250,FALSE
nig_cor,285,250,FALSE,-0.242153990372006,0.114971051292261,0.0147679134847463,0.106832229636872,0.960630508966246,0.288800722644797,0,-0.149397792846118,1.11175981459959,1.55153151934439,0.00859802594386231,0.0335584301984829,-0.508346486561999,2.85708680192078,1.2,CV_done,TRUE,1256,FALSE
nig_cor,286,319,FALSE,-0.0535445054866758,0.0168336120080011,0.0153539957606631,0.112216810473549,0.917886627110609,0.166480219039793,0,-0.363884763364864,1.1106157164707,1.25283218770682,0.00844756470651759,0.033687312835370103,-0.605261794908786,2.93473779944082,1.2,CV_done,TRUE,1258,FALSE
nig_cor,287,428,FALSE,-0.060480524968212,0.0598591581649437,0.017745311969577,0.119432505218858,0.839730205009041,0.406879041909094,0,-0.383485537768704,1.66878694369387,1.60133519667411,0.00891662691413452,0.0414155764285537,-0.65437126325741,1.69896207572133,1.2,CV_done,TRUE,1245,TRUE
nig_cor,290,291,FALSE,0.25427810861914,-0.411524879272934,0.0681195130476185,0.992378726121046,0.570709476911453,0.674871483749269,0,1.5167458146153,1.27616077595651,1.1578957089485,0.0333063662848721,0.298024625596466,0.793635909298093,3.1073904088581,1.2,CV_done,TRUE,1276,FALSE
nig_cor,291,231,FALSE,0.212351160403062,-0.188856085253578,0.054064827074857,0.779162710650026,0.787089106832385,0.656935867769605,0,1.8567368873036,1.40812763240229,1.32730782996668,0.0242451379710011,0.27987212745693,0.808650086758163,16.8698996798197,1.2,CV_done,TRUE,1265,TRUE
nig_cor,292,284,FALSE,0.0561378755081097,-0.181233140391175,0.063504431364473,0.768853596116144,0.112232265009722,0.582300302624363,0,2.67851970937648,1.92958636537106,1.65406103110535,0.00353020414403461,0.208536917108761,0.585312062193189,2.93382705561817,1.2,CV_done,TRUE,1283,TRUE
nig_cor,293,260,FALSE,0.196487168169274,-0.247580826091147,0.028409834057602,0.449768653868226,0.681156404628015,0.779060291025129,0,1.19725105066841,1.34732867539249,1.32655861444434,0.0079028125726622,0.117895239568656,0.405022721505621,18.7418992402156,1.2,CV_done,TRUE,1273,TRUE
nig_cor,294,284,FALSE,0.196167663242116,-0.257917894059885,0.0227104872534158,0.376579302738378,0.851472475394878,0.80705033746493,0,0.361479016617191,1.52243252418975,1.30112837220468,0.00809926748916245,0.106835896388634,0.487933493712383,13.7921694303221,1.2,CV_done,TRUE,1282,TRUE
nig_cor,295,354,FALSE,0.340692303495587,-0.14103263613263,0.028075424417252,0.393701878807951,0.602298356256701,0.62560831524798,0,0.0572370326256702,1.91510553881207,1.44743006938373,0.00865243443930378,0.107088647422131,0.307519686802743,1.54393803998276,1.2,CV_done,TRUE,1275,TRUE
nig_cor,296,364,FALSE,0.36133288889795,-0.00156178538530904,0.0282760394996949,0.481730855111532,0.400955494324306,0.186821159510401,0,0.0280169269029001,1.80158292380021,1.41662563706896,0.0109219268297907,0.108087911132002,0.0525228810971929,3.36550445556089,1.2,CV_done,TRUE,1278,FALSE
nig_cor,300,210,FALSE,0.228885462850547,0.12687297546412,0.0125670969899178,0.458030247193554,0.400433241580087,0.475114419030892,0,-0.351678809296494,2.74728341580844,1.75988377574643,0.00514509901536715,0.150510343713456,-0.00757973557641156,3.01599048356767,1.2,CV_done,TRUE,1285,FALSE
nig_cor,301,257,FALSE,0.0837733507465534,-0.0721805516627433,0.0156034223479234,0.326535132837855,0.488467379277059,0.578801654262557,0,-0.0528102101675125,1.54137327043885,1.77570215627192,0.00684128528908082,0.121929004449536,0.0553523372084923,3.44747680697452,1.2,CV_done,TRUE,1280,FALSE
nig_cor,302,261,FALSE,0.22526882281793,-0.0795856565063387,0.0189894150989656,0.214257248898462,0.727047397536872,1.26057717617515,0,-0.0755726816069776,1.42227763520864,1.6952436110539,0.00811341558116974,0.115409227639301,0.0550363065509726,2.98948166136388,1.2,CV_done,TRUE,1270,FALSE
nig_cor,303,229,FALSE,0.00846953958197135,-0.0193290370471452,0.0138938683780498,0.174663227508433,0.551806780893075,0.832146785054962,0,-0.026981535416843,1.68302906558621,1.28705031476604,0.00616909873678876,0.079653813773157,-0.179872723675152,3.06111151599498,1.2,CV_done,TRUE,1267,FALSE
nig_cor,304,286,FALSE,0.0335274200137146,-0.0432018507660996,0.010626016249948,0.149735333096673,0.303243754960732,0.797752009046229,0,-0.0686088821895606,1.78008652008268,1.3571534149123201,0.00386133119197484,0.0709430626176065,-0.493935226156088,3.13197641380959,1.2,CV_done,TRUE,1282,FALSE
nig_cor,305,147,FALSE,0.075752985490152,-0.0261685580933716,0.0101352324534838,0.146244988750436,0.41856125459805,0.942123199373911,0,-0.19772033768624,1.71289984552341,1.79042242450301,0.0043727827204838,0.0645039120122381,-0.64749645934346,2.91067181841919,1.2,CV_done,TRUE,1279,FALSE
nig_cor,306,161,FALSE,0.109899179044519,0.137349264152476,0.0109104209566048,0.128324628406785,0.476409825467091,1.2359216198608,0,-0.354263945442638,1.73757761375001,1.14016502879133,0.00497793116083802,0.0650742811483032,-0.678128706355942,2.91899060055338,1.2,CV_done,TRUE,1271,FALSE
nig_cor,307,229,FALSE,-0.183746305595608,-0.00935752583095619,0.0110802146707895,0.121197224741282,0.965595875449516,0.941599802051897,0,-0.474282214156302,1.63816665058723,1.08618713335315,0.00540772905616121,0.05656904866649,-0.548839194642574,3.04421776135487,1.2,CV_done,TRUE,1277,FALSE
nig_cor,308,242,FALSE,-0.232046944976649,0.17745735294816,0.0109283643790164,0.0980439298175807,0.924812578726881,1.08794351607849,0,-0.316790746188434,1.52443982629939,1.22336202400527,0.0062802156105545796,0.0418215120873418,-0.582674819480752,1.27395895768647,1.2,CV_done,TRUE,1279,TRUE
nig_cor,309,242,FALSE,-0.0143459200758435,0.0584105496026773,0.0124392737882851,0.0937155220480733,1.02956554529749,1.31107288326655,0,-0.10303979324141,2.01353303131688,1.45700616952701,0.00523941834829179,0.0354805689205341,-0.616179072325165,3.21078176894398,1.2,CV_done,TRUE,1269,FALSE
nig_cor,310,240,FALSE,-0.0400244470402005,0.141116888262526,0.0133644501819092,0.0943749985376374,0.652150426443727,1.00782504203339,0,-0.0177799268115282,2.13335402946844,1.24253747400277,0.00480538951406126,0.0365027907853414,-0.526724742990966,2.99680727636924,1.2,CV_done,TRUE,1277,FALSE
nig_cor,311,269,FALSE,-0.0917329640131122,0.355674542139403,0.0130799702580167,0.105588907270764,0.823003027039441,1.07963321481591,0,-0.149823974948879,2.15351511056944,1.58404902377378,0.00471771126566342,0.038620871305575503,-0.437115275611211,1.2572886569798,1.2,CV_done,TRUE,1277,TRUE
nig_cor,314,402,FALSE,0.105678470028831,0.221110019112778,0.0311447374435415,0.295776596150977,0.575720811176856,0.637558992588863,0,-0.579131244589844,1.42274498751129,1.95100976842497,0.0157263432744451,0.0957697554546977,-0.29466241731785,22.0285363354948,1.2,CV_done,TRUE,1278,TRUE
nig_cor,315,448,FALSE,-0.0306507034151402,0.223490693942506,0.0210715816138818,0.185208448695398,0.432065553628758,0.516898207423898,0,-0.338046981160783,1.24453191965899,1.58134931974296,0.00801438765176275,0.0555903437391407,-0.106255542405223,2.93439611515513,1.2,CV_done,TRUE,1269,FALSE
nig_cor,316,404,FALSE,-0.170495365468362,0.291941704579852,0.0194053157615154,0.168304453190537,0.947638013203644,0.474205986138761,0,-0.049641801594343,1.53107431121007,1.54737412885559,0.008198277930149,0.0540223694971075,-0.212679791700373,3.08578403555685,1.2,CV_done,TRUE,1279,FALSE
nig_cor,317,474,FALSE,0.12206286362707,0.396408669419412,0.0204381916251297,0.168791372470279,1.03726081908926,0.769271938240868,0,-0.128822718651113,1.38745640501631,1.50393589785681,0.00878673485488391,0.0544158210931792,-0.285261464866719,11.6603204513258,1.2,CV_done,TRUE,1283,TRUE
