"model","gridID","n_points","cv_pdensity_MAE","cv_pdensity_MSE","cv_pdensity_CRPS","cv_pdensity_SCRPS","cv_pdensity_MAE_sd","cv_pdensity_MSE_sd","cv_pdensity_CRPS_sd","cv_pdensity_SCRPS_sd"
"gauss_cor",275,209,0.0151893492393601,0.000528014503557135,0.0107730936522454,-0.918327695235743,0.0100481614358603,0.000586126470741533,0.0081071503425534,0.356733550622195
"gauss_cor",276,249,0.0113581797077184,0.000234241996423608,0.00765827390407898,-1.08637122004925,0.00593681678894336,0.000206514560458382,0.00432335000099413,0.251339242586251
"gauss_cor",277,315,0.00953348131290755,0.00015744148200417,0.00735081593527293,-1.10426806236268,0.00429453789837298,0.000109165089521249,0.0027269571572091,0.217219277088135
"gauss_cor",278,287,0.00713564914946098,8.49631493012593e-05,0.00510812952882124,-1.2938449783333,0.00186784957052813,3.21598213496406e-05,0.00107906073403685,0.102212877097212
"gauss_cor",279,292,0.00786454769392891,0.000108462093305913,0.00558829773757982,-1.25692428971925,0.00184288663043458,3.2072709129288e-05,0.00102768664381986,0.0970372231023417
"gauss_cor",28,140,0.0255552199613686,0.00102552062545873,0.0177880203890072,-0.66997898102993,0.0166938443145144,0.000934274943036899,0.00879546417780966,0.244633355959958
"gauss_cor",280,124,0.00795033073185043,9.9227774068706e-05,0.00548534133851618,-1.24291314822612,0.00360452696563391,6.64324288201313e-05,0.00192587547041283,0.1552647440332
"gauss_cor",283,154,0.0339736952654803,0.0016176160016895,0.0211813631078659,-0.579549221977252,0.0142982917657157,0.00108498728250255,0.00878784759328973,0.192327848597957
"gauss_cor",284,436,0.026636245412963,0.000986269466447572,0.0154786278090397,-0.720791626981609,0.0112950892970035,0.000655019243111095,0.0065209635102493,0.161352091718612
"gauss_cor",285,250,0.0201429182479108,0.000633170654627984,0.0132163218426529,-0.81337367312812,0.0103569910935758,0.000532463287517325,0.00678057274416563,0.224892532436567
"gauss_cor",286,319,0.0119104542502055,0.000231873750862999,0.00877379799331664,-1.02278449421165,0.00555823870129062,0.000170059890809557,0.00327784266429112,0.19066500171868
"gauss_cor",287,428,0.00952647688500994,0.000141994442256802,0.00653149154176454,-1.15695817819908,0.00377984996907108,8.23239402713845e-05,0.00195975807113861,0.119347010214234
"gauss_cor",290,291,0.0762306074738962,0.00867686209608601,0.0513541578946085,-0.134766201803521,0.0372158992876681,0.00632135441082002,0.0210036898154722,0.194258309982619
"gauss_cor",291,231,0.062850656022043,0.00602668326156312,0.0423389274344393,-0.236020691346222,0.0253006869142604,0.0034385571951543,0.0155143771790523,0.197293180726351
"gauss_cor",292,284,0.0272272674594253,0.00121297034966652,0.0207116441360403,-0.592474670827425,0.0158531542441203,0.0011107785451741,0.00867109776826914,0.196269482257707
"gauss_cor",293,260,0.0272073300686129,0.0012008455710714,0.0264717082321543,-0.243997491385801,0.00623884630217735,0.000390743389811734,0.00366392925397341,0.156156617204665
"gauss_cor",294,284,0.0352873487299148,0.00209092556081887,0.0253659233872765,-0.493786295859721,0.0174364888199308,0.00144046941222708,0.0101927540579597,0.212523359209205
"gauss_cor",295,354,0.0400957718013559,0.0026155764466758,0.0289731174849385,-0.43092348722495,0.0189734487051818,0.00179047092584573,0.0112073732010832,0.212322009979365
"gauss_cor",296,364,0.0417928295191448,0.00279312438687816,0.0299248361972098,-0.406594286693207,0.0195444217201634,0.00181656564824282,0.010668922270268,0.18336644220556
"gauss_cor",300,210,0.0398688100302076,0.00235283406548405,0.0273655452947302,-0.454534559199443,0.00585838619047774,0.000511594963366923,0.00361211291909123,0.0707970117085848
"gauss_cor",301,257,0.0229911041426319,0.000864359056969134,0.0161843849784449,-0.716017517649256,0.0109686056276017,0.000545935887819903,0.00571234324272016,0.159631382230233
"gauss_cor",302,261,0.0251135886220699,0.00100593768788321,0.0205142807890378,-0.56370758577387,0.00878288873735432,0.000539372089050014,0.00526314491019903,0.183081170001021
"gauss_cor",303,229,0.0209272276321118,0.000681020160264035,0.0133622651691704,-0.80700986765511,0.00729922369073285,0.000386834825719326,0.00479716810047722,0.153631287578095
"gauss_cor",304,286,0.0214375542627531,0.000765752321140445,0.0158501958847699,-0.719587506697894,0.0119937359918843,0.000690727993552656,0.00863192317135894,0.317282284750323
"gauss_cor",305,147,0.0297915574093071,0.00130067496710988,0.0187516874597686,-0.640412673155204,0.0138828024263003,0.000971775569155518,0.00918872737041074,0.217514115907546
"gauss_cor",306,161,0.0235633319059511,0.000948048385255979,0.0158624616677462,-0.724187034980214,0.0160857100386903,0.00100947712048629,0.0102171999165216,0.300740744756408
"gauss_cor",307,229,0.0325658931942967,0.00144619906198411,0.0202268809803618,-0.599472744791132,0.0160754987849778,0.00108821823987952,0.0088750561736074,0.196992023093931
"gauss_cor",308,242,0.0333480574981794,0.00149194914933578,0.0229429086244823,-0.539390053551497,0.0140416258518087,0.00100832271145095,0.00741481792722543,0.169612945251401
"gauss_cor",309,242,0.0354409442012352,0.00172794379372433,0.0247001340482735,-0.50122564795957,0.0165985590963102,0.00127537978817884,0.00896581552032082,0.19593976474681
"gauss_cor",310,240,0.0256628210064773,0.000984810563958758,0.0178003032200547,-0.667849285310985,0.0164075412101937,0.000990305899354053,0.0100221356889464,0.291818874722709
"gauss_cor",311,269,0.0129850230522757,0.000266158996483485,0.00996018578879738,-0.949769355433479,0.00689010134182601,0.000211283153644146,0.00421240698653875,0.254818885440802
"gauss_cor",314,402,0.0303713723171588,0.00152861865424001,0.0193605632965046,-0.613393228056988,0.0101833702979012,0.000756440384745403,0.0056713049705889,0.110306590347416
"gauss_cor",315,448,0.0393102800697581,0.00204977220469361,0.0274485934026416,-0.44111359902701,0.0190369472643427,0.00158250242888266,0.0114331557249682,0.251373257217069
"gauss_cor",316,404,0.0366454685587239,0.0018059887040344,0.0192325146772507,-0.587204464589035,0.014198538321015,0.00107975336869041,0.00760223659813031,0.126901879845607
"gauss_cor",317,474,0.0433481583187172,0.00275553026688378,0.0350420646297899,-0.290062228895325,0.0197464605281346,0.00206697889697739,0.0122067947487498,0.250745119016975
"gauss_cor",318,476,0.0554016714974419,0.00402697301950061,0.0384172427359408,-0.280286304129759,0.0229714961157533,0.00265329595765852,0.0123944881421467,0.179312162186541
"gauss_cor",319,384,0.0587262808110165,0.00469490364088594,0.0377087598978136,-0.291058946326437,0.024118799565102,0.00321473157375409,0.0152238585385597,0.192155471690705
"gauss_cor",32,742,0.00665606755652148,0.00011763596182407,0.00515356589731568,-1.29535289641781,0.00241284210106479,4.1993804048845e-05,0.00129435191238939,0.129234640239518
"gauss_cor",320,510,0.127553179715845,0.0215187181621109,0.131813512110563,2.26083184176766,0.0199772474063054,0.00517129806587046,0.0113455228255291,0.283692470664979
"gauss_cor",321,427,0.157355432707972,0.0308868687626984,0.0976499711982898,0.180517490337336,0.0598438764265482,0.018079471874001,0.0316851529143719,0.164257407955712
"gauss_cor",323,310,0.101494175356717,0.0151850359365585,0.0731164195811407,0.0428089361689445,0.0532526895091642,0.0120333451339439,0.0314426934491236,0.251769530793477
"gauss_cor",324,367,0.0627946339339673,0.00586179303845588,0.041620436595716,-0.24208760248616,0.0325264917009567,0.00485032944113701,0.0192913348439335,0.208094692463188
"gauss_cor",325,355,0.0416331775521649,0.00288439245342347,0.0279545843105903,-0.439524697300987,0.0191965300907014,0.00211125869693078,0.0118722144962448,0.182383138683107
"gauss_cor",326,475,0.0409507868712295,0.00289276758327319,0.0285964053973705,-0.439081550806498,0.020937585801542,0.00212112390851686,0.0120278811897315,0.201403723088545
"gauss_cor",327,453,0.0389083367214585,0.00234947907723236,0.026280005123036,-0.473603294298517,0.0181127595559916,0.0015877380855659,0.0101282897327758,0.180004278294519
"gauss_cor",328,513,0.0300006249400195,0.0014695104001736,0.0246417690186982,-0.485121419219301,0.0125300782530632,0.000868216817842302,0.00694757930431284,0.183433000743767
"gauss_cor",329,319,0.0378121431514193,0.00249192592346986,0.0272181709194429,-0.456951628884773,0.0130566217563629,0.00112364668086588,0.00735942274200366,0.145231197059645
"gauss_cor",33,1151,0.0127194928108466,0.00027568704676423,0.00883131714465822,-1.02185907856232,0.0063688326120288,0.000209691210809286,0.00419770368295545,0.238048784867595
"gauss_cor",330,499,0.0201960352039021,0.000932116817781329,0.0153188207066789,-0.757222857064347,0.00610831485095769,0.000273847533091727,0.00275570909071043,0.0771347955256184
"gauss_cor",331,119,0.0385154022927486,0.00229452657171421,0.0234133722640059,-0.510519425221876,0.0225551253184261,0.00207933563001071,0.0123292685978981,0.190069409786434
"gauss_cor",332,349,0.0192326306866185,0.000617978963587636,0.0141304524391748,-0.782901941158117,0.0106525218780234,0.000482921587183143,0.00546723439685152,0.17620533737985
"gauss_cor",333,399,0.0160129270489154,0.00039521600766817,0.0105898149523185,-0.914324420434074,0.00821924038976727,0.000304898856224137,0.00449747935287249,0.167288040222865
"gauss_cor",334,347,0.0127422019824832,0.000248270918209619,0.00870179081969348,-1.02682892346185,0.00650963236090206,0.000195596079733509,0.00372324088825358,0.195941448982508
"gauss_cor",335,293,0.011451937270163,0.000210397900232064,0.0083505394543231,-1.04045576551234,0.00469277488384157,0.000124889085206904,0.00265474803590857,0.162715126348046
"gauss_cor",336,170,0.0107495122160337,0.000174772385801134,0.00738529522763963,-1.09676277574316,0.00539725259692179,0.000131449190347245,0.00270954949628666,0.148525859138567
"gauss_cor",337,298,0.0115657226969341,0.000216705924054753,0.00819119434352216,-1.05914375615598,0.00663341750420703,0.000168869620989303,0.00359796863349399,0.215272165949308
"gauss_cor",338,339,0.0165845324637333,0.000411748836095935,0.0109558342573323,-0.908936874876345,0.0101035639302994,0.000373170364682458,0.00571392555519955,0.235473745206816
"gauss_cor",339,304,0.0179653068685474,0.000485180685977801,0.0125015106374012,-0.846458317952979,0.0103728087512137,0.000435845109508164,0.00625780861127049,0.242554588427053
"gauss_cor",34,470,0.0485708215498621,0.00464763217052729,0.033934763348881,-0.34788309378232,0.0267707996733535,0.00394288474862309,0.0185644229153598,0.309472871764241
"gauss_cor",341,329,0.0912699169342605,0.0126455721170005,0.0658019790126465,-0.0119818359946963,0.0472936124344585,0.009975816728997,0.0282534100477231,0.239155517573793
"gauss_cor",342,415,0.07162103615245,0.00687692556127009,0.0488533773809214,-0.161920476652163,0.0319420695691877,0.0048300047637184,0.0169937223921999,0.174295610617882
"gauss_cor",343,464,0.0669682815010756,0.0061539696628829,0.0412892298179211,-0.241975362653968,0.0344314593806281,0.00506668912297932,0.020039468399247,0.210039195768657
"gauss_cor",344,248,0.0499029777454779,0.00373912553572892,0.0357474187012337,-0.314513610353222,0.0284513908488859,0.00329887512627657,0.0165835581912917,0.259210870343506
"gauss_cor",345,444,0.03721357637676,0.00222728442820302,0.0261751989174513,-0.473924418044328,0.022895147929188,0.00202608726102243,0.013546323990601,0.250557590629772
"gauss_cor",346,655,0.0540547613101267,0.00526580985254305,0.0376109289945475,-0.299301228642817,0.0230815139794089,0.00287896832814579,0.0138484724952075,0.200012457040114
"gauss_cor",347,389,0.120975892927648,0.0188035697278665,0.0897831853110658,0.16306731668188,0.0515152680350089,0.0119128020189488,0.0239989782552698,0.176599640382221
"gauss_cor",348,391,0.0805215774061327,0.00910863547190821,0.0482539926338763,-0.156255496374839,0.044850375076859,0.00761545886201491,0.0233286400132876,0.193035209119234
"gauss_cor",349,340,0.0525302354871225,0.00468173987063695,0.0358168582819592,-0.314473511220477,0.0308922679759459,0.00451121608914059,0.0197545245216087,0.249771461137681
"gauss_cor",350,318,0.10563718800009,0.0146296609283214,0.0670835848171652,-0.00501906988426093,0.0529971100023293,0.0127402319745145,0.0342540431293411,0.241735156179785
"gauss_cor",351,294,0.114402203641883,0.0179950138479063,0.0834405701226098,0.111921262588627,0.05347230773121,0.0127517964399663,0.0278940399608264,0.196441118892288
"gauss_cor",352,392,0.120026060120561,0.0211647908407832,0.0850170964733369,0.115092527607549,0.0650288580389839,0.0177989218015683,0.0389212217676776,0.240803372342704
"gauss_cor",353,360,0.167858965655701,0.0386543852077703,0.106430068029184,0.228909040434302,0.10469819612975,0.0357392530946491,0.052090901340769,0.219838765598996
"gauss_cor",354,489,0.164236404033936,0.0353352093660038,0.0764892318881635,0.131332881595455,0.059460543668397,0.0201925497975255,0.0324869870499387,0.118413701628987
"gauss_cor",355,568,0.111841914628748,0.0204525802350285,0.0793939885924314,0.0850364705027253,0.0674075795610108,0.0206334821922659,0.0482471518669277,0.337154427844443
"gauss_cor",356,299,0.0953072623545301,0.013100808769733,0.0668068802773086,-0.00500378734912817,0.043272917633992,0.00877913765888156,0.0238793319192889,0.195067614523053
"gauss_cor",357,487,0.0946218815329925,0.0140862673621655,0.0653060476703257,-0.0164348371077774,0.0493471628125115,0.0111671811005002,0.0286708144018338,0.209434126385583
"gauss_cor",358,444,0.133144412977308,0.0242038565130917,0.0774449164175735,0.0811670728763606,0.0619039540413532,0.0177725097995737,0.0347401202837747,0.178144786246712
"gauss_cor",359,327,0.125720549030949,0.0211270684904371,0.0859849558506781,0.125567638310446,0.0591650258730894,0.0161234993537399,0.0412415893724824,0.278113870060821
"gauss_cor",360,305,0.0627368963527302,0.00647414500148112,0.0417921604438726,-0.234611894728312,0.0371513625108135,0.00612739286490074,0.0245856135409227,0.26052488075734
"gauss_cor",361,230,0.0544152818954394,0.00444791067636528,0.0363441085993771,-0.30882064169698,0.0288719931649181,0.0037304911294094,0.0160872884318808,0.198225768296127
"gauss_cor",362,261,0.0216827647623199,0.000755763989985531,0.0181026436224952,-0.633826217633631,0.0110779414324821,0.000602571880823733,0.00621220750395761,0.223767937665407
"gauss_cor",363,189,0.017583901551357,0.000469917965018138,0.0125704128843102,-0.838477608498811,0.00850669458873505,0.000331642847561669,0.00456838259250202,0.183331485948678
"gauss_cor",365,363,0.0939324081218252,0.0135885701071484,0.0677099298458322,0.00185827346350772,0.0566428553269755,0.0128049403396663,0.0354638457023962,0.290987037043512
"gauss_cor",366,473,0.127944587739979,0.0206640266757964,0.068609744600604,0.0306062710313306,0.0508350107207044,0.0129282798363067,0.0250709320263637,0.132102097249892
"gauss_cor",367,400,0.0907736867381579,0.0104431299796483,0.0576538451738836,-0.0766508498695586,0.0412418419410079,0.00743657233781664,0.0204217141272195,0.161310948089494
"gauss_cor",368,466,0.0924397802865321,0.0125612557926004,0.0762626770693924,0.112793267709443,0.0447660053362709,0.0089321157962672,0.0236783788110701,0.237940242329827
"gauss_cor",369,449,0.112724782312372,0.016991451492275,0.0916287010025713,0.204492974997473,0.0440741958681083,0.00985950304086613,0.0213625316734493,0.177749014944476
"gauss_cor",370,143,0.014499820002889,0.000327892752999773,0.0103809736980249,-0.927423200642209,0.00893688395837595,0.000300590693371888,0.00435736003976539,0.167656219726209
"gauss_cor",371,154,0.0198799151135602,0.000604769013398485,0.0125506153086793,-0.830132415026415,0.0109437651251682,0.000512836263502625,0.00656668492132626,0.209523933950408
"gauss_cor",372,167,0.0337451482226353,0.00156227039924588,0.0235199238391511,-0.529429494598022,0.0156569199062446,0.00124915840178336,0.00927032982516482,0.208181539168806
"gauss_cor",373,304,0.0293750096813865,0.00191723685724813,0.0216530085845394,-0.571619726968411,0.0208834915379037,0.00216240504408916,0.0143248659424028,0.365381744044061
"gauss_cor",374,487,0.0535227705806224,0.00438322832626822,0.0402241073643212,-0.231404771119516,0.0217790143411892,0.00345669992641778,0.0174376846836682,0.296571822605089
"gauss_cor",375,399,0.0385839382217386,0.00227611988008305,0.0258951607141806,-0.466081329170823,0.0226815809132974,0.00208793127618421,0.0126243722344759,0.194287727403437
"gauss_cor",376,402,0.0891269153503937,0.0119989717579878,0.0565836988124942,-0.0857397508078294,0.0415101477729643,0.00967458738291019,0.0268303414672419,0.210180425183762
"gauss_cor",377,543,0.0974297473185211,0.0137661385772566,0.0597191667558729,-0.0451625837344723,0.0461016207434673,0.00913078176305068,0.0222648010339854,0.141381956456423
"gauss_cor",378,433,0.0805272768904462,0.00866964611765151,0.0539792571493236,-0.112739212557283,0.0352684759228393,0.00583324387629343,0.0185122243444018,0.169668831196401
"gauss_cor",379,309,0.0740022889827916,0.00785065566228133,0.0464538678062138,-0.176188136964495,0.0427249191282713,0.00702440651543322,0.0221438981375119,0.186652302663345
"gauss_cor",380,357,0.0869031346900611,0.0115509994706381,0.0567422240309319,-0.0845264888355233,0.0419652378337128,0.00905474240534699,0.0262595911893835,0.20940724530776
"gauss_cor",381,328,0.127117645086539,0.0201030179488662,0.0869845497446911,0.133922193174362,0.0415522380690493,0.0102500276157843,0.020780714074054,0.142385526687734
"gauss_cor",382,328,0.154882350875863,0.0299970029371903,0.0902773703534111,0.152125927970136,0.0648263906057564,0.0206501313643808,0.0363404765184986,0.170281802934822
"gauss_cor",383,336,0.0971767914103025,0.014956613570317,0.0695662803361437,0.0127791683337093,0.0553631950433033,0.0136186866924487,0.0339012347803358,0.262258087463055
"gauss_cor",384,274,0.0200154935745168,0.000548950906438983,0.0135723097118205,-0.794410309049739,0.00889317044777029,0.000364300567839338,0.00393581923302128,0.121654822140873
"gauss_cor",385,210,0.0172538662641926,0.00038087322952287,0.0117450764717121,-0.874235895242169,0.00233706553088801,7.67868301978563e-05,0.00117181651157712,0.0503372718465695
"gauss_cor",386,233,0.00535454067427407,4.93746540069421e-05,0.00374148393139104,-1.43629005117637,0.00343597940793957,5.01607128349603e-05,0.00208570018008193,0.232545021727707
"gauss_cor",45,434,0.021084082238339,0.000742338140133385,0.0144246352030209,-0.775586010151919,0.0106700740556742,0.000587404551663089,0.00671263484879438,0.223147358621838
"gauss_cor",46,422,0.0220275016991897,0.000766271326428508,0.0147232511769646,-0.766738121369483,0.0106309287204942,0.000536876650796381,0.00617941347572146,0.214553725737837
"gauss_cor",47,597,0.0212256899749568,0.000662257180136209,0.0145043684932909,-0.769988278352288,0.0109468690949178,0.000527688691293644,0.00668007902922783,0.245832603968848
"gauss_cor",48,591,0.019427841049376,0.000552731235244547,0.0132106166660522,-0.816518822732517,0.0107973853520719,0.000475769896208052,0.00647130680897108,0.241216601780169
"gauss_cor",49,367,0.0103629540873281,0.000182734937176332,0.00719641718718242,-1.12318225979107,0.00504934928113937,0.000124937101007322,0.0029547472491056,0.205613082199686
"gauss_cor",54,329,0.00703417877865636,0.000100132551742201,0.00577988257811601,-1.20325018527333,0.00402444926876716,9.11895247257393e-05,0.00202714308115707,0.131398829756585
"gauss_cor",55,843,0.0210273977670087,0.000665893818456,0.0142967752396967,-0.777382356878633,0.0107825577848132,0.000514996380277041,0.00564263098823674,0.177202175602377
"gauss_cor",56,760,0.0373170665820324,0.00225804642490235,0.0264115230090752,-0.484611557205498,0.0180767501788514,0.00166198101490415,0.0103809422563961,0.196975368094554
"gauss_cor",57,173,0.0156972378937284,0.000441514818880466,0.0119275609267972,-0.854572393014791,0.00277582070971057,0.000143667601998119,0.00185704624941558,0.0849042848171102
"gauss_cor",59,214,0.00410358615284314,3.18924079420604e-05,0.00271573788370818,-1.62217106450995,0.00164831434838623,1.51396918710461e-05,0.000864654301305832,0.138916762682796
"gauss_cor",68,1003,0.0281677135958624,0.00151249301369317,0.0212743129429998,-0.587895371515975,0.0122796472516809,0.000968524064441552,0.00764422543353594,0.189356929338007
"gauss_cor",69,634,0.0306192869076504,0.00145559555953896,0.0239560674672115,-0.504331467905597,0.0175091264745075,0.00123522337502662,0.0103572352580204,0.272219817136113
"gauss_cor",70,380,0.0384596688102681,0.00208654513070488,0.0252421677140515,-0.491664965260665,0.0188127864815223,0.0015517592901321,0.0104161678174205,0.190862150807971
"gauss_cor",71,374,0.0345104833788938,0.00138932719643834,0.0208037522493597,-0.590614651380463,0.00684374348459788,0.000445570542418637,0.00333606496035715,0.0756168272808759
"gauss_cor",72,479,0.0255786757566408,0.000862330681749389,0.0183243644105085,-0.645231041161095,0.0111798132080743,0.000585031594474943,0.00589676191190016,0.189473817067318
"gauss_cor",73,378,0.0142086261857495,0.000307653902521276,0.0102229915597092,-0.942313232770829,0.00854101014589577,0.000276888427032097,0.0050808637976405,0.268862054159563
"gauss_cor",74,544,0.0104765599684604,0.000172968722432429,0.00752768835289837,-1.09648538629635,0.00569803399201894,0.000137626634396069,0.00340032429709247,0.238959265316758
"gauss_cor",79,486,0.10788451691449,0.0163848726547228,0.069095680389219,0.00724565123051213,0.0506688805587581,0.0118166935160819,0.0290252498510584,0.205293892678195
"gauss_cor",80,496,0.0874300958660247,0.0106379208853189,0.0558229844232643,-0.100307813002868,0.0381655799858389,0.00696409207648181,0.0201906700090631,0.175479541852766
"gauss_cor",81,400,0.0345606068704628,0.00244070742966534,0.02475017944311,-0.518025164043956,0.0143580691881777,0.00122312195029368,0.00773024602638421,0.153416146144026
"gauss_cor",82,496,0.0218781349610716,0.000822666061727094,0.0155253389712023,-0.742092438566566,0.00823666232344825,0.000443844030805534,0.00466964713322251,0.141570830666755
"gauss_cor",83,589,0.0229144115938124,0.000820594192198511,0.0171205888994224,-0.685719754759682,0.0110653216379317,0.000579332035140081,0.00571940411768327,0.160132757380997
"gauss_cor",84,483,0.21630257367071,0.185063683481617,0.131637599183149,0.331363608625679,0.141246154481833,0.191534462040327,0.135539663061309,0.633103830908362
"gauss_cor",85,436,0.0300771625200625,0.00100931810108599,0.0161838107274562,-0.714251261742426,0.00547759044171284,0.000313518696152316,0.00346502127397381,0.0982378029353635
"gauss_cor",86,368,0.00242138068593249,1.07735239639281e-05,0.00173731647120104,-1.82943340277959,0.00122018152527123,6.9458420825266e-06,0.000617368514857906,0.149593824250025
"gauss_cor",95,563,0.035775909042225,0.00210871432258267,0.0257168208920418,-0.487572403863917,0.0173894386736921,0.00147048551191906,0.010602319770229,0.2281637842514
"gauss_cor",96,880,0.0334105299748048,0.00199167389490872,0.0227638136838146,-0.551665081715765,0.0172997003663081,0.00151409998587623,0.0107867647733466,0.225197335411856
"gauss_cor",97,552,0.0304615962043202,0.00157747560389329,0.0216396114023695,-0.581655182442097,0.01649330239008,0.00118568891586519,0.00975633180974874,0.234182160810784
"gauss_cor",98,440,0.0232245357241093,0.000895982700424906,0.017119378348236,-0.68766500535496,0.0108095856441335,0.000595503116023527,0.00642824698085554,0.214508736417818
"gauss_cor",99,316,0.0180033202444784,0.000559768029654655,0.0127226106555088,-0.835724551285007,0.00876260845689785,0.000401316851651679,0.00539326716426175,0.205980498244873
"gauss_indep",100,392,0.018945133979085,0.00058657154260753,0.0132633576539033,-0.812834925718807,0.0100828071396629,0.000498687171969493,0.00686348519286511,0.279017757005371
"gauss_indep",101,410,0.0225264855078794,0.000751959872536885,0.0155086067514986,-0.732625099041364,0.0116180309681215,0.000587727841415703,0.0071840887885388,0.255118026267101
"gauss_indep",103,408,0.0139932539382595,0.000286769706640187,0.0103405557417148,-0.929563022747681,0.00806101256580848,0.000245024206005179,0.0045897578867646,0.263743362255488
"gauss_indep",105,228,0.00673192102510868,7.43385650207394e-05,0.00469353446659945,-1.32635946324218,0.00213262495203939,3.18127881991259e-05,0.00128408353791417,0.155907907477457
"gauss_indep",107,310,0.0167187728035113,0.000545859813023722,0.0122563242679365,-0.863432164850951,0.00593735241418057,0.00025047803152352,0.00368639192532721,0.172005901416989
"gauss_indep",108,360,0.0516059509698685,0.0041509217635253,0.0357153792077712,-0.322892761128401,0.0211539649009813,0.00247845861349941,0.0124605229129812,0.180854737897008
"gauss_indep",109,610,0.0381882734265486,0.00237208049978479,0.0259461912186308,-0.478654174784248,0.018511447470222,0.00163931851338489,0.00987629900491173,0.15718931328726
"gauss_indep",110,540,0.0252846951628318,0.00113563040359043,0.0180619307213573,-0.644233238253324,0.00966988893606193,0.000574275371959441,0.00446640604686536,0.0894088644616869
"gauss_indep",111,373,0.0346618648709124,0.00176053582834371,0.0230754221253649,-0.53177660130344,0.0168162033433304,0.00135221609475241,0.00927268038353163,0.172189849162891
"gauss_indep",112,421,0.0291367822026729,0.001305460203696,0.0186051620761678,-0.630182968687144,0.0134550356548179,0.000933996474851194,0.00765841877370254,0.157843011137158
"gauss_indep",114,182,0.0319814398112579,0.00165499798970964,0.0228640620023311,-0.539172637258361,0.0155607152509551,0.00118411279514143,0.00841589027540223,0.163761304990849
"gauss_indep",120,836,0.0144054239917993,0.000664799152736072,0.0125793002708956,-0.801771762246445,0.00371763095654357,0.000118880792628773,0.00125998210901032,0.0327268317047168
"gauss_indep",121,713,0.00894084676304582,0.000132863191352115,0.00785564594182338,-1.00876219904925,0.0033150075588899,6.63558754836835e-05,0.001058193124739,0.0375801804001916
"gauss_indep",123,340,0.00853810814661411,0.000115416957500045,0.0058353254652467,-1.20906376975728,0.00283566497978372,5.67040277924739e-05,0.0015099413091505,0.103473738502583
"gauss_indep",125,290,0.013034767202443,0.000309515633307711,0.00955117796854545,-0.977215265576672,0.00158557656530859,4.43226622298576e-05,0.000889253610866586,0.0528276452424803
"gauss_indep",126,858,0.0326901210338159,0.00157649124178406,0.0235695602144594,-0.520991301257128,0.0169247189432639,0.001237007025672,0.0100466372376095,0.246680349800028
"gauss_indep",127,949,0.0402172223657869,0.00214722998771932,0.0250979535114223,-0.491275521075819,0.0186079844355212,0.00152863432858851,0.00956408558311297,0.172692621109162
"gauss_indep",128,476,0.0340095897706514,0.00164025468049653,0.0229712068227407,-0.538635206227645,0.0163538873613498,0.00120614234447153,0.0091427920594388,0.19904966150723
"gauss_indep",129,337,0.0274636623575355,0.00114692475445089,0.0187096218821681,-0.642079394009989,0.0148130836770472,0.000969140169645288,0.00953427418260862,0.254821510930587
"gauss_indep",130,330,0.0221986218114079,0.00073272050606335,0.0134613395196288,-0.792715152499914,0.0111391351187266,0.000592222741839977,0.00713876945791308,0.205442176974962
"gauss_indep",131,282,0.0174201898154448,0.000485157143773462,0.0124099222064687,-0.848250941577099,0.00972798726761289,0.00041035318254678,0.00611655276056749,0.262408905012932
"gauss_indep",132,353,0.0157641457819492,0.000408200450373202,0.011584587586537,-0.858915797687259,0.00657049430536647,0.000261493455183804,0.0046136619518778,0.268561359420987
"gauss_indep",133,631,0.009953324967237,0.00016636628563146,0.00719858234516154,-1.12286929974783,0.00257479136307405,5.74039501951756e-05,0.00152544191470383,0.123361804691385
"gauss_indep",134,326,0.00914810583567357,0.000132951855346594,0.00642263155506009,-1.18085343677435,0.00308098409329676,6.27997909717095e-05,0.00164038507067071,0.123044226269548
"gauss_indep",135,278,0.00935944283960257,0.00013796132058774,0.00673348209051438,-1.14840996714378,0.00326944477319212,6.36177975893327e-05,0.00193999990754066,0.167699593499774
"gauss_indep",136,250,0.00714333013668664,8.41927095189012e-05,0.00516615903691712,-1.28863552458662,0.0026459305937895,4.52076719997731e-05,0.00158854667147639,0.170971401520314
"gauss_indep",137,241,0.00651948604236286,6.65293033718895e-05,0.00455298540989325,-1.35591067922895,0.000941279145778072,1.35390205606011e-05,0.000560865525077126,0.0641641836921345
"gauss_indep",138,151,0.00772098972091347,9.76016355298022e-05,0.00554343974965481,-1.23408673230226,0.00136430643164096,2.17110617184242e-05,0.000714723661502818,0.0582327425030981
"gauss_indep",139,209,0.0242886703966935,0.00252641907974605,0.0189650286951614,-0.617257586652822,0.0161390049552154,0.00313548839666105,0.0143746586652164,0.480634124024378
"gauss_indep",140,163,0.0226843756169425,0.000826315188074787,0.0151061822486442,-0.750323464107307,0.0107825693357675,0.000550446210108756,0.00595111066903853,0.175389994888947
"gauss_indep",141,243,0.0366946730964301,0.0019840019727305,0.0268921260239259,-0.459571861077156,0.0171230627986107,0.00137195078272722,0.00895712409683953,0.17903497708576
"gauss_indep",142,325,0.0189870655840654,0.000681510350771778,0.0135831873267104,-0.794833673727785,0.00811162938952273,0.000447390404628808,0.00470465894006895,0.139704498040445
"gauss_indep",143,415,0.0124853947331904,0.000244292915446946,0.00900625634082378,-0.990720050936108,0.0053452530724106,0.000149758630675396,0.00245411770460473,0.103099823347613
