"presLevel","model","gridID","refit","n_points","cv_Psal_MAE","cv_Psal_MSE","cv_Psal_CRPS","cv_Psal_SCRPS","cv_Temp_MAE","cv_Temp_MSE","cv_Temp_CRPS","cv_Temp_SCRPS","cv_Psal_MAE_sd","cv_Psal_MSE_sd","cv_Psal_CRPS_sd","cv_Psal_SCRPS_sd","cv_Temp_MAE_sd","cv_Temp_MSE_sd","cv_Temp_CRPS_sd","cv_Temp_SCRPS_sd","cv_Temp_RMSE","cv_Psal_RMSE"
1000,"nig_cor",136,TRUE,250,0.00250451646748456,1.28792019177723e-05,0.00186386953697685,-1.8024979774222,0.0497754330964258,0.00420709508651822,0.0350750629857247,-0.342665852358111,6.1816810343525e-05,3.84838704773962e-07,6.28166198852266e-05,0.0117289843292371,0.000983994366438285,0.000106605681918573,0.000947120758665665,0.015040756554136,0.064862123666422,0.00358876049880349
1000,"nig_cor",137,TRUE,241,0.00289277748526546,1.67062602474724e-05,0.002087342044511,-1.7572229481714,0.0493698573789121,0.00415691628039555,0.0346660587948831,-0.353670231331202,5.68580269334633e-05,4.77800406303889e-07,6.27145289012547e-05,0.0156375007992151,0.000715775669935099,9.61271928931116e-05,0.000894137754485559,0.0134628640124213,0.064474152033164,0.00408732923159762
1000,"nig_cor",138,TRUE,151,0.00246693578891896,1.42309047828703e-05,0.00186579734257818,-1.80588795913841,0.0674808131409148,0.00695034200114416,0.0487753223644417,-0.13679468634286,8.89426256726146e-05,5.96390129861828e-07,8.57387789092663e-05,0.0203618892952369,0.0026267863299178,0.000443246893390842,0.00252042540634128,0.0152214308086924,0.0833687111639862,0.00377238714647242
1000,"nig_cor",139,TRUE,209,0.00386407365284232,2.99650301675606e-05,0.00273313974594666,-1.63940405110062,0.0914258819254652,0.0151177702840129,0.0662080891746815,-0.0149023939952703,9.20562567939905e-05,1.22086179717777e-06,0.000100851777367525,0.0169821503554574,0.00211440237268491,0.000479682388119527,0.00215776249168716,0.0144206921935584,0.122954342273923,0.00547403234988254
1000,"nig_cor",140,TRUE,163,0.0055789509841678,5.76557906350687e-05,0.00406371245923113,-1.40591423629101,0.113889810712932,0.0247907308664254,0.08336726580104,0.0939381681636313,0.00013941951203411,1.7028791005644e-06,0.000138675584659016,0.0149767419104627,0.00292237875980274,0.000795910038898422,0.00271141383149439,0.0130029855973174,0.157450725201332,0.00759314102562758
1000,"nig_cor",141,TRUE,243,0.013611055109479,0.000453784314171473,0.0106668165562218,-0.940958579950278,0.131652767302176,0.0332150640702374,0.0983619026410727,0.181462247379932,0.0003734117435144,1.62512073097804e-05,0.000417073212265062,0.0216594348417508,0.00446715527607645,0.00134669361649049,0.00402527753162589,0.0159963969161334,0.182250004307921,0.0213022138326389
1000,"nig_cor",142,TRUE,325,0.0150756530237182,0.000557672428015293,0.011561065565726,-0.914008732714469,0.0920708216647847,0.0158327660472914,0.0669819591148451,-0.00658649752692986,0.000471988314787613,1.9777559137623e-05,0.000458841232001995,0.0200141737074488,0.00312619520428993,0.000740966005977498,0.00317982562943411,0.0217652208219524,0.125828319734833,0.0236150889902048
1000,"nig_cor",143,TRUE,415,0.0105278450599636,0.0002220193598735,0.00805701588118416,-1.05489289115999,0.0639473937173851,0.00781905336812314,0.0483535584698559,-0.151112372724031,0.000307137824530816,6.76622737015509e-06,0.000329062712433918,0.0150898143564091,0.00170202914440442,0.000235475302138442,0.00173624072525343,0.0147508493677334,0.0884254113257221,0.0149003140864044
1000,"nig_cor",144,TRUE,477,0.0120065141857015,0.000267409499148733,0.00880122029456666,-1.02193207418039,0.0856529630459741,0.0138164618355654,0.0635903665336164,-0.0282926106768515,0.000368083870757513,1.1307344167516e-05,0.000355211060716453,0.0172685176561427,0.00194117951682589,0.000394562581409859,0.0020322606357818,0.0166087207574583,0.117543446587062,0.0163526603079968
1000,"nig_cor",145,TRUE,520,0.0115083940723825,0.000264526266468342,0.00862216079142642,-1.03691765588156,0.073603578141331,0.00943374652594914,0.0529851407412502,-0.125435565044357,0.000416162118151267,1.20171908124468e-05,0.000395865519861142,0.0183482341141088,0.00189626046453438,0.000323073867948575,0.00185086258432613,0.0158207458100791,0.0971274756490106,0.0162642634775861
1000,"nig_cor",146,TRUE,327,0.0114173578358218,0.00027157329240648,0.00913490742232357,-0.98441258114865,0.0748666380248148,0.00906118043861654,0.0530710184098045,-0.114429917634993,0.000454914031128323,1.42762773774417e-05,0.000506862024080895,0.0168120148269936,0.00194110260784376,0.000340419498393376,0.00209005432720176,0.0147022151012529,0.0951902328950641,0.0164794809507606
1000,"nig_cor",152,TRUE,153,0.0785313348850683,0.0109365256444182,0.0568976548644204,-0.0771976698766666,0.357261532920997,0.218500449439236,0.257450428819284,0.664591758788519,0.000381112161444016,7.54774544402887e-05,0.000479898612610721,0.00551156585731883,0.00374987956939005,0.0031090791600695,0.00423658333421334,0.00862882049742089,0.467440316446106,0.104577844902342
1000,"nig_cor",153,TRUE,452,0.040388224271773,0.00360773889309222,0.0303967592837543,-0.408682798445043,0.234425720169082,0.106669356599968,0.17231434872107,0.464850055833271,0.00105264808596811,0.0001503604299291,0.00113736681977098,0.0213352908564891,0.00617121744566687,0.00444288833629175,0.00660029047298678,0.0209201189168618,0.326602750447647,0.0600644561541368
1000,"nig_cor",154,TRUE,592,0.0181531552512984,0.000630274446642441,0.0132565066262959,-0.826855376463818,0.1245660921395,0.0257769242858671,0.0892749250437743,0.136022866919421,0.000636578173810572,3.2006635251285e-05,0.000702728682091021,0.0206951625980363,0.00373379676314743,0.00109671831314246,0.00393159610102738,0.0184663375701588,0.160551936412698,0.0251052673087231
1000,"nig_cor",155,TRUE,130,0.00956432610554345,0.000176676697398871,0.00717525175261492,-1.10881295587845,0.117961773853237,0.0223059905515673,0.0836834525762557,0.111961732464835,0.000295582751180259,5.88238207085456e-06,0.000329089780046283,0.0191718725994823,0.00227160009004798,0.000558098112080684,0.00219997336052059,0.0151052350810387,0.149351901734016,0.0132919786863684
1000,"nig_cor",156,TRUE,842,0.00398487267757728,3.1062177441854e-05,0.00290519261565263,-1.58781173096174,0.0892929112625682,0.0135021808218995,0.0641524130644336,-0.0309410834328411,8.66565338348033e-05,8.40404110283071e-07,8.85199259616106e-05,0.0158093778358713,0.00143586792849919,0.000276989793144464,0.00162884976578415,0.0123060597046341,0.116198884770464,0.00557334526490635
1000,"nig_cor",159,TRUE,191,0.00268748891477669,1.26101354248426e-05,0.00240072816012062,-1.59490188315545,0.0600936679228178,0.00638863584559171,0.0454041538303092,-0.173421262718132,7.47656540908388e-05,4.16310777415795e-07,7.34483347247788e-05,0.00827683783798186,0.000978710114172547,0.000112137400120181,0.0011880177454003,0.00875050971641195,0.0799289424776264,0.00355107524911013
1000,"nig_cor",160,TRUE,481,0.0049541434228559,5.83610133356204e-05,0.00385335425221297,-1.43041599496904,0.104486974399608,0.0195371786935577,0.0745428931996116,0.0314859374111979,0.000128026846564396,1.60544328704482e-06,0.000134964154590525,0.0135737059006843,0.00220915732869399,0.000602450260256125,0.00247813690781522,0.0172826173804594,0.139775458123226,0.0076394380248563
1000,"nig_cor",161,TRUE,416,0.00417431792802872,3.03545075662735e-05,0.00321397338872563,-1.48919129718088,0.101178131409028,0.0167388374194187,0.0710110502253609,0.0212724269962043,5.93080682943912e-05,5.12766755765812e-07,6.92802829042004e-05,0.00699474593827576,0.00171162062895965,0.000337528528411403,0.00194252027808788,0.0134910984904201,0.129378659057121,0.00550949249625349
1000,"nig_cor",162,TRUE,313,0.00340392636302151,2.13806104446589e-05,0.00252479333442942,-1.63957931933729,0.0889677679104867,0.0123837937501335,0.0622199423489217,-0.0452894434815876,0.000103231999722566,9.79560755579881e-07,0.000112204725102669,0.0151685013617856,0.00148986781712756,0.000275974617365833,0.00159549004370865,0.0131324080192636,0.111282495254795,0.00462391721862091
1000,"nig_cor",163,TRUE,295,0.00242738749926513,1.10226001114071e-05,0.00180506947473167,-1.8067232312705,0.0808380749323832,0.0104324424073633,0.0569789091193759,-0.0886491715187801,6.97370966842481e-05,4.86960390173104e-07,7.81207047136296e-05,0.0140930377986344,0.00118924977840272,0.000208202274996189,0.00146702652281606,0.0145697842072885,0.102139328406659,0.00332003013712332
1000,"nig_cor",164,TRUE,313,0.00264519180485553,1.29101046800596e-05,0.00193537100665778,-1.77992436318886,0.0806228197685487,0.0108109543730875,0.0576653323608458,-0.0782092706588502,4.40430614936182e-05,2.589914198063e-07,4.91731636745139e-05,0.0113899222336317,0.00163575425181763,0.000276268529898397,0.00167173202384893,0.0176926238133706,0.103975739348598,0.0035930634116391
1000,"nig_cor",165,TRUE,435,0.00227511737029976,1.06952666335593e-05,0.00171176199048678,-1.8436501313881,0.077362661730872,0.00950176863495382,0.0540006985505857,-0.118560039873157,7.25110149347481e-05,4.71837580125607e-07,7.84021963990135e-05,0.0164904613533697,0.00145684999309619,0.000261072658405816,0.00163671695310518,0.0158680612035735,0.0974770159317253,0.00327036185055405
1000,"nig_cor",166,TRUE,369,0.00243177185287741,1.03853954979842e-05,0.00176845150696486,-1.81625531131547,0.08449860259644,0.0112712248468828,0.0587641931942952,-0.0711334217104836,8.12651756998237e-05,4.51384755050571e-07,7.12475119298739e-05,0.0152632318127552,0.00187610236971984,0.000331817399250191,0.00212054083254366,0.0172263086950921,0.106166024917969,0.00322263797190814
1000,"nig_cor",167,TRUE,327,0.0030653757758153,3.21110099994446e-05,0.00228685727218133,-1.71525089596748,0.0861651135699535,0.0121676176665226,0.06010409887001,-0.0646779846158211,9.15317716707443e-05,9.38808940473868e-07,9.69179045457955e-05,0.0204797840401875,0.00221898499591394,0.000457390895000082,0.00221242139766516,0.0152023838930786,0.110306924834856,0.00566665774504201
1000,"nig_cor",168,TRUE,356,0.00281658081149782,1.37595271798392e-05,0.00205141635759016,-1.7424596977756,0.0899829356323225,0.0143022867896516,0.0648663182760977,-0.0218757776559912,5.48521780058847e-05,3.13081145526161e-07,5.73510046841718e-05,0.0126827243992925,0.00176858297127808,0.000324125935356384,0.00181287830864206,0.0150302190715216,0.119592168596659,0.00370938366576433
1000,"nig_cor",169,TRUE,245,0.00231111141886071,9.09757943642461e-06,0.00167028518677778,-1.84580069023494,0.0918139784395057,0.0137148969835985,0.0644343281106571,-0.0285249400469472,4.58032626930454e-05,2.18499154654229e-07,5.29895396465086e-05,0.0121248281049967,0.00124245438908342,0.000238220468381043,0.00147919377448963,0.0113236524189864,0.117110618577474,0.00301621939461051
1000,"nig_cor",170,TRUE,260,0.0024766440888881,1.29214048789798e-05,0.00184585032989178,-1.81155838991246,0.0854077801902673,0.0116611305744407,0.0600886959290961,-0.063233938701654,5.70337587719666e-05,3.8689896708573e-07,6.35588388143147e-05,0.0163041389175894,0.00158191901204236,0.000317733705358393,0.00171321650017107,0.0141782492700118,0.107986714805298,0.0035946355697038
1000,"nig_cor",171,TRUE,345,0.00221539448271553,8.63893445826219e-06,0.00158367451129781,-1.88995044671233,0.0754147227833138,0.00905944659404146,0.05307315680274,-0.119814736816665,3.99158251389845e-05,2.10601549059359e-07,4.13255370646196e-05,0.0146303196154023,0.00126434688045419,0.000206788302586632,0.0013549965920915,0.0121178542180613,0.0951811251984418,0.00293920643342079
1000,"nig_cor",172,TRUE,379,0.00181620209506832,5.9717099102845e-06,0.00130009375462877,-1.98497836494233,0.0760869499331318,0.00977764997232926,0.0547760034885945,-0.104150507970564,4.43508193093276e-05,1.88042106025488e-07,4.69409103718805e-05,0.016790394288112,0.00155866053074995,0.000244386728287749,0.00154840003551772,0.0142564499718171,0.0988820002443784,0.00244370822936874
1000,"nig_cor",173,TRUE,366,0.00224482037938732,1.68735160656686e-05,0.00172293232320509,-1.88226776748214,0.0789401634603182,0.00973211418224228,0.0555804400912385,-0.0949209569885094,7.07577868747728e-05,8.02329877187472e-07,8.35096787560645e-05,0.0195413141673298,0.00157881219973252,0.000247161653140059,0.0014931016519828,0.0122604125465539,0.0986514783581183,0.00410773855858289
1000,"nig_cor",174,TRUE,143,0.00442047611772506,5.62349432913745e-05,0.00321180730750875,-1.61858564103117,0.0752808723815329,0.008971878243994,0.052733922646028,-0.123459363209817,0.000237702394612943,4.81892731984123e-06,0.000256651082298189,0.0339821271915807,0.00132013383364569,0.000221517538250568,0.00144975562311515,0.0125766257681171,0.0947199991764886,0.00749899615224428
1000,"nig_cor",175,TRUE,134,0.00695024727081403,0.00011029462623844,0.00518950095042654,-1.28145075714959,0.0717270162039598,0.00987392496751473,0.0534669662573964,-0.107501267137895,0.000162960893546053,3.398676294162e-06,0.000182929066254068,0.0183620346274027,0.00181851718366778,0.000307806077263569,0.0017201272061978,0.0123224809625941,0.099367625349078,0.0105021248439751
1000,"nig_cor",177,TRUE,175,0.0251608453949931,0.00127991556248421,0.0187923533998751,-0.642783671246472,0.0582443847179387,0.00698151602605349,0.0432455589431694,-0.239233722473117,0.000587647914078515,3.78031553993853e-05,0.000736799639875876,0.0220869750972007,0.00154480692478152,0.000204662581089125,0.00167417324346167,0.0160644592423623,0.083555466763423,0.0357759075703777
1000,"nig_cor",178,TRUE,256,0.0209820317577142,0.000913844484490466,0.0153108401164357,-0.766792876441147,0.0647797876691943,0.00874457870690948,0.0482297510459734,-0.163544817833969,0.00045661239279934,2.24922079084068e-05,0.000516779829084624,0.0205801188482179,0.00159788150447306,0.000240523407556669,0.00162688826448265,0.0220725140945606,0.093512452148949,0.0302298608083211
1000,"nig_cor",179,TRUE,262,0.0133356260736327,0.000340605680786751,0.00976534267786648,-0.985961191095868,0.0410949813294293,0.00320189253238148,0.0301845967148371,-0.405421970756784,0.000290127080466776,9.33287831948116e-06,0.000312507898310577,0.0175377251311908,0.000997793964362403,8.95713246730668e-05,0.00101785160116432,0.0146619655845125,0.056585267803391,0.0184555054329799
1000,"nig_cor",180,TRUE,570,0.0109842684795318,0.000209950140131249,0.00794773327933824,-1.07569724705849,0.0479688192914775,0.00430058810032304,0.0350859921499593,-0.329901914372433,0.000210286350622359,5.13648666726946e-06,0.000223942382203412,0.0149758983827049,0.0011492360930802,0.000133048234231094,0.00108680075784972,0.0147408877466894,0.0655788693126303,0.0144896563151529
1000,"nig_cor",181,TRUE,221,0.0119958803021179,0.000283679455514934,0.00879108491583475,-1.02746612688021,0.064544763093005,0.00933709122690806,0.0485689191663664,-0.180749044575601,0.000233249444051073,6.214037737194e-06,0.000226833341238573,0.0158691006558723,0.00167215084374527,0.000291776164903482,0.00157013072177825,0.0217857491900437,0.0966286252976211,0.016842786453403
1000,"nig_cor",187,TRUE,113,0.0311451944830901,0.00162144765000257,0.0219596613253938,-0.554240402677115,0.230007077261555,0.0895245229776384,0.162689470808806,0.432120878031676,0.000731306774609742,5.21273232832245e-05,0.000926802495974847,0.0183575648048963,0.00327230429643307,0.00152321268004249,0.00378378103887847,0.0124476253332718,0.299206488862856,0.0402672031559503
1000,"nig_cor",188,TRUE,266,0.0304019601686385,0.00154610964628503,0.0217341528555089,-0.562328839097541,0.187705303741371,0.062318862530291,0.13600450437897,0.348624124423304,0.000288435748233594,1.78593197093524e-05,0.000357357398948883,0.0106138453271591,0.00304249228003444,0.00112974195355523,0.00338765263751708,0.0138327644499059,0.249637462193259,0.0393206007874375
1000,"nig_cor",189,TRUE,335,0.0171227692282843,0.000517877382824595,0.0123872834449446,-0.848606816336935,0.153966186314255,0.0398128071307282,0.109951092987942,0.238993487535109,0.000468608434954302,1.94553649152364e-05,0.000401889209381025,0.0125079988713256,0.00266368789310613,0.000874054484551734,0.00274214750453956,0.0123467703884078,0.199531469023631,0.0227569194493586
1000,"nig_cor",190,TRUE,304,0.0145844055777171,0.000414133883802019,0.010755838771714,-0.920426959001653,0.133458415815238,0.0290327452304708,0.0936435256981754,0.161652960883465,0.000411356065959236,1.52414411258209e-05,0.000377201412550025,0.0153387602196875,0.00284084181733472,0.000912131905711965,0.00233834721481116,0.0125055566802945,0.170389979841747,0.0203502796983732
1000,"nig_cor",191,TRUE,580,0.00803001212389512,0.000114070525107732,0.00577920818241118,-1.22795884055308,0.10680487035457,0.0191558574840828,0.0753769408770316,0.0542432294073919,0.000204559031374501,3.40232382420637e-06,0.000184670234378871,0.0136874937563219,0.00155127551382743,0.000320942935761365,0.00179574176704245,0.0111432559437851,0.138404687363119,0.0106803803821649
1000,"nig_cor",192,TRUE,359,0.010036092608277,0.000171642321027066,0.00723120500543935,-1.11239337555867,0.113433400377905,0.0202069009549559,0.0790326867899624,0.0777247454191473,0.000190378526059208,4.43342147982038e-06,0.000208576094724854,0.0115254959683107,0.00111254682896512,0.000262841482940665,0.00140271784527259,0.00867970988469243,0.142150979437202,0.0131012335689074
1000,"nig_cor",196,TRUE,170,0.0032066305273632,2.29572945564143e-05,0.00241997708222799,-1.65985740149636,0.0851667380814037,0.0130856895645817,0.0625963033927785,-0.0348311139812464,7.10402627835072e-05,4.54679560559064e-07,7.42098374661182e-05,0.0153006944470881,0.0017679287753546,0.000309569774506965,0.00167541871723013,0.0118890459638741,0.114392698912919,0.00479137710438391
1000,"nig_cor",197,TRUE,277,0.00276837744224919,1.37131746404214e-05,0.00202528099219221,-1.75064831494507,0.0765058829251668,0.00966511820046276,0.055060486908101,-0.0988291041285783,5.24113741236184e-05,3.19603891022355e-07,5.00378433372563e-05,0.0111753852388726,0.00194640682501833,0.000326105867310383,0.00190090506152309,0.0141950482659042,0.0983113330214923,0.00370313038393484
1000,"nig_cor",198,TRUE,392,0.00297264031307951,1.60579464608299e-05,0.0021565751553839,-1.72657077201806,0.0834834689296923,0.0118202589526777,0.0595910084778569,-0.0646575620228627,6.54135552819443e-05,4.28625081856111e-07,7.21269574324991e-05,0.015864640323807,0.00107005610075554,0.000193019057116837,0.00129484440894496,0.0133707458844609,0.108721014310379,0.00400723676126454
1000,"nig_cor",199,TRUE,420,0.00276708116163617,1.40142187778632e-05,0.00201462839896024,-1.75650009157522,0.0868393927414171,0.0118464331857996,0.0612867503416929,-0.0474991997917497,5.39094251422833e-05,3.40609181262775e-07,5.91999922443555e-05,0.0131715078125496,0.00190163129071688,0.000362582567597754,0.00188269339473211,0.0166617972509674,0.108841321132186,0.00374355696869477
1000,"nig_cor",201,TRUE,418,0.00304573411075021,1.88055728389916e-05,0.00226996062119867,-1.68111299857199,0.0959500359019172,0.0152474068719485,0.0690360537754724,0.017281614236364,8.63743217674279e-05,7.5144798641322e-07,8.70304328722255e-05,0.0282396062202208,0.000815542009034523,0.000154399819419221,0.000945466829406781,0.00941743170449444,0.123480390637334,0.00433653926985466
1000,"nig_cor",202,TRUE,399,0.00238353576161038,9.15954169602235e-06,0.00169574191463006,-1.83827292762144,0.0982275037755515,0.0150324055074334,0.0685386207896904,0.00623996759653857,5.50994807644337e-05,2.80554565124598e-07,5.81956908908832e-05,0.0176199495916179,0.000622394075565695,0.000116082876224126,0.000712828890134264,0.00567386140160949,0.122606710694943,0.00302647347518896
1000,"nig_cor",203,TRUE,445,0.00212167606828151,7.5812488837115e-06,0.00152017755283261,-1.8992894594761,0.103546138443855,0.0170941591209475,0.0722433985302902,0.0330643116006934,3.91489932920963e-05,1.7807377132596e-07,4.20035856420708e-05,0.0141116484181903,0.00030500077086941,6.4564240937672e-05,0.000417025399422248,0.00366419054475933,0.130744633239562,0.00275340677774126
1000,"nig_cor",204,TRUE,419,0.00223188380033196,8.53315941921761e-06,0.00164570952668652,-1.84154540440306,0.0940872834505411,0.0144683221849043,0.0664630271999722,0.000740300109368555,6.29843172014144e-05,3.11863171000373e-07,6.52320140321373e-05,0.0151528080664474,0.00136032363629078,0.000258695303095463,0.00160743247361414,0.0156319747216579,0.120284338901223,0.00292115720549539
1000,"nig_cor",205,TRUE,480,0.0021290724608263,7.7891466888574e-06,0.00153497933988572,-1.88226473164161,0.0904573364920797,0.012960313553373,0.063544942722343,-0.0321031921117959,6.21485494678007e-05,3.24300917492952e-07,6.27450018139165e-05,0.0200962435775383,0.00132681417924832,0.000248183289331986,0.00131112602343717,0.0104572768394923,0.113843372900547,0.00279090427798185
1000,"nig_cor",206,TRUE,415,0.00228596458528006,8.63479266916878e-06,0.00163630437435453,-1.86348533025551,0.0985654834313748,0.0161844125835917,0.0698546081527777,0.0145123938679702,3.82451584497507e-05,1.89908412536391e-07,4.7404628400994e-05,0.013858879709339,0.00101062969011682,0.000196499205247133,0.00138422742125121,0.010512764156903,0.127217972722378,0.00293850177287147
1000,"nig_cor",207,TRUE,472,0.0026283671217777,1.20047702396188e-05,0.00190205561742804,-1.78521455930697,0.0985185804195284,0.0158754040393909,0.0707250877114868,0.025840054778537,3.74561430331075e-05,1.9978278867262e-07,4.44583356537194e-05,0.0135587698961117,0.0023670905172946,0.000486834557523279,0.00207962695572642,0.0172276372125523,0.125997635054754,0.00346479007150777
1000,"nig_cor",208,TRUE,492,0.00243856025099021,1.06779830690921e-05,0.00178158518853698,-1.82018334892672,0.0938039739627026,0.0149104283970962,0.0673558679983394,0.000580111273428054,3.70250839821921e-05,1.96266314222828e-07,4.65694172704318e-05,0.013125497631206,0.0012903238480437,0.000267680053709777,0.00145452445004968,0.0133186727966697,0.122108265064639,0.00326771832768556
1000,"nig_cor",209,TRUE,451,0.00245135301250429,1.08340927408061e-05,0.00180424090856638,-1.81330353703158,0.0953057990976421,0.0137555754581248,0.0674789100798464,0.00893856257310468,5.54994217472722e-05,3.02882394892279e-07,6.24908650633205e-05,0.015730367670901,0.000510454492745325,9.338349030177e-05,0.000706637731184488,0.00761179740764963,0.117284165419398,0.00329151830327679
1000,"nig_cor",210,TRUE,237,0.00210965061354713,1.00074390722668e-05,0.00156437038546033,-1.92240602633171,0.0895220506384494,0.0148334886707741,0.0647003138290182,-0.0182217544893396,7.13366511465438e-05,5.56903626874352e-07,7.27780133964421e-05,0.020644482051754,0.00101725742652975,0.000179543940365877,0.00131736180879735,0.0125746901351381,0.121792810423169,0.00316345366210204
1000,"nig_cor",215,TRUE,233,0.0156834928144033,0.000461851164548566,0.0113829144340933,-0.897473531590082,0.0293885930261047,0.00172214949438975,0.0216246645172373,-0.59326996687491,0.000341292307221707,1.21808436068106e-05,0.00039923236457176,0.0188169416734359,0.00112306738416707,8.13899126724217e-05,0.00101819435391086,0.0188122630513602,0.0414987890713663,0.021490722755379
1000,"nig_cor",216,TRUE,421,0.0139326065546548,0.000322479068034727,0.0099936768341641,-0.949499177194759,0.0275485687220272,0.00150286821895646,0.0210915039043891,-0.578280308063298,0.000294492051147497,8.37862456601261e-06,0.000328240327217506,0.0172755194549093,0.000869649977046031,5.74788075821952e-05,0.00088636617808595,0.0173145342125014,0.0387668443254859,0.0179577021925058
1000,"nig_cor",217,TRUE,413,0.0150296296198123,0.000380012252227521,0.010699984729606,-0.929330143331106,0.0258975082831212,0.00118559104368189,0.0187726994406751,-0.647379481817817,0.000319280456860241,1.07695450533887e-05,0.000303995750167348,0.017099347341686,0.000654106830068587,3.87385840688487e-05,0.000642760853176828,0.0168348903404026,0.0344324126903981,0.0194939029500898
1000,"nig_cor",218,TRUE,364,0.0114467637305749,0.000236584169875278,0.0083949570892831,-1.04177910622322,0.0179407614925024,0.000592418068447086,0.0131242845807182,-0.817868969239821,0.000242648920863316,6.09988676703225e-06,0.000244775594670783,0.016801629571617,0.000441617258847913,1.9711016993394e-05,0.000454494226554386,0.0147663753152844,0.0243396398586151,0.01538129285448
1000,"nig_cor",219,TRUE,266,0.00984932872672872,0.000159113014416379,0.00704627432967716,-1.12921008006759,0.012927255077471,0.000281150290201307,0.00953087525888768,-0.962971156013965,0.000159144364817365,3.24214740939323e-06,0.00017786777363156,0.0156338118038218,0.000315833143121343,9.01753962050719e-06,0.000342383761417489,0.0130096010705235,0.0167675367958835,0.0126140007299976
1000,"nig_cor",223,TRUE,164,0.021861536116036,0.000819546060132466,0.015688804942327,-0.73600006609895,0.207416135958806,0.0879663072425691,0.152768311424832,0.401128724594167,0.000412030134686052,1.95051194469555e-05,0.000512437276282048,0.0189663643718376,0.00373466050226114,0.0020167055138258,0.00403200334391541,0.0193749753694606,0.296591144915975,0.0286277148954028
1000,"nig_cor",224,TRUE,255,0.0130960422530561,0.00031796236895178,0.00959648212172444,-0.979030947119274,0.1575018039947,0.0411099912268079,0.112931947130032,0.262617315529685,0.000306887478716873,9.73519405292573e-06,0.000324202238311241,0.0149028860917769,0.00268539405629853,0.00096495656710954,0.00308848335057312,0.016728382904268,0.202755989373453,0.0178314993467117
1000,"nig_cor",225,TRUE,311,0.0112519338487924,0.000250083282672095,0.00839568035832661,-1.05406343803013,0.123783908776544,0.0273338934775443,0.0888257397013079,0.119764137548274,0.000314437734193668,8.33770936231331e-06,0.000312196561364298,0.016339026414844,0.00322463045732557,0.000921442069289314,0.00348887819274138,0.0175356965581413,0.165329650932748,0.0158140217108772
1000,"nig_cor",226,TRUE,293,0.0109636485535811,0.00025661541448527,0.00823440514282033,-1.07004832657718,0.121853827946432,0.0274182273684362,0.0879162561098087,0.123422024944697,0.000271482383389627,6.86954776596605e-06,0.000276000589506737,0.0166759495391111,0.00243990800669051,0.000664697651743048,0.00267876608315741,0.0192889691184135,0.165584502198836,0.0160192201584618
1000,"nig_cor",227,TRUE,363,0.00875413116448647,0.000167396222940222,0.00664458436653088,-1.16894283929702,0.0972397612141701,0.0162179362534577,0.0691639795241001,0.000859327529131929,0.000246439096929777,5.18482744814866e-06,0.000249073895938374,0.0167740211190084,0.00194016797164455,0.000436172159523112,0.00214002895443628,0.0169666930035208,0.127349661379439,0.0129381692267578
1000,"nig_cor",228,TRUE,338,0.00954604479656667,0.000212945740613786,0.00723834364905037,-1.14222872496078,0.109228050574296,0.0193768979512538,0.0767808416748821,0.0587337126854156,0.000181773595076799,4.28707193233205e-06,0.000200933904649266,0.0153868326542721,0.00210986143605668,0.000517521864495345,0.00238470609357503,0.0169998249166805,0.13920092654596,0.0145926605049863
1000,"nig_cor",229,TRUE,293,0.00933394968197205,0.000261179374291348,0.00708698340868106,-1.19505296633873,0.124455362924408,0.0337499565457731,0.0928652044178541,0.168945264503091,0.00055321613458582,5.12010421006091e-05,0.000782275871262077,0.0362777740294989,0.0038901587656332,0.00196394986768234,0.00487802445302528,0.028000646438427,0.183711612441275,0.0161610449628527
1000,"nig_cor",230,TRUE,122,0.0041796886874625,3.85907014173616e-05,0.00317051679883287,-1.55066088231003,0.0987438230750943,0.0159276699047725,0.0706585688647346,0.0249757591613156,8.42269090218965e-05,9.93029127224058e-07,0.000100345968117024,0.0194523788803181,0.00163743255224809,0.000355151180828453,0.00195956604921595,0.018522551207826,0.126204872745756,0.00621214145181528
1000,"nig_cor",233,TRUE,204,0.00765260189896483,0.000102745528168725,0.00561146158414116,-1.22790628682402,0.109740779740863,0.024240076917328,0.0805623430396564,0.0759614579320548,0.000103836545411523,1.75870288631685e-06,0.000126143110003161,0.0182811879617058,0.00366992649579792,0.000951616016768996,0.00303130377809829,0.0185277015101717,0.155692250665626,0.0101363468847867
1000,"nig_cor",234,TRUE,485,0.00521501049623674,4.70212872586594e-05,0.00375127697860283,-1.44858586512368,0.0923946843815807,0.0145483395489765,0.0664502059506463,-0.0120577303301996,9.67446327650958e-05,1.07297727595369e-06,0.000106631578757776,0.0150113992100613,0.00251070730941045,0.00051281101778977,0.00253231028147707,0.022441929591152,0.120616497830838,0.00685720695754907
1000,"nig_cor",235,TRUE,459,0.00376269982802603,2.67871149393996e-05,0.00275562430719322,-1.60373055020924,0.0794519984774102,0.0104384259459317,0.0569924623889487,-0.0840785132614963,7.36767948167141e-05,6.39913343198687e-07,8.01038319185179e-05,0.0133652410594706,0.00113871964200243,0.000192813610378914,0.00142751753829394,0.0158246789756792,0.102168615268739,0.00517562700930038
