"model","gridID","n_points","cv_Psal_MAE","cv_Psal_MSE","cv_Psal_CRPS","cv_Psal_SCRPS","cv_Temp_MAE","cv_Temp_MSE","cv_Temp_CRPS","cv_Temp_SCRPS","cv_Psal_MAE_sd","cv_Psal_MSE_sd","cv_Psal_CRPS_sd","cv_Psal_SCRPS_sd","cv_Temp_MAE_sd","cv_Temp_MSE_sd","cv_Temp_CRPS_sd","cv_Temp_SCRPS_sd"
"nig_indep",172,379,0.00340742747666689,1.98607300641549e-05,0.00242970338841527,-1.65819017405538,0.0912398269055927,0.0126773408277722,0.0636843398791112,-0.0298282436210201,8.05221359611553e-05,7.04343585985569e-07,7.63477900335934e-05,0.017557636783386,0.00189847084206569,0.000420941090531054,0.00179260046239159,0.012679210058628
"nig_indep",173,366,0.00383135228712836,2.78774185788189e-05,0.00285169746576882,-1.56661116803607,0.0945417104500888,0.0139553525336552,0.0672017370798334,-0.00218811521659502,8.19849428544028e-05,7.15873946242993e-07,7.81537260348245e-05,0.0169070351078733,0.00180977600801657,0.000384103006107642,0.00203081327017591,0.0149164910466177
"nig_indep",174,143,0.0137879935913457,0.000415086491807717,0.0105372755673044,-0.813458473214341,0.0916335154615618,0.0154636674713441,0.0668528251958116,0.0131923020929794,0.000386124533692889,1.79683459833876e-05,0.000583914518643888,0.0396079718535521,0.00173738621083149,0.000359570270585282,0.00266174282895181,0.0166369082100418
"nig_indep",175,134,0.0303251369341841,0.00144948519271487,0.0222984239171962,-0.461699779104767,0.181439892077728,0.0479567989372912,0.127652002876319,0.346845916337051,0.000455932543233289,3.40916264418549e-05,0.000605163386708849,0.0257044296467335,0.00192684427019904,0.000666627056432597,0.00247589758358937,0.015808803266312
"nig_indep",177,175,0.0342594108742313,0.00208742271429213,0.0248325703287488,-0.491999559794141,0.10360086603136,0.0196360275030942,0.0769445753560922,0.0684694759810553,0.000493583348108104,3.82036865679662e-05,0.000654812730730827,0.0192618719470698,0.00217504208527252,0.000616457650370472,0.00176551140534386,0.0168541840432412
"nig_indep",178,256,0.0171219600027517,0.00064429748911157,0.0121973732806975,-0.565019607071825,0.0545061703294851,0.00755312292679146,0.0406568355021687,-0.0943693540065961,0.00036045946637774,2.06104169758514e-05,0.000384856655855499,0.014264380637511,0.00132336054500859,0.000187935878497051,0.00118767855715212,0.0159926516834099
"nig_indep",179,262,0.0202022083185326,0.000694868179727138,0.0144423913023644,-0.77797653958295,0.0621931635328661,0.00638882598636321,0.0442672505486534,-0.210514918762572,0.000303948026122194,1.32126877665799e-05,0.000435718586224755,0.0166516223318436,0.00119577930847576,0.000175434640159546,0.00137133553765836,0.0144529898946508
"nig_indep",180,570,0.0157084645850859,0.000407004146513625,0.0112984744922752,-0.896418263003091,0.0744710059089692,0.00951632938354164,0.0536934126152986,-0.119398048006289,0.000263458943492864,1.00399723709119e-05,0.000297875051964739,0.0137797717300459,0.00117194385791862,0.000211897683573756,0.00134274244177804,0.014694435760128
"nig_indep",181,221,0.0168927158792566,0.000512174505731243,0.0122277109613576,-0.864398507885601,0.0824592173033155,0.0144970965352137,0.0616162912311835,-0.029403217953254,0.000223990562067515,9.85481834352047e-06,0.000296775136070285,0.0148490306344188,0.00125893462237705,0.000297922103260301,0.00202983692076048,0.0239205324980222
"nig_indep",187,113,0.0359333928875529,0.00215558248298814,0.0271112415531394,-0.377632133143125,0.255325308757656,0.101340868592137,0.177647836693733,0.481392771192657,0.00108529189513309,0.000114012235547747,0.00133741280619285,0.014061557089456,0.00453777052397604,0.00291161812962754,0.00576172512593198,0.0148085204636905
"nig_indep",188,266,0.0322348824082755,0.00178888106162345,0.0232426487114705,-0.529486383037724,0.214352776811849,0.0812111312278577,0.158765425790183,0.448190967925823,0.000811256247862417,5.59868161360121e-05,0.00109132392437267,0.0209525357124825,0.0066359932722369,0.00301275348011095,0.00811622798181848,0.0193653770579707
"nig_indep",189,335,0.0243607732067147,0.00100800377953867,0.0174731559841362,-0.676637403187538,0.188550983141022,0.054427918862654,0.132172777472932,0.332213402447339,0.000667214841696339,3.81400869143996e-05,0.000708029620406356,0.0178407104211549,0.00339560429547416,0.00136546243997865,0.00373882333806134,0.0157183449641538
"nig_indep",190,304,0.0205035028434835,0.000791377343717061,0.0150923782754215,-0.74598107952727,0.148705239660826,0.0394061980985478,0.107978453487083,0.237346647614562,0.000446179066527076,2.02136339370096e-05,0.000551927026495123,0.0198415145543929,0.00302685375406491,0.00100341758899463,0.00331873149113856,0.0148166463574802
"nig_indep",191,580,0.0102288149376962,0.000179294700543136,0.00736052439241146,-1.0982230388777,0.116640954748968,0.0217690173922994,0.0823781302190625,0.0973301305581048,0.000232461257724029,5.7821451089235e-06,0.000275585606046572,0.0184688987262615,0.00154510154624473,0.000458668643894098,0.00196672822050562,0.0120794991968395
"nig_indep",192,359,0.0146307154193458,0.000390281324910343,0.010844188273718,-0.877439291186834,0.149165627706846,0.0347507132278827,0.106060516419652,0.242937273771735,0.000274047775305148,8.98718362028026e-06,0.000265117521342147,0.0172215999307602,0.00245553527127284,0.000846008488083809,0.00274479102958993,0.0140866751248481
"nig_indep",196,170,0.00491157629225007,4.2462758149386e-05,0.00348835468190367,-1.46411204665016,0.0919608025626667,0.0149699570241202,0.0701726157613167,0.0353498345741833,7.86045086921571e-05,8.20221833578468e-07,7.4597674336386e-05,0.0129218305947477,0.00138853118629188,0.000292083753060552,0.0018023532612945,0.0107394704220974
"nig_indep",197,277,0.00427457760695407,3.13861628588368e-05,0.00311644918813248,-1.53263819524019,0.0860947649694738,0.0120108835510494,0.0618042495305296,-0.046232102573446,7.02248177141467e-05,6.8161963095694e-07,7.2740821041087e-05,0.0131604973210274,0.0013685478270883,0.000277351259529206,0.00139235267487888,0.0105089359907817
"nig_indep",198,392,0.00443226254015415,3.51860127807839e-05,0.0032211261801196,-1.51572301035581,0.0918622354280772,0.0149691310837306,0.0658177542740286,-0.0201385239346104,7.57582371626466e-05,8.33932314539257e-07,7.82245680499163e-05,0.0144152978206245,0.00106375023542743,0.000247144519785031,0.00132121102385143,0.0116399653466734
"nig_indep",199,420,0.00425568244915896,3.09244246182471e-05,0.00304855569272544,-1.54235010882172,0.0992329323151386,0.0151824278983611,0.0694806974557541,0.0157882791134022,8.00342232827919e-05,7.49147647640468e-07,8.10215692124e-05,0.0151081676588455,0.00126814724698528,0.000295557818160299,0.0014478702243604,0.0119183028668915
"nig_indep",200,460,0.00421153040464596,3.07696749350255e-05,0.00308336452210818,-1.52609312281246,0.0880196514374998,0.0129979317670665,0.0633767608547508,-0.0366198621506458,4.91783468173839e-05,4.56334016145882e-07,5.31682218131245e-05,0.0117442135349538,0.00112156569164063,0.000232436341333634,0.00133971876552494,0.0113728754684422
"nig_indep",201,418,0.0044182517553777,3.24369687305395e-05,0.00317969608858787,-1.50073231630567,0.0984629945393754,0.0164827190560214,0.0720311993045105,0.0331860663921636,7.22757749446354e-05,6.99702972302926e-07,8.71523258239605e-05,0.018304013991421,0.00107856692647907,0.000239877862424578,0.00144411117206224,0.0131719395271572
"nig_indep",202,399,0.00313127328250878,1.71238960913248e-05,0.00231973854905945,-1.6732710535698,0.0998363112044245,0.0159461394191626,0.0707591758979884,0.0258574199573201,5.57792843599438e-05,3.55926948546844e-07,5.33455852877669e-05,0.0118407639854831,0.00129788112938544,0.000276738480097687,0.00131171512436484,0.0101365188507615
"nig_indep",203,445,0.00309810978155156,1.71722557248677e-05,0.00222702413692949,-1.71707365982769,0.101522861230138,0.0169145013866919,0.0715927770317105,0.0272751584296932,4.29642014548988e-05,3.28966472909257e-07,6.56729385473809e-05,0.0154851207763441,0.00113369596947933,0.000274085538797465,0.00157203632496006,0.0129436960471971
"nig_indep",204,419,0.00297273674155517,1.6042920222458e-05,0.00216193115048643,-1.7255270659603,0.092760790659381,0.0140361771003914,0.0657795006539654,-0.0148126012350937,5.64794354908276e-05,4.18538699764179e-07,7.00003161649887e-05,0.0162864752857896,0.00103862323751826,0.000206940389012508,0.00107017271190054,0.00908629748057787
"nig_indep",205,480,0.0031943682329153,1.7505794093782e-05,0.00229922749276551,-1.6893059965877,0.0994658613894547,0.0151031073720578,0.0694721365231195,0.0123889840370328,3.73427396219615e-05,3.21984315700217e-07,3.64290994604162e-05,0.00902504863455219,0.00114103989347413,0.000265576668728233,0.001372097014028,0.0106471672170592
"nig_indep",206,415,0.00327355568364741,1.76449056759757e-05,0.00232958309235598,-1.69244533995155,0.0936511307160317,0.0153529296872034,0.0687216860571331,0.00916664965786775,5.33402659178701e-05,4.15787106323179e-07,6.08879819176674e-05,0.0152684931660704,0.00093110835133064,0.000225503241499642,0.0010903652733673,0.00947114911896824
"nig_indep",207,472,0.0038541448786242,2.47813041253716e-05,0.00282556155139256,-1.5419889652313,0.0998681761218749,0.0153810268856064,0.0701158654947326,0.0204482934424936,4.31809254092762e-05,3.76735932158891e-07,4.98306181668084e-05,0.0140933297132387,0.00117705142833279,0.000251986344185982,0.00143134424176081,0.0115147166036166
"nig_indep",208,492,0.00361593852489405,2.21601610145824e-05,0.00264772322048415,-1.59951781406835,0.104034576229569,0.0195200783572958,0.0758386150425341,0.0599872370483398,4.53666382276344e-05,3.87810918175011e-07,6.53285452560884e-05,0.018441227919336,0.00133412506337522,0.000334184961759707,0.0014426328934607,0.0130142227712315
"nig_indep",209,451,0.00388253896327657,2.3702440886234e-05,0.00280820530032126,-1.55024913424142,0.0976389173018559,0.0152618160474445,0.0697193727554816,0.0141354309168024,5.94588351470603e-05,5.41402560758229e-07,7.59279085184893e-05,0.0179444052080312,0.000932145599855975,0.000220058815762775,0.0014107258814049,0.0123955148993304
"nig_indep",210,237,0.0053888131415189,4.93544913798467e-05,0.00401074829727794,-1.33120270398672,0.109381714318856,0.021621529092927,0.0802311724729797,0.106017106088307,0.000118370926401925,1.32943181252038e-06,0.000150839731357937,0.0265424922194367,0.00109460132857506,0.000253147505243499,0.000968643274369424,0.00944402794563248
"nig_indep",215,233,0.0184053609065702,0.000586689058658041,0.0131710805615941,-0.820938398356967,0.0482594607742937,0.00400377605326301,0.0344638838185252,-0.34389225930407,0.000283239807672653,1.21094240386784e-05,0.000275950071347763,0.0104546386458505,0.00106353980270062,0.000133491570886792,0.00122512994747958,0.0193170623268489
"nig_indep",216,421,0.0171238500158167,0.000461310367084134,0.012123278878609,-0.854064478801205,0.0421653089821238,0.00295435914709865,0.0303706934018908,-0.393729768425487,0.00023458965745687,9.31976576734521e-06,0.00025429215732501,0.0118843475533156,0.00076275458512745,6.73704032251342e-05,0.000886855719669532,0.0143117043124242
"nig_indep",217,413,0.0181896316428831,0.000512324150531911,0.0129554846575723,-0.810890106297254,0.0352001478044337,0.00204259428920817,0.0254460303587695,-0.487155057886564,0.000188727251075559,8.22932820706598e-06,0.000240998581876705,0.0126048675294001,0.000603969261556889,5.0365016909754e-05,0.000603586345698345,0.0119889997613449
"nig_indep",218,364,0.0136617488107034,0.000309933963225594,0.00986524835279722,-0.954034722257771,0.0255129329339536,0.00111619944941489,0.0184836500947892,-0.643599372009895,0.000233932076914215,6.75058191230906e-06,0.000287698215910962,0.0158048949605452,0.000496989023982116,2.8470518799392e-05,0.000636758520083493,0.0163972270361764
"nig_indep",219,266,0.011540803010934,0.000210718059670207,0.00810978209096475,-1.06434029639519,0.0194327880578801,0.000579219536099705,0.0137118698890686,-0.790901978881991,0.000132975565837274,3.61231424523767e-06,0.000173771513148443,0.0115108440219442,0.00037834236768112,1.83400481361865e-05,0.000503115610845989,0.0130699776859563
"nig_indep",223,164,0.0284735253041489,0.00133253466059062,0.0203339357088715,-0.576720969851114,0.223434741797309,0.102979963964977,0.164812570630145,0.444095155386979,0.000448833370911408,2.95783446199315e-05,0.000524814163727535,0.0146662764554521,0.00421331210066274,0.00228549830388064,0.00478338499755208,0.0162331439135954
"nig_indep",224,255,0.0159548757482286,0.000562172176436137,0.0109657368618937,-0.630825434219633,0.151171031863837,0.0520610636290953,0.108464006403736,0.274939224555891,0.000300078390843941,1.5383104983473e-05,0.000314647207329706,0.0112197141374663,0.00275126539347532,0.00129930864414787,0.0031041384394256,0.0132877441762889
"nig_indep",225,311,0.00971637483777109,0.000262567265590698,0.00723337918966536,-0.649654034353891,0.104847251423148,0.0299398895496491,0.0777527417939621,0.161185235603956,0.000258626609197897,7.99543166312398e-06,0.000219338186042513,0.00819495186873354,0.002260700943148,0.000887614949017371,0.00227441706850437,0.010379365448894
"nig_indep",226,293,0.0175922435884689,0.000537450060254067,0.0124159360834122,-0.84035209397794,0.191381956137616,0.06785342710975,0.138965822673674,0.348279716586265,0.000444481686912205,1.5262591253267e-05,0.00046813171892118,0.0181828144712468,0.0030520435452374,0.00136764307610754,0.00350406787115013,0.0163309958598792
"nig_indep",227,363,0.0186828599992497,0.000558203061512798,0.0135782372592671,-0.76214888107345,0.164437142425265,0.0406991290108281,0.113827874195745,0.266153512512176,0.000349633368597873,1.41184320795476e-05,0.000412601925435253,0.0207495933302238,0.00303364415620771,0.00114833459942318,0.00350988877676445,0.016119898304277
"nig_indep",228,338,0.0168764178550705,0.000558415432526136,0.0124920364108856,-0.845235947547457,0.150677889140072,0.0363863980611062,0.10831551557697,0.234212651717905,8.28374370814164e-05,3.43359626087873e-06,0.000104627879372115,0.00549816528478449,0.00289990164741889,0.000937911131317786,0.00369773736201642,0.0193841673235971
"nig_indep",229,293,0.0133006826445302,0.000363980208844113,0.00992322793599317,-0.956709593573397,0.151374730949793,0.0423645954903005,0.110657402886556,0.264934792895551,0.000241411345215103,8.62659958466174e-06,0.000369253728186525,0.0260005140063287,0.00274183557000396,0.000972221962911968,0.00343707107965542,0.0225324805397878
"nig_indep",230,122,0.00628454396492368,6.83804009292658e-05,0.00468554466319007,-1.26685493336759,0.107587995246992,0.0189063726311703,0.077615160102967,0.071503879475041,0.000110412004431354,1.42108080756381e-06,0.000134661034259214,0.0211191654709628,0.00146169321672951,0.000341580398592039,0.00151866991365528,0.0111589492676767
"nig_indep",233,204,0.00946658811335542,0.000161029154548807,0.00697606853859063,-1.13307215999045,0.138781031187715,0.0407827903900278,0.101228615555443,0.194904939067199,0.000168575462133063,3.58522483602079e-06,0.000178092944261371,0.0215358460746011,0.00344102519251325,0.00106518374467606,0.00330929576421728,0.0213107483904009
"nig_indep",234,485,0.0077557481680993,9.93545432837184e-05,0.00557592594171659,-1.21888019882704,0.107309596699413,0.0197085770174115,0.0770876376486303,0.0664308321643285,0.000124662199572932,2.14344703123779e-06,0.000134853011035238,0.0163185995508459,0.00188641257417348,0.000475472434904874,0.00209197621836352,0.0143598281370593
"nig_indep",235,459,0.00595635436386147,6.52247166808931e-05,0.00428340670461788,-1.37890769041695,0.0966577727754546,0.0159405607687831,0.0700618810362549,0.0167419099781952,0.000123866521583829,1.92789058015965e-06,0.000147386441848609,0.0191583609942236,0.00148583064590147,0.000352401838678461,0.00153051780253669,0.0117884509269396
"nig_indep",236,301,0.00683172109817663,8.29723152842668e-05,0.00502225449279266,-1.28421515039783,0.0994764117886432,0.0157746951954779,0.0703371559830151,0.0162330604656949,0.00014679997683255,2.4256230911485e-06,0.000185549422003587,0.0214027716597018,0.00146876097918683,0.000335768353889841,0.0020275953862345,0.0144621560318785
"nig_indep",237,366,0.00553537166109893,5.70242108878195e-05,0.00407110393896509,-1.39800080716326,0.0930495961189441,0.0134559293520384,0.0652211059451955,-0.0202092685985539,0.000141073179827989,1.7821580110645e-06,0.000149152907195012,0.018459330956837,0.00131383108074567,0.00032721578927938,0.00160421163596196,0.0123587415267295
"nig_indep",238,429,0.00518034139919148,4.69436518853774e-05,0.00373216379438297,-1.44497705154685,0.0856933651041829,0.0113088704941714,0.0606116692241039,-0.0472815894407655,0.000110664488000896,1.73225073368833e-06,0.000113998682129867,0.0190010488511064,0.0011579084262072,0.000222900438770512,0.00129004780435647,0.0113302159307171
"nig_indep",239,307,0.00501115702420998,5.07068180386509e-05,0.00372430006156479,-1.41475173402921,0.0871830424917616,0.0124505802412598,0.0624479507109408,-0.0413919278639114,9.25640356857434e-05,1.11530984323995e-06,0.000105936847896728,0.0187815765305298,0.00151025842959248,0.000299566629846037,0.00137265150561339,0.0119320118424471
"nig_indep",240,390,0.00420192224692315,3.17653671680864e-05,0.00300210147362902,-1.55147813619513,0.0781246680084926,0.00986390300077478,0.0557371054294562,-0.0946527337804596,8.07507384117638e-05,7.89475917379372e-07,9.59041685843238e-05,0.019824479252761,0.0009878976433334,0.000186295101061974,0.00147061222499679,0.0118079716628686
"nig_indep",241,356,0.00452270042498462,3.38343323255737e-05,0.00322967574737529,-1.52770216291742,0.0756843748829952,0.00920293487424833,0.0542281663730963,-0.107330303538576,7.21252531146535e-05,7.9107577956073e-07,9.62846128769784e-05,0.0196582873286149,0.0012051034523481,0.000221758488869737,0.0012683643913289,0.0106267263912412
"nig_indep",242,267,0.00368742916122233,2.59221213589632e-05,0.00268815591749676,-1.61919803685398,0.0696363578559935,0.00770056113593506,0.049677283130369,-0.136791985689049,6.58366460318977e-05,5.5443352048189e-07,7.17608640031562e-05,0.015463472048984,0.00144692205702736,0.000244782867265772,0.00158249235444085,0.0121505717039133
"nig_indep",243,274,0.00298022257808378,1.40290285628035e-05,0.0021151781798369,-1.71604265333588,0.0765577269843727,0.00959956739117069,0.054556768056541,-0.109404867994628,5.88715194475907e-05,4.17536716462361e-07,6.77919605636417e-05,0.0146829859128258,0.00121972345332451,0.000211289559209052,0.00118103199416702,0.00985009911868819
"nig_indep",244,355,0.0035090832241988,1.98786964095465e-05,0.00249489139931421,-1.65426669995369,0.0824158487070959,0.0118139880138325,0.0597549625978171,-0.0655025403559187,7.70020055448685e-05,6.25180760005149e-07,7.20984043394598e-05,0.015919951655415,0.00118055964871633,0.000251687675539059,0.00139193849237479,0.0109759384473771
"nig_indep",245,375,0.00416655224231328,3.01833462339617e-05,0.00302476188924343,-1.53797003334084,0.0767119700596303,0.0102562160907383,0.0558349911684408,-0.0904419976043879,8.02608696745372e-05,6.99406792500132e-07,0.000103294673584598,0.0195968197863105,0.00141164689410437,0.000240264827159155,0.00152250715614288,0.0120500940683013
"nig_indep",246,177,0.00659416639592263,0.000161566318491826,0.00528785934675913,-1.22356277116287,0.0922466728201841,0.0135212683574312,0.0655223491443368,-0.0139918054584141,6.80514407330584e-05,1.08037265714272e-06,0.000118444133233465,0.0234227916025445,0.00146409705387198,0.000322935877344762,0.00169159505338337,0.0138351326029453
"nig_indep",250,117,0.0241773892130855,0.00109055760116073,0.0179521014721917,-0.5569404712447,0.0684325790716439,0.00878329627634741,0.0512448293486187,-0.0387964155898336,0.000377096666187877,2.24888775064899e-05,0.000371316197406547,0.0203054052207954,0.00109333156881724,0.000176359526052092,0.00142679988968989,0.0241984614219293
"nig_indep",251,362,0.0158011810560805,0.000428344474208843,0.0114956804177921,-0.882189732751814,0.0450030507285052,0.00317973836996108,0.0316729449713583,-0.372372164058126,0.000227855900202111,8.66113363153936e-06,0.000323238741995087,0.0148831338162515,0.000792400514268168,8.20577183072942e-05,0.00085354486550084,0.0163151909534634
"nig_indep",252,300,0.0131799183549148,0.000284836612322328,0.00945542144346308,-0.97789746863845,0.0392058426212126,0.00237173744545032,0.0273198117715462,-0.452463246800326,0.000232123351454615,7.44830842552355e-06,0.000246594383960795,0.0125934855084536,0.000587227935609038,5.29356349936083e-05,0.000747408478511315,0.0139373915488358
"nig_indep",253,335,0.0103218678062608,0.000185624122854027,0.00758326528274305,-1.08385812155733,0.0321580113341498,0.00169514773441361,0.0231228643059923,-0.53427513551488,0.000175530250489768,4.52252008043941e-06,0.000210838018018103,0.0114980582691121,0.000507201526903783,4.17223143492546e-05,0.000623883910909115,0.0130260802188077
"nig_indep",254,352,0.00939086831605153,0.000135216532010217,0.00661666029786507,-1.15269904883203,0.0332917447083203,0.00174918749300652,0.0236238622575135,-0.522441506068839,0.000154535297611639,3.38727318586765e-06,0.000187389504601983,0.0130258596028989,0.000628196754402581,4.9277279330607e-05,0.00078136312279322,0.0152724175230654
"nig_indep",257,126,0.0529408765367044,0.00485533014997428,0.0391889865743388,-0.25905784933046,0.405827963132486,0.248447634535629,0.289194003211474,0.739100831807292,0.000646484787146451,0.000101834231679065,0.00102547333294286,0.0155024963573285,0.00766116374890079,0.00655181038821368,0.00928097618857258,0.014531388845358
"nig_indep",258,146,0.0138100678232679,0.000554686499154559,0.00972967214066798,-0.376237061922847,0.11824283950385,0.0440234943445537,0.0870888943772886,0.23568157982578,0.00026199292865912,1.5144833188224e-05,0.00033489094096621,0.00904240294210333,0.00303280961291692,0.00157510089453803,0.00354666501811074,0.0074188150601923
"nig_indep",259,259,0.0193103560430137,0.000686279713655507,0.0143011430826707,-0.76456352337265,0.207405236528937,0.0652001610887881,0.150058098708596,0.431267907089103,0.00035661843852622,1.6443421023396e-05,0.000423263352199133,0.0156209479234831,0.00479298165903538,0.00245879211254744,0.00575075992032464,0.0132849808673875
"nig_indep",26,244,0.0113863081665124,0.000225903255441719,0.00867705347404045,-0.982744289866566,0.0444250771032397,0.00333185217208167,0.0325146068805081,-0.347793064891079,0.000409418672577134,1.02938949028881e-05,0.000396862420814543,0.0162008579155416,0.00125224025826815,0.000112506361640453,0.0014470592159957,0.0181295352938746
"nig_indep",260,240,0.017809474912365,0.00053555631582355,0.0130548639676612,-0.762349490236957,0.169715812609006,0.0495974800753404,0.124466048832374,0.311820947506384,0.00033572560075531,1.31693353621748e-05,0.000414578267024613,0.0194705771863732,0.00431987623268748,0.001495506103357,0.00467249107947415,0.0153958043522036
"nig_indep",261,271,0.0186343663600286,0.000581803452220501,0.0135565526268348,-0.799940495706974,0.200671801144906,0.0678189877596411,0.143978958239947,0.37601264510153,0.000328298402004093,1.27133604478726e-05,0.000388879124005879,0.0218636916002372,0.00442889345492021,0.00212806285227404,0.00432768710489208,0.0188294241196357
"nig_indep",262,298,0.0168882990330252,0.000539332405457931,0.0126965064243923,-0.80513148781881,0.15132841549756,0.0393827597152243,0.110964153457577,0.275261565922998,0.000294770722563664,1.27099669424613e-05,0.00035250143710806,0.0210765095991318,0.00297002040689039,0.000999296968131412,0.00349050182687387,0.0174887771928815
"nig_indep",263,376,0.0181875603005215,0.000630610209512961,0.0136151539792841,-0.770956534351232,0.141266049916994,0.0343334045172092,0.102314490870531,0.206199886646515,0.00036744019514848,1.7631849656385e-05,0.000507227394832977,0.0266141170124484,0.00268486907933625,0.000845387958340182,0.00329696671148364,0.0176361701726619
"nig_indep",264,321,0.0115611635058258,0.000256025903920782,0.00848790362194655,-1.01188780187863,0.115219973260601,0.0228766245110211,0.0821916172832308,0.0842444047218786,0.000336866122563716,1.44754263722678e-05,0.000352572634797509,0.0262951087079967,0.00192813617969948,0.000537475886361674,0.00253774799019408,0.0163613291101806
"nig_indep",268,319,0.00896844615138468,0.000127013488297334,0.00638521240987369,-1.16332795120754,0.116213618051829,0.0209302989638866,0.0822788713297717,0.109560107996875,0.000186447765341011,3.47467989686538e-06,0.000198723323874057,0.0155455344223288,0.00242677020163636,0.000665186356218777,0.00239822140454445,0.0123177177073423
"nig_indep",269,328,0.0109220047990771,0.000226522361777175,0.0081778366686925,-1.04341642814811,0.110782825681211,0.0222857685197062,0.0824623328139751,0.104383813193249,0.000194016758374403,4.79130478047242e-06,0.000212871693590647,0.0171490730759294,0.00205543993385985,0.000533777591111948,0.00247404923339393,0.0150150150962906
"nig_indep",270,383,0.0115737377676609,0.000223581309275957,0.00830508051454087,-1.045566124001,0.121665501943666,0.0252656720573863,0.0878731388774764,0.126209732905905,0.000190549416499844,5.06153978790319e-06,0.000237850019396741,0.019565860385304,0.00203018731923472,0.000614303610485504,0.00251056505163121,0.0144210419083849
"nig_indep",271,364,0.0113257854768615,0.000214890367025912,0.00827420543317863,-1.00591512975651,0.105049662933213,0.0178204889978651,0.0753880791035542,0.0566586657097157,0.000129426063734726,3.20364698116177e-06,0.000192583158648976,0.0188889129204133,0.0014839503859803,0.000340682501700637,0.00173844428927604,0.0147591072646667
"nig_indep",272,344,0.0076741291262909,0.00010745819557812,0.00562179532993126,-1.23263060158112,0.0857845484906484,0.0119264541988874,0.0605226157539232,-0.0571800768885289,0.000110640687122323,1.82301500800199e-06,0.000116556289770912,0.014563588802461,0.00106941623736086,0.000219936530012615,0.00128953930457034,0.0134262313363815
"nig_indep",273,246,0.00793448862710427,0.000106904536460494,0.00573783116839401,-1.2402748871452,0.0878227024430765,0.0107293641803597,0.0596004272250414,-0.0579002388416436,0.00013301739278947,2.49555648754378e-06,0.000138978883634706,0.0176141423925516,0.00149644115104452,0.000285043386500405,0.00159930894236413,0.0135434908988852
"nig_indep",274,180,0.00759716670856886,0.00010022448223654,0.00555176731449723,-1.24538050037579,0.0825492574227943,0.0116397123449612,0.05913392421248,-0.0652580332081927,0.000122905530547967,2.15651162159603e-06,0.000158053829996135,0.0202881510542722,0.000982255605537836,0.00018820398994573,0.0017338900966495,0.0154417451940328
"nig_indep",275,209,0.00883427883220828,0.000130120532309228,0.00645971503291985,-1.16389796497967,0.068414106093545,0.00759497196630666,0.0489094279842558,-0.16435037198815,0.000125436049073849,2.50859546698367e-06,0.00020480705893451,0.0237853976661117,0.00127150466902986,0.000196181040011616,0.00133686917446205,0.0153522203641742
"nig_indep",276,249,0.0068498941710646,8.54367929411353e-05,0.00505198830329128,-1.29351134419712,0.057800335268801,0.00577515954628944,0.0422107532131181,-0.232561686072982,0.000136278924766911,2.27066049181294e-06,0.000145648972071213,0.0201135008778622,0.00120927521054227,0.000172006227385937,0.00143073410423383,0.0167472006480753
"nig_indep",277,315,0.00689053328988808,8.50306954040791e-05,0.00504922461124379,-1.29936843220363,0.0589669383292301,0.00539672722080749,0.0413972802481135,-0.243404715341516,0.000140247070647909,2.16060797921739e-06,0.000157486975050697,0.0190913107051419,0.00103822495851834,0.000152242792134784,0.00135000086382806,0.0138816810248818
"nig_indep",278,287,0.00540342797395701,5.08572681777123e-05,0.00396547112472039,-1.40320211733215,0.0765144287226948,0.0098120609431312,0.0549578975026287,-0.103864969555853,0.000113380247405292,1.43668798000546e-06,0.000137860849440299,0.0185864509654307,0.0013179344970848,0.00023540790660914,0.0012754458914767,0.0142226479070634
"nig_indep",279,292,0.00608196471627433,7.18714776287569e-05,0.00438558460600775,-1.36513247645542,0.114211038570462,0.0205513075573284,0.0822248616355632,0.113316737383993,0.000114564605369411,1.33236374599789e-06,0.000131406714919173,0.0179944498947965,0.00173263472260382,0.000496445856117092,0.0019374548498385,0.0164932686031667
"nig_indep",28,140,0.0167316479890936,0.000514490282460242,0.012388390396346,-0.792247585055001,0.0824845376890916,0.0118411187353367,0.0613541021534233,-0.0176703439968251,0.000286137990761853,1.12171143685876e-05,0.000332636269096774,0.0246620898517178,0.00135023511377381,0.00029097721893162,0.00116510183296986,0.0164225268737453
