"model","gridID","n_points","cv_Psal_MAE","cv_Psal_MSE","cv_Psal_CRPS","cv_Psal_SCRPS","cv_Temp_MAE","cv_Temp_MSE","cv_Temp_CRPS","cv_Temp_SCRPS","cv_Psal_MAE_sd","cv_Psal_MSE_sd","cv_Psal_CRPS_sd","cv_Psal_SCRPS_sd","cv_Temp_MAE_sd","cv_Temp_MSE_sd","cv_Temp_CRPS_sd","cv_Temp_SCRPS_sd"
"nig_cor",111,373,0.0198779216189883,0.000727888263811753,0.0143998765233949,-0.783276025926755,0.162098108228504,0.0465897271157506,0.116402355078958,0.253603781172598,0.000472246286231985,2.06654563634479e-05,0.000508705544596484,0.0171868749582508,0.0043563993835425,0.0017823252308195,0.00417911545583008,0.0159454111590023
"nig_cor",112,421,0.0223434616060591,0.00133022225310129,0.0169295826369981,-0.728312979404363,0.147223226071688,0.0449416160865618,0.10645392926837,0.198499016888227,0.000679081389282762,4.52143547568514e-05,0.000741181646648587,0.0181246724575833,0.00379324818448146,0.00149673427011979,0.00426529567671768,0.0176481730310033
"nig_cor",113,560,0.0400379090315221,0.00387488087930107,0.0300545820148349,-0.430604642149808,0.180190316652134,0.0698070175597823,0.132428891964609,0.319468855736944,0.0011446317483627,0.000132613223815616,0.0012855065309094,0.0183657233583722,0.00496596050229378,0.00236885798391355,0.00517810232983318,0.0166129073800721
"nig_cor",114,182,0.063933238505692,0.00769245005764138,0.0468210837506887,-0.182361522261586,0.245495955819346,0.110684038119475,0.178903800283806,0.49353982313822,0.00136230500931418,0.000230543619741274,0.00155217312495704,0.0195308557785081,0.00518295174812344,0.00336890989431075,0.00575891202855625,0.0176825271481055
"nig_cor",120,836,0.0178704737869362,0.00127878324708071,0.0146041142631349,-0.771647283653796,0.123096225651819,0.0272633848068583,0.0883366877171604,0.124417645887195,0.000375510656142917,1.7821882382199e-05,0.000387222379172285,0.0111770508905691,0.00218310205070623,0.00062478422597078,0.00220600294260956,0.0120503779064514
"nig_cor",121,713,0.0125139898008771,0.000275772606968425,0.00924341991951383,-0.968087927466929,0.093779912592742,0.0147650564076784,0.0662206507646795,-0.00824876324382235,0.000243016462272672,6.62617615597839e-06,0.000266106023002026,0.00952978141500182,0.00145660395670774,0.000289052580536903,0.00168983234864335,0.0107332708507493
"nig_cor",123,340,0.00307109717558811,1.54824334576087e-05,0.00214729966139126,-1.71565617976521,0.0723729904325196,0.00851171770989826,0.0508750039350718,-0.141956067260262,5.30034421721285e-05,3.48828666506891e-07,5.81308547912466e-05,0.0111850053086545,0.00113458141060775,0.000175594133423315,0.00121383086983775,0.0109405516835065
"nig_cor",125,290,0.00450534328324589,3.50812247908884e-05,0.00331021638675989,-1.503885730836,0.0985881352917171,0.016856141286866,0.0713898824040166,0.0237765460602862,9.17836591228323e-05,9.89421523611634e-07,8.61770453993365e-05,0.0105825808423866,0.00110172962639509,0.000233503467461363,0.00143691284927297,0.0108777788551941
"nig_cor",126,858,0.0123827733873233,0.000283472179967565,0.00901734946127568,-1.01135512232855,0.11119027268449,0.0221259487204998,0.0804772137239377,0.0777508643717053,0.000210233484637296,6.58002748829983e-06,0.00024668848826522,0.0159740364935055,0.00198983637635564,0.000506988630690296,0.00213219849919433,0.0141632201159463
"nig_cor",127,949,0.0108034853862214,0.000204873351384316,0.00788382074340965,-1.07486416208026,0.0906641528032593,0.0132577740429078,0.0641941944435282,-0.0281421832089634,0.000202171469452156,5.05151983540354e-06,0.000220475901919795,0.0131222546760604,0.0018176830776607,0.000360135731659874,0.00180422978788409,0.0127273203933152
"nig_cor",128,476,0.0115702102784613,0.0002268910282358,0.00834199112458002,-1.04835667441,0.0922763039677007,0.0142207815653514,0.066239270612546,-0.0107750929987806,0.000208547039062163,4.97953264212777e-06,0.000258137973370245,0.0159711527755045,0.00197785514894642,0.000411333036164251,0.00219579494072534,0.0153763615764752
"nig_cor",129,337,0.00896833930129404,0.000157979362717502,0.00659949114370616,-1.17505863865226,0.0814354612273038,0.0114520136704559,0.0579225417894717,-0.0843797663691152,0.000173650505281159,3.50248965722167e-06,0.000195192775563055,0.0149616691959671,0.00188333199974389,0.000348979235159404,0.00196240446612696,0.0158838095055618
"nig_cor",130,330,0.00758859427464705,0.000103159761393321,0.00553047023203197,-1.25264599682305,0.058883652319727,0.00594867204915149,0.0423478554337516,-0.23455235399064,0.000176397288172511,3.10245324467789e-06,0.000186424305782599,0.0143210839760564,0.00112680998420674,0.000133973401282578,0.00125865831431081,0.0139065027461026
"nig_cor",131,282,0.00763017777151665,0.000104284046617707,0.00577614523554454,-1.21176523405102,0.0661902671116362,0.00781457981923384,0.0470761203115967,-0.19410172798161,0.000144503938645924,2.27155325800049e-06,0.000164652604704244,0.010514737798819,0.00132256127200103,0.000220001574700813,0.00127792413538497,0.0136578615091725
"nig_cor",132,353,0.00713977852266511,9.09399654643726e-05,0.00513899443448264,-1.29426017367975,0.0769443626190957,0.0102203114287851,0.0544853008381829,-0.119504071674021,0.000128522541240767,2.04281273192377e-06,0.000135180922529715,0.0136089340711506,0.00128702752797709,0.000220295657354375,0.00147676607934682,0.0160562335567032
"nig_cor",133,631,0.00555986645966907,5.72479733647496e-05,0.00408338755300801,-1.40867748017243,0.0698993001577673,0.00873047048770272,0.049539132340157,-0.17688048143843,0.000113096864242346,1.40480886602617e-06,0.000126024756128131,0.013286253254976,0.00106871612695891,0.000187324465922143,0.00124340441360428,0.0132110034324601
"nig_cor",134,326,0.00512127840430679,4.59112007147099e-05,0.00378255720615866,-1.44028371098686,0.0657102801213952,0.00793598128293767,0.0470495469223948,-0.198125962979481,0.000120373574989583,1.37076610352563e-06,0.000137456402923996,0.0148285045573055,0.00131207034736774,0.000201760600472656,0.00149161749175568,0.0144901262855423
"nig_cor",135,278,0.00369277294679734,2.42765456430182e-05,0.00274006265813556,-1.59443109517647,0.0606332402004156,0.00649784874890352,0.0440327393083651,-0.225257720008146,8.16529252924714e-05,6.46725888108287e-07,9.23347520121461e-05,0.0140258603037254,0.00125210122909799,0.000156935160409684,0.00132622217515891,0.0153712096964008
"nig_cor",136,250,0.00282065536470382,1.57566334206428e-05,0.00205496915846653,-1.75894027943146,0.0515459601569581,0.00430317090704194,0.035945091220137,-0.329647182964872,6.19354953465889e-05,4.31917335738486e-07,6.92026989034688e-05,0.0128591779886158,0.000872384648913009,0.000108742295841499,0.000882209863165705,0.0124556240416539
"nig_cor",137,241,0.00313156745963295,1.90768318215182e-05,0.00226517856417152,-1.71707576521846,0.049930069047099,0.00414220985416012,0.0348495282635812,-0.348319850658636,5.43658255544962e-05,4.22153234417518e-07,6.7561049771124e-05,0.0147573907031089,0.000830333496852124,9.14984572801516e-05,0.000900893237367448,0.0114343942294865
"nig_cor",138,151,0.00253862557552349,1.87564107584001e-05,0.00193330457198067,-1.79271263274499,0.0581234178040805,0.0055883800409777,0.0416570263798264,-0.228418785484658,6.54847968798031e-05,4.06404220629791e-07,7.0205305704683e-05,0.0179635812054974,0.00107150285059225,0.000126114191085168,0.00129328670402488,0.0114853140733666
"nig_cor",139,209,0.00449000607916218,5.7053628625645e-05,0.00336876240843609,-1.56419479371651,0.0891063329845102,0.0143240115383303,0.0636694684962611,-0.0371092778931649,0.000179090808270025,3.60051187482694e-06,0.000137052764573961,0.018927415677904,0.00213938103496499,0.000595703639095295,0.00211755408135257,0.0138238303174886
"nig_cor",140,163,0.00572079693948555,6.06561366692793e-05,0.0042112745124052,-1.38960830121104,0.114082822916974,0.0258579101821573,0.0850210085893329,0.105704623369348,0.000112696375213294,1.62669286024775e-06,0.00014020661083869,0.0161655815905963,0.00254988713570884,0.00070114181809218,0.00289300659009955,0.0133596245196074
"nig_cor",141,243,0.0143328501996745,0.000483439942356744,0.011154155344348,-0.927895914205103,0.13152560824053,0.0335711191795323,0.099364789058886,0.192094577374932,0.000421519892624889,1.5150834187792e-05,0.000406858538792058,0.0208716323737086,0.00371534416363227,0.00114182838084988,0.00377029863422579,0.0153892994665678
"nig_cor",142,325,0.0160135677526192,0.000569903784299871,0.0123208091487271,-0.867866334811901,0.100040678056158,0.0173842826279286,0.0723331743489861,0.0337601300095833,0.000455428684689638,1.84637146473084e-05,0.000436885085679707,0.0192668089782599,0.00230000052008951,0.00051166517505783,0.00226378484864304,0.0147900368652995
"nig_cor",143,415,0.0117490128872351,0.000252211761434964,0.00895990745123433,-0.998119691730551,0.0724674797865263,0.00926086651041464,0.0541081044811906,-0.0955893746371159,0.000310184472433195,7.95025733238949e-06,0.000330222855571154,0.013580615553971,0.00170812706167278,0.000252534170190997,0.0018107761894781,0.0144110101660033
"nig_cor",144,477,0.0163864267953981,0.000462495911008516,0.0119975303011403,-0.862170628178212,0.136875977228868,0.0326708907906321,0.0993273538272655,0.193115621496728,0.000213424805486369,6.98357037200639e-06,0.000265305911507233,0.00997039422351616,4.49478496234037e-07,1.24430606950676e-07,0.000115392064857127,0.000531675785276302
"nig_cor",145,520,0.0171325415409964,0.000500437803910719,0.0126772819488935,-0.826166014795738,0.111872776510312,0.0214053460433683,0.0828629996036375,0.119139936749656,0.000234557260701244,8.50553520844232e-06,0.000286558899085849,0.00911127666347602,8.14654674206742e-05,1.86201104467875e-05,0.000156686095518157,0.000716561756875898
"nig_cor",146,327,0.0115874151991773,0.000259405697173299,0.00926022613308471,-0.973085840859426,0.0788226804509235,0.0101532874943763,0.0570041158785076,-0.0712141884269371,0.000368552680135811,1.02130905280616e-05,0.000401593840554054,0.013148857363568,0.00185848816836786,0.000323092217079631,0.00195691016911555,0.0122563283134966
"nig_cor",152,153,0.0700626647505698,0.00903343171342703,0.0524378175849469,-0.104348416483999,0.320643047951129,0.175749698863927,0.234675739375436,0.631255565526013,0.000756486341684159,0.000119882566486351,0.000799139217626134,0.0117708161767731,0.0036512446143659,0.00252752283432761,0.00356027100615522,0.010301357259776
"nig_cor",153,452,0.0404251689490833,0.00370730837827397,0.0307975965971132,-0.395540304895529,0.231377073683796,0.103566290942104,0.171051689245037,0.468172424967622,0.000974721159983282,8.31937981010747e-05,0.000951445434943705,0.0201855776696217,0.0050775942033639,0.00243786101842145,0.0050711853155143,0.0189481272217084
"nig_cor",154,592,0.0256490271609701,0.00106832040246454,0.0181419973657618,-0.660074251270556,0.193324815499194,0.0587283163756546,0.135282905510392,0.348851042459222,0.000182606691365458,9.80700834826679e-06,0.00023836903092945,0.00697875413520473,3.27956146500621e-05,1.2646310216577e-05,0.000165488285826865,0.000563610281623923
"nig_cor",155,130,0.0129830193360418,0.000313029533317315,0.00985276937686615,-0.953581340979942,0.14770314364414,0.0358072814882886,0.104626201289558,0.217507970951659,0.000216595885086082,5.87702771661835e-06,0.000249996499870327,0.0112774347613504,2.05757086972273e-05,6.16555158746557e-06,0.000210073547845298,0.00101941105355492
"nig_cor",156,842,0.00383148566832884,2.80596855493499e-05,0.00283855298712005,-1.58377452291342,0.0860646901843282,0.0127922863316015,0.0611787726522189,-0.0544075458335331,8.95265822329492e-05,8.9803197939837e-07,9.22581897951336e-05,0.0126851273366887,0.00149169871227553,0.000291749859007438,0.0016700327045532,0.0122486675469242
"nig_cor",159,191,0.00272063743485899,1.24811084959513e-05,0.00248871366615455,-1.58128930006601,0.0601081789793141,0.006231313776161,0.0457680141969243,-0.17197176260611,7.44857804328091e-05,4.90557580668809e-07,7.62934875134011e-05,0.00814684637382927,0.00106563531247526,0.000122492723057621,0.00113385336344928,0.00903952875616554
"nig_cor",160,481,0.00492225043831957,5.68636653432096e-05,0.00380468429286818,-1.42467065008724,0.105725309544872,0.0201161770077724,0.0753406005068472,0.0358534430367964,0.000124062928303505,1.4259924354375e-06,0.000127594585881758,0.0120614783469682,0.00187340167274841,0.000472220941768527,0.00203105641191526,0.0139451509657472
"nig_cor",161,416,0.00363307069257187,2.27218073605936e-05,0.00277954673084032,-1.55662657524631,0.101937275811334,0.0170382685955694,0.0715327094331639,0.0262524620922139,9.91841253309286e-05,7.95002464341457e-07,0.00011086931147126,0.0119047318821573,0.00138733968290751,0.000305145577804023,0.00171449118437363,0.0138587247562872
"nig_cor",162,313,0.00357444652081156,2.242019857062e-05,0.00269143600874333,-1.58611736115504,0.0891693875698903,0.0125917332893212,0.06239436230394,-0.0451578544775812,8.871441280129e-05,6.88021621288857e-07,9.56801536820122e-05,0.0122314193152566,0.00124838017801004,0.000225456630519599,0.00141281370134753,0.0126673638282429
"nig_cor",163,295,0.00259235547024187,1.15927584655204e-05,0.00191386727783212,-1.76515429806681,0.0806199961138374,0.0103418829472791,0.0566615889821515,-0.0901842508062246,7.87171910774269e-05,5.39961568337339e-07,8.10914250564723e-05,0.0137497432033631,0.00105706388053479,0.000169197479780012,0.00125629947579843,0.0120457083739792
"nig_cor",164,313,0.00272604917256368,1.37495314393988e-05,0.00199892684023786,-1.75932909674907,0.0791538214694675,0.0104859744087514,0.056156425040835,-0.0937957396510399,6.6908111724096e-05,4.06768557322655e-07,7.01768867049757e-05,0.0146317231056453,0.00116513818156821,0.000196998953613593,0.00135807246851088,0.0135743148666677
"nig_cor",165,435,0.00231312373580033,1.01056346615912e-05,0.00166862511050653,-1.84693925029153,0.0768023194075846,0.00925667675427588,0.0528593976971829,-0.12561785584011,5.90518259005748e-05,3.50690240189413e-07,5.79777300261576e-05,0.0132316731129397,0.001393344826218,0.000233523308314015,0.00144736052433813,0.0129798851683669
"nig_cor",166,369,0.00248996513018579,1.095856279237e-05,0.00177721613637253,-1.81469324714173,0.0823141177304165,0.0107839072970659,0.0567635699765913,-0.0889374631835918,6.56617656924972e-05,4.4474119714363e-07,6.45219434005755e-05,0.0146016405826194,0.00123815145540914,0.000208202280845994,0.00147236677926924,0.0132186819775727
"nig_cor",167,327,0.00316263749014009,3.35106940402321e-05,0.00234078031649158,-1.70680806095394,0.0870327907695957,0.0119926942034995,0.0597559265105893,-0.0678986676974,8.36896689741723e-05,9.674501572636e-07,8.76409941744819e-05,0.0198206077225263,0.00127783556593339,0.000234995415703883,0.00137947850843221,0.0115876763583254
"nig_cor",168,356,0.00267000620643203,1.24839097228284e-05,0.00191712509309422,-1.77286885219992,0.0895769246437852,0.0139483686998409,0.0631766390145119,-0.0346259849598405,7.386865666143e-05,4.58460504182155e-07,7.17579369407406e-05,0.0144068594382599,0.00127152294744601,0.000232248484424546,0.00153660383645691,0.0125628575756379
"nig_cor",169,245,0.002498360571988,1.08233287629151e-05,0.00174775863420301,-1.83512717863467,0.0909232255576403,0.013587014408277,0.0631726831825745,-0.0377959944786181,5.05431110492773e-05,2.72573381828682e-07,5.54399056458044e-05,0.0144918451355255,0.00139334448365128,0.00024994742756359,0.00164902246942213,0.012362714848811
"nig_cor",170,260,0.00252962933456202,1.32816024789474e-05,0.00180915740436707,-1.82056663148958,0.0838824855948228,0.0115222765075683,0.0577784475815375,-0.0780524540402585,5.59230915864393e-05,3.338240613559e-07,5.85023181356208e-05,0.0148290480013564,0.00122699411296396,0.000206747483216874,0.00160049079080453,0.0131896659334493
"nig_cor",171,345,0.00227469409197104,8.7741280633407e-06,0.00160096432414979,-1.87609910215263,0.0743768183312141,0.00884893025552106,0.0520762672221526,-0.126002608111406,4.79798888535364e-05,2.52804524133543e-07,4.80802288485457e-05,0.0125314139179834,0.00114388119397558,0.000166561836357444,0.00128415973822212,0.0110398466964695
"nig_cor",172,379,0.0018756784701559,6.14595567458237e-06,0.0013226925319692,-1.96855505965989,0.0772758542705284,0.00993763761346407,0.0545993669532895,-0.104892929622959,4.73165246564162e-05,2.05325245564623e-07,4.74553159325168e-05,0.0139616964557476,0.00136136766523757,0.000227172471323934,0.00148165687693687,0.0124562207231624
"nig_cor",173,366,0.00224630989903264,2.01766283354095e-05,0.00173963953284933,-1.88144562991061,0.0748844131536787,0.00895260555786685,0.0524585224750032,-0.128035447200592,8.11179251670345e-05,9.2847881116926e-07,9.2963743696307e-05,0.0204737650859489,0.00109494101292633,0.000173856862132107,0.00140476671979234,0.0146587287182302
"nig_cor",174,143,0.00560440716589594,0.000123003351545814,0.00456453510326672,-1.45017935697116,0.0739599664224057,0.00856364040832158,0.0518544717415963,-0.125502349135268,0.000263946611672856,6.08663644665589e-06,0.000270408451601073,0.028961822966458,0.00155973243153568,0.000233482366058829,0.00139179139483551,0.011266198311414
"nig_cor",175,134,0.00969473795329485,0.000214833166154107,0.00758622557417513,-1.07039855232932,0.0732749711255601,0.0101959874484243,0.0545639788487977,-0.100770715472051,0.000335946423471396,8.40254187344752e-06,0.000252623209082165,0.0208715776878584,0.00158395449763538,0.000279870692156787,0.0017530539832645,0.0130613577483377
"nig_cor",177,175,0.0269312180331216,0.00145952638193869,0.0201301350588984,-0.610869929525134,0.0585964610980119,0.00649940300622735,0.0431516676621585,-0.221608964310755,0.000533746863823756,3.1668777287061e-05,0.000540861564005961,0.0172043208635162,0.00134901232041068,0.00016712022192277,0.00146333521782693,0.0139838954258235
"nig_cor",178,256,0.021192814888746,0.00088572611693002,0.01546397238128,-0.754071310011876,0.0667951440230858,0.0085828452479105,0.0488181017134712,-0.162635555573346,0.000405600304277039,2.14956884309382e-05,0.000480075605534299,0.0185187183293468,0.00134913991029796,0.000216774975983165,0.00141017892404185,0.01778269649027
"nig_cor",179,262,0.0143535629921551,0.000381521180019129,0.0106249822843229,-0.942355686757513,0.0460290071577552,0.0041249439733864,0.0342083846509595,-0.3375594750563,0.000270055908307534,9.24870815703953e-06,0.000335418181270872,0.0174332163979595,0.00107289293313044,9.2484796801228e-05,0.00100881709756548,0.0132449987286772
"nig_cor",180,570,0.0120212287749148,0.000249497115480815,0.0089825702962085,-0.99727174945276,0.052976653992823,0.00526741023218353,0.0385624955398503,-0.286295570188817,0.000225532069474346,5.66512576249535e-06,0.000250985557368046,0.0105816919893577,0.00103136524693174,0.000115190802116008,0.00106934567505395,0.014797250880908
"nig_cor",181,221,0.0131125732035743,0.000311033268008369,0.00960957069656225,-0.979918766247568,0.0946681272110384,0.017481111594653,0.0700121701048729,0.0301826304988353,0.00021265012922261,5.85122574575059e-06,0.000261165425424655,0.0151295175913117,1.9477926897231e-05,3.67887146297628e-06,6.981753017171e-05,0.000745845451724054
"nig_cor",187,113,0.0352678686641422,0.00221029216446558,0.0255731675065147,-0.48027690179838,0.234346087265969,0.0946935195560459,0.166280511025484,0.438170670756067,0.000614300502667027,5.21807834038344e-05,0.000766866133815708,0.0160613639976144,0.00372097788397695,0.00197424050880818,0.00442434603260746,0.0157150797890211
"nig_cor",188,266,0.0268971106603588,0.00127857009161315,0.0193160886712853,-0.626723147304318,0.189741274401404,0.0605615209954733,0.132871919597399,0.334348731884231,0.000563516998059185,3.20223304549914e-05,0.000606276968792121,0.0156616561087239,0.00376565889625255,0.00146075669426267,0.00415036658390051,0.0162010753941843
"nig_cor",189,335,0.0177278927743408,0.000565364191237201,0.0129566817106019,-0.833372071657608,0.156237396272642,0.0407784771267192,0.111286555162317,0.247201911708088,0.000433264161134161,1.76866570277936e-05,0.000431675338744012,0.0148290959340518,0.00298637964572176,0.00100481950152741,0.00322073595223445,0.0140027748874738
"nig_cor",190,304,0.0137750695177356,0.00036677796116901,0.0101817804721418,-0.942905776623018,0.120726194099307,0.0253234531525694,0.0867601594138318,0.133577455894078,0.000382260443238885,1.2381303682393e-05,0.000390849158726444,0.018489900323529,0.00241227807786579,0.000565441405486256,0.00251988479921765,0.0142205285368887
"nig_cor",191,580,0.00823176890311549,0.00012076673275523,0.00591290978375955,-1.22017620382733,0.104977853316612,0.0188748589031594,0.0749873769404052,0.0511443574269546,0.000154890182826377,2.66977978978867e-06,0.000161532828495739,0.0135298763638819,0.00148184216459725,0.000309621274711778,0.00175143437559701,0.0118541691956715
"nig_cor",192,359,0.00936035590436145,0.000170126309875116,0.00694892891407164,-1.15245381528996,0.110114288220778,0.0199109673497694,0.0781439554632991,0.0720479349633277,0.000210284852700431,4.46208778095139e-06,0.000232522536821252,0.0167016093741802,0.00189832649073983,0.000461351677052712,0.00222679570580544,0.0131441594940682
"nig_cor",196,170,0.00331422632925405,2.34166409817981e-05,0.0025115508934666,-1.6417070588918,0.086384203517868,0.0129341431416343,0.062178500126201,-0.0440021568765691,6.48526509247997e-05,4.10653794591443e-07,7.16867526201134e-05,0.0139453948356333,0.00148728271652558,0.000255286565981833,0.00142633832888311,0.0105846160863417
"nig_cor",197,277,0.00287259853356759,1.42753575255946e-05,0.00203776299229043,-1.74910173893309,0.071545138349084,0.00830670033140204,0.0509979381830762,-0.134221824518876,6.43510869103159e-05,4.06487231659325e-07,6.21207617819896e-05,0.0130485020795078,0.00115885481848909,0.000151001109862964,0.00135506325373676,0.0111929895204665
"nig_cor",198,392,0.00388338093222282,2.63857076427724e-05,0.00277168678781955,-1.59646946050502,0.0854612894878066,0.012283529158732,0.0606414028954182,-0.0568139698001079,3.32314187994999e-05,2.67893651849407e-07,4.19966495476103e-05,0.00998683924969385,0.00149651730914058,0.000264865549818079,0.00167710396374102,0.0126015904792134
"nig_cor",199,420,0.00301859881651039,1.65943332690535e-05,0.00216899267722823,-1.72016074840429,0.104328303437839,0.017125319096885,0.0734937810521627,0.0414615343989374,4.78352833086514e-05,2.95664528189245e-07,5.43234402886208e-05,0.01223859029466,2.41799087694867e-05,5.02509001617116e-06,0.000112429005820348,0.000757625674239416
"nig_cor",200,460,0.00298615525265657,1.85870872132157e-05,0.00217234816387835,-1.73293009909016,0.09309733739024,0.0142758442845936,0.0658795262951237,-0.0103587384152921,5.13109079154475e-05,3.44749520157606e-07,5.34637386762153e-05,0.0125471522544639,6.10635613817021e-05,1.16654027094403e-05,0.000117599919540047,0.000842681228188139
"nig_cor",201,418,0.00315930942964299,1.74806104447916e-05,0.00221932314474797,-1.70842875360226,0.11309091389252,0.0202705232575697,0.0783699093990842,0.0779734191415441,5.2394722151113e-05,3.59827540552885e-07,6.04190342837112e-05,0.0156281653917396,1.40274041559647e-05,3.18028698435566e-06,7.93852360583942e-05,0.000604065076285133
"nig_cor",202,399,0.00249192574512534,9.98901913810781e-06,0.001804315901978,-1.8121028762316,0.108915859885159,0.018771414052599,0.0787691802205302,0.0769802196963361,3.5696804161774e-05,1.94212264088379e-07,4.14415728599361e-05,0.011636556232902,2.64807265707067e-07,5.5730504221323e-08,8.70133905913719e-05,0.000553412187624333
"nig_cor",203,445,0.00205652540365757,7.2702899677978e-06,0.00148452547814128,-1.90756025625023,0.0956806282091073,0.0146001179134251,0.0675825089432499,-0.00117624084168854,5.04802110402188e-05,2.23862040281878e-07,5.51092072229434e-05,0.0163103054733033,0.00118993118996587,0.000241245888017648,0.00149732951201586,0.012230860948238
"nig_cor",204,419,0.00211714672274017,7.9080895047475e-06,0.00153767894670138,-1.8874081618599,0.0933578922995395,0.0140187917453555,0.0654647668564571,-0.0149891078082993,5.09171275696175e-05,2.34226073831027e-07,5.21619079858774e-05,0.0143165838059859,0.000832930710999162,0.000151662400113608,0.00108979062523834,0.00972153393578523
"nig_cor",205,480,0.00217725128152184,7.83502250215844e-06,0.00160488238053941,-1.85994196939799,0.0880076267940098,0.0126550766785119,0.0620816634806711,-0.0417712191689945,3.8747267764834e-05,1.65523309935603e-07,4.41624901522856e-05,0.0113790794894934,0.000700646369427974,0.000132200164901215,0.000926130280573212,0.00908424368275429
"nig_cor",206,415,0.00213896138698476,7.98119182867049e-06,0.00157360103179046,-1.87835357780544,0.0934501433208747,0.0149171939566762,0.0673026008397286,0.000372113992533602,4.53385713166154e-05,2.01268989673187e-07,4.99338751921263e-05,0.0140006321707929,0.000737246759942555,0.000145186530755293,0.00102963064351235,0.00998321374010896
"nig_cor",207,472,0.00265551151684154,1.32285107919567e-05,0.00196153486641617,-1.76265607205264,0.096702708149256,0.0149948964365274,0.0689758026264669,0.020168460947673,5.18300360034903e-05,2.97209382997527e-07,5.2658403364644e-05,0.0182094082572085,0.00121699950808518,0.000252085940983115,0.00140382733704205,0.0144278739456103
"nig_cor",208,492,0.0024966642173055,1.13478290109287e-05,0.00182535554932927,-1.80434542804681,0.0944235633601674,0.0153073727714266,0.0669151929946664,-0.00651249822341647,4.27775918914264e-05,2.35292817833999e-07,4.66586071013393e-05,0.0166277260234907,0.00134037358476401,0.00027727682911597,0.00155438608806188,0.0138590434340778
