"presLevel","model","gridID","refit","n_points","Mu1","Mu2","Sigma1","Sigma2","Nu1","Nu2","Theta","Rho","Kappa1","Kappa2","sigma_e1","sigma_e2","rho_e","Time","TimeCV","cv_status","RB","n","conv"
1000,"gauss_indep",206,TRUE,415,NA,NA,0.00456107483126572,0.101435912529092,NA,NA,0,-0.693550823984327,1.46602438242353,2.5211775807779,0.00195342629016306,0.0875769275144565,0,1.39659332394048,0,"CV_done",TRUE,1569,FALSE
1000,"gauss_indep",207,TRUE,472,NA,NA,0.00441142489021904,0.0933277710534745,NA,NA,0,-0.710497492823515,1.20902841117964,1.03092683521832,0.00216831674783621,0.0923790596432604,0,1.27142871585709,0,"CV_done",TRUE,1619,FALSE
1000,"gauss_indep",208,TRUE,492,NA,NA,0.00407762187744817,0.106450665774873,NA,NA,0,-0.535800638794855,1.20118226787032,1.07168883695274,0.00216707134016635,0.0851126486408404,0,1.27201546714538,0,"CV_done",TRUE,1783,FALSE
1000,"gauss_indep",210,TRUE,237,NA,NA,0.019668639290949,0.101553592719042,NA,NA,0,-0.00238697144240807,0.437799963950758,0.505976219343968,0.001903528415652,0.0915771872665848,0,1.27350674245645,0,"CV_done",TRUE,921,FALSE
1000,"gauss_indep",215,TRUE,233,NA,NA,0.0230497255380533,0.0672988125968596,NA,NA,0,0.234063470910048,1.26152078644633,1.08860865163013,0.0145589904654705,0.0283042967634553,0,1.31537110628629,0,"CV_done",TRUE,950,FALSE
1000,"gauss_indep",219,TRUE,266,NA,NA,0.0151951548803832,0.0329498112093409,NA,NA,0,-0.609283812149969,0.941448552521557,1.19889238300803,0.0096491289098517,0.0179641362609305,0,1.36016892967953,0,"CV_done",TRUE,717,FALSE
1000,"gauss_indep",223,TRUE,164,NA,NA,0.0347359732404422,0.312105325492484,NA,NA,0,1.88732197111747,1.49030016970624,1.44853735872028,0.0173508106515139,0.15432432014044,0,1.23699193836362,0,"CV_done",TRUE,583,FALSE
1000,"gauss_indep",224,TRUE,255,NA,NA,0.0308153108489589,0.269324212722609,NA,NA,0,1.35357832366799,1.04404284164138,1.53104569406684,0.0137769643068324,0.126512555066658,0,1.23521636354702,0,"CV_done",TRUE,895,FALSE
1000,"gauss_indep",225,TRUE,311,NA,NA,0.0306361967114115,0.290125346613391,NA,NA,0,1.49113210615282,1.43321826356502,0.938226219702492,0.0102764424092792,0.101272769984006,0,1.25475390462412,0,"CV_done",TRUE,998,FALSE
1000,"gauss_indep",226,TRUE,293,NA,NA,0.0281689506521175,0.252766108481257,NA,NA,0,1.59965966945591,1.40382004254358,0.975423715607348,0.00832968431163566,0.0892715195120447,0,1.20046153824087,0,"CV_done",TRUE,1272,FALSE
1000,"gauss_indep",227,TRUE,363,NA,NA,0.0220496452500397,0.20472155213718,NA,NA,0,1.6804944534317,1.45219665630066,0.856756376954682,0.00726021293381009,0.0831587763504444,0,1.26503046390083,0,"CV_done",TRUE,1381,FALSE
1000,"gauss_indep",228,TRUE,338,NA,NA,0.00577620634260674,0.872420236144142,NA,NA,0,-1.12115591914988,0.00583377659232809,2.13552800460777,0.0200416223075838,0.0818031105137019,0,1.23145429544703,0,"CV_done",TRUE,1194,FALSE
1000,"gauss_indep",229,TRUE,293,NA,NA,0.0197090376410967,0.177794282787902,NA,NA,0,1.24589780564016,1.49943761719942,2.39061522289486,0.00492333254843775,0.0833502836714409,0,1.26516384927211,0,"CV_done",TRUE,925,FALSE
1000,"gauss_indep",230,TRUE,122,NA,NA,0.00860033238514489,0.124411118425418,NA,NA,0,0.423059157587347,1.80177292313457,4.1086811693136,0.00304029212920224,0.0932197051045679,0,1.23958286060779,0,"CV_done",TRUE,413,FALSE
1000,"gauss_indep",235,TRUE,459,NA,NA,0.00869741546352123,0.124263904939538,NA,NA,0,-0.625136677644263,1.18020629831514,1.50509629106963,0.00442221368505118,0.0789849762540201,0,1.1975056578826,0,"CV_done",TRUE,1702,FALSE
1000,"gauss_indep",239,TRUE,307,NA,NA,0.00572650567356546,0.100452158522387,NA,NA,0,-0.465063378241879,1.19626005478057,1.28699823036661,0.00285039353739892,0.078653015252998,0,1.2718229130352,0,"CV_done",TRUE,1523,FALSE
1000,"gauss_indep",240,TRUE,390,NA,NA,0.00593197415851413,0.0891790209946535,NA,NA,0,-0.502956501271921,1.25439805361948,1.25264326347251,0.00222101174170581,0.0806758600954435,0,1.25683481923408,0,"CV_done",TRUE,1368,FALSE
1000,"gauss_indep",241,TRUE,356,NA,NA,0.00536375137044323,0.109994776277846,NA,NA,0,-0.500711578590607,1.25743152854024,2.33239465206166,0.00200869888718349,0.0702758028233213,0,1.23493928469166,0,"CV_done",TRUE,1389,FALSE
1000,"gauss_indep",242,TRUE,267,NA,NA,0.00496324597984386,0.12598801563517,NA,NA,0,-0.555956295309218,1.41455882022579,2.88619562795242,0.00196527795903544,0.0654546512656611,0,1.24550364634505,0,"CV_done",TRUE,1379,FALSE
1000,"gauss_indep",243,TRUE,274,NA,NA,0.00469369954622441,0.0982819633566336,NA,NA,0,-0.479462963044065,1.47765426683897,1.79912096001206,0.0020411553460481,0.0708079516708053,0,1.2347224382725,0,"CV_done",TRUE,1395,FALSE
1000,"gauss_indep",244,TRUE,355,NA,NA,0.00492855354842009,0.104339754211928,NA,NA,0,-0.346501447979546,1.34456325819217,1.13372038686448,0.0019243375744361,0.0712386318142979,0,1.23764838279949,0,"CV_done",TRUE,1436,FALSE
1000,"gauss_indep",245,TRUE,375,NA,NA,0.00649003313696216,0.117284360143991,NA,NA,0,-0.219267253477,1.03737837804836,0.925846658203623,0.00182250492552108,0.0673383106819049,0,1.18815613394534,0,"CV_done",TRUE,1314,FALSE
1000,"gauss_indep",246,TRUE,177,NA,NA,0.00859411429790455,0.12113466237789,NA,NA,0,-0.180498869633109,0.792020251335173,1.28437532129245,0.00179603984234452,0.0556390488844045,0,1.19291468337178,0,"CV_done",TRUE,679,FALSE
1000,"gauss_indep",254,TRUE,352,NA,NA,0.0128898808146485,0.0487398259137249,NA,NA,0,-0.607537812533299,1.03437650300656,1.45750557426063,0.0084813090354081,0.024095318669663,0,1.23762713647551,0,"CV_done",TRUE,1060,FALSE
1000,"gauss_indep",257,TRUE,126,NA,NA,0.0545720410826283,0.751882955739979,NA,NA,0,1.2500039848865,0.896853771518932,1.42668666730673,0.035266688734233,0.236986009582335,0,1.2749450622499,0,"CV_done",TRUE,359,FALSE
1000,"gauss_indep",258,TRUE,146,NA,NA,0.0426083978821554,0.604479840793512,NA,NA,0,1.53944194378735,0.987622681790451,1.37277992687669,0.0212613574852315,0.168085913928168,0,1.21929471313126,0,"CV_done",TRUE,858,FALSE
1000,"gauss_indep",259,TRUE,259,NA,NA,0.0323943233314552,0.373700725926806,NA,NA,0,1.18567631502389,1.64221670231393,1.09067950430584,0.00918196652452088,0.138742773142854,0,1.26884565034674,0,"CV_done",TRUE,1047,FALSE
1000,"gauss_indep",260,TRUE,240,NA,NA,0.0262652753141852,0.291651738380659,NA,NA,0,0.867895481825814,1.1485288248217,1.01766336217945,0.00766938282014341,0.107317400962295,0,1.34696025353615,0,"CV_done",TRUE,1040,FALSE
1000,"gauss_indep",263,TRUE,376,NA,NA,0.0223749715041924,0.197167405943738,NA,NA,0,0.257499446743636,1.18033753303577,1.26393617883631,0.00749559193232752,0.0835497043878626,0,1.30423689970264,0,"CV_done",TRUE,1408,FALSE
1000,"gauss_indep",271,TRUE,364,NA,NA,0.0112610042112949,0.150131561188866,NA,NA,0,-0.60094003071704,1.53910031407564,1.76749306607611,0.00563795400589377,0.068710641995539,0,1.26919389507009,0,"CV_done",TRUE,1174,FALSE
1000,"gauss_indep",272,TRUE,344,NA,NA,0.0095655914175954,0.0910900694784488,NA,NA,0,-0.307981340041159,1.65455345178456,1.52594659921245,0.00449116897909818,0.0673518140913154,0,18.1065520078606,0,"CV_done",TRUE,1178,TRUE
1000,"gauss_indep",274,TRUE,180,NA,NA,0.00896679596654137,0.0989112057909519,NA,NA,0,-0.486006874488796,1.28623402831701,1.7779453332938,0.00397403659911946,0.0633374558392316,0,1.35226449291463,0,"CV_done",TRUE,848,FALSE
1000,"gauss_indep",275,TRUE,209,NA,NA,0.00991018621732496,0.0861982303900991,NA,NA,0,-0.68517709378643,1.17380424036432,1.31473840386707,0.00356113319962825,0.0482551697291673,0,1.36947890458835,0,"CV_done",TRUE,919,FALSE
1000,"gauss_indep",276,TRUE,249,NA,NA,0.00942643019544454,0.0905437851866745,NA,NA,0,-0.583129027983946,1.43299843413202,1.5873517436257,0.00341914198353374,0.0385992768813991,0,1.27985105575511,0,"CV_done",TRUE,923,FALSE
1000,"gauss_indep",277,TRUE,315,NA,NA,0.00836620682753173,0.0877136766693514,NA,NA,0,-0.0868474039460692,1.66931903607762,1.97163794904206,0.00397301302448503,0.0391441726663245,0,1.34619429379426,0,"CV_done",TRUE,994,FALSE
1000,"gauss_indep",278,TRUE,287,NA,NA,0.00794829195939977,0.105279045516831,NA,NA,0,-0.211942361360576,1.49321696468979,1.45520886443759,0.00356936299886953,0.0421963406806799,0,18.5828890368011,0,"CV_done",TRUE,1224,TRUE
1000,"gauss_indep",279,TRUE,292,NA,NA,0.00832481332840838,0.123223737978432,NA,NA,0,-0.340637076287568,1.0519553398007,1.44718002358289,0.00290158963555042,0.0441253516240302,0,1.29638310747014,0,"CV_done",TRUE,1131,FALSE
1000,"gauss_indep",280,TRUE,124,NA,NA,0.00945947087272718,0.116792073100637,NA,NA,0,-0.34831054911175,0.923549945578289,1.45970270741828,0.00274384734180712,0.0481850571463606,0,1.30010307558157,0,"CV_done",TRUE,506,FALSE
1000,"gauss_indep",283,TRUE,154,NA,NA,0.0243115832717985,0.11551914573187,NA,NA,0,-0.394288356620967,1.41690841404768,1.68364338801638,0.0083668456852084,0.0554732438391083,0,1.06003468640976,0,"CV_done",TRUE,743,TRUE
1000,"gauss_indep",285,TRUE,250,NA,NA,0.0150912845763666,0.103080472205281,NA,NA,0,-0.490516879816723,1.17384498173282,1.01453229178277,0.00770659576137733,0.0350171960301,0,1.36203079573534,0,"CV_done",TRUE,1340,FALSE
1000,"gauss_indep",286,TRUE,319,NA,NA,0.0159566946103505,0.113889702237214,NA,NA,0,-0.67366602732793,0.977416153390451,0.982454032645212,0.00745431887019749,0.0338061682536174,0,1.28264170887294,0,"CV_done",TRUE,1210,FALSE
1000,"gauss_indep",292,TRUE,284,NA,NA,0.0513990055319881,0.716031252132654,NA,NA,0,3.30752204989754,1.60267861459641,1.62418603565405,0.014378765026083,0.180659248089159,0,1.29936081575023,0,"CV_done",TRUE,1053,FALSE
1000,"gauss_indep",293,TRUE,260,NA,NA,0.0327720640046686,0.479462872424403,NA,NA,0,1.32083106753547,1.18575903768916,1.07736113841438,0.0073480631004811,0.115867968633667,0,19.499264643987,0,"CV_done",TRUE,1062,TRUE
1000,"gauss_indep",294,TRUE,284,NA,NA,0.022675829353697,0.378315881702396,NA,NA,0,0.20656063348793,1.25071798825966,1.11866685704263,0.00789405099313618,0.109892219318151,0,1.21002308598547,0,"CV_done",TRUE,1104,TRUE
1000,"gauss_indep",295,TRUE,354,NA,NA,0.0284597885980621,0.405092518103179,NA,NA,0,-0.0426440438890339,1.45767994400438,1.20732062059734,0.00895837904434085,0.112214571653071,0,1.29828857515421,0,"CV_done",TRUE,1316,FALSE
1000,"gauss_indep",296,TRUE,364,NA,NA,0.0291221504129373,0.472552060649762,NA,NA,0,0.0474862738466895,1.25871462383294,1.36024641970456,0.0116429109197243,0.117480024312331,0,1.32120546521412,0,"CV_done",TRUE,1337,FALSE
1000,"gauss_indep",300,TRUE,210,NA,NA,0.0108221344271884,0.443280377204073,NA,NA,0,-0.249559496250024,0.620073046836151,1.42690922662727,0.00820224100606915,0.15909026274096,0,1.31445009328425,0,"CV_done",TRUE,728,FALSE
1000,"gauss_indep",301,TRUE,257,NA,NA,0.0147007323129853,0.321064660689906,NA,NA,0,-0.206810054623994,1.18314020293038,1.4530102993831,0.00683532481913661,0.126205445317549,0,1.30127160607113,0,"CV_done",TRUE,1099,FALSE
1000,"gauss_indep",302,TRUE,261,NA,NA,0.0176245894443963,0.198271400389254,NA,NA,0,-0.0474855857415773,1.06673776351969,1.39650394255658,0.00786517558720777,0.111736337323934,0,1.38786728822523,0,"CV_done",TRUE,983,FALSE
1000,"gauss_indep",303,TRUE,229,NA,NA,0.0128700164942199,0.17747695885365,NA,NA,0,-0.190747210511433,1.31011756231188,1.1240968902719,0.00578149726275275,0.0799531753203696,0,1.28926643332949,0,"CV_done",TRUE,1087,FALSE
1000,"gauss_indep",304,TRUE,286,NA,NA,0.00967434167739478,0.140548856887757,NA,NA,0,-0.250645695495501,1.20056579741916,1.18517571242952,0.00383327483320624,0.0676903039428838,0,1.37961703215208,0,"CV_done",TRUE,981,FALSE
1000,"gauss_indep",305,TRUE,147,NA,NA,0.0107280103710065,0.131506953857124,NA,NA,0,-0.848976007967569,1.04870771142317,2.22008355057502,0.00398853488843653,0.0645344614665994,0,1.20460576207825,0,"CV_done",TRUE,797,FALSE
1000,"gauss_indep",306,TRUE,161,NA,NA,0.00968877599885487,0.126944157993614,NA,NA,0,-0.665695333977709,0.828793509269719,1.4308644639726,0.0041613577578242,0.059589687317577,0,1.41610992968082,0,"CV_done",TRUE,733,FALSE
1000,"gauss_indep",308,TRUE,242,NA,NA,0.011083635914021,0.097122871457236,NA,NA,0,-0.608045327530192,1.45666423481288,1.17088496650104,0.00431695986760665,0.0364936264132454,0,1.31126953381355,0,"CV_done",TRUE,834,FALSE
1000,"gauss_indep",309,TRUE,242,NA,NA,0.0108533529120374,0.0932907048342514,NA,NA,0,-0.239083917121121,1.59131489094119,1.4587649251113,0.00436092361272712,0.0309287707912317,0,22.5970312867562,0,"CV_done",TRUE,913,TRUE
1000,"gauss_indep",310,TRUE,240,NA,NA,0.0112768683464938,0.0979021158168585,NA,NA,0,-0.298841355975952,1.69332870717339,1.32210645323662,0.00431610111118508,0.0375708996013589,0,20.164675694108,0,"CV_done",TRUE,954,TRUE
1000,"gauss_indep",311,TRUE,269,NA,NA,0.0121636279316317,0.101841220977064,NA,NA,0,-0.339447031230388,1.96802959211419,1.35433976706101,0.00424126156050776,0.0375269186804043,0,10.3096777432495,0,"CV_done",TRUE,822,TRUE
1000,"gauss_indep",314,TRUE,402,NA,NA,0.0355763576490727,0.284700922838982,NA,NA,0,-0.753108773999544,1.31931051153772,1.53313580297447,0.0131536309827869,0.099918311042706,0,5.87589401933882,0,"CV_done",TRUE,1053,TRUE
1000,"gauss_indep",315,TRUE,448,NA,NA,0.0217535590447542,0.171129023516064,NA,NA,0,-0.38009212468526,1.20684810007546,1.22420518865469,0.00729476812105391,0.0587838841553508,0,38.2665483236313,0,"CV_done",TRUE,1608,TRUE
1000,"gauss_indep",316,TRUE,404,NA,NA,0.017709831288932,0.156948673024479,NA,NA,0,-0.123649967639414,1.33469375467909,1.28388282565697,0.00742158659999193,0.0568262898521962,0,1.254929683363,0,"CV_done",TRUE,1517,FALSE
1000,"gauss_indep",317,TRUE,474,NA,NA,0.0192946047391994,0.180403171027803,NA,NA,0,-0.214635751327277,1.3042254160989,1.34246807416913,0.0080827655300222,0.0576156916290165,0,5.12083457827568,0,"CV_done",TRUE,1389,TRUE
1000,"gauss_indep",318,TRUE,476,NA,NA,0.0314506193382219,0.245171597519607,NA,NA,0,-0.0482696096654068,1.5836101855845,1.5682948456556,0.0132024658317258,0.118878802274859,0,1.16336435723636,0,"CV_done",TRUE,1862,FALSE
1000,"gauss_indep",319,TRUE,384,NA,NA,0.0414208232295584,0.4508040689007,NA,NA,0,-0.0709256738933003,1.66321955922133,0.83560912239647,0.0209483840422536,0.192882850501883,0,1.30154131064536,0,"CV_done",TRUE,1260,FALSE
1000,"gauss_indep",321,TRUE,427,NA,NA,0.0644818907994905,0.825057791575806,NA,NA,0,1.24724849847443,1.24372252656393,0.983232923550771,0.0189226387205982,0.178027540803383,0,1.80122090568973,0,"CV_done",TRUE,1328,FALSE
1000,"gauss_indep",324,TRUE,367,NA,NA,0.0392245924039326,0.463574960379631,NA,NA,0,0.0694093574634223,1.22321534786535,1.08262293134657,0.01302836205465,0.145431551411644,0,1.33498962190968,0,"CV_done",TRUE,1140,FALSE
1000,"gauss_indep",325,TRUE,355,NA,NA,0.0350897206057506,0.471902275420938,NA,NA,0,-0.159214626969292,1.2654100231306,1.12709450642542,0.00908494364894092,0.122229069065458,0,19.8192243216435,0,"CV_done",TRUE,1264,TRUE
1000,"gauss_indep",326,TRUE,475,NA,NA,0.0379807011353926,0.553391151177657,NA,NA,0,0.00160627198528434,1.03212992201716,1.34762427170397,0.0105942925715018,0.122937923146985,0,1.68629466657561,0,"CV_done",TRUE,1440,FALSE
1000,"gauss_indep",327,TRUE,453,NA,NA,0.0315518737409279,0.540969961325349,NA,NA,0,0.218935818803436,0.841626753897873,1.4977638102303,0.00922617048819206,0.0997924634643103,0,1.5479890999805,0,"CV_done",TRUE,1273,FALSE
1000,"gauss_indep",328,TRUE,513,NA,NA,0.0253674443669235,0.531508340538402,NA,NA,0,0.484305285344715,1.0601620201545,1.10742260638461,0.00815031553888237,0.124953027221539,0,1.71986944803485,0,"CV_done",TRUE,1187,FALSE
1000,"gauss_indep",329,TRUE,319,NA,NA,0.0201836580322213,0.580213300079806,NA,NA,0,0.368450383806799,1.2891811727194,1.37602358716428,0.0127938179951073,0.171290291355039,0,1.613538062578,0,"CV_done",TRUE,1224,FALSE
1000,"gauss_indep",330,TRUE,499,NA,NA,0.0180052855134287,0.457707466274376,NA,NA,0,0.293825231304682,1.19849963681158,1.51570047111828,0.00925064116076856,0.15947800941251,0,1.75359695973772,0,"CV_done",TRUE,1262,FALSE
1000,"gauss_indep",331,TRUE,119,NA,NA,0.0247404795732216,0.32384514444274,NA,NA,0,0.149615739099984,1.07026026768776,1.07224846897831,0.00834189903892223,0.156260160408736,0,1.77963966912693,0,"CV_done",TRUE,833,FALSE
1000,"gauss_indep",332,TRUE,349,NA,NA,0.022229964974971,0.371255743737019,NA,NA,0,0.123484458564403,1.46675182634926,1.3775721987917,0.00637771327792887,0.0927787162304013,0,1.0933634551035,0,"CV_done",TRUE,1167,TRUE
1000,"gauss_indep",333,TRUE,399,NA,NA,0.0134834309128713,0.292431738352636,NA,NA,0,0.335517324565735,2.66180025708057,1.21531331066388,0.00326857549515196,0.065664758787008,0,1.33072308269088,0,"CV_done",TRUE,1294,FALSE
1000,"gauss_indep",334,TRUE,347,NA,NA,0.00889624801571763,0.191008075802444,NA,NA,0,-0.176122730026855,1.31936552041409,1.23116835751799,0.00184077461459965,0.0605491399822779,0,1.41329331193809,0,"CV_done",TRUE,1090,FALSE
1000,"gauss_indep",335,TRUE,293,NA,NA,0.0091474899815131,0.177321294943196,NA,NA,0,-0.751358483747807,1.58453930646338,0.88392728414481,0.00224361569677223,0.0645635252476002,0,1.46292525310759,0,"CV_done",TRUE,889,FALSE
1000,"gauss_indep",336,TRUE,170,NA,NA,0.00939237840309716,0.190404174562158,NA,NA,0,-1.20877605672185,0.982379426190372,0.850006600626716,0.00281236321879275,0.0485836035338256,0,1.28802735806615,0,"CV_done",TRUE,759,FALSE
1000,"gauss_indep",337,TRUE,298,NA,NA,0.0128381250691144,0.137675960752553,NA,NA,0,-0.893626117438882,1.65408265332752,1.10585402969008,0.00287671663922066,0.0334709771501462,0,6.98587892280685,0,"CV_done",TRUE,957,TRUE
1000,"gauss_indep",338,TRUE,339,NA,NA,0.0152118534866897,0.112095963235769,NA,NA,0,-0.838602197903149,1.68362418165524,1.69638510161249,0.00310593861514331,0.0261779355868322,0,9.88591176595953,0,"CV_done",TRUE,1011,TRUE
1000,"gauss_indep",341,TRUE,329,NA,NA,0.0615103279212946,0.30273799121751,NA,NA,0,-1.07603664667327,1.37410310913491,1.57792471241008,0.0217094850623871,0.138782178933437,0,2.74820444411702,0,"CV_done",TRUE,879,TRUE
1000,"gauss_indep",342,TRUE,415,NA,NA,0.0520029210330426,0.252425195859029,NA,NA,0,-0.825764180337699,1.11140862680626,1.44284212758735,0.0175654710354333,0.104850015165232,0,22.4561624129613,0,"CV_done",TRUE,1660,TRUE
1000,"gauss_indep",343,TRUE,464,NA,NA,0.0403908970942019,0.160369654359478,NA,NA,0,-0.593142843416523,1.11412927054848,1.11485788697894,0.0140242527446975,0.0655677658109213,0,1.40681913306592,0,"CV_done",TRUE,1539,FALSE
1000,"gauss_indep",344,TRUE,248,NA,NA,0.0346548527365648,0.163513438015926,NA,NA,0,-0.427322112613526,0.950685162501897,1.09627862201526,0.00889864190172276,0.0625890444837349,0,9.02224092668957,0,"CV_done",TRUE,1391,TRUE
1000,"gauss_indep",345,TRUE,444,NA,NA,0.0394474032301005,0.208078593147951,NA,NA,0,-0.161630527925269,1.28690860251006,1.5292749489696,0.0127092123611067,0.107477278653777,0,19.8958467656374,0,"CV_done",TRUE,1856,TRUE
1000,"gauss_indep",347,TRUE,389,NA,NA,0.0430251737395672,0.399246110808585,NA,NA,0,0.138669120629374,1.17313255780042,1.01262219410371,0.0174234809883153,0.103933416968755,0,1.51461835711643,0,"CV_done",TRUE,1083,FALSE
1000,"gauss_indep",348,TRUE,391,NA,NA,0.0413302195851609,0.390609426904036,NA,NA,0,0.0480388638463702,1.14837187773112,0.960292608242954,0.0128070409846163,0.0672977735528596,0,1.4486026629502,0,"CV_done",TRUE,1181,FALSE
1000,"gauss_indep",349,TRUE,340,NA,NA,0.0494026557358896,0.638291372664963,NA,NA,0,0.513329352452326,1.58295354720761,1.15486216797121,0.00810540476497014,0.0411123543403752,0,23.2285306977563,0,"CV_done",TRUE,1013,TRUE
1000,"gauss_indep",350,TRUE,318,NA,NA,0.0444960852086781,0.490086728393112,NA,NA,0,0.135748408879373,1.84435915905638,1.23826139475533,0.0111257750173659,0.0991316530597262,0,1.49397492776314,0,"CV_done",TRUE,1014,FALSE
1000,"gauss_indep",351,TRUE,294,NA,NA,0.0407210657333282,0.356978171271313,NA,NA,0,-0.414119749420869,1.62477360222218,0.920790963726913,0.0110115202361441,0.0807493067678444,0,1.43396007964181,0,"CV_done",TRUE,1041,FALSE
1000,"gauss_indep",353,TRUE,360,NA,NA,0.0572375543712101,0.407932753839773,NA,NA,0,-0.0198361498906303,0.512525377033879,1.14795494656903,0.0105339814933893,0.0952103597998759,0,1.4428679032541,0,"CV_done",TRUE,1326,FALSE
1000,"gauss_indep",354,TRUE,489,NA,NA,0.0401838328126532,0.474295342433259,NA,NA,0,-0.0846418170738977,1.11537011492962,1.20346568485506,0.0115717595560949,0.146339068384484,0,1.4354042349811,0,"CV_done",TRUE,1581,FALSE
1000,"gauss_indep",355,TRUE,568,NA,NA,0.045260446337564,0.469365970820084,NA,NA,0,-0.184717163382832,1.17828857878441,1.24996918965042,0.0156750035583436,0.154243944308083,0,14.8578651021587,0,"CV_done",TRUE,1583,TRUE
1000,"gauss_indep",356,TRUE,299,NA,NA,0.0506242152963498,0.340996249423558,NA,NA,0,-0.712229499538813,1.3750589721992,1.29715730494484,0.0164492391029192,0.123866702411366,0,5.20722875886493,0,"CV_done",TRUE,1233,TRUE
1000,"gauss_indep",357,TRUE,487,NA,NA,0.0362870062479423,0.38083955793261,NA,NA,0,-0.526363111763196,1.28848201709917,1.39920404093961,0.0132612723640798,0.0900377992618167,0,8.54856689433257,0,"CV_done",TRUE,1409,TRUE
1000,"gauss_indep",358,TRUE,444,NA,NA,0.0267848973700358,0.330349915956263,NA,NA,0,-0.281729119195104,1.25381450544314,1.28541050169021,0.00523213137996952,0.0599392134355939,0,6.06196367945936,0,"CV_done",TRUE,1414,TRUE
1000,"gauss_indep",359,TRUE,327,NA,NA,0.0348112559999322,0.339223220928402,NA,NA,0,-0.667045192557474,1.05037662503541,1.30458275721586,0.0100988361955836,0.0636630556726109,0,1.46056357533843,0,"CV_done",TRUE,1089,FALSE
1000,"gauss_indep",360,TRUE,305,NA,NA,0.0438561907441087,0.311993163912704,NA,NA,0,-0.91155920206112,1.46551135914894,1.29723280784683,0.00662770153134485,0.0528702619847672,0,1.77777271211147,0,"CV_done",TRUE,944,TRUE
1000,"gauss_indep",361,TRUE,230,NA,NA,0.0326887797895504,0.211119796193196,NA,NA,0,-0.906763479714453,1.58459965463346,1.21856564623665,0.00188569280587437,0.0356000088695205,0,9.28852543003029,0,"CV_done",TRUE,922,TRUE
1000,"gauss_indep",362,TRUE,261,NA,NA,0.0252420939576039,0.15896218487834,NA,NA,0,-1.1394987827837,1.42422923129972,1.38579338516388,0.00223603415317598,0.0290094064487876,0,4.53583648131953,0,"CV_done",TRUE,948,TRUE
1000,"gauss_indep",363,TRUE,189,NA,NA,0.0291225749301766,0.158851021609952,NA,NA,0,-1.56619418606563,1.51413665481044,1.64284297710197,0.00402270022966888,0.031212122068601,0,1.30292116277472,0,"CV_done",TRUE,645,TRUE
1000,"gauss_indep",365,TRUE,363,NA,NA,0.0652057240437491,0.245046468474699,NA,NA,0,-1.1336662823315,1.33270167647052,1.40476074198266,0.0196909969723641,0.0971140387733738,0,4.9632773162259,0,"CV_done",TRUE,1200,TRUE
1000,"gauss_indep",366,TRUE,473,NA,NA,0.0488886669675848,0.206571004437189,NA,NA,0,-0.659068057981874,1.26291467140578,0.982433283245731,0.0163133358072758,0.0876894063145218,0,1.73394448294408,0,"CV_done",TRUE,1392,FALSE
1000,"gauss_indep",367,TRUE,400,NA,NA,0.0360094197199026,0.159306548947009,NA,NA,0,-0.427702612194475,1.22363491461255,0.903297930887786,0.0116590468621026,0.0536515214497452,0,8.42426996197965,0,"CV_done",TRUE,1189,TRUE
1000,"gauss_indep",368,TRUE,466,NA,NA,0.03648850629974,0.144483805979211,NA,NA,0,-0.392408729394006,1.07227604487588,1.0114597184148,0.00840852716080351,0.043740484195728,0,1.6406653707778,0,"CV_done",TRUE,1267,FALSE
1000,"gauss_indep",369,TRUE,449,NA,NA,0.0438383578713504,0.259550741743714,NA,NA,0,-0.0864137159332868,1.41328130304328,1.03280645042117,0.0129369852583629,0.0827554320239843,0,1.51683675317025,0,"CV_done",TRUE,1197,FALSE
1000,"gauss_indep",370,TRUE,143,NA,NA,0.026231059355319,0.212969726291423,NA,NA,0,0.0488469583765005,1.02932721055951,1.24399260820774,0.00729011251862229,0.0673857493160875,0,1.87629907224465,0,"CV_done",TRUE,443,FALSE
1000,"gauss_indep",372,TRUE,167,NA,NA,0.0281290387839272,0.164139480663807,NA,NA,0,-0.502763761466409,1.72805240876944,1.31743315636462,0.00551359760456657,0.0374520851403254,0,1.87678897073423,0,"CV_done",TRUE,532,FALSE
1000,"gauss_indep",375,TRUE,399,NA,NA,0.0494586165079789,0.30745275066907,NA,NA,0,-0.638134617410428,1.35067056496368,0.885563963568252,0.00559786407914992,0.0833818177144587,0,1.8054933656145,0,"CV_done",TRUE,1019,FALSE
1000,"gauss_indep",376,TRUE,402,NA,NA,0.0560186507542565,0.391872549001593,NA,NA,0,-0.714028537015066,1.35888687088274,1.16199347527041,0.0190695832144405,0.111030706580425,0,11.7322083732155,0,"CV_done",TRUE,1033,TRUE
1000,"gauss_indep",377,TRUE,543,NA,NA,0.0464030837140205,0.33159017022673,NA,NA,0,-1.0601897460099,1.47966830538153,1.24309781893648,0.0168906538922411,0.0704221968585498,0,10.0908104099168,0,"CV_done",TRUE,1197,TRUE
1000,"gauss_indep",378,TRUE,433,NA,NA,0.0309978159955742,0.33644214189156,NA,NA,0,-0.418684365835164,1.0016573306044,1.31246698818109,0.00552024215814956,0.027948262837724,0,1.88250965722733,0,"CV_done",TRUE,1077,FALSE
