"presLevel","model","gridID","refit","n_points","Mu1","Mu2","Sigma1","Sigma2","Nu1","Nu2","Theta","Rho","Kappa1","Kappa2","sigma_e1","sigma_e2","rho_e","Time","TimeCV","cv_status","RB","n","conv"
10,"gauss_indep",121,TRUE,772,NA,NA,0.215212357250942,0.524190890370558,NA,NA,0,0.102665543263275,0.744524853887605,0.657535162140923,0.120777991334982,0.316135802045191,0,1.2769979653949,0,"CV_done",TRUE,1949,FALSE
10,"gauss_indep",123,TRUE,360,NA,NA,0.845457880443209,0.618025546617558,NA,NA,0,0.638171618974283,1.59217788480481,1.58222048178371,0.459672705576424,0.357040986569345,0,58.2934172789256,0,"CV_done",TRUE,1026,TRUE
10,"gauss_indep",125,TRUE,442,NA,NA,0.334854189259081,1.01832584539439,NA,NA,0,-0.798312297524152,1.06018146042293,1.41886673675789,0.108252669008535,0.34459582075032,0,1.34515434924927,0,"CV_done",TRUE,947,FALSE
10,"gauss_indep",126,TRUE,898,NA,NA,0.22257890585983,0.899127018947803,NA,NA,0,-0.63282631542815,0.588877387762983,1.33862277253352,0.0879616197089398,0.420547941710125,0,14.2681724850999,0,"CV_done",TRUE,2589,TRUE
10,"gauss_indep",127,TRUE,971,NA,NA,0.150470940323532,0.779459423223871,NA,NA,0,-0.41230707912882,0.310980908638421,1.0183362344967,0.0677466164872392,0.467589066823264,0,1.46705167922433,0,"CV_done",TRUE,3229,FALSE
10,"gauss_indep",128,TRUE,478,NA,NA,0.142274507844887,0.713154627222142,NA,NA,0,-0.1936281121202,0.372948349569545,0.826634092415387,0.0708109103350638,0.466273021781074,0,13.8740984137853,0,"CV_done",TRUE,2273,TRUE
10,"gauss_indep",129,TRUE,321,NA,NA,0.158359056145892,0.669000163688527,NA,NA,0,0.0477081937811385,0.375093664018436,1.73612469568778,0.0822785864879342,0.438698752917444,0,1.27474361215201,0,"CV_done",TRUE,1538,FALSE
10,"gauss_indep",130,TRUE,331,NA,NA,0.171496015660288,0.663875994183903,NA,NA,0,0.40761605353546,0.302297706770476,2.47110250188669,0.0772457893465419,0.386953177386402,0,1.27432340834428,0,"CV_done",TRUE,1298,FALSE
10,"gauss_indep",131,TRUE,294,NA,NA,0.188135408267947,0.472134007865714,NA,NA,0,0.0437501399760854,0.334555815789257,0.395342209809986,0.0796732852202475,0.385840984913522,0,1.50463460975223,0,"CV_done",TRUE,1279,TRUE
10,"gauss_indep",132,TRUE,374,NA,NA,0.199905689942837,0.47547864842098,NA,NA,0,-0.0577695589208979,0.387231582602844,0.34437981252866,0.0847587877090369,0.352760038237541,0,1.02196514451945,0,"CV_done",TRUE,1453,TRUE
10,"gauss_indep",133,TRUE,715,NA,NA,0.191534409953391,0.458614173889764,NA,NA,0,-0.15555292070252,0.378450757450465,0.342740839667558,0.0926283267494258,0.328356131946613,0,1.36640007800526,0,"CV_done",TRUE,1866,TRUE
10,"gauss_indep",134,TRUE,382,NA,NA,0.177475511436226,0.463840046122977,NA,NA,0,-0.255607967495257,0.38073010878728,0.29770320767216,0.103118460877459,0.309804436414323,0,3.14080269296964,0,"CV_done",TRUE,1667,TRUE
10,"gauss_indep",135,TRUE,329,NA,NA,0.198021484412858,0.533210194776932,NA,NA,0,-0.317416521237376,0.409336521067811,0.237955863426149,0.113084765330602,0.305986796881301,0,3.49329586472776,0,"CV_done",TRUE,1212,TRUE
10,"gauss_indep",136,TRUE,301,NA,NA,0.253722841352209,0.667091789114374,NA,NA,0,0.112130295655068,0.411238740973968,0.245750111498148,0.116879727179723,0.330677424286517,0,54.8828409194946,0,"CV_done",TRUE,1334,TRUE
10,"gauss_indep",137,TRUE,295,NA,NA,0.262944484656175,0.782253447985724,NA,NA,0,-0.00781843927359302,0.472015303965256,0.342115995909106,0.119169039549602,0.345082126494878,0,1.30263830361543,0,"CV_done",TRUE,1296,FALSE
10,"gauss_indep",138,TRUE,168,NA,NA,0.234526313078381,0.698152236043266,NA,NA,0,-0.415113410544879,0.630102151065514,0.468957755685283,0.136710899900706,0.446583940143504,0,14.492277998858,0,"CV_done",TRUE,783,TRUE
10,"gauss_indep",139,TRUE,235,NA,NA,0.241766719148345,0.978760735930731,NA,NA,0,-0.286364228048286,0.531732765593261,1.12281747884718,0.139553135182637,0.496371807619793,0,1.27830495174284,0,"CV_done",TRUE,863,FALSE
10,"gauss_indep",140,TRUE,182,NA,NA,0.270571465564271,0.934774038868751,NA,NA,0,-0.511663102478875,0.522182808835185,1.1621838322291,0.120621971298573,0.426281011778231,0,1.2781704413063,0,"CV_done",TRUE,1014,FALSE
10,"gauss_indep",141,TRUE,264,NA,NA,0.238187165778755,0.721489580312734,NA,NA,0,-0.453009201814835,0.599822976292971,1.06585038586266,0.128933824921793,0.316394395346146,0,23.1575799714857,0,"CV_done",TRUE,1182,TRUE
10,"gauss_indep",142,TRUE,343,NA,NA,0.28370826631874,0.415780869815008,NA,NA,0,-0.233123559425521,0.691609427980053,0.344502440079695,0.15947109247919,0.355723308262822,0,1.74796108530627,0,"CV_done",TRUE,1445,TRUE
10,"gauss_indep",143,TRUE,415,NA,NA,0.295995456599208,0.287197862774145,NA,NA,0,0.0390593656704986,0.85941667371513,0.242730432131204,0.136741147944603,0.320859152776452,0,1.93124443438318,0,"CV_done",TRUE,1559,TRUE
10,"gauss_indep",144,TRUE,473,NA,NA,0.211329973911834,0.279448591926867,NA,NA,0,0.048788348449633,0.55371969995073,0.195206134497747,0.107750363314641,0.344839138739142,0,1.27023181233693,0,"CV_done",TRUE,1465,FALSE
10,"gauss_indep",145,TRUE,449,NA,NA,0.193369227998933,0.40051287360607,NA,NA,0,-0.145760301099676,0.739550933869427,0.192338802401861,0.101289939639515,0.453407277285353,0,1.40861129528946,0,"CV_done",TRUE,1780,TRUE
10,"gauss_indep",146,TRUE,303,NA,NA,0.187961463954963,0.662680853639429,NA,NA,0,-0.185969267004071,1.05228547438002,0.387313429879578,0.0998623484626873,0.486165472997091,0,1.28112540309076,0,"CV_done",TRUE,1230,FALSE
10,"gauss_indep",152,TRUE,171,NA,NA,0.167556355055066,0.609869414808878,NA,NA,0,-0.128775330963046,0.661249141166315,0.363991281240678,0.0782022850435908,0.339584438100795,0,23.5890831714869,0,"CV_done",TRUE,567,TRUE
10,"gauss_indep",153,TRUE,412,NA,NA,0.189783627877371,0.465704696218848,NA,NA,0,-0.0828733204925649,0.700186155605041,0.300225687753928,0.106887472984665,0.337220353373097,0,13.1979158662425,0,"CV_done",TRUE,1607,TRUE
10,"gauss_indep",154,TRUE,595,NA,NA,0.309401185032789,0.423462541120669,NA,NA,0,0.0504367213613619,0.498986050061688,0.288821158152254,0.20267833595471,0.314965649636804,0,6.54386891464392,0,"CV_done",TRUE,1888,TRUE
10,"gauss_indep",155,TRUE,118,NA,NA,0.597522573174738,0.467318753484843,NA,NA,0,0.49891017034288,0.916568610564234,0.392641064254632,0.302475512216104,0.273056278813053,0,1.23502285204,0,"CV_done",TRUE,1559,FALSE
10,"gauss_indep",156,TRUE,863,NA,NA,0.605088977276538,0.471725665213558,NA,NA,0,0.624797345383965,0.801686474389003,0.407680245379037,0.43354678117112,0.337025606230089,0,51.7562584718068,0,"CV_done",TRUE,1967,TRUE
10,"gauss_indep",159,TRUE,199,NA,NA,0.301288283333337,0.913634470724857,NA,NA,0,-0.789812732292401,0.925962845014379,1.69695613681796,0.101055423438781,0.304871722937675,0,1.23917317160026,0,"CV_done",TRUE,1199,FALSE
10,"gauss_indep",160,TRUE,555,NA,NA,0.238750041611882,0.527567741662094,NA,NA,0,-0.77904851791063,0.458277360441857,0.906687012064501,0.0963847782878932,0.379508031747446,0,8.88539691852199,0,"CV_done",TRUE,1763,TRUE
10,"gauss_indep",161,TRUE,436,NA,NA,0.196952402689101,0.319935906394927,NA,NA,0,-0.273098535405291,0.349487440205825,0.237083378882053,0.0935158998390987,0.346195014525817,0,52.9919543464979,0,"CV_done",TRUE,1815,TRUE
10,"gauss_indep",162,TRUE,314,NA,NA,0.205805388214173,0.292817369891186,NA,NA,0,-0.252979274240755,0.32371446781251,0.237785480425484,0.103176083548395,0.221134923523793,0,3.48791251712375,0,"CV_done",TRUE,1316,TRUE
10,"gauss_indep",163,TRUE,295,NA,NA,0.249895193182094,0.319376687408716,NA,NA,0,-0.543597559249108,0.289956387648863,0.212390212933796,0.114703937765011,0.190390465798361,0,1.20062579923206,0,"CV_done",TRUE,1364,TRUE
10,"gauss_indep",164,TRUE,315,NA,NA,0.274687419480697,0.448038605509859,NA,NA,0,-0.603525094551217,0.294934428760951,0.185844592225799,0.121329637440601,0.199817583468431,0,1.13770557641983,0,"CV_done",TRUE,1417,TRUE
10,"gauss_indep",165,TRUE,437,NA,NA,0.25525456808387,0.524843236244784,NA,NA,0,-0.398697609572152,0.277278015168884,0.163676046368492,0.125781655307146,0.229070567322174,0,55.8913750529289,0,"CV_done",TRUE,1499,TRUE
10,"gauss_indep",166,TRUE,391,NA,NA,0.230940431225219,0.580372099973212,NA,NA,0,-0.127827727835365,0.275628483437309,0.139839277156351,0.129939928027021,0.259349968965489,0,2.76690149671502,0,"CV_done",TRUE,1564,TRUE
10,"gauss_indep",167,TRUE,331,NA,NA,0.216755221710624,0.605579539433669,NA,NA,0,-0.144305805722774,0.304352152917488,0.144798813108258,0.129444884321525,0.296729276608391,0,1.85596902337339,0,"CV_done",TRUE,1678,TRUE
10,"gauss_indep",168,TRUE,370,NA,NA,0.187137941429231,0.611472308256777,NA,NA,0,-0.171788989895554,0.305039227964045,0.170511154725726,0.132456370287852,0.334818193953685,0,6.16783362309138,0,"CV_done",TRUE,1546,TRUE
10,"gauss_indep",169,TRUE,262,NA,NA,0.179440433053983,0.62622220630628,NA,NA,0,-0.223242665749031,0.336576300493267,0.152185283000072,0.143354642034465,0.442621516047737,0,2.2545164508952,0,"CV_done",TRUE,1327,TRUE
10,"gauss_indep",17,TRUE,191,NA,NA,0.176316250008664,0.904194311484696,NA,NA,0,1.33997334104393,0.525696482658581,0.729327731109433,0.0571983636557707,0.298113053556319,0,2.60604030896392,0,"CV_done",TRUE,1014,FALSE
10,"gauss_indep",170,TRUE,287,NA,NA,0.218639040744707,0.641938079944368,NA,NA,0,-0.432294484125906,0.319197041688985,0.149979941045129,0.157654807496675,0.485177608856909,0,44.1907622218132,0,"CV_done",TRUE,1333,TRUE
10,"gauss_indep",171,TRUE,423,NA,NA,0.263029697077464,0.7178527895579,NA,NA,0,-0.495405244518013,0.375766953356353,0.202271707692293,0.177059010837237,0.448697340292589,0,2.76952503687806,0,"CV_done",TRUE,1433,TRUE
10,"gauss_indep",172,TRUE,414,NA,NA,0.293047979427463,0.777180375210689,NA,NA,0,-0.707442064582317,0.531710085140243,0.325487219590505,0.199617199707775,0.460972728064224,0,1.93633816765414,0,"CV_done",TRUE,1518,TRUE
10,"gauss_indep",173,TRUE,391,NA,NA,0.36932142974876,0.92843685263667,NA,NA,0,-1.38335578060253,0.52374348430125,0.3315877815847,0.256797494834512,0.642967363936288,0,1.8594896197319,0,"CV_done",TRUE,1262,TRUE
10,"gauss_indep",175,TRUE,141,NA,NA,1.60377057391021,1.25988321716426,NA,NA,0,-0.759677470561923,4.46702121288733,3.38301800901995,0.291337219771282,0.369430840684873,0,6.74243362347285,0,"CV_done",TRUE,203,TRUE
10,"gauss_indep",177,TRUE,202,NA,NA,0.38860704508301,0.247868078499385,NA,NA,0,-0.302604377091062,0.862268081103232,0.30553638435455,0.248643585304705,0.229455325929891,0,9.8624662766854,0,"CV_done",TRUE,694,TRUE
10,"gauss_indep",178,TRUE,278,NA,NA,0.322421696787537,0.280748074652771,NA,NA,0,-0.344261431334369,0.758513310300799,0.368462819127396,0.199044050723748,0.236782109027809,0,3.82844468514125,0,"CV_done",TRUE,1041,TRUE
10,"gauss_indep",179,TRUE,284,NA,NA,0.252391417446173,0.274115880693487,NA,NA,0,-0.487681273045886,0.577020479710428,0.204490574979989,0.139127794117691,0.328778597278455,0,2.26545174168216,0,"CV_done",TRUE,1358,TRUE
10,"gauss_indep",18,TRUE,976,NA,NA,0.180348159968369,0.845952096015338,NA,NA,0,1.3189206225073,0.25528030872392,0.644034181086006,0.0530986362613321,0.353982661424153,0,1.34795162033704,0,"CV_done",TRUE,1466,TRUE
10,"gauss_indep",180,TRUE,627,NA,NA,0.268394313389891,0.530774804207541,NA,NA,0,-0.509396179843356,0.537724826721363,0.260511740046986,0.154127951649635,0.443304185894899,0,1.3654419466522,0,"CV_done",TRUE,1766,TRUE
10,"gauss_indep",181,TRUE,204,NA,NA,0.262511416631096,0.628764426678548,NA,NA,0,-0.60884352099772,0.595070106210834,0.339195194531013,0.177824246738369,0.464871514947609,0,10.2506010041634,0,"CV_done",TRUE,1159,TRUE
10,"gauss_indep",187,TRUE,128,NA,NA,0.132694550211497,0.649572240770852,NA,NA,0,-0.109516116665544,0.266262398823315,0.404529890431802,0.111435125408797,0.43342958032964,0,1.26809567220233,0,"CV_done",TRUE,483,FALSE
10,"gauss_indep",188,TRUE,260,NA,NA,0.183623686814289,0.542412277776183,NA,NA,0,-0.0854935789890393,0.306581362760104,0.272432530873377,0.144939435356387,0.404256633080967,0,23.6709865021043,0,"CV_done",TRUE,981,TRUE
10,"gauss_indep",189,TRUE,346,NA,NA,0.307227847416487,0.437377822489435,NA,NA,0,-0.149643990109187,0.33124652059887,0.211037779886154,0.237595698578412,0.335439418535364,0,1.95791280680233,0,"CV_done",TRUE,1280,TRUE
10,"gauss_indep",190,TRUE,452,NA,NA,0.422662821252616,0.398487094756965,NA,NA,0,0.116199977177452,0.437796410091153,0.222769456997795,0.262794909412197,0.271047545719992,0,5.13416989909278,0,"CV_done",TRUE,1632,TRUE
10,"gauss_indep",191,TRUE,616,NA,NA,0.393778451345593,0.374401532065585,NA,NA,0,0.243758331143034,0.369406861381965,0.193105170673086,0.277524561202796,0.245229893760263,0,42.4393848935763,0,"CV_done",TRUE,1934,TRUE
10,"gauss_indep",192,TRUE,351,NA,NA,0.289733302454671,0.319657003350965,NA,NA,0,-0.110301458963325,0.39898688323819,0.191140612863212,0.285382880899191,0.241716078351386,0,1.3895404840178,0,"CV_done",TRUE,1284,TRUE
10,"gauss_indep",196,TRUE,182,NA,NA,0.25126278867715,0.409741250772841,NA,NA,0,-0.326992367822672,0.540904548186589,0.700477967737566,0.0860880250074951,0.206549821932089,0,15.8622822133038,0,"CV_done",TRUE,854,TRUE
10,"gauss_indep",197,TRUE,273,NA,NA,0.271773008205403,0.326260698720778,NA,NA,0,-0.365323732094462,0.369540616249038,0.3158298447924,0.126018502345825,0.224052939849808,0,2.27409672836463,0,"CV_done",TRUE,952,TRUE
10,"gauss_indep",198,TRUE,400,NA,NA,0.286275740296869,0.302224807805294,NA,NA,0,-0.506248071228476,0.279336246617083,0.223474935811536,0.151465724696698,0.227464867014027,0,43.3867211699486,0,"CV_done",TRUE,1311,TRUE
10,"gauss_indep",199,TRUE,434,NA,NA,0.300909008075059,0.406714413759121,NA,NA,0,-0.592429244115239,0.297114006986282,0.203358503010271,0.159262134564045,0.224605147060911,0,1.25389655987422,0,"CV_done",TRUE,1660,TRUE
10,"gauss_indep",200,TRUE,474,NA,NA,0.285748292857812,0.516615520398523,NA,NA,0,-0.338260211133985,0.299518425058101,0.181054873489559,0.151563958173094,0.2422879392677,0,41.0480066974958,0,"CV_done",TRUE,1719,TRUE
10,"gauss_indep",201,TRUE,442,NA,NA,0.24030032589381,0.62987309751067,NA,NA,0,-0.11121388608333,0.240832792074357,0.153231623001194,0.136643473008586,0.274502992830641,0,1.44870759149392,0,"CV_done",TRUE,1664,TRUE
10,"gauss_indep",202,TRUE,407,NA,NA,0.201005585723701,0.691291854224938,NA,NA,0,0.0952481976001795,0.237418327152182,0.134126145227795,0.126484132873095,0.307548467135882,0,8.36799513883061,0,"CV_done",TRUE,1609,TRUE
10,"gauss_indep",203,TRUE,459,NA,NA,0.183639064096663,0.737593431254377,NA,NA,0,0.282617288641888,0.229736720860409,0.134791095589106,0.115427273816872,0.34792962192069,0,2.73003005186717,0,"CV_done",TRUE,1521,TRUE
10,"gauss_indep",204,TRUE,422,NA,NA,0.146485547876186,0.725692939388601,NA,NA,0,0.318032186149401,0.216032623076529,0.133996958356263,0.126541820726271,0.411793300597742,0,16.2632582517465,0,"CV_done",TRUE,1560,TRUE
10,"gauss_indep",205,TRUE,492,NA,NA,0.140319378456168,0.65149123860236,NA,NA,0,0.262370645802442,0.198403055845198,0.124335690281441,0.143073986627537,0.470672206862414,0,7.04184883084562,0,"CV_done",TRUE,1676,TRUE
10,"gauss_indep",206,TRUE,415,NA,NA,0.152275544942913,0.646041341816357,NA,NA,0,-0.0945450749234749,0.232219634415815,0.142281688720664,0.147812841852173,0.4873318801879,0,1.32959405589435,0,"CV_done",TRUE,1663,FALSE
10,"gauss_indep",207,TRUE,482,NA,NA,0.215077511664497,0.777866730881512,NA,NA,0,-0.451204580164804,0.343242907124774,0.227849974328593,0.163327215889758,0.509243105869664,0,3.96500213550197,0,"CV_done",TRUE,1728,TRUE
10,"gauss_indep",208,TRUE,551,NA,NA,0.268484824463576,0.847948569053856,NA,NA,0,-0.685530954508416,0.536087451938387,0.29733337086927,0.196576673075725,0.573698498131736,0,20.6797163056665,0,"CV_done",TRUE,1890,TRUE
10,"gauss_indep",209,TRUE,462,NA,NA,0.393901158129439,1.11332872082773,NA,NA,0,-0.97850138426454,0.530165191086203,0.381487637016912,0.276005151538741,0.75433222076681,0,3.51509724160035,0,"CV_done",TRUE,1642,TRUE
10,"gauss_indep",210,TRUE,259,NA,NA,0.529948561627684,1.30008148649062,NA,NA,0,-0.846267134484559,0.77185343673414,0.619084491688837,0.444465758528131,0.990745217129309,0,1.25439509038572,0,"CV_done",TRUE,979,FALSE
10,"gauss_indep",214,TRUE,100,NA,NA,0.240316380408742,0.308044134618208,NA,NA,0,-0.269551745978231,0.350711892204417,0.341026814275219,0.190944744079417,0.196419942454577,0,4.81175862027539,0,"CV_done",TRUE,473,TRUE
10,"gauss_indep",215,TRUE,254,NA,NA,0.199801219667712,0.272506359855643,NA,NA,0,-0.348541125568113,0.526707414079621,0.209657636016611,0.129162320027951,0.25407980577928,0,48.2920400102933,0,"CV_done",TRUE,1046,TRUE
10,"gauss_indep",216,TRUE,431,NA,NA,0.226558980652407,0.341352501324845,NA,NA,0,-0.698192760187386,0.485402690027856,0.204387125100457,0.147422536743392,0.31388162483259,0,2.12884393658903,0,"CV_done",TRUE,1559,TRUE
10,"gauss_indep",217,TRUE,400,NA,NA,0.214917720031148,0.411019468675696,NA,NA,0,-0.742522141238005,0.588382371652448,0.180893659466308,0.162097814503563,0.359871870682044,0,1.86242105974091,0,"CV_done",TRUE,1409,TRUE
10,"gauss_indep",218,TRUE,312,NA,NA,0.266333263938571,0.398279100272376,NA,NA,0,-0.702772318665263,0.550155197774198,0.172688668621057,0.199005412167284,0.401510892133274,0,1.2144659996695,0,"CV_done",TRUE,1031,TRUE
10,"gauss_indep",219,TRUE,226,NA,NA,0.521638086979152,0.4332423986555,NA,NA,0,-0.47815622279072,1.40470072130475,0.202128955622089,0.324950539007748,0.530868306572518,0,1.46956358838964,0,"CV_done",TRUE,630,FALSE
10,"gauss_indep",223,TRUE,173,NA,NA,0.147513049713575,0.558580969592986,NA,NA,0,0.324113731156764,0.246169110146022,0.323318867864924,0.122825047440785,0.453553368562951,0,1.13323367859754,0,"CV_done",TRUE,616,TRUE
10,"gauss_indep",224,TRUE,276,NA,NA,0.175414815554157,0.519650643830349,NA,NA,0,0.0210546767763557,0.316564744014054,0.275893396180352,0.124096619128365,0.405615761912086,0,2.62340698752138,0,"CV_done",TRUE,1021,TRUE
10,"gauss_indep",225,TRUE,373,NA,NA,0.249925395427869,0.475765192904074,NA,NA,0,-0.135553873457285,0.508295843960659,0.26878398328663,0.131315526928086,0.365361087000662,0,41.7612376093864,0,"CV_done",TRUE,1245,TRUE
10,"gauss_indep",226,TRUE,385,NA,NA,0.291525080957948,0.457994183066814,NA,NA,0,-0.32988686852398,0.548009250048047,0.307900195132676,0.144819109685404,0.328307859785424,0,1.97285756925742,0,"CV_done",TRUE,1627,TRUE
10,"gauss_indep",227,TRUE,409,NA,NA,0.275651964086663,0.443636936085077,NA,NA,0,-0.314892863706727,0.378963147324052,0.239916226103398,0.164898350668939,0.308066022670068,0,1.01130969285965,0,"CV_done",TRUE,1579,TRUE
10,"gauss_indep",228,TRUE,339,NA,NA,0.251364880866859,0.439894902690662,NA,NA,0,-0.417747503317575,0.367919677661717,0.273816805767214,0.187850081407686,0.336430255067601,0,3.28966135349539,0,"CV_done",TRUE,1195,TRUE
10,"gauss_indep",229,TRUE,293,NA,NA,0.236521167613838,0.480190699164892,NA,NA,0,-0.339655075061633,0.422881237689522,0.230068597588028,0.181388625256409,0.435853873258638,0,4.44230205145147,0,"CV_done",TRUE,935,TRUE
10,"gauss_indep",230,TRUE,120,NA,NA,0.189925677612648,0.526784647139944,NA,NA,0,-0.2140513259816,0.357908712302309,0.270354536090859,0.145347343248051,0.502170145339429,0,1.37216573662228,0,"CV_done",TRUE,413,TRUE
10,"gauss_indep",233,TRUE,223,NA,NA,0.262746497729406,0.324548303057359,NA,NA,0,-0.551521351001462,0.277955157720377,0.246043782836203,0.16975949076768,0.357734050709512,0,1.709058759941,0,"CV_done",TRUE,990,TRUE
10,"gauss_indep",234,TRUE,491,NA,NA,0.270345375241511,0.312805695476238,NA,NA,0,-0.585879514252007,0.221676522460284,0.166294937130902,0.154302486278303,0.35399109646033,0,45.7625390529633,0,"CV_done",TRUE,1717,TRUE
10,"gauss_indep",235,TRUE,475,NA,NA,0.300405171491169,0.390634494646224,NA,NA,0,-0.515636880243283,0.209623457200088,0.126978123451923,0.148140678294778,0.353929551990881,0,52.816917693615,0,"CV_done",TRUE,1796,TRUE
10,"gauss_indep",236,TRUE,315,NA,NA,0.290438062020768,0.482716906041099,NA,NA,0,-0.395464752834231,0.242226277504674,0.108621579709917,0.134326751878895,0.371486462191995,0,39.2354747255643,0,"CV_done",TRUE,1662,TRUE
10,"gauss_indep",237,TRUE,413,NA,NA,0.251956869567426,0.575070659224287,NA,NA,0,-0.129431115690066,0.260922281314099,0.103511914205606,0.115270836907366,0.349047478335606,0,3.06166892257002,0,"CV_done",TRUE,1557,TRUE
10,"gauss_indep",238,TRUE,436,NA,NA,0.210012172517978,0.592324032112745,NA,NA,0,-0.0220934595707664,0.252795440515378,0.100244085143755,0.106686752849536,0.311081754180703,0,4.7382967350218,0,"CV_done",TRUE,1617,TRUE
10,"gauss_indep",239,TRUE,320,NA,NA,0.165015339125679,0.590847099346873,NA,NA,0,0.251429897954053,0.298483173555696,0.0962201047054827,0.0975708021337275,0.303372806550802,0,1.25915235446559,0,"CV_done",TRUE,1648,TRUE
10,"gauss_indep",240,TRUE,434,NA,NA,0.130926067243082,0.584458274627982,NA,NA,0,0.383578619357884,0.278691371845972,0.0918373886121979,0.103010378838044,0.337667565263669,0,6.38649058163166,0,"CV_done",TRUE,1553,TRUE
10,"gauss_indep",241,TRUE,437,NA,NA,0.120834246471311,0.560762383424156,NA,NA,0,0.194048328695715,0.328038269153694,0.104667472879911,0.107638433333193,0.354428212596095,0,5.69634352697266,0,"CV_done",TRUE,1541,TRUE
10,"gauss_indep",242,TRUE,298,NA,NA,0.125683069476213,0.580449937310798,NA,NA,0,0.0682746826267383,0.372790329060415,0.111648363874286,0.103266771183535,0.403361497549583,0,1.26305151193782,0,"CV_done",TRUE,1483,FALSE
10,"gauss_indep",243,TRUE,322,NA,NA,0.117309180443916,0.634910220384671,NA,NA,0,-0.258925373705095,0.294418097071537,0.127403862222057,0.119142217533752,0.484941872951579,0,6.25668684317006,0,"CV_done",TRUE,1535,TRUE
10,"gauss_indep",244,TRUE,394,NA,NA,0.171065732559628,0.853201651874541,NA,NA,0,-0.52020921274402,0.430869387526337,0.229174764975258,0.131606184104459,0.59382477827464,0,3.93569554593828,0,"CV_done",TRUE,1595,TRUE
