"model","gridID","n_points","cv_Psal_MAE","cv_Psal_MSE","cv_Psal_CRPS","cv_Psal_SCRPS","cv_Temp_MAE","cv_Temp_MSE","cv_Temp_CRPS","cv_Temp_SCRPS","cv_Psal_MAE_sd","cv_Psal_MSE_sd","cv_Psal_CRPS_sd","cv_Psal_SCRPS_sd","cv_Temp_MAE_sd","cv_Temp_MSE_sd","cv_Temp_CRPS_sd","cv_Temp_SCRPS_sd"
"nig_cor",325,469,0.06845251078692,0.0115888801714597,0.0526725325347743,-0.168657458631558,0.565813838174563,0.533290105193332,0.395809650396268,0.869616769406027,0.00176139254729975,0.000327663727261103,0.00187661265719343,0.0150544038012766,0.00721896013850411,0.00995394019058194,0.00899133475516662,0.0115633982859021
"nig_cor",326,596,0.0926092494464179,0.0202408658953558,0.0700180290388007,-0.017084666006613,0.49260014307104,0.416577670520878,0.353649270107306,0.825841091608842,0.00184183426708149,0.000451121204987244,0.00210983276811533,0.0170538455035951,0.00666209956843627,0.00691442107073884,0.00857569907636557,0.0119841979856872
"nig_cor",327,502,0.0928820340474214,0.0181643170947467,0.0706053548833764,0.0175670970106198,0.555170534005184,0.528118511195811,0.400978377885734,0.890252401211841,0.00160649216923997,0.000334253708860631,0.00189540125087117,0.0147405343361715,0.0054437830120412,0.00621000315567896,0.00712469658424638,0.00978376070765316
"nig_cor",328,573,0.077732098185844,0.0104192450582092,0.0560524973040657,-0.100054726704369,0.492852407994588,0.38841231911547,0.350090721217531,0.821667549351075,0.00123479890199849,0.000208779239422587,0.00140115553412056,0.0126251064516274,0.00502284780192448,0.00504602138888476,0.00600728049001663,0.00898103008962291
"nig_cor",329,362,0.0798302251027031,0.0136582365375874,0.0611041856848818,-0.0567373551985618,0.7390177458318,0.924826848161619,0.530089583083319,1.0291210631837,0.00165518698320905,0.000292373276800789,0.00177144160575236,0.0138431414669589,0.00919799427519481,0.0150486704752208,0.0110070739028584,0.0127684224965748
"nig_cor",33,969,0.0358276289507359,0.00467322416379466,0.0286841525622796,-0.418256194463409,0.293633331141469,0.161875277500026,0.214983572703666,0.590246897530426,0.00115462533944915,0.000235293609402352,0.00130161441935183,0.012987973039926,0.00672502425711157,0.00586560639145751,0.00805802801250902,0.0126710198490284
"nig_cor",330,573,0.0773061202950373,0.0109458848192433,0.0563603909243131,-0.0994549118148041,0.6862557376578,0.799153869078299,0.492728130759433,0.989766940888197,0.00137749947235715,0.000237517418591109,0.00163187979446432,0.0147935033580202,0.00853454043148908,0.0128398265850462,0.00995827911002194,0.0103140722988667
"nig_cor",331,144,0.0802344993036781,0.0135808201200518,0.059236054766617,-0.0763224084413694,0.71405259997881,0.778997689215832,0.489273439982491,0.99470903112582,0.00144304544725452,0.000298675850795525,0.00148116566816552,0.015093224999165,0.007414365798763,0.0104125768062333,0.00961015310451731,0.00947134095999015
"nig_cor",332,375,0.0689872091233974,0.00893654274519959,0.0501077323413353,-0.162226599248894,0.693612668829391,0.778686055061399,0.487886475165994,0.990029915234932,0.0012512579882503,0.000192441187625617,0.00136711455212651,0.0136634136539252,0.00533432502553689,0.00728963599936186,0.00746919077359353,0.00803180823648924
"nig_cor",333,431,0.0485384073667554,0.00552697241971243,0.0375529041611055,-0.311505806788636,0.660185721944719,0.697555073907954,0.464548036084462,0.963216787612277,0.00114585998740057,0.000139732937711435,0.00119137834872521,0.0140369026912074,0.00462781606099019,0.00639516748306942,0.00586165582808215,0.00760771062826148
"nig_cor",334,392,0.0527094017107689,0.00718081802044889,0.041255049157056,-0.263567121626145,0.604652986275101,0.597461845245809,0.432046766242011,0.927242675943038,0.00107827167888574,0.000148549419687443,0.00135926396924099,0.0153845848496739,0.00535489286674385,0.00653833095657057,0.00719614200650043,0.00902577135154925
"nig_cor",335,308,0.0491606379049969,0.0048184188844357,0.0377098628476263,-0.288014881942622,0.582174580388212,0.5289536011321,0.404218949050498,0.894481126194142,0.00138836790652791,0.000163438265487341,0.00133031589364419,0.0147672158014306,0.00628884320692055,0.00693523933325515,0.00672255591372832,0.00843132457881368
"nig_cor",336,181,0.0444351369210726,0.00564345198437581,0.0375718138216529,-0.279062558044135,0.561682404067547,0.536020143989364,0.397043794207012,0.88060017634791,0.00114178169600619,0.000134521416965405,0.0012330639368863,0.0116593615764048,0.00585045322524645,0.00696034514922574,0.00772341302494433,0.00977926991447916
"nig_cor",337,289,0.0346647200601903,0.00285676709338095,0.0295140316164857,-0.37373621032094,0.698980391296977,0.875197669589522,0.496196791704253,0.995433708223408,0.00095378222075193,7.73951778240073e-05,0.000963889196875348,0.0104343695403268,0.00660214670984975,0.00925204183962176,0.00842571062140887,0.00960762064961823
"nig_cor",338,346,0.0294539337379432,0.00189757301933209,0.0240561827140232,-0.491317648080022,0.735558404814452,0.89869362977529,0.515792872249534,1.01758093374801,0.000923394070734037,7.30576444688772e-05,0.00093225326198717,0.0129449322473295,0.00597055355367762,0.00909364379744047,0.00720411476180801,0.00880212830496439
"nig_cor",339,302,0.0602364598211805,0.00924444107025384,0.0490752859818192,-0.163609072825396,0.69194398344523,0.835192254436275,0.496774072909859,0.99728361342896,0.00172231540957885,0.000256973893203346,0.00166216254896217,0.0147731766684103,0.00572597103517905,0.00805700104977375,0.00793154962157211,0.00886625363586987
"nig_cor",34,492,0.0333198416097455,0.00247606340690264,0.0252045373956914,-0.494569511780482,0.298654210063257,0.20110017677016,0.22170243308253,0.589732432539514,0.000684690626930436,5.56736452227913e-05,0.000715791169245226,0.0115063223309583,0.00457545267790692,0.00299836835858578,0.00501294131070545,0.0114410821739718
"nig_cor",341,332,0.394712381074031,0.335709882678818,0.29920284349159,0.75006470972709,1.29895465148432,3.1502519433387,0.954900152006197,1.33020833852339,0.00795604998471121,0.0077216095347399,0.00808640809412683,0.0199967147725178,0.0100281974811586,0.0277345818825865,0.0134226792141061,0.00927490897980371
"nig_cor",342,416,0.162361682992618,0.0570945331891036,0.122197172960169,0.273351508327568,0.821905844436654,1.11369358962046,0.59190205351327,1.08294136764004,0.00524346740760987,0.00218631679472943,0.00519594061209361,0.0188065429719852,0.00926449675378548,0.0159299472308925,0.0115359967767397,0.0111084749600363
"nig_cor",343,474,0.0877994417234542,0.0146303680133451,0.0630808050912528,-0.0457860310249341,0.630534321604985,0.633530473170693,0.449384532119369,0.947753547496768,0.0016904616098597,0.000343106160439482,0.00182947080543427,0.0134409148591086,0.00742740839891109,0.00956418355561676,0.00894149181215573,0.00903339152243793
"nig_cor",344,246,0.0821428804183356,0.0121154912394613,0.0586173306291272,-0.0854215292767086,0.686301556653595,0.756398611435197,0.480879476438263,0.976180579857939,0.00156655183313362,0.000294592927839604,0.00169258825949661,0.0144949186740649,0.00765172384614874,0.0114210585482115,0.00917318161131157,0.0107417111864373
"nig_cor",345,420,0.0839911623033655,0.0135166022740535,0.0607804087871986,-0.0740339976193149,0.626871404564646,0.621540613352573,0.443122283378914,0.935137540347329,0.00198398658340072,0.000430452298890114,0.00190319651023433,0.0150550442998546,0.00848558141706047,0.0115029818352072,0.0107927631616094,0.0123718911273707
"nig_cor",346,596,0.157428717305069,0.0499338772386026,0.118538118553858,0.286247946271881,1.09310912500178,2.3020919660511,0.805182211328187,1.23863673826927,0.00377171928681427,0.00142882983180974,0.00418751689333695,0.0244790500495729,0.0174984421228315,0.0424780838472002,0.0203280705042938,0.0178575816516955
"nig_cor",347,361,0.0458426706894034,0.00391621786443933,0.0439602497063769,-0.140725915833707,0.509963621665284,0.442835949657723,0.396426871642815,0.913606404504579,0.00210366198204566,0.000228671814245992,0.00175325480207654,0.0112162104943948,0.0135694695327692,0.0154950770295288,0.0137965376855234,0.0110776164715242
"nig_cor",348,350,0.0236138274774067,0.00111902889146041,0.0263771888510116,-0.37938269951578,0.452263488996874,0.34909212866395,0.338055961828608,0.825117924660918,0.0015757358174845,9.24331739250864e-05,0.00156290553125075,0.0138264492726035,0.0106512333317465,0.00963998641459947,0.0119273458575922,0.0121209273472079
"nig_cor",349,343,0.0308737881167997,0.00337289196132303,0.02496262477772,-0.5982553505412,0.435292566834119,0.436992960103225,0.309532522298542,0.715668848889091,0.00179482024773232,0.000266577771173235,0.0021775836669185,0.0220226059868176,0.0177539155497961,0.023178946199024,0.0163995479311701,0.0197637630855778
"nig_cor",350,667,0.0388505629525553,0.00877784631637151,0.0313396672859659,-0.572144212860982,0.425010330363836,0.476230363522319,0.310238175653568,0.683123333457541,0.00179481208043479,0.000497741118446389,0.00220275156228444,0.0176347573236846,0.0141720701854059,0.0290878817038883,0.0159502963697183,0.0169563305718471
"nig_cor",351,345,0.0751615856298154,0.0127505785109003,0.0574591486520723,-0.0988384450397224,0.58624096905019,0.612583841988047,0.431030763116768,0.929999769058178,0.00197801376983822,0.00036515652819055,0.00206091657591633,0.017395320832985,0.010331599768625,0.0125204330975108,0.00987615968203735,0.0108556811186805
"nig_cor",352,387,0.0692932888637578,0.0128288262980251,0.0544213344546861,-0.145063089801706,0.526215437634305,0.493692562493939,0.378711659514117,0.85651545609754,0.00150081874131625,0.000263307847923085,0.00164018789592155,0.0183816834256868,0.00773468125155498,0.00911520321651432,0.00922085509841483,0.0173024200448251
"nig_cor",353,371,0.0567464019517125,0.0069520632721365,0.0422238769872006,-0.276978075282421,0.481213150802338,0.397285734446409,0.34753422359561,0.817133639059752,0.00148394937209439,0.00020716713994882,0.00142399789226396,0.0189088214045009,0.00632668979376625,0.00636067978844405,0.00785311464608894,0.0135115143663266
"nig_cor",354,499,0.0806920261207698,0.0150034282043417,0.0605033750228591,-0.08605621134849,0.516652475646598,0.469290106029322,0.370824030802482,0.845853909962026,0.00168547692629187,0.00039043329722258,0.00187360036803416,0.0167797220404369,0.0084699022307471,0.0097475910076109,0.00926988324372126,0.0122194780595241
"nig_cor",355,717,0.0888977712470377,0.0150145649100044,0.0648161567554556,-0.034044756877957,0.551708722529023,0.525713042144762,0.396885921177951,0.882229673520873,0.00149581371899981,0.000311333455849592,0.00178321261104976,0.0139706697520604,0.00718014608523288,0.00850360840332267,0.00876428242909155,0.0103265563211443
"nig_cor",356,346,0.0697406740921303,0.0100507298253786,0.0517607428129887,-0.147486206562921,0.539272599337478,0.558656975263003,0.3934588130391,0.881869769738668,0.00129803212889132,0.000224807347447004,0.00154225327907327,0.0142891150808818,0.00691641489101774,0.00800863906811453,0.00851108785915131,0.00955214301636633
"nig_cor",357,500,0.0727407460708802,0.0113432094587912,0.0550165860965299,-0.112950096402315,0.651318491333766,0.714610074636377,0.461435453602868,0.957203925457973,0.00139267543960783,0.000223859813736494,0.001590579317464,0.0163555930217764,0.00610729317475149,0.00858566651652973,0.00768403141791426,0.00946891599775141
"nig_cor",358,464,0.0545943970233625,0.0059313027113256,0.0402066929076635,-0.280962104005228,0.613991688789651,0.584734522572537,0.421942038702322,0.916344866403066,0.00114531988242118,0.000151858270254987,0.00125294401236874,0.0174646779539489,0.0056676727470132,0.00670895162981852,0.00643444464455307,0.00752161178218464
"nig_cor",359,349,0.0496002667186725,0.00548727596241726,0.0367872600851563,-0.352343966124733,0.717609542974928,0.81082232998313,0.493284789450573,0.991448403282057,0.00138863249542075,0.000181059483475109,0.00136404126238868,0.0211252521369546,0.00800038515788245,0.0119329657718305,0.00987461707421059,0.0100140819085061
"nig_cor",360,333,0.0344155765749038,0.00259008356149531,0.0257038764140518,-0.514997940172318,0.453080236056791,0.338469386221797,0.325745038580944,0.803227162118807,0.000803858865775147,7.55966630615666e-05,0.000901339295487649,0.0170576274123839,0.00615719943343698,0.005462872907444,0.00774447498492619,0.00894178841041383
"nig_cor",361,250,0.0245555619130047,0.00148736553638498,0.0184743928659219,-0.687534046577344,0.453920108345436,0.314733265145712,0.312831290464203,0.767730996190338,0.000611618999365599,3.89814728169555e-05,0.000620136147875579,0.0173577462105813,0.00493991067863383,0.00465125203776472,0.00631763381029363,0.00877466367830268
"nig_cor",362,300,0.0146616691755557,0.000396299137047012,0.0109144922262913,-0.907235502607351,0.380884436922785,0.241483370079118,0.27935219817666,0.730683394923857,0.000326288938024641,1.1061738189375e-05,0.00033255697930907,0.0122912930197237,0.00457726190062354,0.00361254890224051,0.00637137539989135,0.00835626265086643
"nig_cor",363,229,0.0694605196037198,0.0319230650921437,0.0576090501113116,-0.121296589569955,0.440103428871583,0.357558302143319,0.329557412461301,0.790779997366107,0.00248243836325211,0.000739727101272071,0.00280730226039598,0.0442529308982172,0.00533913054637636,0.00489551017589272,0.00639402174088832,0.00897657221480727
"nig_cor",365,446,0.121884259012142,0.0367894393056946,0.0948153930323999,0.161873299994923,0.837604162777301,1.18665275853816,0.60770647128426,1.09865279382271,0.00433292184307586,0.00187956207628266,0.00406423584563387,0.0162841656381662,0.0127443210446168,0.0228474451887925,0.0136298434757461,0.0101876716387973
"nig_cor",366,472,0.09111397838933,0.020094379194757,0.0700048265085936,-0.0158479191772257,0.659545495499007,0.807109737879973,0.492149670548174,0.991144691774129,0.0026830298012834,0.000767222018696462,0.00292910925100042,0.0203813868526767,0.00966072092839527,0.0136128605017172,0.0106937810878762,0.0123510070802748
"nig_cor",367,401,0.0445553055819023,0.0047775851027097,0.0358236987042192,-0.312031550221216,0.484505999101415,0.400437067545803,0.35180565026195,0.823350381146417,0.00124351398993813,0.000131567166643807,0.0012721563184319,0.0135131076875574,0.00646101490769264,0.00648014248892511,0.00896353295071866,0.0120465644752796
"nig_cor",368,422,0.0312641091553825,0.00254628892650112,0.0239543838667221,-0.54276639579748,0.414405447781596,0.290596083871542,0.293577760382313,0.72920583137647,0.00104146074372856,8.99452466965278e-05,0.00104689588955848,0.0159587440189944,0.00801858708159566,0.00734805188282981,0.00880884959962726,0.0126443378621738
"nig_cor",369,412,0.0378528406742442,0.00327575423197631,0.0334305542228771,-0.30116277082269,0.447458246593448,0.331856178545044,0.348639196356843,0.862568437741313,0.00172799628049314,0.000162275023308997,0.00180383378854336,0.0147754676832859,0.0137602527392556,0.0128803150222105,0.0143836711982255,0.0125728736307002
"nig_cor",370,145,0.0449463099717381,0.00533585600218742,0.0359046457933931,-0.325194446988569,0.311267492541904,0.173013253148676,0.230258503645728,0.610250058748058,0.00112921103937428,0.000108797826015003,0.00108191754366823,0.0186707656164419,0.00581228217751001,0.00369320849174992,0.00605932972542366,0.0116568978140939
"nig_cor",371,125,0.0358260862152289,0.00567439317445002,0.0285307191103917,-0.50825718779957,0.325698896765763,0.169788985881813,0.230919226360684,0.621962433702344,0.00101585244379591,0.000133758425812397,0.00114620463833301,0.0304630444006714,0.00449927821485157,0.00286109862435775,0.00587467107276167,0.0115592920627673
"nig_cor",372,201,0.0445196895976216,0.00643969141517612,0.0356266716878907,-0.411970917304247,0.417273218917855,0.313184865604921,0.291742122998319,0.70810410013706,0.00130440003369899,0.000246125401710561,0.00135210907409168,0.0211670627173814,0.00830822356290625,0.00979291298457395,0.0086109722997177,0.0150576776232117
"nig_cor",373,293,0.0927840693074333,0.0336654597044734,0.078599419148803,0.0239279889464121,0.441172380167561,0.322785590680711,0.318193965485112,0.777503948313536,0.0067593066228167,0.006456959425469,0.00699263053702328,0.0382115748507985,0.00635283761190615,0.00618581856542927,0.00671089603053163,0.0139728477888572
"nig_cor",374,491,0.0738403132282334,0.0159981929666513,0.0603278131599381,-0.0584532582125146,0.479743217510258,0.378067452948803,0.343860785909406,0.819332442014088,0.00341835345407375,0.000817943451275833,0.00336780569951822,0.0283396709545082,0.00480213411972517,0.00487868643491281,0.00558593564890549,0.00970393420223936
"nig_cor",375,394,0.0316587078324274,0.0033823503810855,0.0282503176006142,-0.414992103191159,0.473331715486543,0.350503468250441,0.336223871612928,0.814725408890564,0.00106342960048278,0.000120721205276177,0.00112256073537887,0.0137476571707883,0.00708583007861223,0.00731391782050315,0.0096081250893444,0.0105671320510326
"nig_cor",376,421,0.0560728004716046,0.00798257980580684,0.0444453427279144,-0.207761275080301,0.579068947010229,0.575194129964612,0.414520680782761,0.902715982993838,0.00140804944807076,0.000183504483647302,0.00148530873956875,0.0138119917715798,0.0096791044188831,0.0123914623255295,0.0105436535427835,0.012223096093826
"nig_cor",377,536,0.0509361285445197,0.00568417289633178,0.0388645274280752,-0.28530975864834,0.481010408955288,0.378729396775517,0.340882107527552,0.810391592374426,0.00123035989817021,0.000158498148976284,0.0012926380185589,0.0143083660443986,0.00638530009107559,0.00692841144859087,0.00815559907809671,0.0107833035162758
"nig_cor",378,434,0.0339555537026115,0.00282209132438424,0.0265985261442886,-0.459928315446147,0.456506490797525,0.348481243268572,0.334571618584464,0.81301342780565,0.00103116238255955,8.61522899687012e-05,0.00104657406088686,0.0134643035385928,0.00604984601841401,0.00584649723347539,0.00762885237850768,0.00903466257765093
"nig_cor",379,309,0.0500080334340312,0.00533137164869245,0.0374928054335276,-0.308731085606178,0.654974830147599,0.697897589951584,0.466085349232384,0.964452738890504,0.00123687729537383,0.000136352857984083,0.00126204298702504,0.0163980118814076,0.00591932017950039,0.00781142174635635,0.0073486762441852,0.00922713573323486
"nig_cor",380,381,0.0417229065399547,0.00495549870198238,0.0321466965553038,-0.39746242055645,0.533047343154963,0.475675527856624,0.378431504198603,0.860908453286033,0.00115388743902056,0.000129921750449035,0.0011024067319288,0.0241991218130897,0.00599671262419601,0.00646216537298999,0.0067470556571434,0.0100914163103701
"nig_cor",381,355,0.0287652366135712,0.00157680401552438,0.0209367690075979,-0.601177521342602,0.439109510988957,0.331509238423378,0.313267350994109,0.766216032453464,0.000539003581084426,3.61653390456718e-05,0.000586688152112887,0.0174518575806608,0.00424431582073521,0.00392482261306761,0.00552311917477269,0.0097628716967107
"nig_cor",382,377,0.0373853109422098,0.0041024999811739,0.0288776380672018,-0.443765787381997,0.434190641795246,0.321286514410074,0.306286613821826,0.752998145740279,0.00089697291643635,0.000151932413711008,0.000905136027648924,0.0161049802548288,0.00447532442452036,0.00408360453438004,0.00546748854898751,0.00884775589676083
"nig_cor",383,356,0.0822906435491664,0.0155475232218292,0.0617900714703404,-0.061163846319548,0.575305927297915,0.606118442407292,0.416708105525258,0.901794416439423,0.00198234264815947,0.000635643548549591,0.00234337087704667,0.0198622542135445,0.00767306935612687,0.00891398603731034,0.0092565534620617,0.0126692038622173
"nig_cor",384,276,0.0998496667602252,0.0266160395902869,0.0789062241196273,0.065564076197424,0.368867225759709,0.234448159246142,0.261260960329112,0.665882165086761,0.00378315801767835,0.00130696450090184,0.00378518528939202,0.0333699780762549,0.00565314857925626,0.00495229512547691,0.00628733028133729,0.0138608910475845
"nig_cor",385,188,0.123104717619724,0.146099876419908,0.10834745594117,0.260423125459811,0.593874966954546,1.91200018507271,0.463754995053061,0.92393936416462,0.00182596429775693,0.00102160774185221,0.00178741310908607,0.0525093887480318,0.00988713267840047,0.0272748811156998,0.0108302168513814,0.0170926642438436
"nig_cor",386,233,0.0409644945997343,0.00391848993993105,0.0309637936283385,-0.423965123919944,0.368080122696152,0.212613971853394,0.258931801229176,0.672863396573737,0.000994896313928176,0.000104318543708353,0.000967022068348009,0.017447680081099,0.00369300254133076,0.00293516652319777,0.00477709221939969,0.00900924379294302
"nig_cor",44,168,0.054411151728482,0.00699433415002687,0.0513285390220623,-0.087030146552121,0.394314459352838,0.296438885377476,0.368896930951501,0.920049933864565,0.00214243626688761,0.000352773213664378,0.00205742518013939,0.00978041619096027,0.0139343835707959,0.016033699755336,0.0156339850533362,0.00927901357926131
"nig_cor",45,490,0.0408363442121173,0.00332281057860433,0.0357380229546004,-0.257909706208984,0.330492927626779,0.190999376947157,0.263581906305418,0.732500722097001,0.00120904688178648,0.000109752396472131,0.00142636017684175,0.0105492854017522,0.0064067158077399,0.00434095577692686,0.00861793030663249,0.00934304709858836
"nig_cor",46,483,0.0553977702298924,0.00854701520374676,0.0427579625556881,-0.267933066537449,0.308078663817852,0.158517970405259,0.224847067998211,0.606272659401284,0.00141609520945768,0.000244909016041252,0.00135073511710626,0.0147816230554029,0.00494547516659928,0.00310030086480984,0.00559593783359029,0.0111106855669114
"nig_cor",47,654,0.0403050323562903,0.00493547749398691,0.0306814896660004,-0.434716809043869,0.272489748688071,0.115307778643332,0.190962320368446,0.52371176573407,0.000970877673697697,0.000141244066227468,0.000976123572998695,0.0146526546794676,0.00315782990735937,0.00172868275819934,0.00412287231349648,0.00955562312440653
"nig_cor",48,707,0.0242098228181039,0.0010397097097552,0.0189016981248086,-0.610565615888478,0.266700368338056,0.119368620584153,0.192159533620967,0.527389141460891,0.000567213501603572,3.11837777203794e-05,0.00060632760746236,0.0104527602070486,0.00325205124100765,0.00180173338336516,0.00401032617373732,0.00912559146953434
"nig_cor",49,414,0.0468700373223224,0.00628292324692325,0.0370518366923518,-0.325381024371441,0.277324941599466,0.134426704546187,0.200046756867897,0.548704448151,0.000900271278805226,0.000117233324353504,0.0010376586061739,0.017083869418889,0.00334904166841556,0.00193365960021272,0.0043848151029133,0.00949808824779645
"nig_cor",54,359,0.19817388970702,0.0991842667992489,0.166147066209953,0.461877609057887,0.937968693761741,1.95044970841273,0.729883394915645,1.19216013329658,0.00566118856858375,0.00284844526653814,0.00588365134396174,0.0118192635249223,0.0229322435610379,0.0489366763209746,0.022756916131564,0.0124699165494452
"nig_cor",55,871,0.13630033059326,0.0748554419373627,0.104545097616101,0.141459154223207,0.697263076017166,1.30373405422467,0.515613841563323,0.974226624739857,0.00948979464909843,0.0159909768422555,0.0108119161203767,0.0417829027615835,0.0346833652600895,0.203995445599149,0.0392319382046824,0.0335874477237652
"nig_cor",56,668,0.0517002855614743,0.00570789188319556,0.0384554450812973,-0.298237186752706,0.335818304101613,0.196237768283908,0.239439080846714,0.62632790708793,0.000961590002095411,0.00011785583761122,0.00104346148063088,0.0155477608173701,0.0049122089361497,0.00333112726066641,0.00556574685477699,0.0118617308715008
"nig_cor",57,257,0.0206095572517279,0.00182147228542353,0.0243015403546764,-0.439692614135084,0.220045348465616,0.0851963711022247,0.168528841665647,0.493398159653915,0.000979472822692009,4.99672382886214e-05,0.000966466940461237,0.00977575748026594,0.00365417562867106,0.00185420558885239,0.00425202458686987,0.00780005915385938
"nig_cor",59,323,0.0396896076584477,0.00302561364883466,0.0302053113097621,-0.388038088719087,0.382601582637458,0.239419562038605,0.278374234691745,0.721433260816454,0.000797936728170209,7.36350330536218e-05,0.000757297247833174,0.0095212100649506,0.00591528917170766,0.00456666856374533,0.00667627175863666,0.0096482688235446
"nig_cor",6,188,0.0472532861478858,0.00980105310054031,0.0418433837205252,-0.240666769152416,0.388348679774471,0.3405271407012,0.289473089459002,0.718434243967146,0.000871096388362261,0.000102540320174437,0.00100933444557339,0.0115825151894344,0.00614649602803967,0.00514861114009306,0.00763054847566854,0.011052611544855
"nig_cor",67,688,0.0501689910501249,0.00550743581547888,0.0393507727136641,-0.252214357171584,1.07241633985547,2.12942532082535,0.776360812432298,1.2096150060809,0.000896037346759352,0.000113012162531535,0.000983817470910228,0.00870458852052823,0.015412915057065,0.0366491858030714,0.0176417693399363,0.0134563984550694
"nig_cor",68,1145,0.129792502181725,0.0401838572936773,0.0981955886309421,0.174855555688202,1.09252044125129,2.58236955618128,0.816684362217483,1.23060758625388,0.0029476959964343,0.00128793969501222,0.00307710874011678,0.0186100639227798,0.0216759432842721,0.0682340916986533,0.0225394967573014,0.0160103774276075
"nig_cor",69,631,0.103855636599853,0.023103034851521,0.0777067698244945,0.0526276542454929,0.946027073181723,1.4864125295841,0.667700518201104,1.13847677729015,0.00208283321290897,0.000570709615656761,0.00242887311814935,0.0163223033305635,0.0139456151576465,0.0296187670867517,0.0168936278800011,0.0138679459770297
"nig_cor",70,395,0.0861009537169799,0.0155232774720091,0.0644682770337505,-0.0340296121628503,0.693152219978745,0.777121515418727,0.486688705849092,0.983961581579154,0.00176630415038007,0.000401879223964713,0.00175180934873668,0.0185153179224848,0.00886909794531108,0.0135467674175894,0.0104486365843292,0.0121699167397649
"nig_cor",71,389,0.0609285724930871,0.00733626307429766,0.0451945773672078,-0.20867437654376,0.535369521118964,0.46883402539608,0.372613525900739,0.848206355694731,0.000891537161097003,0.000119648906296784,0.00111433864909247,0.0128710678194242,0.0052344384399038,0.00643368583939971,0.00725175706192663,0.0107382099301668
"nig_cor",72,713,0.0451466508941034,0.00422046595204382,0.0342191365987711,-0.346267402519194,0.303472710394607,0.202817262497846,0.240427901482827,0.634542798793196,0.000622469287650054,7.24831085982364e-05,0.000703656430301825,0.0087284441573509,0.00336928177009334,0.00260158077281288,0.00410843964995204,0.00724698214285796
"nig_cor",73,410,0.0660216807277853,0.00847174484723649,0.0490425357482975,-0.16223528758757,0.447093060661833,0.333780825022336,0.318779386962028,0.77782310501937,0.00101016837096705,0.000145666930357909,0.00116100116419673,0.0123457042319444,0.00483424387989231,0.0041959246203172,0.00592772980131364,0.0118143763232389
"nig_cor",74,562,0.0700160772986603,0.00946465539341587,0.0515516801852576,-0.137431051071225,0.420564442900824,0.280604857990045,0.296256136063066,0.738624948299568,0.00105772678900028,0.000156356475043895,0.00129864711677132,0.0121716211120193,0.00427203841081612,0.00366898973082766,0.00576983230399423,0.0109282636871542
"nig_cor",79,495,0.368197442563635,0.35890652994401,0.293456709336026,0.718166447501225,1.70282910161254,5.71096068258605,1.27701691927701,1.46410350599605,0.00821818243063581,0.011026878395136,0.00814230571323999,0.0181471057859099,0.0303884584833931,0.129919599664555,0.0322428520000966,0.0154390362318332
"nig_cor",80,509,0.425420900137406,0.416505229538076,0.330449948645713,0.785074223340347,1.69906854803736,6.37576441686948,1.31192676785399,1.4795209509801,0.00875564347384864,0.00971092641266816,0.00877136816110473,0.0153174899436583,0.0275169082685025,0.113804255692349,0.0289642715960682,0.0119994723699501
"nig_cor",81,408,0.222919938740265,0.176766041533813,0.180642600184176,0.433586561075145,0.91159235419811,2.37907531947401,0.720002185247779,1.16227241431692,0.00920173708303561,0.0129516262173257,0.0108917617447644,0.0264829654163908,0.033054955827818,0.136356119386439,0.0368509244788566,0.0199445916736626
"nig_cor",82,441,0.0552103242513762,0.00515932870671579,0.040145149191913,-0.245894248525494,0.360993985269036,0.217109722274344,0.25617195633228,0.66676333857588,0.00107273311193511,0.000127596175202537,0.00123535628300536,0.0114626415506305,0.00489806687189999,0.00355601153877608,0.00609867298519937,0.0104658797103981
"nig_cor",83,579,0.0506962340614143,0.0046047126165164,0.0366739268968696,-0.305259720548325,0.374050898766811,0.20538134711691,0.257075417725857,0.667804353158699,0.000740644248282637,7.82004833420037e-05,0.000821493277343271,0.0107881931876634,0.00418319624038117,0.00326813325322857,0.00521809126515338,0.0116408204203781
"nig_cor",84,816,0.119733438148154,0.0271841835761851,0.0881509431315401,0.13423328823033,0.403727426594875,0.269115749833044,0.289966779140094,0.730778360045933,0.00157076833035258,0.000405988932917419,0.00166224163278072,0.01210668960283,0.00372475885454317,0.00317575314075368,0.00455087524310143,0.0089708967306083
"nig_cor",85,908,0.0820337713678021,0.0150341158498634,0.0636642808905835,-0.0242038300306886,0.366067078881076,0.218368893352044,0.260626562370396,0.678905020987941,0.00145400092247532,0.000260565077394822,0.00156847373592794,0.010213341844948,0.00411327884957726,0.00315097807396347,0.00543867063701676,0.00930606444369186
"nig_cor",86,616,0.0516081331281936,0.0059758320371992,0.0389181913235046,-0.292752504119788,0.435505382723013,0.320281182824477,0.307502122148898,0.757003747787593,0.000783236743513896,0.000100750368721297,0.000868500092430772,0.0123944680478818,0.00592458232422686,0.0056790595528275,0.00657706646256854,0.0101116040650085
"nig_cor",87,101,0.0432448929790844,0.00484192839463232,0.0335646881482571,-0.35456294902575,0.461801382259836,0.937317272527442,0.359076512381866,0.815731842004889,0.000844167886143042,8.68502787259081e-05,0.000722808990678936,0.0102544669868651,0.00732317021757877,0.00879088714737276,0.00767015828724505,0.0110689938199835
