"presLevel","model","gridID","refit","n_points","cv_Psal_MAE","cv_Psal_MSE","cv_Psal_CRPS","cv_Psal_SCRPS","cv_Temp_MAE","cv_Temp_MSE","cv_Temp_CRPS","cv_Temp_SCRPS","cv_Psal_MAE_sd","cv_Psal_MSE_sd","cv_Psal_CRPS_sd","cv_Psal_SCRPS_sd","cv_Temp_MAE_sd","cv_Temp_MSE_sd","cv_Temp_CRPS_sd","cv_Temp_SCRPS_sd","cv_Temp_RMSE","cv_Psal_RMSE"
10,"gauss_indep",87,TRUE,101,0.0427845921726935,0.00337066407057016,0.032233083472344,-0.37206837115182,0.314227311855657,0.169043779703385,0.23207208383847,0.622569078600037,0.000512675074960271,3.85166776936076e-05,0.000743583335906817,0.0148983401524506,0.00943922996873114,0.00691496330629681,0.00955775235227414,0.0170065383659026,0.411149339903866,0.0580574204608693
10,"gauss_indep",95,TRUE,617,0.0284618396015766,0.00153711289735437,0.0235027307552558,-0.495190319031528,0.506583223344173,0.460622257526472,0.372179813229552,0.857173471524575,0.000837622510180929,5.70088676019476e-05,0.000950899136624296,0.0127792579146931,0.0123439276138577,0.0131358790673436,0.0141407529341588,0.0161080869911237,0.678691577615688,0.039206031390009
10,"gauss_indep",96,TRUE,1009,0.0312123808657285,0.00196272877769036,0.0281423358892105,-0.389046715865497,0.471554265906641,0.422301560708497,0.360754724800466,0.850387170129693,0.00115275106283356,9.0321081243465e-05,0.00127783884942777,0.0130577287308648,0.0137665176798192,0.0147041804799193,0.0162141106320663,0.0157864844811546,0.64984733646334,0.0443026949258209
10,"gauss_indep",97,TRUE,592,0.056582768878847,0.00665701169693473,0.0454809244558994,-0.185309378987857,0.666455686969459,0.791019076230487,0.479002845157554,0.969990468713133,0.00170840110647815,0.00020978367897279,0.00193339401388654,0.0154756132426347,0.0175649946035421,0.0269961453696369,0.0202559814180329,0.0172675118314003,0.889392532142297,0.0815905122972931
10,"gauss_indep",98,TRUE,450,0.0640326890500713,0.00813325109185267,0.0481158371945665,-0.168240753264854,0.632834329304728,0.669943519587352,0.448768529146764,0.938913635947923,0.00137241522093069,0.000181547170042541,0.00163941041075172,0.0187799258060041,0.0141262268590451,0.0193437187996155,0.016602168602144,0.01860042527259,0.818500775556964,0.0901845390954163
10,"gauss_indep",99,TRUE,319,0.0548796938428275,0.0056187574620912,0.0401008112129616,-0.269187693406052,0.549106836758052,0.525648466006153,0.391337491206491,0.861902375916626,0.00122217194060827,0.000142815832543818,0.00140964244397748,0.0196529777854254,0.011290108407042,0.0141689437834676,0.0138350838968215,0.0196376591713966,0.7250161832719,0.0749583715277433
10,"gauss_cor",100,TRUE,428,0.0669779774537534,0.00858490490481316,0.0501902413897316,-0.14184891012409,0.586925252438104,0.538091952234835,0.415846910831961,0.916493800890182,0.00107494510352245,0.000150591889270498,0.00132891221000613,0.0192376187095175,0.00688304690468888,0.00797393719971041,0.00960384991071175,0.0158771554317087,0.733547511913738,0.0926547619111568
10,"gauss_cor",101,TRUE,423,0.0610786089907298,0.00738164476720341,0.0463976879113178,-0.189837105620844,0.521343804318446,0.434648895498104,0.371316416268808,0.868263169333929,0.00118761709050273,0.0001567179080331,0.00139483911218936,0.017663340333428,0.00610997374956754,0.00651939405774375,0.00832518908836692,0.0174876020753972,0.659279072546751,0.08591649880671
10,"gauss_cor",102,TRUE,457,0.076673606767628,0.0106138461153133,0.0563504339696941,-0.093094792047113,0.412424276454411,0.279744186236442,0.292458606697087,0.737559741899555,0.00135014371055805,0.00020724720510919,0.00179731352078149,0.0166598125493759,0.00565702550985472,0.00470121638426371,0.00717844758113566,0.0156669933444376,0.528908485691468,0.103023522145738
10,"gauss_cor",103,TRUE,426,0.088086306388071,0.0141773551727147,0.0655432248410698,-0.0128591475395002,0.3342826453603,0.183536944202445,0.237880749450259,0.631420614443902,0.00170542282256089,0.000301403503171293,0.00201817545661661,0.0157641035746076,0.00559503228952546,0.00375437752948192,0.00687407191571532,0.0139131279173487,0.428412119579319,0.119068699382813
10,"gauss_cor",104,TRUE,565,0.0741246124968736,0.0114136920225044,0.0563050296524978,-0.103836237427915,0.325958490647373,0.191259412632071,0.237614912328411,0.6246520955621,0.00140158372623321,0.000242520375898669,0.00167931982039183,0.0160476257478179,0.00521464396809651,0.00376650502756089,0.00664182026826938,0.0142252510947155,0.437332153668206,0.106834882049377
10,"gauss_cor",105,TRUE,239,0.0571284150693846,0.00597218289071134,0.0425596649821637,-0.230012845467229,0.254525833030124,0.117295452686781,0.181533447124107,0.482870191257692,0.000992838250853556,0.000121726905310075,0.00132343056364106,0.0157868332926407,0.00470900962140989,0.00295559508400412,0.00553919734879684,0.0132815696565846,0.342484237136224,0.0772798996551583
10,"gauss_cor",107,TRUE,367,0.0843253630930199,0.0282922783859582,0.0721771548065761,0.03241079988731,0.546718554337788,0.492971118502426,0.384063512976541,0.862564782865531,0.0016883245067464,0.000317130941215718,0.0022576131442264,0.0153874020003016,0.00828224963571979,0.00977327551939765,0.0106346629268413,0.0166312168063029,0.702119020182779,0.168203086731362
10,"gauss_cor",108,TRUE,404,0.0477329586755348,0.00485961268260112,0.0511213300165624,-0.0599144767119501,0.54040428015865,0.549541703795079,0.399652217985184,0.889898807257218,0.00213618366108135,0.000209943583580998,0.00250883960155873,0.0123850140070784,0.013032618157622,0.016100149120355,0.0152388673866251,0.0156859293054597,0.741310801078117,0.0697109222618746
10,"gauss_cor",109,TRUE,643,0.0373898846731274,0.00276001334745911,0.028676733720053,-0.434685819751249,0.417546137318526,0.303308259974366,0.305413580883697,0.748152144285017,0.000819567009510614,6.63008853708624e-05,0.00103354509908942,0.0172451432196149,0.00880380102778913,0.0079748386642432,0.0103138655382274,0.0188017419181622,0.550734291627429,0.0525358291783723
10,"gauss_cor",110,TRUE,555,0.0572443677036009,0.00655240217532504,0.051720597231189,-0.0891249541272318,0.365746386810431,0.220223168344096,0.2723215374571,0.717480370177759,0.00273250920606118,0.000341715755186057,0.0030369769819713,0.0162514606067127,0.0120581490037793,0.00930238046240614,0.0135262845232681,0.0171411524757416,0.469279413935979,0.0809469096094782
10,"gauss_cor",111,TRUE,342,0.0660893518308475,0.00816584197379018,0.051767505770773,-0.113383829998296,0.365115242922467,0.211897675689728,0.259390585896996,0.680966036116772,0.00201426310424734,0.000311376497137187,0.00236242482284964,0.0158384981154557,0.00775450512193416,0.00618362496048661,0.00943752190230501,0.0150235311061186,0.460323446817266,0.0903650484080553
10,"gauss_cor",112,TRUE,358,0.0611940397575195,0.00797054264639175,0.0462124679307597,-0.204725204504159,0.3354276951491,0.174600746942176,0.235011219929139,0.621818825662102,0.00126895513884422,0.000180604202446024,0.00160236635201606,0.0202692594718167,0.00491598439429119,0.00348715690455693,0.00694096081758311,0.0154209020673841,0.417852542103283,0.0892778956203144
10,"gauss_cor",113,TRUE,523,0.0483795539881815,0.00391733570971531,0.035015614905925,-0.324953843131236,0.316543655906606,0.156887569334483,0.221871318928089,0.596193074461835,0.00115689991881607,0.000119627315402436,0.0013080391824705,0.0154447798393893,0.00456099048620607,0.00311207024746269,0.00627345123756337,0.0133518092269828,0.3960903550132,0.0625886228456523
10,"gauss_cor",114,TRUE,163,0.0448480724966376,0.00357020398683291,0.0396014869724447,-0.204910329391158,0.32224643599956,0.172028614377352,0.227612641617617,0.600107116509723,0.00162962201444333,0.000148960052479279,0.00180966851076161,0.0134335838371863,0.00742697602262768,0.0049411511223543,0.00791313697434426,0.0155382213422483,0.414763323327114,0.059751183978503
10,"gauss_cor",120,TRUE,878,0.0695730119505801,0.00921729914126175,0.0536586563549866,-0.114374656104561,0.302687866366258,0.15307465541353,0.216365884941906,0.578599933748512,0.00119812910655575,0.000181690070137773,0.00160396770405582,0.013690762479077,0.00397991708164738,0.00249194336465427,0.00500660694750287,0.0134624386238282,0.391247562821201,0.0960067661222986
10,"gauss_cor",121,TRUE,772,0.0874758164945562,0.0164741957332334,0.0665651451642012,-0.00468992829201525,0.294275369603036,0.141575573747431,0.207283481851374,0.556947139922575,0.00152060931354881,0.000279925633677597,0.00203485481950621,0.0142913669682577,0.00395607290742495,0.00249651212133802,0.00533535304012526,0.0147321820992991,0.376265297027817,0.128351843513186
10,"gauss_cor",123,TRUE,360,0.49673770197544,0.463647668399555,0.371764320263252,0.862238309947301,0.432551375096349,0.322247275991694,0.317136378262837,0.790313207977302,0.00712649654188366,0.00668212177345042,0.00895191579301843,0.0166763485906688,0.00578525609351597,0.00516823802764401,0.0075090280361981,0.0175511291114248,0.567668279888611,0.68091678522383
10,"gauss_cor",125,TRUE,442,0.0758851174981949,0.0132791620644842,0.0607188829871472,-0.0529198494826522,0.272862597369811,0.138499468785425,0.201541070262993,0.545182357539702,0.00171071289290948,0.000300193627406463,0.00193524342083717,0.0133466636029263,0.0052208702221546,0.00313985598416635,0.00662454469777889,0.0142228374624211,0.372155167618864,0.115235246623957
10,"gauss_cor",126,TRUE,898,0.0752240824756901,0.0130532795906427,0.0583261043764697,-0.0742719372989476,0.482778975706138,0.396386413798944,0.347208022140909,0.821456710194499,0.00144702396785914,0.000216697283052839,0.00185671406485958,0.0164705203549806,0.00801779967836561,0.00829739265662988,0.0103354106127629,0.0186168019849644,0.629592259957938,0.114250950064508
10,"gauss_cor",127,TRUE,971,0.0577482730440638,0.00670401117677823,0.0439661643517412,-0.220117909287894,0.462407524385176,0.357704172562272,0.331920595302365,0.796196792226541,0.000872228980791144,0.000107654760576096,0.00109917219182492,0.014045739075589,0.00834768190617729,0.00806353337210292,0.00985768193197935,0.0165418759609753,0.598083750458305,0.0818780262144748
10,"gauss_cor",128,TRUE,478,0.0663531684089389,0.00780199120731544,0.0487445429606071,-0.165281794215417,0.445205155783555,0.347800979441518,0.321105646234691,0.776949307604815,0.00111981627827102,0.000149688237498633,0.00141070561078351,0.0161919951633305,0.00867675214996045,0.00793474177874651,0.0101484242677119,0.0174286053350792,0.589746538303972,0.088328880935487
10,"gauss_cor",129,TRUE,321,0.0623151709542213,0.00700130707614132,0.0466910436439687,-0.184885694918702,0.327161508550885,0.215465991484855,0.251811486614796,0.671926821530378,0.00149445827630248,0.000200155331537704,0.0017004349236287,0.014943217663765,0.00943277039831766,0.00669209775822885,0.0107349052020831,0.0166814101028036,0.464183144335137,0.0836738135627947
10,"gauss_cor",130,TRUE,331,0.0569237538931763,0.00660725291390147,0.0440603201347302,-0.211816897780445,0.313428753722634,0.201702254891652,0.238052763243264,0.632196539166396,0.00125633089612015,0.000160450516166945,0.00161641982922718,0.0164039360928278,0.0077224717801768,0.00521879025692952,0.0104777318248771,0.0182028251098829,0.449112741849585,0.081285010388764
10,"gauss_cor",131,TRUE,294,0.05692790095925,0.00659985321122612,0.0450004367075137,-0.195290440610538,0.269407980589203,0.120551528612744,0.196512731555029,0.549740787467361,0.00142416270948957,0.000183704495541849,0.00181403634955166,0.0167590451944084,0.00525398906512725,0.00295570996216111,0.00696822880622721,0.0142649168069786,0.347205311901682,0.0812394806188846
10,"gauss_cor",132,TRUE,374,0.0653962390968309,0.00869156758900055,0.050585122987277,-0.146950510820022,0.258542079711948,0.111548776168174,0.186267019082782,0.516550277600714,0.0014910104394504,0.000210960542059477,0.00171251885383713,0.0156784115112144,0.00498788429029522,0.00260743649679542,0.00611179493699023,0.0138117067768321,0.333989185705427,0.09322857710488
10,"gauss_cor",133,TRUE,715,0.0818518689629831,0.0143934332595234,0.0628576300636196,-0.039288973750324,0.227397893117925,0.0865747990196352,0.164992657038431,0.454614815216272,0.00127174836647495,0.000212322068496768,0.00168608400252028,0.0157225993668638,0.00365935734938057,0.00178105714790534,0.00465806338678233,0.0113997198924387,0.294235958067051,0.119972635461273
10,"gauss_cor",134,TRUE,382,0.108338489766087,0.0229524973855307,0.0820447634841089,0.108698722734929,0.244349160640153,0.0981336994766488,0.174349022525466,0.47805739624734,0.00157078321683897,0.000337704037316456,0.0021765318550473,0.0180770333424156,0.00401357382633783,0.00206186139819102,0.00553145773358351,0.0141748218028024,0.313262987722215,0.151500816451697
10,"gauss_cor",135,TRUE,329,0.11130081709096,0.0210780343354984,0.081103376803914,0.0926576512120251,0.281053755936599,0.122878465176168,0.195944115190695,0.531768489684425,0.00208155938987403,0.000436304247264475,0.00230012687312902,0.016764381431788,0.00487344036401852,0.00283259227640856,0.00585688727119922,0.0160382668746737,0.35054024758388,0.145182761840028
10,"gauss_cor",136,TRUE,301,0.10985783244281,0.0259925317348784,0.085321119647104,0.106822614896644,0.352575872570306,0.198147298566939,0.249064257976106,0.655518984298979,0.00202277200816529,0.000523290820548577,0.00271175894470887,0.0193112008051042,0.00511457755839567,0.00364313478096165,0.00650251719561488,0.0168025095175966,0.445137392910255,0.161221995195688
10,"gauss_cor",137,TRUE,295,0.0925682101808765,0.0222913803559227,0.0740773457369318,0.0368898570131488,0.377874923315331,0.237437730577928,0.268477556331283,0.685096542940872,0.00191382868399513,0.000425937471894898,0.0023251808495088,0.0153642611739375,0.00533864607998524,0.00438031624294116,0.0072028253408145,0.0174645739926599,0.487275825973265,0.149302981738218
10,"gauss_cor",138,TRUE,168,0.0939537863866035,0.0160775064587514,0.0716854538601897,0.0378311466709771,0.446205564761253,0.33562984008261,0.319947504589043,0.777939663884226,0.00243832486836713,0.000492486664149426,0.00264418743329842,0.0145385867140618,0.00692722558488448,0.00632243056617041,0.00790708290597746,0.0154191908919848,0.579335688597388,0.126797107454198
10,"gauss_cor",139,TRUE,235,0.111649251672238,0.0277901656836434,0.0881626517202562,0.135428169087964,0.435092192588075,0.334964206919662,0.31741003954851,0.769913086462004,0.00183313457046083,0.000435606042880793,0.00243056706621637,0.0155833636537731,0.00821475772620217,0.00840239170340492,0.0110356904219297,0.0159524667218682,0.578760923801583,0.166703826241761
10,"gauss_cor",140,TRUE,182,0.0988866199355386,0.0152774438914609,0.0708811058081603,0.0267536165720586,0.3499538923044,0.243338785987493,0.261111737623857,0.674267743624462,0.00195700073162927,0.000419690632459026,0.00218533538314273,0.013935437105579,0.00796031667568162,0.00603786186329698,0.00959408058030947,0.0163715648418153,0.493293813044004,0.123601957474228
10,"gauss_cor",141,TRUE,264,0.116113857577038,0.0315365857926605,0.0904557544617263,0.136712650057699,0.26828987297774,0.135831118761494,0.201403423466396,0.549671597848739,0.00210393926398015,0.000498726571422522,0.00268792287144773,0.0160128611358105,0.00766201569551848,0.00430978481305506,0.00968613134562279,0.0185216862529525,0.368552735387345,0.177585432377379
10,"gauss_cor",142,TRUE,343,0.140094563473276,0.0412655451912009,0.107876213299608,0.22480164237772,0.243920177443737,0.0962859071667806,0.176646203767903,0.494693752855955,0.00283635256652762,0.000839618986458449,0.0036451826353278,0.0181174363244114,0.0041258535724015,0.00222733507795741,0.00553099480935026,0.0124149422986028,0.310299705392674,0.203139226126322
10,"gauss_cor",143,TRUE,415,0.120138798901473,0.0358848272258431,0.0970723578650066,0.16863041769774,0.264128054011763,0.107390350827605,0.184964793764836,0.503682530950291,0.00302129774073057,0.000897683233541619,0.00342197491381256,0.0179925004203923,0.00346210804015891,0.00185703920673598,0.00424474431418686,0.0112993364710913,0.327704670133956,0.189432909563896
10,"gauss_cor",144,TRUE,473,0.0660078921619705,0.00961009516761489,0.0544778837515995,-0.0925039239393278,0.264163150389136,0.106313618030745,0.185051826043431,0.506537819877307,0.00186709414156663,0.000272758622986818,0.00231641830192197,0.015985184713611,0.00313254334690679,0.00161712689357054,0.0044802109732417,0.0109033139714832,0.326057691261447,0.0980310928614738
10,"gauss_cor",145,TRUE,449,0.0823995978350291,0.0121426145901011,0.0610715634733275,-0.0486491523729187,0.341344452693764,0.181664687793845,0.241411944558701,0.640790543226994,0.00198889727044456,0.000353977543038858,0.00237902933210158,0.0168137728633536,0.00454617087957708,0.00314400792731255,0.00547318270477988,0.0105429602270774,0.426221407010306,0.110193532433175
10,"gauss_cor",146,TRUE,303,0.107330159567898,0.0252181718591852,0.0820436505590551,0.0904882754186575,0.467349030134038,0.390450641498041,0.338166508950657,0.803319816259648,0.00206312966058163,0.000458118780422367,0.00245685563609385,0.0183345389021676,0.00589237621815411,0.00577976905604483,0.00778491796977637,0.0134386691705528,0.624860497629704,0.158802304325804
10,"gauss_cor",152,TRUE,171,0.0921983058702417,0.0156323309237102,0.0680196935756436,-0.00721965600190217,0.247183377983297,0.101393020971212,0.177381841074386,0.4893520802571,0.0014105477790872,0.000306302987188568,0.0017822193690978,0.0186139989673734,0.00492016901868435,0.00264371413203881,0.00639236881583565,0.0142450644443772,0.31842270800182,0.125029320256131
10,"gauss_cor",153,TRUE,412,0.0926472383113289,0.0191623309607384,0.0715302015561724,0.00929471444582398,0.293605013060412,0.150015493139,0.211133925325785,0.563855171306062,0.00218058556076781,0.000458266017073206,0.0025878947081355,0.0174473060438563,0.00470838017871257,0.00293780150922581,0.00571441166676392,0.0140121950911296,0.387318335660733,0.138428071433284
10,"gauss_cor",154,TRUE,595,0.184072032998103,0.08099115861542,0.144806999266114,0.375477351615348,0.243854155548402,0.095280866693547,0.173240625712868,0.474794361541226,0.00293304056691616,0.00115877033702321,0.0035915084484436,0.0165604515967689,0.00370393884102894,0.00177734352332458,0.00475374087923426,0.0126401537668175,0.308675989823548,0.284589456261858
10,"gauss_cor",155,TRUE,118,0.4587332551593,0.397283855099055,0.356748158112773,0.87889621937613,0.210876582025577,0.0742520141474529,0.153866311346847,0.419335237933798,0.0070043198905498,0.00797509647661681,0.00849544326868525,0.0246344429480463,0.00498020326716042,0.00242878267025673,0.0058273693646308,0.0150292384178171,0.27249222768265,0.630304573281088
10,"gauss_cor",156,TRUE,863,0.312443562740511,0.218729830476614,0.248142606899719,0.650602843883917,0.234721311307311,0.102263333989899,0.173500993172011,0.480298073934144,0.00648173213063859,0.00425506372952903,0.00795015759442603,0.0145598496679427,0.00406794303707197,0.00192098003309045,0.00511188821245153,0.0121090322610949,0.319786388062249,0.467685610722218
10,"gauss_cor",159,TRUE,199,0.115350784224193,0.0236483047095651,0.0846511640451688,0.121741926795901,0.22641101872543,0.100778833487001,0.170349273125485,0.467496618724105,0.00148663901671311,0.000343633173370654,0.00194898267037109,0.0168501225711355,0.00507091019458591,0.00257997184320938,0.00611819863831703,0.0147747778662276,0.317456821452936,0.15378005302888
10,"gauss_cor",160,TRUE,555,0.0778164077811195,0.0115800758734619,0.0579257578816217,-0.0851233685351133,0.17335826180533,0.0554890743166311,0.148904408798692,0.454922739376344,0.00149616319549047,0.000276817274391911,0.00184925773394158,0.0142577711360457,0.00492364140208331,0.00194772745011721,0.00606591702960112,0.0110500513084507,0.235561190174933,0.107610760955686
10,"gauss_cor",161,TRUE,436,0.0808135318398158,0.0117953443154439,0.0597329390318643,-0.0626179172321057,0.176502802310034,0.0494843864653066,0.135668885303168,0.391048491738902,0.00138915032338017,0.000232570354800679,0.00186399557927927,0.0159493829716571,0.00334347594528689,0.00121081986441874,0.00412721878106563,0.00935653088720674,0.222450863035652,0.108606373272676
10,"gauss_cor",162,TRUE,314,0.111042481625555,0.020843884417983,0.0803850936596733,0.0914925777332154,0.15327921257639,0.036826619199919,0.10924123075847,0.254617357312053,0.00166583427555587,0.000371941765591801,0.00239442405946337,0.020099218017903,0.00296394888636682,0.000962777805057882,0.00393115310401345,0.0132472114215686,0.191902629476302,0.144374112700245
10,"gauss_cor",163,TRUE,295,0.10263310620871,0.0175438042710003,0.0746654552584809,0.0506478316508313,0.162854088748454,0.0418913641428516,0.115664975544199,0.270362292432723,0.0021504315801672,0.000438767458204284,0.00254130726700063,0.0173328806689617,0.00266082563957475,0.000876178856716567,0.00368555745682761,0.0157348009651983,0.204673799356077,0.132453026658511
10,"gauss_cor",164,TRUE,315,0.116828508631686,0.023735798817503,0.0860169604441117,0.118578720845635,0.176369483208732,0.0496919219226171,0.123722220478276,0.300941406637397,0.00227775766131498,0.000536282385323058,0.00277680588931587,0.0177054365175368,0.00297841155862841,0.00106403240102637,0.00405070395553542,0.0151196899042981,0.222916849795203,0.154064268464505
10,"gauss_cor",165,TRUE,437,0.118120681816472,0.0280259527216165,0.0898263927939485,0.142415646155213,0.185095203980238,0.0528111956089467,0.130140493682223,0.332469742046759,0.00202701133548898,0.000489609961550179,0.00254314615757272,0.0168750609069618,0.00321121529479611,0.00121328298411993,0.00421516955064274,0.0141277741909461,0.229806865887307,0.167409535933938
10,"gauss_cor",166,TRUE,391,0.125807242920863,0.0275062436019932,0.0922880226217367,0.153872731328489,0.205472980330671,0.0767606157592622,0.150894089103114,0.401738422599151,0.00196168144996039,0.000510068686757754,0.00262487778276576,0.0183099461618941,0.00342150331128357,0.0013348082022034,0.00448972138485085,0.0139914464251585,0.277057062280069,0.165850063617694
10,"gauss_cor",167,TRUE,331,0.119271911148365,0.0267938040680384,0.0884742187087827,0.130626302712713,0.216556271623442,0.0770965347189477,0.157142370920859,0.432023976925774,0.00197795686766271,0.000506805255332166,0.00249630442212755,0.0167314131500144,0.00414039272552399,0.00187958159815016,0.00507636938135842,0.0136784847085723,0.277662627515746,0.163688130504439
10,"gauss_cor",168,TRUE,370,0.112522417750599,0.0222288806598618,0.0831973860586051,0.0991306829428626,0.266462140086192,0.11881261581565,0.191209697046671,0.520029974046639,0.00196319030551676,0.000480017087467828,0.00250782314709561,0.0163438698283366,0.0046117117134115,0.00263638000793025,0.00566738261922368,0.0139812174683179,0.344692059403245,0.149093529906102
10,"gauss_cor",169,TRUE,262,0.132218663488662,0.0288582373231093,0.0959523559627621,0.178098128493461,0.306248302509139,0.175173542055451,0.229528216634234,0.618138082042342,0.00187434590110183,0.000477811521502289,0.00258851669592295,0.0152019668066395,0.00583141633024213,0.0034014156093482,0.00715187377137446,0.0127109073384181,0.418537384298525,0.169877124190131
10,"gauss_cor",17,TRUE,191,0.0829320302001114,0.0252404118494879,0.0693589481679146,0.00777387008774493,0.359875816275584,0.281246651471993,0.270454751018722,0.687345059739278,0.00134932570777607,0.000272583072596573,0.00148784682932963,0.0197849913997274,0.0076592409102496,0.00645130309573089,0.00870415573344835,0.0185862317308996,0.530326928858033,0.158872313036249
10,"gauss_cor",170,TRUE,287,0.143117230603334,0.0334863834515624,0.102785467623453,0.208951565044886,0.304189281481253,0.163190567589325,0.229323782420178,0.627791451060964,0.00227540225170379,0.000662084039647139,0.00275765897250898,0.0151607007464477,0.00527558698183276,0.00332723179678969,0.00677536673413043,0.0112462243445722,0.403968523017976,0.182992850820906
10,"gauss_cor",171,TRUE,423,0.148284449971295,0.0370196555661852,0.108368994910995,0.23470822462069,0.215505827678359,0.0968658991690145,0.180576122245035,0.535854314894535,0.00247016592186899,0.000755532789475711,0.00327210921531459,0.0154567286781479,0.00542624349720226,0.00254841648902668,0.00690709515716587,0.0115903347042176,0.311232869679625,0.192404926044489
10,"gauss_cor",172,TRUE,414,0.180795741567473,0.0578704701158481,0.133357309916515,0.335287494590438,0.235988927989275,0.0969708269735452,0.190629380348332,0.5686526301461,0.0032300853786829,0.00125960392915995,0.00415046359134545,0.017415294865158,0.0067060694763746,0.00329806453554178,0.00868232553087648,0.0132806408270281,0.311401392054604,0.240562819479337
10,"gauss_cor",173,TRUE,391,0.203871425386984,0.0702402148447832,0.151301296417573,0.408522324239421,0.373345208574772,0.279001867343813,0.297017309885745,0.768004427069301,0.00398663025117143,0.00160932366275212,0.00507414694710076,0.0151238426226131,0.00874490883046752,0.00670410489093824,0.01028332308361,0.0122579394032917,0.528206273480175,0.265028705699558
10,"gauss_cor",174,TRUE,154,0.474126071325721,0.462653726364529,0.363524661155844,0.848979922952268,0.75884939129457,1.64822905367545,0.610024053719549,1.09883680321997,0.00753445609252108,0.00705704330410015,0.00937885249963076,0.0195855855307165,0.0114845429168178,0.0191907906891009,0.0163014159869827,0.018014684012882,1.283833732878,0.680186537917746
10,"gauss_cor",175,TRUE,141,0.355038025608953,0.490037022067933,0.304559152957507,0.685468247804899,0.313935861064087,0.245060448837253,0.247627295779109,0.652000497550985,0.0105678799395565,0.0089572545436923,0.0103178964478046,0.0192528681889139,0.00959137755572442,0.00656201299452152,0.0102763563228971,0.0144780303457557,0.495035805611324,0.700026443834755
10,"gauss_cor",177,TRUE,202,0.291124300507065,0.188888339810572,0.221723409460496,0.5997397103813,0.175854408696389,0.0541369260340767,0.130255973682493,0.33067587928384,0.00566758837945043,0.0035794682289255,0.00621615905305913,0.020289259175978,0.00300024858509331,0.00108031204400739,0.00388895122682769,0.0137602214266347,0.232673432162069,0.43461286199395
10,"gauss_cor",178,TRUE,278,0.196484957185508,0.0719792573495177,0.144635925321544,0.383302125034282,0.204602837527606,0.0719208254671608,0.148056839555294,0.389784962085496,0.00386420410715544,0.00157660547315042,0.00524278783940379,0.0198545811437343,0.00333022551318278,0.00143941834095553,0.00422315807206834,0.01488458897787,0.268180583687859,0.268289502868669
10,"gauss_cor",179,TRUE,284,0.147838602158898,0.0378668246600969,0.107767273442774,0.236321513836308,0.269586225482306,0.124736372445847,0.196508876510114,0.5322333668029,0.00288310221650402,0.000846167266613027,0.00363777751641475,0.0197350250706571,0.00340429535474762,0.0019459430173248,0.00479446625467689,0.0132166119317873,0.353180368148977,0.194593999548025
10,"gauss_cor",18,TRUE,976,0.0297801957357075,0.00411104434826881,0.0276089701622124,-0.434121844574622,0.356301443370561,0.234515478021959,0.260051026634348,0.666681233355892,0.000963520015959255,6.80703551517929e-05,0.00109713927331142,0.0146864417386593,0.00859920234133759,0.00653274059984713,0.00985021074935143,0.0188048169714687,0.484267981619639,0.0641174262448892
10,"gauss_cor",180,TRUE,627,0.13063993701426,0.030684109978577,0.0970722693428372,0.180612715281476,0.372744506544464,0.239187312859029,0.270316187999854,0.693479760211978,0.00241238085220426,0.000623589646225991,0.0030148229706012,0.0149691110523583,0.00445962525071178,0.00329161498413897,0.00581379016435482,0.0108482348791202,0.489067799859108,0.17516880423916
10,"gauss_cor",181,TRUE,204,0.215001971777282,0.0872253151073187,0.162374846918393,0.454493986793951,0.510353149179338,0.502836940285041,0.387812293345282,0.88925439258986,0.00288402266130931,0.00143575404892297,0.00391440570818453,0.0197780909933743,0.00661419622435889,0.00735169989447613,0.00928551051948462,0.0185237780309975,0.709109963464794,0.295339321979513
10,"gauss_cor",187,TRUE,128,0.070439212484708,0.0101628977771118,0.055329075116808,-0.089933706822829,0.483349518741225,0.421977482466238,0.351485815453258,0.823139617293116,0.0016395581215985,0.000276091580623867,0.00200104044174958,0.0144416550174859,0.00796420712727134,0.00836807628233665,0.0101988870227325,0.0181607640317488,0.649597939087123,0.100811198669155
10,"gauss_cor",188,TRUE,260,0.0663367616073128,0.00808821342424734,0.057249272329927,-0.0356028176472104,0.380667963112817,0.255509854229223,0.278648232343985,0.709302758671798,0.00213004970219506,0.000320973562446054,0.00254855026834418,0.0128368935412883,0.005489531061735,0.00415346607823519,0.00721838419229025,0.0158864830562317,0.505479825739092,0.08993449518537
10,"gauss_cor",189,TRUE,346,0.150343841084941,0.0435342591917396,0.118318023625818,0.293054443164803,0.264986283239206,0.121156374003634,0.191664814741638,0.523035717888403,0.00328750866188602,0.00109969916100534,0.00437684681080249,0.0142824569413604,0.00407491867329656,0.00219437067090098,0.00530469515862089,0.0138809161477796,0.348075241871113,0.208648650107638
10,"gauss_cor",190,TRUE,452,0.200672368257723,0.083630273758329,0.153260417636451,0.405749677707756,0.200260849577023,0.0761154437172846,0.149136046677864,0.394413925709288,0.00363111605928288,0.00153500694944332,0.00483468497024786,0.0140717237280246,0.00303115258389381,0.00138846299633324,0.00393321316844892,0.0120614012215893,0.27589027477837,0.289188993148648
