"model","gridID","n_points","cv_pdensity_MAE","cv_pdensity_MSE","cv_pdensity_CRPS","cv_pdensity_SCRPS","cv_pdensity_MAE_sd","cv_pdensity_MSE_sd","cv_pdensity_CRPS_sd","cv_pdensity_SCRPS_sd"
"gauss_cor",34,492,0.109289978119891,0.022070965898472,0.0755302070703922,0.0503527547683643,0.0812879355878171,0.0237961526055795,0.0532507436085507,0.32650676179589
"gauss_cor",341,332,0.475401547785737,0.393683679031513,0.352147646370712,0.836994719880876,0.202134885519682,0.223859517842446,0.125193868084263,0.228030778959242
"gauss_cor",342,416,0.314525150727775,0.149380099038164,0.226734095126136,0.604606778405126,0.203867555720622,0.142326318181105,0.116543579638545,0.269709457281677
"gauss_cor",343,474,0.353812427837156,0.172375407888259,0.203846567450236,0.568145106099497,0.132897730460359,0.103989812087935,0.0766351098009037,0.14469300657895
"gauss_cor",344,246,0.418979168261139,0.229701657559945,0.272309126809781,0.69735304767185,0.202052964168644,0.172117420806877,0.107419712068211,0.194643150160935
"gauss_cor",345,420,0.342146556610892,0.161425266817777,0.235680349639237,0.626423997842809,0.169825793545188,0.124771544388125,0.092486831355596,0.206320148479602
"gauss_cor",346,596,0.447708777448613,0.302285004771271,0.291759465914243,0.726126982402552,0.233861621979719,0.240791623615006,0.13979458202793,0.236277460364266
"gauss_cor",347,361,0.233588922998165,0.0746203999582545,0.163933080813678,0.442181953873043,0.12107304146206,0.0603649068167109,0.0652403897070471,0.206784245410443
"gauss_cor",348,350,0.205498494768606,0.0582420766571102,0.138128148988383,0.358228960500326,0.109199809684409,0.0459333097390279,0.0592813710696034,0.210057319307674
"gauss_cor",349,343,0.196372891322202,0.0578424880906185,0.14486459051797,0.382070123312723,0.0758933859092698,0.0357096408910792,0.0440142211878153,0.161513442412396
"gauss_cor",350,667,0.195501947021988,0.0568107744999341,0.131323573358602,0.333114707216901,0.105464569905735,0.0460852790158183,0.0617679566858293,0.224635011679144
"gauss_cor",351,345,0.172514317895885,0.0447978908088268,0.11672414233125,0.273681338079063,0.0716898115943754,0.0269472071262361,0.0390708550557536,0.157813878764438
"gauss_cor",352,387,0.125151741501932,0.0247387414334328,0.0803134548475003,0.0971518874459807,0.0853372771745281,0.0255370454652547,0.0496635492641797,0.240709112255372
"gauss_cor",353,371,0.130837846733522,0.0257602741478866,0.0896719497727094,0.141463485779688,0.0873792145226182,0.024649336844445,0.0479143141009775,0.248818905097745
"gauss_cor",354,499,0.12132698246562,0.0225074931300382,0.0813379454933949,0.0933031580792115,0.0708931414527633,0.0190835665693916,0.0389695091011447,0.215368480542911
"gauss_cor",355,717,0.137039899130181,0.0288269791863622,0.0896260727792281,0.140299057651405,0.0675329659874184,0.0210836591553347,0.0377914010991206,0.182511395139748
"gauss_cor",356,346,0.230056227124163,0.0767276842187138,0.151087844749467,0.40144044573058,0.101923815172169,0.05521646258602,0.0647209360888949,0.208649119250974
"gauss_cor",357,500,0.208612201252311,0.0637042315607322,0.14587178751065,0.382207585292482,0.124929084305579,0.0582513974012689,0.0699819558881498,0.249512827800318
"gauss_cor",358,464,0.212030039509107,0.0693664502976174,0.162336820492764,0.442299925479318,0.115705352673766,0.0561157038465972,0.0646236962861119,0.22852887518655
"gauss_cor",359,349,0.220157658838018,0.0736022577084446,0.158204769796455,0.425809537403321,0.143623722473478,0.0718792780794795,0.0807485250595937,0.27042078277737
"gauss_cor",360,333,0.192925537654856,0.0570718789244961,0.154644425498689,0.431261598282725,0.108733359208085,0.0513233298494929,0.0648730462886333,0.275050781197545
"gauss_cor",361,250,0.219338251247396,0.0729750592663643,0.145008477536103,0.377765447497407,0.128571728235436,0.0681552778890391,0.0789314556969093,0.25478140892722
"gauss_cor",362,300,0.272955962790671,0.0967866544450428,0.177300136287705,0.481108745467744,0.121612039897247,0.0657681815120107,0.0596912932674285,0.162052900683472
"gauss_cor",363,229,0.538879984143377,0.380438456727544,0.381370896284524,0.907271590748045,0.242383080550074,0.280742562392295,0.162471672163878,0.312406939571599
"gauss_cor",365,446,0.355729487636522,0.174584647003096,0.237455421694276,0.626853749737967,0.176746787420884,0.133754444889394,0.0973141046980789,0.198053828359787
"gauss_cor",366,472,0.172869675242693,0.0487027022209456,0.111096890086433,0.297150942723926,0.116523954731269,0.0505460038668525,0.055460943908688,0.151104617932324
"gauss_cor",367,401,0.171680078250772,0.0419663028305235,0.106317874260468,0.235836834381132,0.0779046146350125,0.0282419867691557,0.0384804935927595,0.145118636912899
"gauss_cor",368,422,0.161372093264998,0.0396049051184426,0.113930394002482,0.257985568291481,0.0952916332716576,0.0347763936956861,0.0500660412385907,0.210201237701069
"gauss_cor",369,412,0.200524597334771,0.0627398274749269,0.145645489258399,0.384745634799491,0.0829624080513273,0.0406182154957122,0.054137314276597,0.197081733838781
"gauss_cor",370,145,0.0602173779181385,0.00650196459851242,0.044583583950343,-0.207947024517627,0.0372409175095494,0.00561588608471181,0.0229531151701752,0.28007427392169
"gauss_cor",371,125,0.0369549902789706,0.00267729848077588,0.0270448624137255,-0.46299943598895,0.0113063204818091,0.00101737581888464,0.00589500079069989,0.102787074881796
"gauss_cor",372,201,0.0680123602567426,0.00864061644431727,0.0482729261255155,-0.184000635321545,0.0324283298168905,0.00508273957214766,0.0199724836701072,0.215876752515217
"gauss_cor",373,293,0.115994520974003,0.0247731620869399,0.0868173689512884,0.12468671638712,0.0521814238380393,0.0158154929401026,0.0307782672401331,0.180565696327133
"gauss_cor",374,491,0.0978483137835008,0.0179533379863298,0.0721213916865447,0.0390417278062619,0.0414150434375845,0.010735778922352,0.0245955128407691,0.16019856437792
"gauss_cor",375,394,0.103787033921537,0.0164487335796882,0.0737937332098304,0.0450736551353149,0.0597848504121494,0.0145114820998581,0.0366087814066383,0.26591050820961
"gauss_cor",376,421,0.136562101601578,0.0271945909301147,0.0917884844158992,0.149221733467301,0.0728090144352339,0.0223871583118735,0.0419709112849072,0.226661823874764
"gauss_cor",377,536,0.146791196597779,0.0307736963554809,0.090701866767958,0.154686603049346,0.0529927669545193,0.0177638520348057,0.0305434073944821,0.136438021093216
"gauss_cor",378,434,0.203602809552802,0.056481595205633,0.133974513742987,0.338958784763282,0.0940083853944373,0.0393630313956995,0.0491981406238244,0.182266234957346
"gauss_cor",379,309,0.135433157373062,0.0269169592494777,0.0895565345910256,0.138960879365689,0.0732597737562309,0.0225982549189039,0.0453173373623142,0.247338824019925
"gauss_cor",380,381,0.121049480399982,0.0224145878283245,0.0749122664933534,0.0517413486882118,0.0552185261716149,0.0151199955121759,0.0332047014398941,0.183916645673661
"gauss_cor",381,355,0.117659415522282,0.0187824984579883,0.0850881853506634,0.12287165613668,0.0554568423801241,0.0133318442029011,0.0286170169781728,0.20256163555315
"gauss_cor",382,377,0.111262386016215,0.0179686129859388,0.0707779333343709,0.037258484366761,0.0556979952184552,0.0143383223172599,0.0293216739383442,0.158221621967249
"gauss_cor",383,356,0.121930751635503,0.0242860143983895,0.0841595030187051,0.109697521793485,0.0678075130883822,0.0194864156589082,0.0384582371642556,0.206699932451559
"gauss_cor",384,276,0.102745026000896,0.022432473715394,0.0794504695988411,0.100968208392878,0.0377865011790616,0.00929722532808147,0.0214925574675925,0.168159180340402
"gauss_cor",385,188,0.0784706428327275,0.00968357061668421,0.0532835590741798,-0.120881893776274,0.0361728774835652,0.00684854812185638,0.0217101696038789,0.199044340677513
"gauss_cor",386,233,0.0617296915057066,0.00704858620853791,0.0470586925792814,-0.173887595001048,0.0381365945827106,0.00676392296925415,0.026722990056651,0.350874579116747
"gauss_cor",44,168,0.0665677579422786,0.00698630659061929,0.0483852809804439,-0.178510306946991,0.0341866819588548,0.00534319240030292,0.0168478459716573,0.153649622616266
"gauss_cor",45,490,0.0813796698180539,0.0102312127725049,0.0559656674268309,-0.0944372053249775,0.0440623148106902,0.00828885022070545,0.0238698455855866,0.191635013914435
"gauss_cor",46,483,0.103926573871017,0.0182119800117341,0.0705140933879387,0.0218389544817012,0.0423686644408926,0.0101315224061463,0.0245039550724085,0.152504123435726
"gauss_cor",47,654,0.0746633562578433,0.0105344597302183,0.053752983659923,-0.122867282416478,0.041372256823969,0.00842965693750347,0.0257484440248057,0.244194520262993
"gauss_cor",48,707,0.148217265579874,0.033448927806713,0.0989265769091351,0.189899551567413,0.079145694663407,0.0277532610841261,0.0492826674417353,0.233975102788354
"gauss_cor",49,414,0.139787078934171,0.0286372873247913,0.0983168859525051,0.189610804191819,0.0714205893032049,0.0219385422121232,0.0413978803390157,0.234590891237315
"gauss_cor",54,359,0.258930231331216,0.101916530969012,0.177851181780085,0.482981418286002,0.145598629874191,0.0902124918046154,0.085080709613339,0.217671867559855
"gauss_cor",55,871,0.179293960579051,0.0489509905747401,0.114285131990648,0.26840348636557,0.100823294494226,0.0435966413223292,0.0604751856580873,0.223735692044447
"gauss_cor",56,668,0.0814791412560731,0.0101405896137528,0.0567649797624954,-0.0902838050511529,0.0406621845246323,0.0074093025775007,0.0229133642369598,0.197951616586121
"gauss_cor",57,257,0.13600513010882,0.0327109505744246,0.125207632542644,0.327759982754502,0.0821664557281681,0.029853235817053,0.0468963810151767,0.241534157090228
"gauss_cor",59,323,0.124582142973528,0.0228150837942457,0.0839677357891683,0.115199090731261,0.0589496566612441,0.0159921934752553,0.0322945513526891,0.163761768640359
"gauss_cor",67,688,0.382830132590178,0.224122927228346,0.235689108002709,0.633139435294774,0.187080198038602,0.15980322853764,0.105109071633353,0.180386028331452
"gauss_cor",68,1145,0.360222104909024,0.200927689957087,0.247924611126355,0.65928751841871,0.189362350097902,0.163769465624672,0.124932952251473,0.293755353186127
"gauss_cor",69,631,0.312585030777049,0.144315626068388,0.234556175433842,0.643687613495088,0.133444411465982,0.100027963071686,0.0868357228720814,0.251784496184052
"gauss_cor",70,395,0.257413925554577,0.104346291868326,0.191273599364768,0.521836954458313,0.178715375953925,0.108521715511097,0.120750313633124,0.381472380103477
"gauss_cor",71,389,0.16721404074191,0.0455068009946013,0.121361766693341,0.292853371010477,0.093703932000358,0.0405133200401106,0.0623974219802191,0.279410258427433
"gauss_cor",72,713,0.137386419437112,0.0271693082038155,0.0978161709752217,0.182414473954857,0.0757246421911833,0.0234549247709659,0.0478612852345211,0.234825896739337
"gauss_cor",73,410,0.164603411830166,0.0407063669076135,0.111751894593697,0.249705566423376,0.104824494700444,0.0376651123827965,0.0626852393749008,0.29345799182613
"gauss_cor",74,562,0.132253397720882,0.028099477546117,0.0994672117766353,0.195000618075553,0.0768760374325885,0.0256888167623568,0.0477111204888279,0.265983957030421
"gauss_cor",79,495,0.276927052753884,0.132274625842081,0.202338654688107,0.539965157969519,0.0871213462003321,0.0529821305955842,0.0469317118539641,0.122858174956049
"gauss_cor",80,509,0.21729651973237,0.0846935186828568,0.155910574771728,0.415201941167124,0.117586421486638,0.0688921504893432,0.073835121477359,0.239511841891912
"gauss_cor",81,408,0.170399207853594,0.0472623485751753,0.11894937890678,0.281649226304692,0.0895769188304058,0.0378855588200832,0.0527443230010376,0.211969545127839
"gauss_cor",82,441,0.139401877975447,0.0279832032481934,0.0985871951804089,0.186598182889515,0.0778625472352725,0.0240213996136978,0.0410760942737407,0.203108501955591
"gauss_cor",83,579,0.130501780651313,0.0246042302520115,0.0896881185692686,0.140338151610002,0.0661434111620562,0.0196159326043294,0.0392407862080874,0.22423139198564
"gauss_cor",84,816,0.450647686625436,0.297495148323799,0.313411842474745,0.770412779510574,0.228489467374828,0.228325438262766,0.127286455457535,0.202934140631475
"gauss_cor",85,908,0.231746719130714,0.0875641824166947,0.164887276594066,0.448305830845488,0.124718282789612,0.0698429863435517,0.0720075408230725,0.198194350258862
"gauss_cor",86,616,0.179608834585809,0.0491701794067589,0.1336420801302,0.345774162060012,0.100937309923504,0.0409915946958047,0.0585994098613934,0.246916187022069
"gauss_cor",87,101,0.11643602873972,0.0213324375737074,0.0855837079331234,0.124821705082012,0.0490762073712815,0.013472117655936,0.0296056714837132,0.20330594117276
"gauss_cor",95,617,0.272805592808582,0.110178799133855,0.179173234015749,0.494059181062535,0.131602884573577,0.0813743774967431,0.0738666694776043,0.174286940089971
"gauss_cor",96,1009,0.291368506973202,0.129115814616564,0.207966899586751,0.560922479991761,0.0354893394613856,0.0237337272047706,0.019747406555696,0.0442645726475809
"gauss_cor",97,592,0.359492114644827,0.184165875106175,0.245686909306052,0.644834876819885,0.196807292590546,0.159378502945155,0.110160525476071,0.211683900682285
"gauss_cor",98,450,0.324584116218409,0.160253052026203,0.240315600433002,0.635924587699177,0.174873786398921,0.124354876988162,0.0963791262349234,0.225952635734545
"gauss_cor",99,319,0.270364746777298,0.111841291747372,0.194302563866357,0.525570678826281,0.156572924309387,0.101290588210479,0.0911282288366461,0.235885492613879
"gauss_indep",100,428,0.302644159888415,0.158537209097048,0.203644774962982,0.557696840921885,0.181505637509424,0.147497699758688,0.112132632466597,0.249452965504612
"gauss_indep",101,423,0.303118570269925,0.134051625639838,0.214294269756374,0.575091158913766,0.168001924955959,0.116454801892448,0.0932737386573834,0.217481983562391
"gauss_indep",102,457,0.198487556806928,0.0617675322511862,0.137189639749901,0.355196280093857,0.111441408298093,0.0548130473717534,0.0671682204451109,0.226151444832285
"gauss_indep",103,426,0.130152483880799,0.0241351011227669,0.0893419145408295,0.15020471404733,0.0596374193532407,0.0173094330687755,0.0307282832159523,0.138739680872775
"gauss_indep",104,565,0.103722938374022,0.0170902842528316,0.0695854745069067,0.0338970790005782,0.0541951748645604,0.0133130681191937,0.0283794377070899,0.155101430738388
"gauss_indep",105,239,0.0987795949699926,0.0150200478132466,0.0611251448330485,-0.0134603727924554,0.043849536088629,0.0100308157757472,0.0239381010445021,0.128346673943762
"gauss_indep",107,367,0.222958910219255,0.0863231078330181,0.156909582673983,0.415088336016577,0.105526614153562,0.0561592273679795,0.0617816430390259,0.202829378845586
"gauss_indep",108,404,0.303291792534602,0.140042836166557,0.197683675739658,0.543260360175387,0.15281037036818,0.100910712351098,0.0790905058042898,0.164325872523293
"gauss_indep",109,643,0.355131623116843,0.170771942099397,0.25806168361623,0.68372084283108,0.155675958251275,0.116587225196789,0.08870143012748,0.213829027468513
"gauss_indep",110,555,0.241255232513882,0.0911435031200568,0.185785237568013,0.510563445541581,0.131894466663581,0.0790951916544459,0.0790634802358641,0.244125568624684
"gauss_indep",111,342,0.141492112409701,0.0291441340728233,0.0892510784658499,0.161340075396622,0.0734763867038807,0.0227738854780428,0.0384402556349974,0.156177218136485
"gauss_indep",112,358,0.107221854034894,0.0171300283481234,0.0749347958670846,0.0592540849164892,0.0495640250618815,0.0118652467136511,0.0251145405174309,0.140508292911538
"gauss_indep",113,523,0.101771748045425,0.016325322461753,0.0700815396617444,0.0280487528510867,0.0627317905086447,0.014970681721634,0.0335355302730422,0.193037194048967
"gauss_indep",114,163,0.0789419228237541,0.00937493471867096,0.0606623697136615,-0.0276833866852473,0.0369248907927252,0.00664277298680787,0.0167803861777022,0.0969188476141318
"gauss_indep",120,878,0.204058805857732,0.0642357558449177,0.141708671201891,0.368917962983304,0.0986243359264139,0.0502404106932249,0.0628247202561442,0.223796487623796
"gauss_indep",121,772,0.215177262964979,0.0763728362020911,0.158301286077517,0.424694833839547,0.117093211552248,0.0639760566058506,0.0733696987649539,0.223653333041149
"gauss_indep",123,360,0.506496733221984,0.398615630203734,0.350970504966486,0.822469229942669,0.216762570266927,0.246702531500604,0.133400357689876,0.2121084073347
"gauss_indep",125,442,0.285421857240379,0.121255874337544,0.188467901583022,0.513520523251306,0.159641200173747,0.0991248394965936,0.0860313147259463,0.205760527929023
"gauss_indep",126,898,0.423645141308068,0.267956529309463,0.281285181979549,0.716597445480948,0.255344605630074,0.240128844826573,0.148125559691149,0.2407753361459
"gauss_indep",127,971,0.53520893258531,0.367178547038262,0.329271900672799,0.794868719282109,0.279459376970379,0.308994809094246,0.158801270281145,0.224200191691581
"gauss_indep",128,478,0.419418767171977,0.249903085904271,0.283780748419396,0.717372429037588,0.176693069979943,0.15937986101391,0.0932406299762417,0.161703854724897
"gauss_indep",129,321,0.35561931511787,0.181390149499427,0.238080930280408,0.630097240663327,0.170100641166615,0.127684716104969,0.0882968735056092,0.168511181525256
"gauss_indep",130,331,0.344440642338233,0.164824918979578,0.204958446529882,0.567194654682085,0.156724047600082,0.11373072801621,0.0884527991657319,0.170277745553714
"gauss_indep",131,294,0.318127738289967,0.154382651653778,0.247415297674913,0.661339142460707,0.1649170150372,0.117439716772855,0.0941696978059264,0.236172486807496
"gauss_indep",132,374,0.349305769947281,0.186649586882435,0.251923152125961,0.663277574507776,0.314103558619551,0.229516733189428,0.172086588005518,0.374057691756586
"gauss_indep",133,715,0.25281846711609,0.100550446376022,0.187353650046735,0.515264222844357,0.159544258311443,0.0967760009055256,0.0955694016567657,0.286327095381287
"gauss_indep",134,382,0.327802226763656,0.15305644456133,0.191310501959191,0.536909257231857,0.146298687291762,0.101508973563733,0.0825296183068384,0.164864969808187
"gauss_indep",135,329,0.395238830861639,0.229121751121846,0.280615995948307,0.713162241216448,0.252293144360528,0.21937140576503,0.145740949957911,0.27513261184585
"gauss_indep",136,301,0.475397516102224,0.311533698696536,0.286553652303111,0.73744215716137,0.209794634376711,0.217684416364007,0.112956848055181,0.152286392684958
"gauss_indep",137,295,0.464802794239217,0.303153520070944,0.30518451570717,0.755385797011981,0.22478096407765,0.248489533061846,0.151595658189814,0.242562533175305
"gauss_indep",138,168,0.521598012840787,0.372310439605836,0.355684372329013,0.826551337007163,0.241378505253708,0.262095399846034,0.124689136219375,0.173351588397419
"gauss_indep",139,235,0.257672209651266,0.24926273690474,0.186579440060205,0.516696351943885,0.162655090210373,0.296649063874542,0.112134846781448,0.2547714366454
"gauss_indep",140,182,0.380210290827292,0.197750704865225,0.288856347106547,0.75523555024022,0.188486481225297,0.161140171163993,0.115648498895463,0.274727343884754
"gauss_indep",141,264,0.476561686198198,0.32384058608602,0.313557253623231,0.767365941511922,0.286551944757801,0.305637100942066,0.174000563068361,0.272825291399864
"gauss_indep",142,343,0.447941606095334,0.295629004501793,0.32657596001713,0.791747036873688,0.115395069403206,0.121404518646593,0.066896358391501,0.11620847206968
"gauss_indep",143,415,0.476062731366072,0.323399623787612,0.320552566854046,0.777788751988332,0.218582702315363,0.236078250376154,0.119864739886448,0.181488228061514
"gauss_indep",144,473,0.35475100136727,0.186346867463992,0.276826862628524,0.727173717610194,0.200473990119437,0.154687544229853,0.116985258811424,0.281349031586271
"gauss_indep",145,449,0.426917704353584,0.244619618541308,0.301827504085612,0.750750602882189,0.214103171270645,0.183380044565125,0.110769975309132,0.202948398976295
"gauss_indep",146,303,0.467909631623197,0.291140942910982,0.268142668878344,0.701999751249801,0.182986758286439,0.175334081489698,0.0978316633020369,0.142749480495158
"gauss_indep",152,171,0.117904063872353,0.0245519881107278,0.0861180348923492,0.123936782811159,0.0563479170202811,0.0165924038010442,0.0304559323938415,0.14683357788983
"gauss_indep",153,412,0.233388783715431,0.0839633911018962,0.164004516174571,0.441985347743573,0.135100785513416,0.0774896247947943,0.0818732479633158,0.244016066891882
"gauss_indep",154,595,0.497495457224962,0.346228395426535,0.368474621358821,0.861172538029772,0.262009024091046,0.28340685588235,0.15825309730904,0.268466354354356
"gauss_indep",155,118,0.548111213675412,0.47901985940717,0.397811532501822,0.889741975219809,0.279996733133269,0.380733073154714,0.188093436438423,0.278424749670622
"gauss_indep",156,863,0.326241823026778,0.177200030076662,0.236149416563322,0.627959424976589,0.165465518649704,0.12629309322895,0.0912437590377265,0.172014735586997
"gauss_indep",159,199,0.246355793740323,0.0936328571708092,0.16413396978694,0.447508432090895,0.11220957136854,0.0621617297106026,0.0649562198120133,0.173870213469915
"gauss_indep",160,555,0.182442433145052,0.0518335555982623,0.126903992705924,0.319259847133645,0.080364561230118,0.0353971353374127,0.0439240064936533,0.145362126809717
"gauss_indep",161,436,0.214039231663124,0.0620330578351734,0.143653199051725,0.378248973776859,0.117686745588692,0.0536336681712416,0.0622813467229845,0.203277289668914
"gauss_indep",162,314,0.210754425818116,0.0647548251922842,0.149285712137284,0.396395168512441,0.125684934098289,0.0604895051980631,0.0736077674179415,0.263336266501232
"gauss_indep",163,295,0.253272972468267,0.0910199823342963,0.190346002826351,0.526112020947453,0.122595845015222,0.06705061466616,0.0669155958196359,0.209386567333914
"gauss_indep",164,315,0.312246313553409,0.132586828449832,0.180402152297083,0.510397498080621,0.139093614897086,0.0888841264302011,0.0704579201977024,0.145200148045587
"gauss_indep",165,437,0.230497436528204,0.0799609732360562,0.146185166045576,0.39088289880231,0.119311999919038,0.0607791881773865,0.066944856936034,0.194866520514495
"gauss_indep",166,391,0.210492950283265,0.0673575982745915,0.150429904601193,0.401416401933579,0.109878093177028,0.0534705542682835,0.0636203453462616,0.225018502172348
"gauss_indep",167,331,0.201455185686547,0.0608802633611916,0.135776095837743,0.350006827233337,0.103450883703042,0.0477261155302327,0.0589225430646941,0.19205424280414
"gauss_indep",168,370,0.169433966383466,0.0455320924174129,0.120255733215282,0.287248601577948,0.0705628668111091,0.0284542415447794,0.0413785990941877,0.169763167976474
"gauss_indep",169,262,0.157652923023922,0.0405971946992413,0.111283797389901,0.257262384848859,0.0830450866993275,0.0298868988486217,0.0420350566814745,0.153077938282758
"gauss_indep",17,191,0.222184377169954,0.0877969536639101,0.150767163041858,0.405119440934803,0.122756549515695,0.075836472392506,0.0912768985562579,0.344555143782786
"gauss_indep",170,287,0.195327832862434,0.0601508784801378,0.143820270210765,0.376509097455447,0.07806274845564,0.0347244955036319,0.0418150869360864,0.135688670212445
"gauss_indep",171,423,0.191714900257318,0.0617596495451399,0.138377906266681,0.362942103715997,0.0898619252327973,0.0432537628566806,0.0471157923567844,0.143055632436777
"gauss_indep",172,414,0.202952049666356,0.0647964337990526,0.142964315901472,0.383211761522431,0.0935436792715862,0.0437614655616607,0.0485037369748091,0.137050156064616
"gauss_indep",173,391,0.240760251618452,0.0946405777373057,0.176471769275197,0.48704294056116,0.0828310685611013,0.0470538495091624,0.0408929347750413,0.0979458603973751
"gauss_indep",175,141,0.510436390959809,0.38347293401326,0.358821440442904,0.868996185367211,0.204475037479908,0.20424397184427,0.0922719636057989,0.0845535905178937
"gauss_indep",177,202,0.275002800899382,0.133514104179421,0.197827695007605,0.533803655934942,0.0910704383696529,0.0605248718849853,0.0543202996382758,0.147391144681371
"gauss_indep",178,278,0.298096549253818,0.136184565383372,0.217098733798971,0.586658447175487,0.157904913007719,0.107732379857433,0.0941929606613038,0.243400126563627
"gauss_indep",179,284,0.361187427271132,0.184574270047265,0.235219705648733,0.625722510838048,0.171527646632879,0.13060284635984,0.0915330478154324,0.178984195397888
"gauss_indep",18,976,0.132027849411754,0.025991482267374,0.0955592321508572,0.171375223453705,0.0752502973183747,0.0221120609289438,0.0418368982817818,0.230879899418736
"gauss_indep",180,627,0.474374179377831,0.316353759384736,0.326736617734197,0.788942319247265,0.259105497204194,0.265103979041364,0.143898882118637,0.231907502273043
"gauss_indep",181,204,0.825361865845654,0.935307299380413,0.558056129026746,1.0558515272604,0.259202552477028,0.38562189822258,0.118984684501063,0.113619134073497
"gauss_indep",187,128,0.292253863965386,0.127738356096834,0.191227708308595,0.520549062400872,0.128659417152846,0.0766841613198847,0.0663538529949329,0.160702525714208
"gauss_indep",188,260,0.258693175170033,0.0965288952028071,0.250670063606732,0.867702881187844,0.0514236837326441,0.0286925102391992,0.0288065013341626,0.133095064053905
"gauss_indep",189,346,0.197445649984427,0.0627553209734464,0.14271589445781,0.377103507875037,0.0938084400986076,0.0435133794142149,0.0498605164599496,0.152187231528992
"gauss_indep",190,452,0.201908298627939,0.0681991962257781,0.143459261914243,0.377805437740256,0.084780671661388,0.0383553476118127,0.0412687494437371,0.123906092825828
"gauss_indep",191,616,0.203508418300969,0.0678973632194534,0.146829234212167,0.389099921936712,0.0682736399768202,0.0319394890887984,0.0368267968880131,0.121722696469165
"gauss_indep",192,351,0.26984183497574,0.114388948064033,0.190309834527429,0.520315940966625,0.114090933534813,0.0703754864534331,0.0678846762041865,0.191700669197709
"gauss_indep",196,182,0.132950584164553,0.0313958865415402,0.0966854478569599,0.183498528823604,0.0249159096729714,0.00705724349455154,0.0154098291601804,0.102448619688591
"gauss_indep",197,273,0.135034713998944,0.0356844766731808,0.101280433241411,0.202542352125537,0.0448616919617746,0.0142305765541184,0.0251947476420765,0.139235302997282
"gauss_indep",198,400,0.130272319100296,0.0284646867367117,0.0949622114294898,0.165730463925108,0.0304945841196001,0.00896995703259992,0.0170204671927751,0.0898711783821367
"gauss_indep",199,434,0.198861392040536,0.0618134209827131,0.140858857841938,0.367041923327067,0.0958539698610553,0.0439414426619069,0.0568946501873186,0.220192856285427
"gauss_indep",200,474,0.170225467178011,0.0479574111548918,0.12257449606028,0.295172075701916,0.090909476428809,0.0361796877062234,0.0505068688700924,0.202938989553293
"gauss_indep",201,442,0.183075023094729,0.0520086905156735,0.1272897018598,0.31772339370908,0.0916412024511737,0.0389079902134039,0.0519016158952352,0.190718263779158
"gauss_indep",202,407,0.208005412663121,0.0715062589918306,0.154375715637528,0.414132102785579,0.110628860355611,0.0584773734006714,0.0663380003019008,0.234769191456838
"gauss_indep",203,459,0.201382613863993,0.0641069563490473,0.145498617458945,0.383970146367995,0.123863179661994,0.0601235474498853,0.0749760973390561,0.265383996930112
"gauss_indep",204,422,0.192374498847802,0.0635473985614489,0.143066445158613,0.37361750549588,0.106861638464796,0.0529153579119436,0.0638485494099173,0.217142060371939
"gauss_indep",205,492,0.256489313672114,0.107045136974041,0.16851223292069,0.45881322978489,0.122835744342973,0.0795754155087224,0.0801632037142461,0.22139279933599
"gauss_indep",206,415,0.298030812439529,0.147488194330493,0.228483230414974,0.626323197423026,0.166786654502136,0.127710159864963,0.110336607396106,0.309168730500356
"gauss_indep",207,482,0.341214855670858,0.202875638152495,0.235451689095905,0.62594470280008,0.173457353196545,0.165474223952711,0.118558621086953,0.261044195346454
"gauss_indep",208,551,0.491061310446641,0.386499607184823,0.338498675811686,0.807332642050185,0.228439172942243,0.273236155035509,0.141237882700653,0.210754280081538
"gauss_indep",209,462,0.673567570471863,0.691578056653313,0.518086889710197,1.03011223607535,0.262537758801212,0.408222838040218,0.149578534482145,0.179211722027095
"gauss_indep",210,259,1.25125335169645,2.26042636558558,1.19196155569065,1.78567527480316,0.359063440366375,0.971063063378341,0.207058449993583,0.234680643950739
"gauss_indep",214,100,0.14418883711664,0.0333903221846343,0.103035208359216,0.223039769479252,0.0612496709898747,0.0230833477403628,0.0351944095361419,0.135212551128165
"gauss_indep",215,254,0.167245400982545,0.0446260430586716,0.115788314246847,0.269705201892342,0.068943849459799,0.0274319243361174,0.0390842193254251,0.156860045176989
"gauss_indep",216,431,0.347398627922651,0.169915262843214,0.228701296440207,0.608950567950731,0.181171359992062,0.141023186614192,0.106424195324204,0.235934395680614
"gauss_indep",217,400,0.553784544681436,0.387440177572182,0.353500427129156,0.829059043400378,0.233978074935692,0.275778061845276,0.13842203238175,0.190130628353187
"gauss_indep",218,312,0.5343790204552,0.418056840372382,0.376734593381146,0.858814819186782,0.292239245228578,0.334393861966955,0.152874647950597,0.205150875163553
"gauss_indep",219,226,0.734094027115919,0.898137458872526,0.523091407433039,1.02435578648719,0.436744522354909,0.805757349351981,0.274103128785463,0.282957737311825
"gauss_indep",223,173,0.163517531912983,0.0416777975736569,0.113733360967974,0.267642122369835,0.091958475329971,0.032597826721691,0.0463790363147902,0.170381316170595
"gauss_indep",224,276,0.182775389741098,0.0551400079244172,0.130787610714721,0.334809088324403,0.063662882285013,0.0252476232513583,0.0362554487672947,0.151932507646789
"gauss_indep",225,373,0.185527196415499,0.0539188002766141,0.129067069521896,0.32230596736821,0.0794799555440018,0.0343020346299865,0.046703307592749,0.175959472926763
