"model","gridID","n_points","refit","Mu1","Mu2","Sigma1","Sigma2","Nu1","Nu2","Theta","Rho","Kappa1","Kappa2","sigma_e1","sigma_e2","rho_e","Time","TimeCV","cv_status","RB","n","conv"
"nig_indep",49,414,FALSE,-0.101955514967353,0.245739723550191,0.180990591766661,1.31785493188543,0.215971626250556,1.06239912375208,0,-0.212464808745742,0.540835022925848,0.0833044679506444,0.0448077837189159,0.370943510968682,NA,3.87739013165236,48.48,"CV_done",TRUE,1454,FALSE
"nig_indep",54,359,FALSE,-0.0390483680197087,0.619450707465017,0.795579851199359,4.41567390861155,0.0499531416838891,0.445752249525868,0,2.40309136504606,0.622140754491887,0.363706153013416,0.146977929686976,0.641488938516462,NA,14.0084503561921,48.48,"CV_done",TRUE,1023,TRUE
"nig_indep",55,871,FALSE,0.000747670905513722,0.501608940128893,0.102039023377373,0.701178534486861,0.0281600513932998,0.154554255233774,0,1.90378199461031,0.135687698590178,0.0754451784133359,0.155807300004111,0.811178583477364,NA,14.8853055213557,48.48,"CV_done",TRUE,1018,TRUE
"nig_indep",56,668,FALSE,-0.0218233176343082,0.74834644894419,0.244655097294,3.06466736541341,0.155847066895878,0.940058915180063,0,5.40576671226334,0.243910285122875,0.0859966855351579,0.0352751045677135,0.277992880333554,NA,4.02479276930016,48.48,"CV_done",TRUE,1471,FALSE
"nig_indep",57,257,FALSE,0.00524173138104861,0.0210023284853946,0.121037879868154,1.53058042892592,0.208601929314855,1.01602698836435,0,-1.02196285193209,0.760347299408214,0.116453974270878,0.0677424478699885,0.387189642733431,NA,3.9367661962603,48.48,"CV_done",TRUE,1480,FALSE
"nig_indep",59,323,FALSE,0.0473144817220088,0.250063963659774,0.199175795212506,3.04609408079411,0.705352015480934,0.405132809947122,0,0.472485061074878,1.30824451260102,0.407724964120663,0.0559092691195427,0.469534531546283,NA,3.42479225605726,48.48,"CV_done",TRUE,1380,FALSE
"nig_indep",6,188,FALSE,0.106540631039089,0.0318378571338048,0.769037012591775,1.7460432748696,0.855037029656572,0.994892379406572,0,2.01640152533988,0.0499153012151363,0.230422990511791,0.0675086438661253,0.430675710880314,NA,5.55878733427988,48.48,"CV_done",TRUE,3283,FALSE
"nig_indep",67,688,FALSE,-0.140301425836611,0.0975175681626689,0.248682351517913,4.82162450832866,0.124688781843154,0.825810066949238,0,0.635208558018478,0.334202993477654,0.238866080571176,0.0738004530043193,0.959456491514001,NA,3.41039849029371,48.48,"CV_done",TRUE,1387,FALSE
"nig_indep",68,1145,FALSE,-0.142651078969509,0.195348047766931,0.323746429799283,6.0701243718281,0.203146149421119,0.873236956353785,0,1.88659520860628,0.539757410242624,0.208344119998229,0.0946209740785489,0.869684398450206,NA,1.50162726315635,48.48,"CV_done",TRUE,1387,TRUE
"nig_indep",69,631,FALSE,-0.0441398229307054,0.279780561563964,0.265785432127581,4.46880269352426,0.528948584411712,0.964152523023234,0,2.16289057286085,0.56324962602258,0.192588102767206,0.0797280117263228,0.748780804728891,NA,14.2613816495074,48.48,"CV_done",TRUE,1372,TRUE
"nig_indep",70,395,FALSE,-0.0190353553067286,0.722334876960632,0.202144580367675,2.60315297181474,0.281043428189001,0.831226723848484,0,1.55434739578227,0.60174185461254,0.201536791735481,0.054726024933511,0.552631389671664,NA,3.81781219577348,48.48,"CV_done",TRUE,1375,FALSE
"nig_indep",71,389,FALSE,0.107948501305906,0.151392339626499,0.211491899985051,2.47137114737675,0.761433155161951,0.938707403159501,0,1.83153328609728,0.34507809355988,0.0942335361978814,0.0618186441811471,0.512496684390642,NA,1.249945603656,48.48,"CV_done",TRUE,1383,TRUE
"nig_indep",72,713,FALSE,-0.0137519009410507,-0.136523292376725,0.203252754982325,2.0743405342906,0.499992836486293,0.964863808195986,0,1.28237395978208,0.304437227504624,0.0858538079792898,0.0578290168128585,0.441754212176767,NA,3.58195975007558,48.48,"CV_done",TRUE,1366,FALSE
"nig_indep",73,410,FALSE,-0.0221164571979531,-0.469163943231747,0.224202504613904,1.84972505049028,0.372400567727924,0.875811040912461,0,1.30209434847286,0.299395736900168,0.0873019205129779,0.0696962397154918,0.421238921465082,NA,3.3208155785639,48.48,"CV_done",TRUE,1379,FALSE
"nig_indep",74,562,FALSE,-0.0549024572415587,0.143342814628199,0.212412283223035,1.75700490741166,0.764076515506932,0.970426828156785,0,0.903366674504312,0.386385407779952,0.0947879259782332,0.0771646782133783,0.421173279980779,NA,1.61332172331711,48.48,"CV_done",TRUE,1383,TRUE
"nig_indep",79,495,FALSE,-0.0572896231318228,0.946918903579474,0.634763570016364,3.77511966511138,0.0519076734061274,0.531451933828949,0,1.74166256284045,0.915798782047921,0.479625859947387,0.233142256366614,1.02633063776769,NA,15.4855134743452,48.48,"CV_done",TRUE,949,TRUE
"nig_indep",80,509,FALSE,-0.0259704187735667,0.500616163484547,0.668401943906802,4.33000007008701,0.0413513045951599,0.480730966304389,0,2.73202370829426,0.670420906715039,0.333838670204814,0.210222768025733,0.852582564717484,NA,13.9506751271089,48.48,"CV_done",TRUE,959,TRUE
"nig_indep",81,408,FALSE,-0.0294282603314805,0.549898150106987,0.0410232852607857,0.341726681683462,0.0269133553607163,0.179071560876432,0,2.05171322753715,0.0588682079187084,0.024836880685896,0.471323516973153,1.97416295305117,NA,14.0943118592766,48.48,"CV_done",TRUE,926,TRUE
"nig_indep",82,441,FALSE,0.00784686061554662,0.500110460728026,0.303820610159306,3.28757062249204,0.292682098926474,1.03891595747654,0,4.97165004064005,0.271569030573866,0.101959481287462,0.0512493673748486,0.306595021793138,NA,3.29478938346108,48.48,"CV_done",TRUE,1381,FALSE
"nig_indep",83,579,FALSE,0.0293562567638445,-0.339592909880257,0.133915358249055,1.96658565192544,0.694670541682537,0.857822450207269,0,2.0722970054193,0.437954963932826,0.107630818708623,0.0510792528277033,0.307669178866924,NA,1.1500878491777,48.48,"CV_done",TRUE,1370,TRUE
"nig_indep",84,816,FALSE,-0.109436676935913,0.180261363351772,0.200842603500958,2.12421500005776,0.921947983367256,1.04909057949009,0,-0.982453597275963,1.55914741089544,0.13483268497546,0.113042455680554,0.432135036998921,NA,12.3927178066307,48.48,"CV_done",TRUE,1381,TRUE
"nig_indep",85,908,FALSE,-0.139403689630486,0.273225507199268,0.257319022586645,2.98888236966447,1.05676369069656,1.05452259146358,0,-0.859128985109181,1.58125419794933,0.145694976735117,0.114293829580219,0.45728270572171,NA,18.9433581472105,48.48,"CV_done",TRUE,1376,TRUE
"nig_indep",86,616,FALSE,0.170269724351444,0.255921481359385,0.222333851035519,3.14144497999803,0.614813194912522,0.65572734926636,0,0.57437569631828,1.70144871681314,0.443333189530086,0.0515748158143182,0.465754715651649,NA,3.02940954525714,48.48,"CV_done",TRUE,1279,FALSE
"nig_indep",87,101,FALSE,0.0581072405539877,0.358304832861943,0.183840424010245,3.31976503178951,0.80143276153329,0.481429116989136,0,0.59104613587564,1.16666666127154,0.582621517191618,0.0564613092162649,0.406349024317771,NA,3.03102618369239,48.48,"CV_done",TRUE,1283,FALSE
"nig_indep",95,617,FALSE,-0.157616341762941,0.0687525252065534,0.167374769587303,2.51349596375277,0.17233409345588,0.234729706237527,0,-0.210295820968383,0.35696794291683,0.332884742531406,0.0517637787721815,0.673658603530016,NA,3.30428228602089,48.48,"CV_done",TRUE,1278,FALSE
"nig_indep",96,1009,FALSE,-0.0429986921899459,0.173410799259355,0.255074568105772,3.65504558710717,0.0411300389439456,0.590944765310693,0,1.09143887717525,0.27689862565935,0.226124123660329,0.0648223907457199,0.735527176449275,NA,2.06243293859892,48.48,"CV_done",TRUE,1283,TRUE
"nig_indep",97,592,FALSE,-0.0510055783124457,0.854608504815338,0.285100613334047,3.84920474269451,0.143180682466371,0.8014458934187,0,2.37168255277845,0.276117206447778,0.196530915976715,0.0829055205576133,0.771537765624764,NA,1.91469241459888,48.48,"CV_done",TRUE,1282,TRUE
"nig_indep",98,450,FALSE,-0.172053136550883,0.547197552784964,0.150016528641576,2.37286178616956,0.916327497088796,0.922025086414822,0,1.08444731496565,0.555799751570959,0.205726801418195,0.0658242017272275,0.712602444237188,NA,3.10876956300879,48.48,"CV_done",TRUE,1265,FALSE
"nig_indep",99,319,FALSE,-0.430158798815702,0.591352628126685,0.143481998699164,1.7816897395955,0.861278680866222,0.830272403559604,0,0.923987993514992,0.4255899285699,0.157460092939459,0.0591628376269374,0.618145440698454,NA,2.99540216579481,48.48,"CV_done",TRUE,1273,FALSE
"gauss_cor",100,428,FALSE,NA,NA,0.155263337028899,1.44430793715541,NA,NA,0,0.566709078664849,0.385088170251553,0.0909087422048328,0.0667355707868818,0.596957508526047,0.502240039779528,1.78591723391303,3.63,"CV_done",TRUE,1271,TRUE
"gauss_cor",101,423,FALSE,NA,NA,0.173500072159853,1.39936366924446,NA,NA,0,0.431472630481536,0.320932990005585,0.0927008984721731,0.0703997121704313,0.478173825756839,0.376518235052783,3.41515584712779,3.63,"CV_done",TRUE,1282,FALSE
"gauss_cor",102,457,FALSE,NA,NA,0.195938301376542,1.32471072041839,NA,NA,0,0.421961056703918,0.348676076823791,0.100312520948267,0.0886059122978167,0.426381541666981,0.401291514894081,9.78033376031452,3.63,"CV_done",TRUE,1276,TRUE
"gauss_cor",103,426,FALSE,NA,NA,0.207361565247071,1.16359617339624,NA,NA,0,0.6131315719697,0.445453488547028,0.100666380309276,0.109667350550568,0.440591746821008,0.5036002317098,3.37950556775762,3.63,"CV_done",TRUE,1279,FALSE
"gauss_cor",104,565,FALSE,NA,NA,0.209383623878813,1.30388172862626,NA,NA,0,0.648365844446074,0.534458761114539,0.13913452084419,0.0897404557750371,0.415383927297778,0.571805069771949,3.38664344929159,3.63,"CV_done",TRUE,1275,FALSE
"gauss_cor",105,239,FALSE,NA,NA,0.200459792761879,1.70980498619208,NA,NA,0,0.28800901702369,0.584972436857625,0.232432457667648,0.0727511373857287,0.37787483477067,0.549965507319352,3.33087792461393,3.63,"CV_done",TRUE,1264,FALSE
"gauss_cor",107,367,FALSE,NA,NA,0.260671693447945,2.48176179504622,NA,NA,0,-0.610430053122142,0.504218934082676,0.306437379742517,0.137619025196555,0.535688742952029,0.125160500195447,2.46912859605418,3.63,"CV_done",TRUE,1280,FALSE
"gauss_cor",108,404,FALSE,NA,NA,0.290607941553209,2.89958477884606,NA,NA,0,0.395331775981332,0.346672688676708,0.319275788881784,0.161052052521175,0.730387330667682,0.399490397382467,3.34802015822519,3.63,"CV_done",TRUE,1276,FALSE
"gauss_cor",109,643,FALSE,NA,NA,0.331313622095453,3.1789158359821,NA,NA,0,1.00908112146097,0.595330718585543,0.270598513434011,0.146026602769839,0.728352228939644,0.413447394860422,2.13777875248757,3.63,"CV_done",TRUE,1285,TRUE
"gauss_cor",110,555,FALSE,NA,NA,0.415132767156396,2.54574099404905,NA,NA,0,1.64819416760719,0.381648873017998,0.187792903920392,0.116349416730397,0.609066087793771,0.472555884596231,10.7961011203792,3.63,"CV_done",TRUE,1277,TRUE
"gauss_cor",111,342,FALSE,NA,NA,0.199785194210987,1.36786251423228,NA,NA,0,1.2886819407939,0.45565817146922,0.0990243942166286,0.110594688283657,0.537354217001008,0.711082998997572,13.8760953099198,3.63,"CV_done",TRUE,1276,TRUE
"gauss_cor",112,358,FALSE,NA,NA,0.124727732943512,0.97245654289538,NA,NA,0,1.13292926103652,0.798941795342906,0.0917263329187382,0.0648074442093788,0.405515419966036,0.584049458170265,3.47234456293561,3.63,"CV_done",TRUE,1269,FALSE
"gauss_cor",113,523,FALSE,NA,NA,0.114743970186747,1.04015599642854,NA,NA,0,1.09802740152933,0.667291966706687,0.0911053136879403,0.0636871453783623,0.405611510883335,0.68680278759212,12.0203355132871,3.63,"CV_done",TRUE,1272,TRUE
"gauss_cor",114,163,FALSE,NA,NA,0.140499358751569,1.44465374942598,NA,NA,0,0.340680232134247,0.2678050113888,0.0887367880338773,0.110722450574195,0.41771353055044,0.15396563588503,3.39814043488767,3.63,"CV_done",TRUE,1291,FALSE
"gauss_cor",120,878,FALSE,NA,NA,0.192043184625252,1.46387308474961,NA,NA,0,0.214573564419383,0.480737496597306,0.0969643208315262,0.0987175565453747,0.351296867416806,0.0731536371879789,3.40650128008591,3.63,"CV_done",TRUE,1255,FALSE
"gauss_cor",121,772,FALSE,NA,NA,0.236638720842816,1.34298103754221,NA,NA,0,0.121098789304623,0.667413529924445,0.106258384085577,0.122748376758096,0.342322559489868,0.0714115182242743,3.4619062910836,3.63,"CV_done",TRUE,1251,FALSE
"gauss_cor",123,360,FALSE,NA,NA,0.80282304499117,1.34977007901659,NA,NA,0,0.544693197388229,1.29227715443738,0.129872455477281,0.477591913337758,0.434932172362383,0.462527801522021,3.5010680908351,3.63,"CV_done",TRUE,1256,FALSE
"gauss_cor",125,442,FALSE,NA,NA,0.345336248175304,1.90106836434813,NA,NA,0,-0.44717973061585,0.97126198953623,0.32914354917398,0.111723239763947,0.38145207461038,-0.540013528171227,3.3005670003593,3.63,"CV_done",TRUE,1250,FALSE
"gauss_cor",126,898,FALSE,NA,NA,0.235140870889531,1.60010386439237,NA,NA,0,-0.401194558662056,0.533176334759603,0.268639176579062,0.0904542901071308,0.497372095159202,-0.419604741364269,3.29688696330344,3.63,"CV_done",TRUE,1252,FALSE
"gauss_cor",127,971,FALSE,NA,NA,0.152839622507547,1.45145130127332,NA,NA,0,-0.102824485710126,0.258134555200676,0.230292795071925,0.0701540807260231,0.5366725085795,-0.326416463777534,3.45762683530097,3.63,"CV_done",TRUE,1252,FALSE
"gauss_cor",128,478,FALSE,NA,NA,0.144169595208619,1.36163434090612,NA,NA,0,-0.0630892918817696,0.354197430012381,0.225075416912851,0.0727103739970649,0.511701239041497,-0.0937833897703281,3.37219764966104,3.63,"CV_done",TRUE,1253,FALSE
"gauss_cor",129,321,FALSE,NA,NA,0.159997313185662,1.08192164105556,NA,NA,0,0.119499149569437,0.363894031704717,0.11246137710018,0.0834980470750172,0.571387882915897,0.0197630004430958,3.29304499978269,3.63,"CV_done",TRUE,1251,FALSE
"gauss_cor",130,331,FALSE,NA,NA,0.178452566396003,1.00863966396839,NA,NA,0,0.211522744523633,0.305499513218543,0.103260216451353,0.0770243264233909,0.509794381554385,0.0716765355514446,3.32400313287146,3.63,"CV_done",TRUE,1250,FALSE
"gauss_cor",131,294,FALSE,NA,NA,0.19203247599773,0.92833321769601,NA,NA,0,0.184275702158261,0.31502314465043,0.108586368342544,0.0817665366875656,0.424070130202704,0.021664372489345,3.31338727626812,3.63,"CV_done",TRUE,1249,FALSE
"gauss_cor",132,374,FALSE,NA,NA,0.209216290705354,0.910960431455084,NA,NA,0,0.127731174848801,0.349633063465064,0.127585360983846,0.0877752406470066,0.372110595538838,-0.102632918196955,3.37659555401515,3.63,"CV_done",TRUE,1253,FALSE
"gauss_cor",133,715,FALSE,NA,NA,0.199074243908706,0.856596245629376,NA,NA,0,0.0488806874696062,0.343413513112277,0.130772344158077,0.0952797283312125,0.341746842876591,-0.170214135030584,3.40016725792929,3.63,"CV_done",TRUE,1250,FALSE
"gauss_cor",134,382,FALSE,NA,NA,0.193705854111863,0.779598137201884,NA,NA,0,-0.105507312862677,0.346830031640132,0.127715337051345,0.103881175347505,0.325552787223788,-0.143022731846069,3.45417114000354,3.63,"CV_done",TRUE,1245,FALSE
"gauss_cor",135,329,FALSE,NA,NA,0.206466493206483,0.772887732925952,NA,NA,0,-0.0726741643364038,0.366520749388045,0.125352409224748,0.116694275844116,0.32734638759966,-0.161016290333847,3.27060071581492,3.63,"CV_done",TRUE,1251,FALSE
"gauss_cor",136,301,FALSE,NA,NA,0.254976475373926,0.966785210512038,NA,NA,0,0.0810468935309741,0.400805538554209,0.150608736619138,0.121524198755318,0.35689694249923,0.0405253133995265,3.42388202545819,3.63,"CV_done",TRUE,1246,FALSE
"gauss_cor",137,295,FALSE,NA,NA,0.275423510408894,1.17852615319793,NA,NA,0,-0.0310774586663166,0.443325444634769,0.169020943145676,0.122554463774691,0.374177740220278,0.0796728365430117,3.61055934801146,3.63,"CV_done",TRUE,1256,FALSE
"gauss_cor",138,168,FALSE,NA,NA,0.239004254879242,1.35536199731997,NA,NA,0,-0.373257344171076,0.525637191543134,0.144829429861135,0.138044238642062,0.465854395383553,0.00301608195804079,3.47922662028008,3.63,"CV_done",TRUE,1244,FALSE
"gauss_cor",139,235,FALSE,NA,NA,0.168546735931683,1.90093739799534,NA,NA,0,-0.0861593099671802,0.629433104972762,0.264126013341471,0.1396320863656,0.521819253314136,0.110519992165486,35.9550720969836,3.63,"CV_done",TRUE,490,FALSE
"gauss_cor",140,182,FALSE,NA,NA,0.195692787626701,1.7620065657089,NA,NA,0,-0.330560087383633,0.469859774197598,0.441154816307891,0.105487288698376,0.449476688868824,-0.303872743265988,45.8361473997434,3.63,"CV_done",TRUE,488,FALSE
"gauss_cor",141,264,FALSE,NA,NA,0.260411779323925,1.08437757740698,NA,NA,0,-0.204261882505845,0.390437062254804,0.10824418399536,0.138005463252742,0.452933950644383,-0.391690799560003,3.34898795642787,3.63,"CV_done",TRUE,1255,FALSE
"gauss_cor",142,343,FALSE,NA,NA,0.414748317151677,0.852165644179721,NA,NA,0,0.000519759576900227,0.324577725453742,0.0846571470093302,0.168984003816981,0.38486525669039,-0.208524549365981,3.54070323329833,3.63,"CV_done",TRUE,1248,FALSE
"gauss_cor",143,415,FALSE,NA,NA,0.410258291753871,0.744610607397888,NA,NA,0,0.00677035544148727,0.41225422334565,0.0806250087445375,0.149428949735246,0.327263734831659,-0.0429268227774064,3.43960999044555,3.63,"CV_done",TRUE,1249,FALSE
"gauss_cor",144,473,FALSE,NA,NA,0.234924216839771,0.663470979674302,NA,NA,0,0.261580396774026,0.489356559710059,0.089314644530412,0.110392795986021,0.349543069331319,-0.00436122705953296,3.37769261552504,3.63,"CV_done",TRUE,1252,FALSE
"gauss_cor",145,449,FALSE,NA,NA,0.216018176039029,0.69143972985021,NA,NA,0,0.168858177494543,0.556513203265361,0.0947485624628502,0.106882522348963,0.464042090571498,-0.198799444938565,5.102543740267,3.63,"CV_done",TRUE,1253,FALSE
"gauss_cor",146,303,FALSE,NA,NA,0.202449458735735,1.11875383116455,NA,NA,0,0.0424838805590817,0.59417097204601,0.130759764307849,0.112853539482019,0.517536210889973,-0.203302469466978,3.48506870139528,3.63,"CV_done",TRUE,1253,FALSE
"gauss_cor",152,171,FALSE,NA,NA,0.223289682859852,1.10111509601993,NA,NA,0,0.386201970377729,0.747308000212197,0.156309251634572,0.0843250772724261,0.259603361006499,0.0122507643333998,1.12758900529808,3.63,"CV_done",TRUE,450,FALSE
"gauss_cor",153,412,FALSE,NA,NA,0.208890926398504,0.938926920651301,NA,NA,0,0.0884097608078881,0.58134507433413,0.115576606559401,0.109656419212089,0.34666124492702,0.0615167338551468,3.3661732610867,3.63,"CV_done",TRUE,1213,FALSE
"gauss_cor",154,595,FALSE,NA,NA,0.363663530923088,0.822690109583486,NA,NA,0,0.00023934533177292,0.420673816589434,0.117868531355386,0.204406121714433,0.321246835738709,0.130348923535386,3.57545241442819,3.63,"CV_done",TRUE,1212,FALSE
"gauss_cor",155,118,FALSE,NA,NA,0.606566685288931,0.893779687860569,NA,NA,0,0.358335614442193,0.790429063780117,0.137845273502265,0.313493135265633,0.282926495120695,0.298504910678263,3.43456720038697,3.63,"CV_done",TRUE,1220,FALSE
"gauss_cor",156,863,FALSE,NA,NA,0.618327986516582,0.952480355528039,NA,NA,0,0.666404550106784,0.696443212480339,0.1204161591665,0.443204779713912,0.355268411569527,0.35363355303277,3.19328475515876,3.63,"CV_done",TRUE,1212,FALSE
"gauss_cor",159,199,FALSE,NA,NA,0.288576917710083,1.70126607513964,NA,NA,0,-0.451097905173546,0.853725282051427,0.392582735057437,0.106169106018252,0.340196121835058,-0.509948927891497,3.42321044207723,3.63,"CV_done",TRUE,1216,FALSE
"gauss_cor",160,555,FALSE,NA,NA,0.224937172201174,0.876631472985085,NA,NA,0,-0.209503181170534,0.379274421948562,0.145094376495887,0.102573063304352,0.42489317931992,-0.394384138433449,3.34152873347755,3.63,"CV_done",TRUE,1214,FALSE
"gauss_cor",161,436,FALSE,NA,NA,0.204818579198821,0.585006987877325,NA,NA,0,-0.0338549810811126,0.326807957268761,0.109203330758536,0.0943250192846006,0.347848519945094,-0.232293883528452,3.2982577985194,3.63,"CV_done",TRUE,1215,FALSE
"gauss_cor",162,314,FALSE,NA,NA,0.212534944681943,0.482421639527869,NA,NA,0,-0.0957892553103513,0.298102125313756,0.110637595549973,0.10539425970731,0.225967958584753,-0.209968699858216,3.41065494975282,3.63,"CV_done",TRUE,1215,FALSE
"gauss_cor",163,295,FALSE,NA,NA,0.244661687289292,0.497390956988996,NA,NA,0,-0.22876488187034,0.283040013290963,0.111541668363777,0.116593766802804,0.193082106088881,-0.264102631481636,9.04388328744306,3.63,"CV_done",TRUE,1222,TRUE
"gauss_cor",164,315,FALSE,NA,NA,0.272973405340551,0.568438945040241,NA,NA,0,-0.348049127047287,0.269406447131495,0.122839322188852,0.12486622943464,0.204545831102833,-0.228536969839584,12.8696634844277,3.63,"CV_done",TRUE,1221,TRUE
"gauss_cor",165,437,FALSE,NA,NA,0.254572919646453,0.622809002113683,NA,NA,0,-0.185608141448512,0.265307071898386,0.124253766001332,0.129281440458371,0.234506648123496,-0.218157585237433,3.45072074868337,3.63,"CV_done",TRUE,1220,FALSE
"gauss_cor",166,391,FALSE,NA,NA,0.241990696422199,0.699715065875064,NA,NA,0,0.0665678269278938,0.280624827288318,0.113325707450059,0.129141019052057,0.261030461807656,-0.273903179624123,3.39496836683816,3.63,"CV_done",TRUE,1215,FALSE
"gauss_cor",167,331,FALSE,NA,NA,0.22146282736267,0.717575660374342,NA,NA,0,0.0105579241527191,0.294903582620703,0.114609843357015,0.130963582806405,0.298420891951259,-0.244289695965252,3.44218790627464,3.63,"CV_done",TRUE,1216,FALSE
"gauss_cor",168,370,FALSE,NA,NA,0.19736536682203,0.728198077288412,NA,NA,0,0.0619909808839592,0.290587166893292,0.125853581998067,0.133525681270316,0.343261365318301,-0.237558841110016,3.31382182772513,3.63,"CV_done",TRUE,1214,FALSE
"gauss_cor",169,262,FALSE,NA,NA,0.188798428502943,0.75642172001262,NA,NA,0,-0.00368784219918828,0.322487896432511,0.119485178283994,0.145162855659664,0.450154146233964,-0.212154352121516,3.24528802987878,3.63,"CV_done",TRUE,1222,FALSE
"gauss_cor",17,191,FALSE,NA,NA,0.282543723190698,1.44071657183816,NA,NA,0,0.543875394688628,0.154478657544413,0.192625327488792,0.0773595959879315,0.399638054030367,0.671484021930146,9.27750881316209,3.63,"CV_done",TRUE,2321,FALSE
"gauss_cor",170,287,FALSE,NA,NA,0.2344219483602,0.754246971918611,NA,NA,0,-0.089387036761098,0.30152960369708,0.113757003384623,0.160317629922226,0.497492655318156,-0.235067312791241,3.2874199303074,3.63,"CV_done",TRUE,1218,FALSE
"gauss_cor",171,423,FALSE,NA,NA,0.278941025223936,0.810949113822037,NA,NA,0,-0.262891038068491,0.325270846585,0.136810013000446,0.182395208644745,0.472730047346429,-0.298851392615441,3.27513920024037,3.63,"CV_done",TRUE,1213,FALSE
"gauss_cor",172,414,FALSE,NA,NA,0.302753534489745,0.882566530601891,NA,NA,0,-0.400530227353404,0.414721882519416,0.213348856966058,0.207841295410979,0.492733412427088,-0.362437066490713,3.50541615210474,3.63,"CV_done",TRUE,1213,FALSE
"gauss_cor",173,391,FALSE,NA,NA,0.38308332279352,1.06651548602548,NA,NA,0,-0.724129637350184,0.410751228233613,0.19752997689948,0.269592985336952,0.682293314919808,-0.468776027728603,3.22585602753692,3.63,"CV_done",TRUE,1217,FALSE
"gauss_cor",174,154,FALSE,NA,NA,0.642626293642702,1.35132454108304,NA,NA,0,-0.581384800722121,0.41408382326699,0.171056050168522,0.462980752577072,0.894639684292755,-0.533336953927065,1.37691403262869,3.63,"CV_done",TRUE,1219,TRUE
"gauss_cor",175,141,FALSE,NA,NA,0.760692696738086,1.13889960767678,NA,NA,0,-0.367280957529453,0.47869241903902,0.216788468862664,0.516633287243245,0.837789315168777,-0.590755830966406,3.4251085943977,3.63,"CV_done",TRUE,1221,FALSE
"gauss_cor",177,202,FALSE,NA,NA,0.586228242057614,0.432800574334631,NA,NA,0,-0.571439072134733,0.344098141356042,0.108858065689518,0.270773418273584,0.240429418743534,0.0160424866160306,3.32859929110441,3.63,"CV_done",TRUE,1220,FALSE
"gauss_cor",178,278,FALSE,NA,NA,0.427954921633631,0.497373105076135,NA,NA,0,-0.487719383153656,0.413670271757028,0.160946168836299,0.209711479155872,0.240659215698528,-0.0051860711537513,3.54304874050396,3.63,"CV_done",TRUE,1221,FALSE
"gauss_cor",179,284,FALSE,NA,NA,0.291093359962618,0.52083844389367,NA,NA,0,-0.223138013092299,0.48038228690495,0.107152301462685,0.141729020252683,0.33415184066383,-0.261410957618938,1.57423755334207,3.63,"CV_done",TRUE,1218,TRUE
"gauss_cor",18,976,FALSE,NA,NA,0.333096418660177,1.58667516236461,NA,NA,0,0.731288654244702,0.101624976177373,0.238307518183085,0.0619673015527439,0.405984259332986,0.544684080427293,9.24391719868062,3.63,"CV_done",TRUE,2321,FALSE
"gauss_cor",180,627,FALSE,NA,NA,0.286561324614802,0.853146396487238,NA,NA,0,-0.144196461824628,0.438352930461943,0.127878697338319,0.16272675028405,0.463119916202415,-0.387261762696121,3.26789662199992,3.63,"CV_done",TRUE,1213,FALSE
"gauss_cor",181,204,FALSE,NA,NA,0.287084850158569,1.01549512106219,NA,NA,0,-0.273988375691795,0.364729524598508,0.156760197077865,0.190425734900682,0.491037247149764,-0.394831855146482,3.38151235217022,3.63,"CV_done",TRUE,1220,FALSE
"gauss_cor",187,128,FALSE,NA,NA,0.167996349177937,0.960711010260371,NA,NA,0,-0.17895636455492,0.216332575885552,0.247544334626334,0.112049448833421,0.437689505105017,0.210221731521877,3.98439359691132,3.63,"CV_done",TRUE,1229,FALSE
"gauss_cor",188,260,FALSE,NA,NA,0.198837514204422,0.799197680950318,NA,NA,0,-0.186329079644142,0.27160269830351,0.189246536894482,0.147025653276001,0.40696298294294,0.104036960773475,3.99706182311255,3.63,"CV_done",TRUE,1229,FALSE
"gauss_cor",189,346,FALSE,NA,NA,0.375278357605665,0.681810343050438,NA,NA,0,-0.142210046194783,0.279797948020085,0.147791039194006,0.237230957880939,0.336346720891446,0.101068063685639,4.14648492961294,3.63,"CV_done",TRUE,1229,FALSE
"gauss_cor",190,452,FALSE,NA,NA,0.48155590659125,0.61487714848577,NA,NA,0,0.128028500482015,0.353565437592805,0.169563219020943,0.2656240711559,0.268108416057293,0.122337913802066,3.99943605458019,3.63,"CV_done",TRUE,1229,FALSE
"gauss_cor",191,616,FALSE,NA,NA,0.424402163806686,0.564881639761022,NA,NA,0,0.237718796021457,0.324695204676258,0.152771787300725,0.278866941823215,0.242143725845682,0.0770207342004063,3.98367831194014,3.63,"CV_done",TRUE,1229,FALSE
"gauss_cor",192,351,FALSE,NA,NA,0.308335976323604,0.465693029001298,NA,NA,0,-0.0882112687718069,0.318834362502473,0.170642470552892,0.288128515455846,0.239818916889581,0.0341250058401465,3.99458827669146,3.63,"CV_done",TRUE,1229,FALSE
"gauss_cor",196,182,FALSE,NA,NA,0.252235725142417,0.477862852066909,NA,NA,0,-0.132974342756003,0.472721590970335,0.341529591035808,0.0894688718111632,0.228081098467183,-0.106387156335647,4.13562365052877,3.63,"CV_done",TRUE,1229,FALSE
"gauss_cor",197,273,FALSE,NA,NA,0.280102953892757,0.443679700575407,NA,NA,0,-0.280536698474698,0.346360980601359,0.207367619922705,0.128394460834792,0.22960394367836,-0.163229813163999,4.15878541990287,3.63,"CV_done",TRUE,1229,FALSE
