"model","gridID","n_points","cv_Psal_MAE","cv_Psal_MSE","cv_Psal_CRPS","cv_Psal_SCRPS","cv_Temp_MAE","cv_Temp_MSE","cv_Temp_CRPS","cv_Temp_SCRPS","cv_Psal_MAE_sd","cv_Psal_MSE_sd","cv_Psal_CRPS_sd","cv_Psal_SCRPS_sd","cv_Temp_MAE_sd","cv_Temp_MSE_sd","cv_Temp_CRPS_sd","cv_Temp_SCRPS_sd"
"nig_cor",123,360,0.602158185340522,0.687040763607871,0.440415621416424,0.910990447473112,0.565266718656402,0.510369531713275,0.402303294828456,0.883197956501631,0.0140179503781513,0.0254822322744659,0.0162768828513081,0.0184792589171965,0.00951947150797057,0.013335908313474,0.00993572017029128,0.0146142688062158
"nig_cor",125,442,0.180215762323861,0.06426474274143,0.136605236548691,0.361581076946182,0.577931373148027,0.502365917467468,0.398505492491547,0.881948622369841,0.00413612071922399,0.00214396206211116,0.00414845114227184,0.0143427992279744,0.0114115737251624,0.0162477020184146,0.0151823763644795,0.0153922823868082
"nig_cor",126,898,0.106704592795844,0.0236943148697726,0.0777156719290669,0.0449982051822471,0.655298188483087,0.709228442412864,0.466994384127336,0.975405038489519,0.00277531129975445,0.00124500385795335,0.00298471914052098,0.0166750876999366,0.0137507423267719,0.0232377857242389,0.0150464531453233,0.0178408379338007
"nig_cor",127,971,0.0684297627462704,0.00894508772081513,0.0497812721572367,-0.170488449556846,0.554713668368491,0.531957519793468,0.396839449445597,0.879736901942062,0.000877479621004955,0.000160541229400662,0.00107226755975713,0.011280895122339,0.00794649897168441,0.0110297003553386,0.00974328900505061,0.0126959990823902
"nig_cor",128,478,0.0798950810792637,0.010595822900951,0.0566573080685834,-0.0956242439483756,0.522770030267999,0.527594960909626,0.38094815407085,0.854455989956431,0.00117460164504224,0.000210349234020585,0.0012174299465749,0.00994553099325577,0.00857431887441033,0.0121598641401741,0.0115053974641652,0.0148008419958312
"nig_cor",129,321,0.104799310401443,0.0169686771076327,0.0730756461015798,0.0264454972321137,0.48372678013435,0.445426076816762,0.364068475099527,0.866248451356272,0.00167412155529433,0.000429336167612409,0.00184221330809922,0.013557632694179,0.0137352547140931,0.0155227585179295,0.0225790401815037,0.0228760115373108
"nig_cor",130,331,0.0819070407490723,0.0115730155205504,0.0591489230063352,-0.0741499081103796,0.48303630872155,0.429873359672987,0.348425278345894,0.816883284468399,0.00152764328738044,0.000330363865095109,0.0016093016079129,0.0111562943933067,0.0119582117076616,0.0132035211080012,0.0185721878791597,0.0280074863005491
"nig_cor",131,294,0.0903718242887195,0.0130029718300957,0.0640011249644803,-0.0274649987491253,0.29677418220049,0.145552622494904,0.218876857712942,0.606535353948434,0.0021042261883542,0.000489667399990693,0.00214476136256376,0.0126270773672821,0.00532975859837784,0.00348886536191134,0.00651485602913737,0.0115557816082413
"nig_cor",132,374,0.104618128175021,0.020424454889419,0.0761794055958807,0.039619318600799,0.292494373286432,0.13973202815667,0.209276784885728,0.570669665677675,0.00203899099088571,0.000519238484450623,0.00215008973031987,0.0130724171791457,0.00334335185293036,0.00270335407786563,0.00559123754469415,0.010213882429334
"nig_cor",133,715,0.109353831304788,0.0230404805913051,0.0797401566606084,0.0656157156810404,0.298196723102985,0.139843882337188,0.207925880505732,0.558398224015944,0.0017641888409071,0.000566194433559172,0.00230798081340923,0.0153301142348621,0.00439513055813718,0.00321573691577717,0.00561702170277971,0.0111447493296167
"nig_cor",134,382,0.142407256909641,0.0338218147516647,0.102536664680947,0.226127990697107,0.278040874510342,0.13688195066209,0.203456916764795,0.549605586048868,0.00247172880354877,0.00083669315869708,0.00258566629853281,0.0158806684989315,0.00396712867871156,0.00312512241483646,0.00445707704750791,0.00989513490544545
"nig_cor",135,329,0.135507787178282,0.0306545934498511,0.0953362814331979,0.162211648595811,0.388598792401315,0.238370875766169,0.272279557229128,0.686741451989787,0.00240410470428555,0.000843798553479187,0.00225502324198328,0.0110141014648314,0.00473451863775688,0.00471312867586776,0.00666573463305776,0.014709328198626
"nig_cor",136,301,0.187266103277481,0.0520201854483736,0.128496411275995,0.315786718527161,0.464639119269592,0.316967722369354,0.320282162176327,0.780420039414469,0.00383985584879863,0.00158828809162644,0.00369134356953788,0.0138912995642434,0.00519683819236094,0.00525450133849309,0.00885463511936426,0.0153067967180888
"nig_cor",137,295,0.160371826657637,0.0519461222588732,0.119069706057385,0.265997041535151,0.590822341403501,0.546344739112747,0.416841851469929,0.900063122594257,0.00428281739536903,0.00151946308093688,0.00519581685889796,0.0173056279457721,0.0116609444969216,0.0175843618816948,0.0124303058189793,0.016296198596971
"nig_cor",138,168,0.119430582986605,0.0285551999154362,0.0906154796833301,0.165578965817989,0.598975962149473,0.693392629942541,0.426885978236565,0.893600657306915,0.00257161733523882,0.000874502575598648,0.00311980772924672,0.0130508918437439,0.0132423940431487,0.0235302487973066,0.0153690012419018,0.0223402628496856
"nig_cor",139,235,0.148739609039313,0.0467021065997538,0.108849373790465,0.251554635127757,0.650810451166816,0.658794702198306,0.452092997793646,0.940540854485345,0.00474015061776039,0.00168901385551263,0.00458127419486041,0.0182216676213955,0.0115164126827064,0.0191403143694864,0.0115165340123228,0.0111835173974178
"nig_cor",140,182,0.146854950994182,0.0338372247020295,0.105261655802656,0.235538883922744,0.54141916159049,0.562789217274986,0.402457762148783,0.905920854346232,0.00369748128689598,0.00152880846023298,0.00458487299471641,0.0146319762927886,0.0160605947560603,0.0221431167334606,0.0168675802390113,0.0174116195199256
"nig_cor",141,264,0.133089747232485,0.0413796296666882,0.0990960306407555,0.163610482182988,0.420039641773755,0.301303693358288,0.309774050110861,0.785725090539344,0.0024168418115372,0.000835262003252827,0.00333665071122114,0.0163873924999146,0.00775952311970962,0.0077894028836759,0.0116222750163764,0.0162107562069668
"nig_cor",142,343,0.234120292567269,0.100393416287794,0.169610061533003,0.456311664164465,0.307253621872314,0.147691843754516,0.220598715614526,0.608274285617455,0.0105951430430635,0.00861009505819991,0.0104338878126403,0.0346477332429381,0.00546887658884476,0.00397553940441773,0.00694050801802838,0.0134482135668429
"nig_cor",143,415,0.200092038777076,0.0874053843666633,0.146571773064728,0.346498612239915,0.279850118277279,0.122601575282993,0.196037696172428,0.531711265107495,0.0115194671728631,0.00957338301690276,0.0150516430876496,0.0414948945220338,0.00167185116603919,0.00117154405464148,0.00256443399547394,0.00668092027005494
"nig_cor",144,473,0.101136489115969,0.0233394354866743,0.077179390101532,0.0649632437888398,0.254309632213728,0.0999445882755174,0.177236114121236,0.486055326125194,0.00363698033460831,0.000934465978047652,0.00422570926133276,0.0208992502436996,0.00155948648991277,0.000992102137088761,0.00255458885599042,0.00632803761241118
"nig_cor",145,449,0.134319498244535,0.0308981477852595,0.0953131490418015,0.174071914372799,0.336636684399557,0.178511173713056,0.238231939411808,0.635095455044752,0.00375536965198535,0.00129177558314951,0.00571636594491463,0.0245131444801885,0.00303928559799719,0.00252474099265457,0.0041582611261255,0.00757749388884743
"nig_cor",146,303,0.163005701468219,0.0475628164700131,0.117698668568919,0.273147635112086,0.552281990088575,0.602838964745817,0.397882713068827,0.872679992960423,0.00442025286640607,0.00202192483777986,0.00502194059374202,0.0227038909015428,0.00647679081407015,0.010648036553681,0.0080231005366511,0.0126383022412715
"nig_cor",152,171,0.14574002198683,0.0347335539266098,0.104262858776855,0.269090955970505,0.327646257329077,0.18460650348848,0.236686020955542,0.625358893308619,0.00193553115648775,0.000871179580672156,0.0025697267340241,0.0147500514944331,0.00475800673371743,0.00467460188743009,0.00844102752472532,0.0127297891050213
"nig_cor",153,412,0.148215866368341,0.04006767198194,0.106775150028919,0.20740533011292,0.415405303020573,0.323963402035459,0.306632522929538,0.762357601887914,0.00368714023570033,0.00126459896875811,0.00414463906495758,0.0187385642336369,0.00593659556203748,0.00696291237627489,0.00695526967215026,0.0142397905860946
"nig_cor",154,595,0.229320966445217,0.11625093973744,0.170048281271254,0.443379261645757,0.267686130781548,0.115191465589445,0.192537831425511,0.530494760484703,0.0132474794380847,0.00954215101012789,0.0152389010703994,0.032921979649705,0.0038510138180062,0.00231960254713342,0.004888893872062,0.00998541699508796
"nig_cor",155,118,0.661091904084698,0.708618811123737,0.49584573937856,1.0385744988794,0.327302712698077,0.18871775245521,0.235549695300874,0.612440029107634,0.0155981973709812,0.0234074916915242,0.0184588578169867,0.0270614289511935,0.00691206303774835,0.00545878014988875,0.00594778685198932,0.0131308796640441
"nig_cor",156,863,0.446573101564368,0.418196910731891,0.328596827657066,0.780259826483673,0.29106644682375,0.166593153492968,0.21609620757534,0.579492689057313,0.00861833859829428,0.0096968561100567,0.00835913602711279,0.0169238587676505,0.00433666469581729,0.00315758909497392,0.00454362380142588,0.00998375736941803
"nig_cor",159,199,0.208872505081662,0.0706260832717731,0.145062453603182,0.389064301713422,0.686286513144291,0.72339037505389,0.468394413453693,0.929576674238271,0.00302754122878204,0.00156523308544075,0.00475719687718284,0.0156778872915391,0.0129485632191313,0.0231959421598141,0.0161463159019482,0.0182137616686848
"nig_cor",160,555,0.0971504604454703,0.0179466886524672,0.0729086948634602,0.0376028871234287,0.24427030923832,0.10425401028291,0.18359651411484,0.538875834679699,0.00182122742164338,0.00044997657428859,0.0020056256179582,0.0117652301281755,0.00649413438422766,0.0039687251203674,0.0084040363009029,0.0134218651286803
"nig_cor",161,436,0.10298371313715,0.0192540830499564,0.0732139637376021,0.0163155162104033,0.198889809259295,0.0652606993278262,0.149181222960087,0.427745791883555,0.0020710778658906,0.000673736108653676,0.00207165563578799,0.0134286914566328,0.00245090478214869,0.00133884094169629,0.00314579669700851,0.00652434770284569
"nig_cor",162,314,0.115747118060003,0.0222200404612788,0.0826288358583195,0.0982767581192274,0.177081853429197,0.0495954436180405,0.126748349722778,0.324044122562663,0.00199193012100987,0.000556441609704236,0.00225214072191098,0.0111562737550704,0.00307339532318776,0.00139663063654261,0.00304152055020881,0.00878039628218531
"nig_cor",163,295,0.129655165787443,0.0283874303621955,0.0928942065459561,0.154213219907442,0.171012638677136,0.0526245346284217,0.123912326268316,0.299859122453935,0.00192212705395833,0.000672157866066072,0.00261736051404719,0.0126325771730698,0.00178381849458499,0.000753589019507543,0.002776318798283,0.0103664568339517
"nig_cor",164,315,0.155020833544446,0.039092172371911,0.107657555947294,0.217464027401137,0.204031074466707,0.0629493425738117,0.140507621065647,0.360399424678098,0.00251782242323389,0.000911136945781686,0.00340971738246863,0.015636171914697,0.00298721738729038,0.00154515468132396,0.00338211667652949,0.0106928742096765
"nig_cor",165,437,0.161235723445073,0.0521057804816508,0.119612664097301,0.282774446867284,0.212947737485886,0.0692752674990808,0.148036628206752,0.395440024402122,0.00261634569929783,0.00109060349260615,0.00300716673182952,0.0178575873009504,0.00288833692537345,0.0015806670442699,0.00329327552411963,0.00961782816081695
"nig_cor",166,391,0.156508694405589,0.0427544095487702,0.112058243555047,0.242115633743572,0.244097680065323,0.110405993677247,0.178185216893232,0.484675104506942,0.00229382679447138,0.000879946375154576,0.00239229558993746,0.0119528866941228,0.00315890321118485,0.00191632141580812,0.00379531639729192,0.0107228583494374
"nig_cor",167,331,0.148479253345526,0.0368070035897948,0.104950036664028,0.20698509969375,0.242744411563462,0.0935151811314792,0.174978677991652,0.485930182009255,0.00197004880460935,0.000737946027292259,0.00232057803891623,0.0106893622841678,0.0032342386316557,0.001963271918365,0.00477095959990696,0.0110554449766807
"nig_cor",168,370,0.124693198973472,0.0259883681155709,0.0882965657456032,0.116039187017837,0.316357287161029,0.179216866500841,0.228058240199249,0.597636840074625,0.00164565241148135,0.000507823005400162,0.00166169148953117,0.0100766230994414,0.00412476621509475,0.00348012961555698,0.004404356850215,0.00884880153556584
"nig_cor",169,262,0.154339860302241,0.0384683767220308,0.110399482179786,0.248585589590773,0.379677955342027,0.262260700126193,0.272104876311641,0.688094477223089,0.00162763697040978,0.000604320957011092,0.00188200505048618,0.0100597951522369,0.005492768554191,0.00596428798795974,0.00600866151592041,0.011442385425788
"nig_cor",17,191,0.155492836027827,0.064592735945294,0.124349466848196,0.340045683538036,0.591146761992335,0.630023219651206,0.422616827308115,0.899503594320154,0.00210641929456947,0.000865863004196955,0.00262550007678415,0.0360625916202007,0.0112384819438393,0.0151020041529581,0.0129066288409729,0.0194401104244801
"nig_cor",170,287,0.164750661672162,0.0406535296794459,0.114168442495852,0.266229400492508,0.380537650020238,0.256713487063891,0.273811393877447,0.697261803904585,0.00201082385391436,0.000745234829628311,0.00228022730130526,0.0107262352711042,0.00514865023167906,0.00506445400217378,0.00552244174960205,0.00868670069201516
"nig_cor",171,423,0.179148642361493,0.0512063722443716,0.125043780635456,0.296838582988852,0.270166913812492,0.152252488856404,0.210916042907763,0.595340152585712,0.00258549540587603,0.00114870646670776,0.0034190094796315,0.0130917724945944,0.00638475577017003,0.00474695705854195,0.00608316293623069,0.00933110315104053
"nig_cor",172,414,0.212575785437276,0.0779597309802551,0.153180080738836,0.396593842075229,0.271408785384492,0.12599771209521,0.213152133479725,0.617916827101335,0.00280329930317388,0.00166514536252127,0.00375086282186319,0.011366973561895,0.00536204980905725,0.00361950930725206,0.00637702759417013,0.00920234852371715
"nig_cor",173,391,0.223545966128043,0.0815679603300673,0.161290172113055,0.440097129115293,0.417816015914291,0.408152520534151,0.325804274062951,0.798936211485601,0.00299539069061789,0.0016391055584581,0.00434621755593803,0.0118819117575606,0.00824435641600205,0.0113941087757281,0.0109456492881449,0.0116871544247429
"nig_cor",175,141,0.509814493381983,0.50844093005028,0.376014701395784,0.844066144181681,0.494603511382344,0.619798677932438,0.388686041776674,0.884575430626049,0.0125873820600582,0.0144663798681635,0.0195585554920429,0.0228091793984032,0.0126139624699541,0.0157605157411526,0.0214492182704323,0.017320280824822
"nig_cor",177,202,0.365925517256837,0.236654577200419,0.265065631931409,0.696140979219812,0.202909424785445,0.0676380324839396,0.143612443157138,0.377642702486421,0.00616310857249876,0.00502405748781719,0.00736297711730316,0.0155793694998653,0.00319241314373878,0.00155261446455642,0.003783939725005,0.0111554450091781
"nig_cor",178,278,0.239193915109122,0.103563122225555,0.176698755924281,0.495395970024876,0.23922613439745,0.0982616636478992,0.173272984444939,0.463548521876114,0.00577702163640451,0.00324285515283532,0.00890273227266668,0.0210100651813786,0.00341214522643682,0.00201948055940164,0.0035713023343763,0.0107210651140602
"nig_cor",179,284,0.203166663369223,0.0695846109085529,0.144335783654636,0.372097040232681,0.276675750513375,0.12906726705596,0.196299087751713,0.530525231556608,0.004012461812362,0.00200469782163862,0.00512236969778392,0.0173783974873209,0.00259099848639376,0.00195090012455486,0.00387363012577447,0.00797484324929376
"nig_cor",180,627,0.180031548307195,0.0555858686999071,0.129413721747463,0.316480973663279,0.388118506518642,0.254981328110371,0.277601883238777,0.705733460280269,0.00277455027507674,0.00135452899715185,0.00310489579508634,0.0123611241284659,0.00346612762193378,0.00303222710864714,0.00366222061924728,0.00672455681630168
"nig_cor",181,204,0.268682937963376,0.122584099486326,0.193462357924417,0.521796999851235,0.539167548083784,0.603749512946074,0.403940978859805,0.894463693637355,0.00377228434410787,0.00253593888516746,0.00432003322430054,0.0160660263850966,0.0185304445440161,0.0620926049029948,0.0169777086450844,0.0263595604079416
"nig_cor",187,128,0.106293455763872,0.0212611664670005,0.0770393884139694,0.0812836667424455,0.585409226063917,0.543466232063997,0.394822240216258,0.863499429891992,0.00174592354286625,0.000347179276018223,0.0016888259924427,0.0107172492546278,0.019375824634199,0.0271362392632184,0.0189501406196522,0.0270580656895998
"nig_cor",188,260,0.0882623931335532,0.0143328082997427,0.0686953191795006,0.0353573763535961,0.431442440583283,0.328277453996274,0.316797465220664,0.773777148047273,0.00274764312774241,0.000644259567928164,0.00292258287582699,0.0131052683607993,0.00622880964970535,0.00719472781706873,0.00697234533534868,0.0144783573055837
"nig_cor",189,346,0.171257861915903,0.0625694723990335,0.130293390816048,0.317341845602681,0.291217311148018,0.153276243426923,0.210526940869256,0.560791406890435,0.00350216471513152,0.00171551833949456,0.00453883942129331,0.014350657156692,0.00610094230103147,0.0049235704566308,0.00749298552109617,0.0162031074190272
"nig_cor",190,452,0.246989699818755,0.116593705950187,0.178627091137576,0.487574967297229,0.248680822292932,0.109354853669911,0.179545271120211,0.487972760236498,0.00566496179322785,0.00347744731095413,0.00548710929230051,0.0127517004324782,0.00474491210294129,0.00301143191158729,0.00504790316940679,0.0129111619281241
"nig_cor",191,616,0.219424413954224,0.0833885348662746,0.157800050748234,0.425766407693743,0.19674159175735,0.0632488320312589,0.141426619548739,0.382021421051396,0.0038283893463384,0.00220156549576611,0.00343146403301624,0.00931188774703031,0.00426352311602361,0.00202187252789937,0.00494369079477293,0.0127539663540732
"nig_cor",192,351,0.271550128317873,0.112666950286494,0.190685048960759,0.518618022158421,0.208576028429189,0.0724023226616064,0.147832554297935,0.388553409681075,0.00268020770924158,0.00173554206475686,0.00338043307574372,0.00889987251087442,0.00197915455541174,0.000976888009210137,0.00295849750363955,0.00996977885256551
"nig_cor",196,182,0.13495218277269,0.0311821222035839,0.0956621373141682,0.171456840762177,0.327129694010451,0.202373568838872,0.24638144142297,0.687281758403804,0.0025924344361104,0.000997202541823187,0.00288085761623167,0.0133239688321067,0.00442616387506896,0.00398100774936663,0.00504789327418539,0.015451336763774
"nig_cor",197,273,0.151126405260575,0.0442770211194154,0.109107065431271,0.198097584307836,0.205598319977233,0.0762305457938839,0.150124852323202,0.398335204737591,0.00240820951477554,0.0010146465645264,0.00308664283534393,0.0135379853785498,0.00470943934965653,0.00226739065914383,0.00407666057451806,0.012421907642077
"nig_cor",198,400,0.15032149966409,0.0416573492788521,0.109339737142662,0.235302665159669,0.185189852664433,0.0608084405322406,0.132669596176434,0.329622308438532,0.00186173819502912,0.000751194882879693,0.00227262648338331,0.00913757405237448,0.00192225732073264,0.000837530968854148,0.00237220415041087,0.00813921990836096
"nig_cor",199,434,0.194544081420785,0.0585508972742877,0.136393559692855,0.348854243871303,0.202837168641369,0.0733557997820254,0.144094627441643,0.370587191906849,0.0025124642908188,0.00108919808518834,0.00325505144998135,0.0132613551234368,0.00249245741329954,0.00123635774799093,0.002625840876523,0.00862475894929441
"nig_cor",200,474,0.136228497800199,0.0363244674672166,0.100269171002306,0.185934809587248,0.247476366645008,0.114567034931108,0.175740622684446,0.458305556130426,0.00235022065553298,0.000867509073412641,0.00239616971982553,0.0103993547350947,0.00562549491637615,0.00454761649448951,0.00486078218509951,0.0129530722556703
"nig_cor",201,442,0.110312870850344,0.0208100665815114,0.0794183236969772,0.0884754856625851,0.340609156170526,0.2340282779782,0.246772428791134,0.61357144430981,0.00276537208217551,0.000872161463195704,0.00284754446949036,0.0133067741296763,0.00659273263588438,0.0067639733226036,0.0068547022481738,0.0167240531226685
"nig_cor",202,407,0.116164693232023,0.02466056025718,0.0835750408121772,0.105388735150357,0.302671572108647,0.157051533751304,0.215988406303376,0.570884875881188,0.00306099438309654,0.00110939220544286,0.00316346281360234,0.0146100140607118,0.00439635144031192,0.00324201558612173,0.00431518192267853,0.00902830396803945
"nig_cor",203,459,0.113265926142598,0.0292196036752691,0.0782285700777855,0.0557030718498286,0.383964133448782,0.257251897917008,0.269980985673089,0.675664564454822,0.00356555577894464,0.00167085068950551,0.0050641283575134,0.0194838804657244,0.00381289772024967,0.00400111992779455,0.00517665288209871,0.0106727354394278
"nig_cor",204,422,0.100327676287823,0.0173061143366682,0.0725763871302635,0.0344124918782593,0.370970578727652,0.237854939833839,0.266144022570293,0.679193546769605,0.00101912963856856,0.000243789637345367,0.00133859259795965,0.0096180728395091,0.00479967559479115,0.00462742141156924,0.00531403206042929,0.00934370029507234
"nig_cor",205,492,0.120435451579495,0.0227990519297156,0.0846985034498492,0.114482335930098,0.484593483201028,0.413153811982895,0.350495945907001,0.827778027852051,0.00111142166984558,0.000299531488429985,0.00141546876702146,0.00802155865179801,0.00240283461249716,0.00301128034548422,0.00346409803450415,0.00719141596702998
"nig_cor",206,415,0.14239578791013,0.031417420176179,0.0993240319035068,0.192148041209038,0.441935292462345,0.363726862740853,0.322864457489297,0.773290740894951,0.000882204533913481,0.000296659285766091,0.00137700272599987,0.00747638561583931,0.00468268802975452,0.00490090485173254,0.0058020896991182,0.0104449975224368
"nig_cor",207,482,0.147180404759162,0.0378340023941916,0.106159156894703,0.223748174110741,0.540155750253178,0.498883844276374,0.389347065108294,0.880142245183451,0.00203698279312288,0.000756971628982667,0.00269103708687321,0.0109199183003924,0.00569523930149695,0.00883279441446609,0.00751173764688596,0.0118090053101829
"nig_cor",208,551,0.171953695540262,0.053496561036091,0.129296335944781,0.339035912441707,0.606747988754421,0.663164158029881,0.439680252745696,0.94135061428134,0.00310424871668507,0.00135289543530307,0.00360486536297578,0.0105831347827445,0.0142996738797712,0.031002197007856,0.0177443977770153,0.0188150215421386
"nig_cor",209,462,0.261307666810003,0.130487574717117,0.191722489790171,0.511827189716851,0.733323291148239,1.01120920515708,0.538020319286163,1.03221663133106,0.00575063900878693,0.00424254665913886,0.00696836149434916,0.0176480170184704,0.0182349863586271,0.037616949717741,0.0159786224427304,0.0154227991539232
"nig_cor",210,259,0.483801352198377,0.532445369430736,0.367385700401115,0.81836632505124,1.09016554358568,2.81047275750745,0.802310432038034,1.23098620868696,0.011957093627019,0.0200350716496155,0.0141340667554931,0.0244690460717698,0.0368370557719291,0.160732610698236,0.0355120472708325,0.0276202105757379
"nig_cor",214,100,0.130863228936991,0.0295651131435777,0.095776104986818,0.1923689799393,0.157707733635937,0.0361185268615767,0.11447373102002,0.284140778854662,0.00240959364692184,0.000951530021510283,0.00279717326051846,0.00887098988595203,0.00237973451161857,0.00084327989265863,0.00353473256594213,0.0108020730080053
"nig_cor",215,254,0.123416965008349,0.0300496859911039,0.0922627220026759,0.156903725494304,0.20341486877139,0.0705114164208019,0.148284790754367,0.400195569471029,0.0025898445718429,0.000936133975536574,0.0029741409871269,0.0128648352790939,0.00262577471420721,0.001364693003496,0.00419472050744169,0.0120797460704107
"nig_cor",216,431,0.172357567267666,0.0566853259387281,0.126989285097586,0.318174872719597,0.276583636277115,0.128602902054852,0.197400808893033,0.540162103149535,0.00218600745390117,0.000876281680267426,0.00247856451293366,0.0133601390664353,0.00258521676110387,0.0015744479598175,0.00331769428901017,0.00886670827948376
"nig_cor",217,400,0.161412662082246,0.0461056064195142,0.115312945959392,0.256550190117726,0.290618144589456,0.128312700061089,0.202807104655561,0.553263695166503,0.00291657298340811,0.00136024334815629,0.00395788419417675,0.0162650361378891,0.00228601356468743,0.00147384583241637,0.00277735849879572,0.00635185967749097
